TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
88129527229358236447680386206805586489700113103880579570827717916493359292027,1778168274071,1778168281493,1778168281534,,,,,7462
7938389038660726604551824266562536408121508414639720324841675152666605761833,1778168314310,1778168319607,1778168319649,,,,,5338
37172558514880358322325770080282203584803741740643355387967219245575547578864,1778168488781,1778168491611,1778168491680,,,,,2898
49787915189974970845955427054552396936171291938603324189584421244463148158207,1778168546221,1778168549570,1778168549625,,,,,3403
44852602733281185512990217689798014188759071702675457034698457333673480660746,1778168765968,1778168767944,1778168767994,,,,,2025
78888838628344830232042141819203375736325315211476782086809157963424026931326,1778168059697,1778168069546,1778168069591,,,,,9893
74733684282189160506113819564200787528341593282846407048969969115267511968865,1778168090935,1778168093556,1778168099569,,,1778168093601,1778168099569,8633
93342391219601835186201645863485667370346238178546695556953708217050036114429,1778168127082,1778168129522,1778168129566,,,,,2484
115230032433683275977491083033871051419061517389174491866678380158299081037849,1778168662168,1778168663585,1778168663728,,,1778168663642,1778168663728,1560
35351578412146259182919386202355517961730399794326198864498686856951270026827,1778168689351,1778168697794,1778168697851,,,,,8499
25901712393609197512494230922350514140969362158092542315735962641030822283995,1778168707469,1778168715626,1778168715673,,,,,8203
56604254990406348185609426877624095697555052084015580167078584533463646078853,1778168814391,1778168817670,1778168817721,,,,,3330
85592962802964554847874692453072163389440322192094720197754276551068749156920,1778168894100,1778168899842,1778168899903,,,,,5802
88743957301164417025061563460999065225538027983862066233146386709352745959599,1778168314312,1778168319607,1778168319649,,,,,5336
59426129051120609008325739487942791322909637869378199456877466385238923710465,1778168582477,1778168589685,1778168589740,,,,,7262
68775567032536049936279996531489165840673872461891638302900419617477652781474,1778168640971,1778168647617,1778168647692,,,,,6720
62561709362523316250549182649298390946845001420342245516178441568101484062140,1778168689342,1778168695668,1778168695722,,,,,6379
44710318414866545671209068817679687633058504816773691359149557018937783194886,1778168032540,1778168037451,1778168037493,,,,,4952
24921767925326980954362740855921595390630479580379839715409561071548239989539,1778168099977,1778168107474,1778168107528,,,,,7550
75000294005099969309672030633546547871436739701809988330799615435366614060302,1778168242853,1778168245615,1778168245664,,,,,2811
5957131594100268054476172269176147501723948799724577391166906883706279195997,1778168506897,1778168509664,1778168509703,,,,,2805
67804669728715278917422420235480974768987460119169499156032637614466467855246,1778168650022,1778168657756,1778168657828,,,,,7805
78580033958244316584096628870215950945750464296818509166909452130639485125824,1778168872875,1778168881843,1778168881920,,,,,9045
76824032692821765111983392198732539813807110699668206029243398023573838051625,1778168894088,1778168897863,1778168897913,,,,,3825
54501537311685701326916998079483219540718230075723016194872594542490042975018,1778168466530,1778168469736,1778168469794,,,,,3263
109992071481720423609672764032239506166611512209896122744659343207725322451631,1778168466530,1778168469612,1778168469675,,,,,3144
24716502693733490758736586963525244589938165871638339433452354579568998466047,1778168662159,1778168671594,1778168671642,,,,,9482
104923468866796927982176952390526954399992847180483518484379536151576671176774,1778168698392,1778168705751,1778168705797,,,,,7404
67073146202133562264215178510550804467270008455479496337915890485432452178336,1778168756943,1778168765767,1778168765843,,,,,8900
98829629740493530003673510482548682299284911312235179977060356939997312151281,1778168756945,1778168765958,1778168766017,,,,,9072
40931557773427498322055840603692925130923597615473484151221089106141237757357,1778168497842,1778168503570,1778168503622,,,,,5780
75525689394382614646508056362337359116153698000163449077046587021984039866898,1778168041579,1778168047541,1778168047589,,,,,6009
85818968584821029647020374979759930547453561745739363296361416035509737338117,1778168068728,1778168073414,1778168073476,,,,,4747
61096544902097699077789630113830622978684076800719092022609663155947597002306,1778168081885,1778168083461,1778168085594,,,1778168083508,1778168085594,3708
77642478318043158156465986850526183272836304925419021955061741840208369196073,1778168439366,1778168443559,1778168443615,,,,,4249
22880146671917386102324432640890041771221359105772693227166674133149360883584,1778168555337,1778168555586,1778168555777,,,1778168555660,1778168555777,440
1962887768754211967625607959438677581499656130053640114436176302804385413280,1778168631913,1778168639680,1778168639730,,,,,7817
24994359339498296193608826168784062721821131213346632756736683746972010939377,1778168854758,1778168859934,1778168859986,,,,,5227
32419450427806925510794463974079096946488377151980914340407031642447244691002,1778168912239,1778168919860,1778168919946,,,,,7706
97362370117356020442960989081151538486294833826730950335201849439038600600839,1778168050638,1778168059455,1778168059516,,,,,8877
101700335744921625506190120906603904161419428981286260527234664860802746202287,1778168224770,1778168231808,1778168231880,,,,,7110
85181257871316209236585420772588891415849506860868029586706452737117021977930,1778168525047,1778168525670,1778168529737,,,1778168525718,1778168529737,4689
92920155953007808657856134878261076338972830922149331717440722337828974861412,1778168525024,1778168527584,1778168527627,,,,,2603
88768780503571800032619768711236362484837606750186139769610627162319434909179,1778168756937,1778168761760,1778168761842,,,,,4905
110083867939186742370348600412656658387433539304236331551492969892908985089807,1778168765999,1778168771975,1778168772025,,,,,6026
58651773896375608627937396269513847828077528300937726257406654538297815387717,1778168787163,1778168791697,1778168791789,,,,,4625
30978031898025480694247184118788041063028826957684994784572105600950381328718,1778168787186,1778168793776,1778168793873,,,,,6687
42399805660022011093526650128004666638149421328785543899625884361000168420608,1778168032555,1778168041399,1778168041474,,,,,8919
30292174788566635657017020138643099920649690177832967864550241409537376199084,1778168109037,1778168117568,1778168117631,,,,,8593
19149810473785291377668793877602432278814435568683289925483545333115713680132,1778168118056,1778168121522,1778168121582,,,,,3525
97534873080476057408305476988486555027011673397309593167050191192882090334355,1778168206683,1778168213509,1778168213542,,,,,6858
59716315665396608444182148962843634556772551660358832663465240134724642690532,1778168488794,1778168495692,1778168495744,,,,,6950
46389738469935903050444620295798163818302383907844272729919302020472395219338,1778168765997,1778168771975,1778168772025,,,,,6027
85730930926761915166079134677075233509734994230274876126810986274532762114665,1778168836651,1778168843777,1778168843824,,,,,7173
73197548050964822379052466167781151082604315716836642159019369572794636726672,1778168845692,1778168849706,1778168849772,,,,,4080
74766010989267579371492869089246538283824240245000359124450098539368935297300,1778168059691,1778168065511,1778168065585,,,,,5893
106217243147374360025896034140308286853317692716183134863362924529854804011552,1778168197634,1778168205553,1778168205601,,,,,7966
77398125061324256041718242587035671468706361145233503956039210053299552445678,1778168398989,1778168407530,1778168407577,,,,,8587
60248140002903104384402045398922681399181181761326695471639957438051053104794,1778168546262,1778168553729,1778168553779,,,,,7516
64304189746473799198311411737334840257816243643783757871411000802838279229771,1778168631917,1778168641754,1778168641811,,,,,9893
103860464111029106410906440190236585233252861335528227067405345703164118490647,1778168881906,1778168883836,1778168883897,,,,,1991
73488854592620688930241325457866309637005462681990818384260598493542577890679,1778168359597,1778168365608,1778168365644,,,,,6047
109776013399777477430749349162675444980596984621799323800492648785384538314480,1778168662143,1778168669611,1778168669666,,,,,7523
95393124006935436171857630390069720404056774860369385850625352782578736541689,1778168765977,1778168769914,1778168769951,,,,,3973
52501086125230234031493334001613299687935273300069608111915679832454355104385,1778168778100,1778168782005,1778168782073,,,,,3972
80326997979616777823669987553176739214827674630839542307620431485474048888678,1778168912235,1778168917906,1778168917973,,,,,5737
89749970972902836312409554008840631727003070611917082186566184707468854360007,1778168921303,1778168925782,1778168925832,,,,,4528
32731227301364539814528487446511361955361556829711841545389599676864654530674,1778168050630,1778168057406,1778168057472,,,,,6841
37534660808218860801578708499910171618822619241964940451593081835477970865999,1778168118054,1778168121479,1778168121534,,,,,3479
114076680455797888137378538507935858376673451757586185032819802255459633341314,1778168233838,1778168235647,1778168241797,,,1778168235685,1778168241797,7958
19268869207401163500622612362169704271290792930492180590201887862803303742458,1778168265017,1778168267580,1778168267620,,,,,2602
80253289816594525420858789949969573534695847515551301947555381026762665264985,1778168631900,1778168637814,1778168637869,,,,,5969
9307661165515978328034145579340549957944863895876278351812375359140396009546,1778168756937,1778168763664,1778168763731,,,,,6793
57097092798842660709868611787985749130931882456744237977568628836191482708910,1778168823494,1778168827828,1778168827902,,,,,4407
75238032146604036709267633540975248886817851845417190561383780192036795654108,1778168894071,1778168895773,1778168895830,,,,,1758
29135084211839817901182750240848333571288297170742152977010455662751834268710,1778168023502,1778168031537,1778168031578,,,,,8075
70809486723782996808324050777600789516391070795416466241444624581202050840019,1778168041593,1778168049408,1778168049453,,,,,7860
53998224523228744713060227212108309653147067596526837642507220825330106874344,1778168359588,1778168363729,1778168363796,,,,,4208
97046867314640307073111006757751018478418856220085606120473942491220268280865,1778168506934,1778168515558,1778168515605,,,,,8670
54954765567056617391501616055938856200093959384523851705580564049454680908160,1778168662123,1778168665765,1778168665806,,,,,3683
79428439214074854218766422711801471323777019312550862543728341262655611164332,1778168765968,1778168767944,1778168767994,,,,,2025
51854622959964661389578110909185892811640239253025192518129437762221296297233,1778168050637,1778168057406,1778168057472,,,,,6834
103251649792681847765706726426803605239063709629029196689559175558498621809153,1778168176389,1778168185506,1778168185538,,,,,9149
38793343552717998783452371433105398693553186156579654777050207939359351828702,1778168255996,1778168257565,1778168259684,,,1778168257600,1778168259684,3687
36484332162827386492563746923916363286768506407467294987269127299032892162634,1778168292173,1778168293581,1778168297550,,,1778168293652,1778168297550,5376
106836411734936728632627825553216269059475270552649113846868320545930730664549,1778168805341,1778168805733,1778168807752,,,1778168805824,1778168807752,2411
47852450612182400851776953335148001203179016672309184338688613712353752126733,1778168109011,1778168113432,1778168113485,,,,,4474
29233771655317100637260463363764977582131913871018867825914203619882142769294,1778168206667,1778168209552,1778168209585,,,,,2918
13508765491200762841652077804051524948295472515166977773270757451057380176592,1778168497845,1778168503671,1778168503714,,,,,5868
74552591719265707777661445455748871775593720232825894966978745364673894972163,1778168814453,1778168815711,1778168817872,,,1778168815750,1778168817872,3419
28836573276888067203234709432751774084940254640813516871460893546654800511602,1778168215732,1778168221513,1778168221550,,,,,5817
45519481505628666165882860417333565728426740366191899609599228270954844724563,1778168255990,1778168265573,1778168265609,,,,,9619
100114139168912756749636185628886750958095148136097495879973236430376463710217,1778168292168,1778168299490,1778168299538,,,,,7369
49777237939581112632445949713553869834897687602121444037679674527668804332534,1778168301186,1778168303543,1778168303602,,,,,2416
81966789597598887977821808044666192687100144494780667375389457803580191502562,1778168206670,1778168209466,1778168209530,,,,,2860
54061334188811020896455933599586715494409615560929856021820194089402800167982,1778168389934,1778168397674,1778168397722,,,,,7787
69974132093153685838524982092909829186327304570106463909293249706052237562295,1778168564369,1778168571664,1778168571702,,,,,7332
96734382308323746500332184727881146883266806935984519235184452134015104341392,1778168823506,1778168829771,1778168829837,,,,,6330
91532242503524391817225791574394941938610931362523165392522395059341171948180,1778168068747,1778168069546,1778168075560,,,1778168069591,1778168075560,6813
71339971141264142932393257993984533070271924470045616084398410930916196155957,1778168118054,1778168121428,1778168121471,,,,,3417
29108095061428059972938039973309512755494898475699862177108370632188101049,1778168197629,1778168203506,1778168203558,,,,,5928
59141414808604812679799762579149313928391116164293295526836286112095188782223,1778168778115,1778168785801,1778168785896,,,,,7781
1260183205207038370937901696823243635409546128628202629730168581206845322537,1778168140189,1778168143532,1778168143586,,,,,3396
9379383551393811683628248490227399796215613565348012874527146548578824038448,1778168274064,1778168279551,1778168279596,,,,,5532
22313091079116168813749949279721126518680682777648712528318629942444123692665,1778168301208,1778168307583,1778168307620,,,,,6411
105732541598932660575991497570068794365900197550838608945218883603378824228134,1778168350542,1778168359524,1778168359598,,,,,9056
16883132598862331834709883705931792595039784624247408130166124142324616423388,1778168573410,1778168577719,1778168577780,,,,,4370
75833330209099790506681363898578729630867257347307444292466337177874943282684,1778168778105,1778168784003,1778168784108,,,,,6002
33413982890205626164349906862421377231105648976895125062934978533929166508206,1778168845685,1778168847712,1778168847785,,,,,2099
16000127054878746040281813738507561520840511185933728910815410327407919603509,1778168881981,1778168889714,1778168889776,,,,,7794
90840901863495150161132435924519441066378595677428432624867541749470705138132,1778168301205,1778168307539,1778168307599,,,,,6393
70273080520587299566123439493659928625315694757585035244656763605522070961889,1778168506930,1778168515716,1778168515766,,,,,8835
97347699131467994146387293163938338864401489578299770108362805419488749282580,1778168573424,1778168579732,1778168579810,,,,,6386
112047501993016952916057327390996715418844175250859191879813568486172199744131,1778168582466,1778168585637,1778168585681,,,,,3214
109243853019545863096725711571588744457716289157876972217526968788970623734512,1778168814408,1778168819865,1778168819931,,,,,5523
17340820668402680076421986815116225310589419253127616873800806507698627351153,1778168109026,1778168115429,1778168115503,,,,,6476
53009656748169141451049163572417962125437833937724755309400920145073812857809,1778168689316,1778168691695,1778168691772,,,,,2455
5176676317258686898440965012121999020387717122677471830705335522998342360889,1778168738755,1778168741739,1778168741802,,,,,3046
87595343241633635022299369098086191914643450619447566464861984411766286310762,1778168756928,1778168759727,1778168759765,,,,,2837
39651943385339117444629111304782328118780059121487744153251491931628837948114,1778168041576,1778168047453,1778168047503,,,,,5926
77868207921770912897644858248842917900863585060759635286787789359383252116693,1778168081885,1778168083461,1778168085594,,,1778168083508,1778168085594,3708
88000955009522021634101851905708277273061532690401743818478691509289075390546,1778168090923,1778168097558,1778168097600,,,,,6676
51545161465235978036092426104950724623649979665845070351712914823779296347085,1778168167326,1778168171502,1778168171543,,,,,4217
74974821960188670623620672563197797548636170893647839074611688908988702237859,1778168255981,1778168263590,1778168263624,,,,,7642
8089716568226337499726014769693322891168007744617922708597196080843753562116,1778168301207,1778168307583,1778168307620,,,,,6413
29894684307424899016382147837113687576084131065295462656144840673318550745888,1778168389942,1778168397626,1778168397686,,,,,7744
88579549356880628172889715139533365855466702847734349750800904740077865220039,1778168729668,1778168731777,1778168731829,,,,,2161
37595722989999685222740949784995039265276470343689194458872726284570598680465,1778168050618,1778168053403,1778168053486,,,,,2867
95483902438058106327387425113842395890393282697959454072255723372329969723987,1778168127091,1778168133569,1778168133605,,,,,6514
27273856989120007458637466484229591104406444577921399249374071698719346706730,1778168233831,1778168241742,1778168241797,,,,,7965
32466863579774723557965095601308719370785424622738985001378913879094535557004,1778168622827,1778168627653,1778168627710,,,,,4883
87783288544058257211467591295647074938448853630510845082025127835899855102779,1778168720590,1778168723824,1778168723892,,,,,3301
94812058073571822069103635695466412617600754509189917987575832395427245653733,1778168796250,1778168801728,1778168801808,,,,,5557
49529370117128102235157899043634688226209449333792389437835220334832129970742,1778168805300,1778168809761,1778168809836,,,,,4536
47621239768344849515150463638346618170363694089684271144681625621607548024243,1778168823520,1778168823732,1778168825832,,,1778168823784,1778168825832,2312
78414171269595641743416531085644811786011107234786063489422970239698768570582,1778168149273,1778168149512,1778168151598,,,1778168149559,1778168151598,2324
88721820430425337649724622258890144164924212419998493082202343740146536240273,1778168836643,1778168841668,1778168841731,,,,,5087
73691887728964779361917703567514840380842470329992403258878292112445345724627,1778168167351,1778168169604,1778168177545,,,1778168169667,1778168177545,10193
34012565226671494580941506165006662665906850380745936019448533524364978330828,1778168233801,1778168237578,1778168237660,,,,,3858
101457174448140773579793376079439197878585390558606611818964844935338227041457,1778168814414,1778168819865,1778168819931,,,,,5517
110866117449303577119506048706893821764942564547872048958630644200508496701987,1778168823513,1778168831817,1778168831872,,,,,8359
37426585293828045974198871675881978475630164118611964932037192476488845038295,1778168023498,1778168031537,1778168031578,,,,,8079
4513237513132682239355508091369397344710334881881239373316141605388973228403,1778168215730,1778168221461,1778168221512,,,,,5781
16342852744769913654975044272393872858465500656222833229875094667331419045992,1778168265012,1778168267489,1778168267538,,,,,2525
88579028605288334869436165314683184680272186938450549193804339370871027750977,1778168488792,1778168495692,1778168495744,,,,,6952
93785976239862329909676384339523905561965682482267393191415473491758495984411,1778168604675,1778168609648,1778168609711,,,,,5035
103692576639632562153251509794737217381614891897407710885169603328407593500915,1778168671219,1778168679797,1778168679836,,,,,8616
105018500443368312024648758404047315869698558277851953731182298165928958612031,1778168738806,1778168739682,1778168741866,,,1778168739732,1778168741866,3059
38356718673094338749939267063171118175388591871534900599500882917008882156927,1778168845698,1778168851668,1778168851722,,,,,6024
49187415287080572344575224458233002262577675846638277251910055166641093582714,1778168242868,1778168249544,1778168249613,,,,,6745
39691672119667049600590608210366693784564314985777804359355453307433894652842,1778168265029,1778168273481,1778168273531,,,,,8501
99457850828314822522496248846441948767928014782200198550613280621397975025321,1778168323343,1778168327547,1778168327649,,,,,4305
35607441759808531138277716101204590686125980590401888373837597535592637322916,1778168359587,1778168363729,1778168363796,,,,,4209
70804272261985075307846679767997847390330912813447112603091334681858906668386,1778168457471,1778168459762,1778168459836,,,,,2365
58549074920967820043373699200712041868919547910692260758816407448904621269027,1778168466533,1778168471560,1778168471630,,,,,5096
78111159420412964669392451280820322616701270799248182286578092516887084865641,1778168488804,1778168497668,1778168497725,,,,,8920
38475892798303973558541317193411173533327642583902688160102913323477937940872,1778168680267,1778168685793,1778168685853,,,,,5585
62780723297138874108410748838550063349888848270032058597176331659392901915116,1778168466552,1778168473723,1778168473770,,,,,7218
67471038343366925852666754037837966573841645621809053255961221103453401345970,1778168546240,1778168551687,1778168551742,,,,,5502
1544621947788506246644052823737901275408585808329402873768433952297752910159,1778168604683,1778168611889,1778168611948,,,,,7264
74305597886627143465232931675759315942654683062382911768901658719995944574566,1778168720622,1778168727636,1778168727700,,,,,7077
39942704069326451307710865974255980550966622139077245335408005394253563077187,1778168805342,1778168805733,1778168807889,,,1778168805824,1778168807889,2547
98621696969694532467466852541083178572103813527619649813779573627913571127777,1778168068728,1778168073503,1778168073567,,,,,4838
23800626976493275270115497839616240671768462819485795959009702423885882439704,1778168140212,1778168147572,1778168147621,,,,,7408
83341272168796927073216613524919006051214157493423305837319790594817367411325,1778168242877,1778168251600,1778168251669,,,,,8791
22447907131770505524652950827811295233546745835731732417651068943848860358500,1778168301186,1778168303603,1778168303646,,,,,2460
17973182783268786625687353184337795820866546573406328895611573798731597234849,1778168323358,1778168323536,1778168325547,,,1778168323579,1778168325547,2189
44477425979184620610873573770553308796473983614592377277348903836933043354979,1778168698403,1778168707704,1778168707760,,,,,9357
65283216089871252388392915291689970458197673971829073374046132408879882733661,1778168109008,1778168111563,1778168111602,,,,,2594
69104245528274316972652352507938352457836529904355324754515089516170987239421,1778168149255,1778168155517,1778168155555,,,,,6299
91571465890264660042632647652568951889233652642878968552520183059033114480407,1778168292173,1778168293581,1778168297678,,,1778168293652,1778168297678,5505
4192933853497867119087148517208244354917581308438210107173710238107645098508,1778168023517,1778168027488,1778168033588,,,1778168027538,1778168033588,10070
13263124418568780887149998654059239654844382117990279066258625014014300196084,1778168041588,1778168049456,1778168049494,,,,,7905
76516811061564966823025307035779046496762350647828970763824779667623685735953,1778168099966,1778168103514,1778168103561,,,,,3594
30725880741136373664220102961328719614195972849950036697148154155996166237509,1778168215733,1778168223598,1778168223633,,,,,7899
68387109925548701455936135347638967682745329627242647495268820933157243357394,1778168350528,1778168353673,1778168353751,,,,,3223
64447429779497069122481576907815889216702234635708750325439614721557499484038,1778168631915,1778168639615,1778168639650,,,,,7734
47568988778630383886096352241631335123578147676771969036011190917478180352893,1778168921299,1778168923831,1778168923926,,,,,2626
71855877141077922167845143634862996758727963203271547218829222280470253389689,1778168185437,1778168189506,1778168189542,,,,,4105
65249382375161815194496680401461189437132721193789446745991129690525066033873,1778168224762,1778168229523,1778168229576,,,,,4814
6139431233200797453182877247831962674604466207959464605186305596604395938405,1778168127089,1778168133485,1778168133547,,,,,6458
72808491403550606234231807218352725475195440529870585929817102306200551868948,1778168176381,1778168183470,1778168183524,,,,,7143
50807529969705612227070226263171356384866690650740888200955424099164086722572,1778168380878,1778168387637,1778168387686,,,,,6808
50765147963626330882722670325121487896031341725607678927855323680568095538443,1778168497852,1778168505610,1778168505648,,,,,7795
59425570209646032908489545500893661984554328653401533636283508897990411108912,1778168738776,1778168743801,1778168743859,,,,,5083
21069730711780978985680743987796318994090480676571858886239891966873643794221,1778168127098,1778168135568,1778168135598,,,,,8499
55257136491616120367928515608892866814162957526632316314929788963870146255072,1778168215723,1778168219508,1778168219566,,,,,3842
100735517538955059643257939489083365853452865732769437307208628978358392094347,1778168439384,1778168447721,1778168447784,,,,,8399
77921476502309239987185625174753829484053210148924661556074340938747606904654,1778168707435,1778168709826,1778168709891,,,,,2455
78558577668507179220820885961763221677136952328950957989116464983289109788700,1778168439368,1778168443559,1778168443615,,,,,4246
43284457413537122637113321209175613066441511625381433415290477860346548644934,1778168457488,1778168465582,1778168465629,,,,,8140
29606111857493127650555163440420799886013058728622639022215371604155985931850,1778168650035,1778168651643,1778168655722,,,1778168651704,1778168655722,5687
20880392817898887602754153499103209404350063225559320861578903275976116972838,1778168738767,1778168743754,1778168743800,,,,,5032
46292623680562252952363343377630546517630452185631028682529642603172896699630,1778168109027,1778168117522,1778168117612,,,,,8584
48411978862614188213605678555482645125833687632970442572971204061391808868477,1778168389940,1778168397674,1778168397722,,,,,7781
105726618532862333519237260311669325701001407688948986091846933664603572349084,1778168408041,1778168413526,1778168413599,,,,,5557
80408309931549742058438398491973422109783237454833676202341632874229180136649,1778168650015,1778168655707,1778168655766,,,,,5750
51270402127072933314115765664668967529599462851067285277635558082759273410739,1778168099967,1778168103560,1778168103606,,,,,3639
5126911495651538329385327419405937338994678788321131191241098944894670830207,1778168158290,1778168161462,1778168161532,,,,,3242
33292369897548762793338344819798736585938756392273502033988232394931883206706,1778168167351,1778168169604,1778168177511,,,1778168169667,1778168177511,10159
5613000041714449765519165879385547457319381816386275683048628472763537143573,1778168525033,1778168529575,1778168529634,,,,,4601
42617329771058628846191750213088981700416603386492215825346192918820670756853,1778168389926,1778168395680,1778168395734,,,,,5807
87286155220785811762006076024151381154888239413559401472346711797577046443444,1778168604673,1778168607775,1778168607842,,,,,3168
57626335329832278619059875039806747213265085124262597991131483324068442485702,1778168604685,1778168613616,1778168613697,,,,,9012
108573131864891733186811670837260060283619067927260481094088649741723248013934,1778168720595,1778168723737,1778168723790,,,,,3194
63565930446223058103876399964048856735550735468187493576768151169367042498997,1778168729690,1778168735693,1778168735739,,,,,6048
74298103033060319921224733118374917937041402670418077301751164772387281642672,1778168912201,1778168913731,1778168913776,,,,,1575
79179162728026659778599354981285212355180424631987288900532629143991603248779,1778168224783,1778168233673,1778168233716,,,,,8933
63205083710107226894151825629027563048469558525322734415225456432774622034795,1778168488794,1778168495819,1778168495873,,,,,7079
73868939190897208034402300602951580752954241758540916849070894026523064880067,1778168881935,1778168887907,1778168887970,,,,,6035
100766962995266374637759316621337937299511495954760071335355906259947876854931,1778168032560,1778168035535,1778168045480,,,1778168035585,1778168045480,12920
1872620009542618123329957024872506034432153297612225574716016634387718604605,1778168050630,1778168057467,1778168057518,,,,,6887
2635507979664910472126880545365482511192248683672984314692562663948280619092,1778168158302,1778168165504,1778168165565,,,,,7262
88766220453288180997287871553281356260744224407985850273617664457981045538596,1778168389927,1778168395593,1778168395645,,,,,5718
7905985551814309554937840793515396942769039793507384060622677237024180161551,1778168756945,1778168765767,1778168765843,,,,,8897
51219211544482165030489504342978225375437192263576061857961234411271091696516,1778168881991,1778168883836,1778168888066,,,1778168883897,1778168888066,6074
9796155668887005075450289904829436758484956690968393003920368551503539634860,1778168127098,1778168135568,1778168135598,,,,,8499
109685966837245947946754298518408131599983508619198259964247703065813129688764,1778168439369,1778168445754,1778168445830,,,,,6460
56294030493306607516234395997258607776610195291871936473184892784120276577689,1778168515967,1778168521598,1778168521664,,,,,5696
102199513697862175445555012055604624824081527450579236479702635476460348673554,1778168604684,1778168611811,1778168611877,,,,,7192
100164457105768402473023613727879181726933283702931564720170505884198761013495,1778168032538,1778168037396,1778168037459,,,,,4920
15665931696440921424234137414465383112029934545360433865076563252299799064325,1778168050638,1778168059455,1778168059516,,,,,8877
106316886773213799671566459750871983031379503321233016736010860080554821949296,1778168081889,1778168085461,1778168089603,,,1778168085523,1778168089603,7714
110481829663235701729990353267318604718942513418346574505055759323701928831589,1778168140222,1778168141500,1778168143703,,,1778168141588,1778168143703,3480
13097416689600474762525324883537609926485608185297655222703155441889031300037,1778168255981,1778168263628,1778168263678,,,,,7697
3140749623067928194038039298129302584077672097516372718183145652337500154686,1778168350539,1778168357531,1778168357585,,,,,7046
51759245332092190581022812482143407108378654650412284380944398340739419585389,1778168729661,1778168731746,1778168731792,,,,,2131
113242474495064712524983045190596635729367048998642618788133144188652218768821,1778168738764,1778168741792,1778168741866,,,,,3101
94755406061746179961648030166215207267953862762578250403931229473570141400474,1778168041591,1778168049456,1778168049494,,,,,7902
1219671778128483357905243102693707196171718300852238032799413387467515187550,1778168068745,1778168077415,1778168077482,,,,,8736
56047711164980902738879657610712614352820145955946288613980341937588856797035,1778168140223,1778168141500,1778168143703,,,1778168141588,1778168143703,3480
20020751029890402328422344725810644136980177708418395499264177895200139453320,1778168314316,1778168321591,1778168321642,,,,,7325
66275691964775366052522091323361394665473939559002393368433842222891561788531,1778168475656,1778168477605,1778168479786,,,1778168477649,1778168479786,4129
101915913753164301574593401791040228279838877955352716212244785203245134753931,1778168555334,1778168563651,1778168563719,,,,,8385
49221940294458212348014650240571815613239380716190376266974289251417514613714,1778168591554,1778168599631,1778168599686,,,,,8131
36784097190316310802223500165010332394671164831754899771513825187734502566729,1778168903172,1778168909729,1778168909803,,,,,6631
115164207398328965006717549848606794614805366109173880737426995609096584248331,1778168255995,1778168257471,1778168257600,,,1778168257530,1778168257600,1604
49530878638249923855748283347111795029868842751916121591609072155527714510170,1778168555327,1778168563615,1778168563687,,,,,8360
7634544632310770456174583566990511889195642157414385323814610473372618304766,1778168662121,1778168665765,1778168665806,,,,,3685
65935823691931615454229723306458657798483531851942321695325545783632693836868,1778168050655,1778168053539,1778168061489,,,1778168053590,1778168061489,10833
96010588057352315301555197942471709205143183270807491951961383634121873010398,1778168622828,1778168627812,1778168627877,,,,,5048
89536378180628706668605415371287128554064217863425591917139578813293855743994,1778168255986,1778168263480,1778168263521,,,,,7534
109520040659044450255026714133739580718433832736015416604117887809433537293047,1778168371735,1778168375592,1778168375628,,,,,3892
31412766175169438837252094107932770200883786184797024441110566209437234660270,1778168555337,1778168557721,1778168563687,,,1778168557774,1778168563687,8349
90083612594007368311002443326955601706969889842575387296399521687328936196353,1778168555316,1778168559640,1778168559712,,,,,4395
91302683667555190690131996761224413719142454914673233801171267235531868887191,1778168720594,1778168723824,1778168723892,,,,,3297
54901043274064718020640537129342360954822245039586258906031922674159587907024,1778168068736,1778168075505,1778168075560,,,,,6824
72444522285129579634062872182527272161362633116013124631007784647575646297255,1778168224780,1778168233673,1778168233716,,,,,8936
41221878443419710602075892024459638115528044160815196107050534633019456629976,1778168430316,1778168439570,1778168439642,,,,,9325
25217425936845089841756861017858791610050075354843955871146814820018293022945,1778168662145,1778168669734,1778168669795,,,,,7649
90625747217612938329224959992086626080984783230778268994520294006184129610531,1778168738778,1778168743754,1778168743800,,,,,5021
11740628176615019590018096605265625405583725876177169083478948400693043080546,1778168912229,1778168917852,1778168917927,,,,,5698
22195237487609479454987663155369341064932329495371538929537228600135284007318,1778168032560,1778168035396,1778168043598,,,1778168035469,1778168043598,11037
15221375007408484493918823819017383596735498830470588245147244847859754691837,1778168359561,1778168361577,1778168361612,,,,,2051
75955913957714929901025313355277755433284235933897965054783113374570511289143,1778168720630,1778168727778,1778168727850,,,,,7219
105979813941734535958504453949772400064486527745921595970927794372617493579373,1778168766011,1778168773861,1778168773900,,,,,7889
92914581763635009726440053120043995978614338332059841390041379507134167163476,1778168109040,1778168111563,1778168117525,,,1778168111602,1778168117525,8485
16627497004629544084401268983974026704824891899899135654562476071323487360847,1778168546210,1778168547626,1778168547666,,,,,1455
76444332439047882554753836281446999182494068123952716980797478608022223439025,1778168582467,1778168585699,1778168585737,,,,,3269
