TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
97973404868615914264055398634026612433139234729946395092387187011240780167796,1779095506959,1779095507967,1779095510720,1779095508354,1779095510720,,,3761
115282531498699459667308980130258816232800805239514794420034934200916784849987,1779095513964,1779095514678,1779095526735,1779095515135,1779095526735,,,12770
387052195726586554910675547866553100008905748903037711147044637689419465435,1779095516437,1779095518586,1779095520425,1779095518999,1779095520425,,,3987
97696244203277102962474381239692290688382113958713872269567533569996853044770,1779095511673,1779095522102,1779095522643,,,,,10970
72142378316046932215215845683032615037718099576072296562530493794040368400652,1779095480568,1779095483985,1779095486520,1779095484241,1779095486520,,,5952
46128860462230988944735588533427136018830336576915514590091048150083243758164,1779095484323,1779095484734,1779095485684,1779095484842,1779095485684,,,1360
67898754273496132633425280810367778385311793967610015597501560444078959332603,1779095488955,1779095490309,1779095492658,1779095490817,1779095492658,,,3702
70625248915207125145048803283451773455623189003675759934401965216153998228879,1779095496203,1779095498289,1779095499133,1779095498730,1779095499133,,,2929
85343364414513638478008623351436266103275658630100420340107187081080824407930,1779095499913,1779095506088,1779095506854,1779095506691,1779095506854,,,6941
4962974106692964511020242768685616160773342534117054411992744845172691866615,1779095505854,1779095506486,1779095508932,1779095506821,1779095508932,,,3078
52922368880700197239305246473803706108798323334541761255796118669506628311640,1779095505844,1779095517999,1779095520436,1779095518688,1779095520436,,,14591
13426621124644836428406374978253565414914560024912696920984168204690035871684,1779095480569,1779095484316,1779095484511,,,,,3941
87606538791729735343538352914944811552213484528347302208869776864033208607514,1779095480640,1779095484612,1779095484726,,,,,4086
7759789347086611737679762977548772341939321806764421538158375764396341085469,1779095484100,1779095485973,1779095486520,1779095486133,1779095486520,,,2419
30046125379413105898138982190906713261383828452067747798792736248905201055597,1779095487767,1779095490001,1779095491126,1779095490651,1779095491126,,,3359
83046997946256699076016851400912493619395846949995157970734322875832430552679,1779095509282,1779095510612,1779095512648,1779095510983,1779095512648,,,3365
85936563562138490976132994165394775386804403927496129598189205036742513827465,1779095511712,1779095512680,1779095513035,,,,,1322
58630243142114111306398084589441258777385196024019098195269401918388569146140,1779095488861,1779095490594,1779095494711,1779095491161,1779095494711,,,5849
73293659170521945600480536290027301976275371632458653998854731760202030675924,1779095492688,1779095496142,1779095498798,1779095497036,1779095498798,,,6110
55465763611938232775553717218894486211608386474174065633265181225208078349622,1779095493806,1779095498090,1779095498888,,,,,5082
101281543480682006697965843314711224578236158925521733507021575308420076855968,1779095510323,1779095512680,1779095526735,1779095513035,1779095526735,,,16411
90951910803501079216462210182556316114234452008685828028772202569041474749218,1779095482896,1779095484208,1779095484428,,,,,1532
70195272255212134019159956937658647457426771372042653107129097900299116101766,1779095481724,1779095484081,1779095484428,,,,,2703
71300283856783464605893915917708668750127850041513803419512475438732781379838,1779095485425,1779095486561,1779095490688,1779095486741,1779095490688,,,5263
46040112566116370976008720367178908221761282659389256860869316952828471113684,1779095486661,1779095488209,1779095490688,1779095488779,1779095490688,,,4027
52896119409064377104675504788843135791713623716559253641860475323495254082417,1779095491499,1779095494094,1779095496845,1779095494711,1779095496845,,,5346
58790328038113065100235029890747032697809667136970809928489881833074661483327,1779095511720,1779095512680,1779095514483,1779095513035,1779095514483,,,2762
65803907224133796830425752718782207151198289751346989980679554713788832187222,1779095483984,1779095485973,1779095486624,1779095486147,1779095486624,,,2639
20690323962492198775517493856653318029080215581115225651884007928233142711469,1779095498528,1779095499440,1779095501089,1779095499549,1779095501089,,,2561
108466760527244620476212169627790883076293715348455957498179213270680835660528,1779095506937,1779095507967,1779095510720,1779095508354,1779095510720,,,3782
45742107270156453356447913464526239192372750636535575502297923294412982110900,1779095507995,1779095510002,1779095512626,1779095510499,1779095512626,,,4631
68779871127015813378756336633104419568062531546086506604051329797957979377529,1779095511720,1779095512680,1779095514976,1779095513035,1779095514976,,,3256
3551587419499565274254606925574448941767169040268364968654093653448373092400,1779095481718,1779095482731,1779095484606,1779095482916,1779095484606,,,2888
55546653004545527703002541868499934401943856046039330502362027743970250046750,1779095480600,1779095484217,1779095486147,1779095484450,1779095486147,,,5547
115216822185633802969001621870625013362500953527242534532230521310967995149501,1779095485443,1779095488006,1779095491161,1779095488721,1779095491161,,,5717
43100753315693007189761582091351222503715746355597783507585411375878140642816,1779095490125,1779095492093,1779095494569,1779095492760,1779095494569,,,4443
2397899566680836969713792931904351436790463589218475610279076671430085945863,1779095490189,1779095492093,1779095494423,1779095492760,1779095494423,,,4233
61962157902797043456756919708930422432705231212107396358726227977758278150428,1779095492658,1779095496142,1779095498601,1779095497036,1779095498601,,,5942
453259634123238909627245091594278182888986236157657453680438965625575411638,1779095492755,1779095498090,1779095501201,1779095498888,1779095501201,,,8446
57498271586344080195573263516234830465149542119569208281562917299244218273666,1779095506946,1779095508194,1779095508932,1779095508532,1779095508932,,,1986
60289523343215379609297681800617069002621689336124690418084475270030044115042,1779095490098,1779095492093,1779095494518,1779095492760,1779095494518,,,4419
59515295880313583394577821650484147274449597249275336887608413015394848937038,1779095490142,1779095492093,1779095494569,1779095492760,1779095494569,,,4427
5725678705717248945943630361429268215369357129041342678722394715169754588916,1779095492545,1779095496142,1779095498829,1779095497036,1779095498829,,,6283
57659836858446634077512554143866488599430874256911408107957100520232045182632,1779095506958,1779095507967,1779095508354,,,,,1395
26798809758381721632004580799230865051916440737851130330051367185501847291019,1779095511717,1779095512680,1779095515158,1779095513035,1779095515158,,,3440
111461539429002889953218131348695074783972318771758221090491730274288706845217,1779095503551,1779095514073,1779095516820,1779095514799,1779095516820,,,13269
11188848966348503495687602079509245396961476211417460267514509223850528495460,1779095512900,1779095514678,1779095526735,1779095515135,1779095526735,,,13834
97486633197051615571715776605904803827716803116559523639594043508132234539299,1779095511678,1779095524115,1779095526645,1779095524730,1779095526645,,,14966
90626711458435350608927979291117464073835221864897407261200583170640248783029,1779095488994,1779095490001,1779095492762,1779095490651,1779095492762,,,3768
61117831577437228123127112558762472823576240641724866758014978692466770816757,1779095493836,1779095500101,1779095501568,1779095500593,1779095501568,,,7731
112727811474794744713901053534153956946118963217460584677848410836561265814399,1779095506965,1779095507967,1779095508932,1779095508354,1779095508932,,,1966
40776298171543830232366490137244834387257171305993613902113807516073420973775,1779095510333,1779095511990,1779095514719,1779095512208,1779095514719,,,4385
62710874781219879592476612877901594985655855680546680201157079920479931922613,1779095511718,1779095512818,1779095513604,1779095512999,1779095513604,,,1886
111566887830134529679713008768064678021729960599804667458948400048185129465868,1779095486679,1779095488006,1779095488721,,,,,2042
22050183435690419388724694955480282334962356964142948660904211356825844411554,1779095485431,1779095488004,1779095490817,1779095488746,1779095490817,,,5385
33395050698141907328858110727813891193175361504824055886820268594539233201184,1779095488994,1779095490224,1779095494711,1779095490686,1779095494711,,,5716
32658606667475546671868913771522865766856949201296564748242320413537859332619,1779095498600,1779095500638,1779095502925,1779095501089,1779095502925,,,4325
82245323156757423377509778980195127404645186131442751845220778971907024436059,1779095494891,1779095502017,1779095504668,1779095502494,1779095504668,,,9776
17404625083382956020973343864232956909390175300711628076722922841827753970093,1779095515145,1779095516307,1779095518540,1779095516702,1779095518540,,,3394
109255310413439456176373215705783313977079586251695947365255032192891483106029,1779095511659,1779095522102,1779095524274,1779095522643,1779095524274,,,12614
103272524212614168063626630655247175921456571527871976000551391032220086700123,1779095481688,1779095484072,1779095484334,,,,,2646
83156491016008837212735576020369798846040301044458856711985736966750065606596,1779095484123,1779095485973,1779095488721,1779095486147,1779095488721,,,4597
99403515051887765735558464084317695027656009139630789506751380410326344664848,1779095485458,1779095488004,1779095490550,1779095488746,1779095490550,,,5092
82997097588763704515067812170476658304637438950102954560848800183203701058706,1779095490241,1779095492093,1779095494569,1779095492760,1779095494569,,,4327
6852034648379140969517238083563373335260126911632095088661775998232529232322,1779095494925,1779095495428,1779095496846,1779095495567,1779095496846,,,1920
49104884326759477176837955934728561199777838582134979301954107507806642626840,1779095492587,1779095496142,1779095498601,1779095497036,1779095498601,,,6014
60176246350814499017575736483486354484392279219501701626506937321017749104616,1779095493815,1779095500101,1779095501201,1779095500593,1779095501201,,,7386
102840757431571052075417471334751201069105105031918595981451474183850924556125,1779095505895,1779095506486,1779095508565,1779095506821,1779095508565,,,2669
48286799879012957392733642900321740461070368261826138173372284888577927755927,1779095485469,1779095488004,1779095490651,1779095488746,1779095490651,,,5181
75232417684895008702115283605457311809693865968621034919180213358691726540973,1779095486588,1779095488395,1779095490689,1779095488926,1779095490689,,,4100
113254259820814859680878815080997182326750322416779290814507687481143057961266,1779095490192,1779095492505,1779095494350,1779095492886,1779095494350,,,4158
63917093620867741530175438637251567089809706447183339561262266362731583717706,1779095491480,1779095494094,1779095496846,1779095494711,1779095496846,,,5365
539721592449492988355377812211287702348558969355532472256091995883369554895,1779095495996,1779095498628,1779095500694,1779095499137,1779095500694,,,4697
44460388126235383759436255820629617108466288788010937013795366848627648018368,1779095498805,1779095500269,1779095501568,1779095500738,1779095501568,,,2762
50588490716043382263477454630923677402269073241384560647699653663268228524610,1779095502346,1779095509992,1779095513035,1779095510815,1779095513035,,,10688
36223400637872481194614234530083501632167687838444942436352483659733170741193,1779095503491,1779095511996,1779095514554,1779095512254,1779095514554,,,11063
19371991070782524702562378188557193642362383857968805360954113438299955512944,1779095482865,1779095484734,1779095486614,1779095484842,1779095486614,,,3749
25313586697805090624267746943207391653801656035688837281568590011349940540334,1779095512922,1779095514678,1779095515609,1779095515135,1779095515609,,,2687
44817035015285925751724199157154028604753382890197125911080689719464011419693,1779095513985,1779095514678,1779095516569,1779095515135,1779095516569,,,2583
84217329240133901365448233006025117728168709668532049691195479800725080755780,1779095515096,1779095516603,1779095518847,1779095516988,1779095518847,,,3751
80027812384555149996562390056566519089369933617922988893004159273633537113087,1779095504790,1779095517999,1779095519593,1779095518688,1779095519593,,,14803
16120552318263407323360593200086844247383598734523443770322704418295438586293,1779095481711,1779095484612,1779095486624,1779095484726,1779095486624,,,4912
101851798007570966823984686910903969182562566581903153328268778728470813882021,1779095490271,1779095491426,1779095497036,1779095491542,1779095497036,,,6765
102388988858548365083437915907150895460758191823420216730290793075750650165323,1779095494929,1779095496206,1779095498829,1779095496732,1779095498829,,,3900
14114944139652231347423808522117009698923519773441969278698838859314165217205,1779095495965,1779095498289,1779095500571,1779095498730,1779095500571,,,4605
14848085260724897653803926133806519067150003786224728834955393748907104087944,1779095498622,1779095500233,1779095501568,1779095500694,1779095501568,,,2945
102068255092517027407117517568738528580123617008784415891212483640226134341245,1779095505892,1779095506157,1779095508751,1779095506559,1779095508751,,,2859
96085680535916521591261269116242565234012042764334856197551948654659373259299,1779095507997,1779095510002,1779095520918,1779095510499,1779095520918,,,12921
14076521559143803800036022484660702082260251523569764965925680614461389467089,1779095514002,1779095514678,1779095515609,1779095515135,1779095515609,,,1607
79203451797402688788254481618131237966083009168739099211806302317476641990436,1779095480588,1779095484612,1779095486624,1779095484726,1779095486624,,,6036
102506122377483697913333185140290006831625097827416452723738287055314081961324,1779095499900,1779095502565,1779095504891,1779095502906,1779095504891,,,4990
76135800218509309835184757436641247900959457128981596277296473130429564976365,1779095497397,1779095504112,1779095506677,1779095505033,1779095506677,,,9279
108997486194774566861856924941238414293480368550756834303129157810964198409851,1779095503552,1779095514073,1779095517016,1779095514799,1779095517016,,,13464
108844611668707499757536494566562358689628855394486214550764416365739378436486,1779095514014,1779095514678,1779095516820,1779095515135,1779095516820,,,2806
76452777226993679121797622438595503918342889106026843111738769424239442425074,1779095504748,1779095516010,1779095518540,1779095516581,1779095518540,,,13792
73940905800550024042497620411983782879743726695619033988515773531692261861164,1779095484179,1779095485973,1779095487585,1779095486147,1779095487585,,,3405
14477976384368801792370233096893619781485050365669934561180990958646275309077,1779095484268,1779095486369,1779095488862,1779095486624,1779095488862,,,4594
16431930011279358958334516326318245130565782055158537687289233583720483310742,1779095487784,1779095490010,1779095492580,1779095490688,1779095492580,,,4795
32598059473625899197014041745018193829985720782577536790959161488407890677547,1779095511725,1779095514081,1779095516603,1779095514554,1779095516603,,,4877
82322631053819950684447477011984473850266199372125816201795792833413135691902,1779095505843,1779095517999,1779095519593,1779095518688,1779095519593,,,13750
83307209012174658284223632055720423027382042834892535222928775146871574424672,1779095481716,1779095482731,1779095484606,1779095482916,1779095484606,,,2890
109061438703886360551887687598419965458167976295327951919909480749742839489615,1779095487734,1779095488006,1779095491161,1779095488721,1779095491161,,,3426
28615815851926102744196522000994914989095765904130560106843802759315683152566,1779095488988,1779095490594,1779095492580,1779095491161,1779095492580,,,3591
53836638616454746847858082499925574689086471550148955929940985180310511688398,1779095492587,1779095496142,1779095499133,1779095497036,1779095499133,,,6545
103461596036527479660309684574632596225443730466608285098061953165567264080925,1779095492741,1779095498090,1779095500726,1779095498888,1779095500726,,,7984
71850163124395734103892523477047665196999967880625193236958565061329601441422,1779095501089,1779095508077,1779095509612,1779095508640,1779095509612,,,8523
102917841659545555910000404747967730130373522228865050056321941947846739283232,1779095514023,1779095514678,1779095516702,1779095515135,1779095516702,,,2678
93709414850787374334991944806175448951182895097122713783350814096408640629074,1779095514026,1779095516020,1779095518999,1779095516639,1779095518999,,,4973
3169696521480234464807419671657769328654879831061612771751693018773471612143,1779095497416,1779095506088,1779095508565,1779095506691,1779095508565,,,11148
7234297894237346644971590734680569782085266698515550643137314087903007485543,1779095510413,1779095512132,1779095514976,1779095512648,1779095514976,,,4562
106889251176280205454793949983172584697593570621830540688079114157924274094543,1779095510524,1779095522102,1779095524678,1779095522643,1779095524678,,,14153
81201631746989389970866762373929629824078676023329409444599777610539880400611,1779095515096,1779095526127,1779095527572,1779095526735,1779095527572,,,12476
66858991786985462109184841829215925592838273911360901717229820650116814582157,1779095480616,1779095483440,1779095486133,1779095483578,1779095486133,,,5517
101342741734202011937336341422399542347549896927377371630547562828751418663921,1779095482851,1779095485973,1779095488746,1779095486133,1779095488746,,,5895
41847096967273906357479469345434774211327073806613712254372001413129195042923,1779095484323,1779095485973,1779095486838,1779095486133,1779095486838,,,2514
72077101500814217006525571813398282048641894046502952486368580274534778678967,1779095484138,1779095485973,1779095488779,1779095486147,1779095488779,,,4640
87403590351389113042944812035743727898888353995407651979647192399841480388841,1779095485439,1779095488004,1779095488746,,,,,3307
16612363693278751329807405131222250788894778814255475053207847843808593645966,1779095487742,1779095488605,1779095490686,1779095489056,1779095490686,,,2944
15565464726821822844205708083023867146370708051521352964500672864343829913680,1779095487762,1779095488858,1779095490686,1779095489083,1779095490686,,,2924
53933753315448700139952282409719637808865307735985753251158817414921246124827,1779095488983,1779095490594,1779095491542,1779095491161,1779095491542,,,2558
46196426536596464849435548369458995797722592045526912465172440048502743042173,1779095481719,1779095484316,1779095486624,1779095484511,1779095486624,,,4904
107817426781373518489471577484851779608814211490155038685146490268330078781731,1779095490076,1779095492345,1779095494615,1779095492764,1779095494615,,,4538
113372260275799268491155190542215284137065208793881600583485074881584289860438,1779095495939,1779095498628,1779095499137,,,,,3197
100756517326180403217242892273846986287766253951142459568015901378863837811071,1779095497415,1779095506088,1779095508631,1779095506691,1779095508631,,,11216
106691757679831867993984542352066455874171799234597560370178389903415759189216,1779095501070,1779095508077,1779095510575,1779095508640,1779095510575,,,9504
26270105460391700014611164926180517025394079910816886286572222641429751012823,1779095503499,1779095511996,1779095513604,1779095512254,1779095513604,,,10105
105527054360805388391929997314566520153823606182955351842221077113405360862443,1779095511685,1779095512132,1779095515006,1779095512648,1779095515006,,,3321
100915836100679029616298091155067846241034269417686588836113985669260617761266,1779095482940,1779095483985,1779095486741,1779095484241,1779095486741,,,3801
93238473564478749230886637162091214887735627266960783167142610731462715043160,1779095480582,1779095484217,1779095485684,1779095484450,1779095485684,,,5101
22419152451518034826816871584464296459929691740618476936655764440886308894789,1779095498618,1779095500638,1779095506691,1779095501089,1779095506691,,,8073
70674871262753655980679357532294470413992018424324624037839298513889988208508,1779095503490,1779095511996,1779095512999,1779095512254,1779095512999,,,9508
48204908252895577705632529369761573305267691633702084322731970680178720712586,1779095515098,1779095516603,1779095528627,1779095516988,1779095528627,,,13529
99166772070802629783560588486906849271002283477420359744576902446544862888294,1779095516187,1779095526127,1779095528693,1779095526735,1779095528693,,,12506
32505730432936388763766764343322674704192502969829747670442630794023166340734,1779095484129,1779095485973,1779095486741,1779095486147,1779095486741,,,2612
88923094974436703297652832827293129497523127027843709527470454463531593173428,1779095492658,1779095494270,1779095494615,,,,,1956
28112352871286738387023916098179555018979973661151407192398399379573896738433,1779095501116,1779095508077,1779095510575,1779095508640,1779095510575,,,9458
100439438158329022793484563086029605487054744294552879482124854952490917701312,1779095506924,1779095508793,1779095520918,1779095508932,1779095520918,,,13994
43948168399646667796121151639048019827517071538610581373929339914283661414304,1779095503505,1779095511996,1779095514554,1779095512254,1779095514554,,,11049
85190774134496678054675950607519094983053107556540571267018227124589259411920,1779095511706,1779095512132,1779095515006,1779095512648,1779095515006,,,3299
42012902901794520107749784239878718717601369226595429167012909238270111202738,1779095503530,1779095514073,1779095515609,1779095514799,1779095515609,,,12079
52303265161557983163657737461601057621154114430031993651791949215025473730703,1779095504683,1779095516010,1779095518540,1779095516581,1779095518540,,,13857
81284276186171661073464635265053500121442005198757016224219657474641653536364,1779095491440,1779095492345,1779095494569,1779095492764,1779095494569,,,3129
32585055048085629651351995079721817548997384969685150067426777254042328229841,1779095493843,1779095500101,1779095502182,1779095500593,1779095502182,,,8339
22615106480548856096341101845254511295651626660198467390850915525381506593619,1779095498758,1779095500638,1779095506691,1779095501089,1779095506691,,,7933
40713045450806226613118477148551522109741125973399494123059634031421988551437,1779095501013,1779095502565,1779095504900,1779095502906,1779095504900,,,3887
111630421573150572843399717377364943549209912822569779903229031646584780769653,1779095502405,1779095511996,1779095513604,1779095512254,1779095513604,,,11198
81382318029829150562798318620027819780029888946267002349964445192566043281996,1779095503542,1779095514073,1779095516899,1779095514799,1779095516899,,,13357
111503478683820782311735444930810513865258442166382648181646575918896398135328,1779095515047,1779095516209,1779095518909,1779095516569,1779095518909,,,3862
102270399504967241421551457417952401967542202381822229436939228779446836251285,1779095516234,1779095517997,1779095520986,1779095518540,1779095520986,,,4752
113049770523641995976744870390399248203551319843760665747315844344255912656264,1779095484074,1779095485973,1779095488806,1779095486147,1779095488806,,,4732
44317378865446080779958446959427211934082857090784895805156781776357569562898,1779095488966,1779095490594,1779095492642,1779095491161,1779095492642,,,3675
5725791490273247983834608222825466904765429210390447512001260314677707679237,1779095498472,1779095500638,1779095502607,1779095501089,1779095502607,,,4135
99143139272801557570803096540505186869175991841464229967981223820291372379434,1779095503554,1779095504265,1779095506389,1779095504900,1779095506389,,,2834
99196895887313697338795083644758043681377767949206394586064197554914423857525,1779095504722,1779095506338,1779095508532,1779095506636,1779095508532,,,3810
74148182876383700700059922117963771256585684472274080359290903644322103828157,1779095510413,1779095512132,1779095515135,1779095512648,1779095515135,,,4721
31779914448207575603962667565435027341715319319019101776878374714074427612843,1779095511705,1779095512132,1779095514623,1779095512648,1779095514623,,,2918
18192440532255566176165836708007237366338948012580583578747615105024793908238,1779095505873,1779095520105,1779095522531,1779095520918,1779095522531,,,16657
19059863262454046962217828666929825833860696579018348063631224087200044084953,1779095498469,1779095499440,1779095500571,1779095499549,1779095500571,,,2101
37253095372117608843353521182898277761914383162301530572575683660104721005944,1779095507997,1779095508599,1779095510499,1779095508842,1779095510499,,,2501
82170064190945505465777401324050798712976022667430829197196482273877491295372,1779095505875,1779095520105,1779095522501,1779095520918,1779095522501,,,16625
62242506551938306810176511743948739947419158525640365806024338716515625766155,1779095510585,1779095522102,1779095524678,1779095522643,1779095524678,,,14092
63217227865351919134244739509365469016809362587578806579375985357126743347399,1779095512803,1779095524115,1779095526871,1779095524730,1779095526871,,,14068
86780711319780196529100273333770361862656649955566306226284890347575199629920,1779095516266,1779095526127,1779095528537,1779095526735,1779095528537,,,12270
45468277104755718604731335611036340444442254160343022053655964901531836137847,1779095481680,1779095484072,1779095485684,1779095484334,1779095485684,,,4003
74795718608878677348464255053713272760802540567353248850039865626090063045181,1779095496313,1779095498325,1779095499549,1779095498798,1779095499549,,,3236
65540834097565440939404207560161494701151557358713708855745006865888148123677,1779095493853,1779095502017,1779095502494,,,,,8640
78716161465266999093831366649279549553785692071623573446307444181065103742804,1779095501090,1779095508077,1779095510983,1779095508640,1779095510983,,,9892
40924984806417221706794738096741919462813611579394703437918957413628494476153,1779095485424,1779095486561,1779095488772,1779095486741,1779095488772,,,3347
40595141798378336470361855602831617138907884767802027243963175806686867926481,1779095486597,1779095488858,1779095490651,1779095489083,1779095490651,,,4053
57095455061725314590046222166467298095792928629099760806530374964018861689857,1779095492526,1779095496142,1779095498829,1779095497036,1779095498829,,,6302
89814751613689295556070649828499623888955409246829193653102166967570288513861,1779095508060,1779095508599,1779095510720,1779095508842,1779095510720,,,2660
56022616775997116871456763047836033632745682262929969060965091127776948250091,1779095511725,1779095514081,1779095516702,1779095514554,1779095516702,,,4976
53425481277517735139561552409178963788525595630433135291476901327055392900509,1779095515114,1779095517997,1779095520582,1779095518540,1779095520582,,,5468
27161101487380528780969845999769679057015764157681544021145747761340237721331,1779095488870,1779095490001,1779095492576,1779095490651,1779095492576,,,3705
91849133357593922925367351106032008659744373577245712304406616396068502501959,1779095488980,1779095490594,1779095494711,1779095491161,1779095494711,,,5731
47454230310844401059694592394908785234185069818816801136178138908757190028531,1779095496278,1779095498151,1779095500571,1779095498601,1779095500571,,,4292
49710348362712018696830629806148337158545960008932179757297978617760787423810,1779095496074,1779095498628,1779095501201,1779095499137,1779095501201,,,5127
111208305084684752139097720967084821148916346624060948270770251717637654659026,1779095510380,1779095511990,1779095524730,1779095512208,1779095524730,,,14349
95133186267634309305842783739933912421472621961346862274054801645397227131536,1779095510461,1779095512290,1779095515158,1779095512738,1779095515158,,,4696
24967567072094570290711768060121896810943126252498374687451008465001010800825,1779095516301,1779095526127,1779095528378,1779095526735,1779095528378,,,12077
62343812838777229725541925576637964296420579377927050901851138070250606401380,1779095482865,1779095485973,1779095486614,1779095486133,1779095486614,,,3749
37438646404742765685589560163640427422764402652921445801479985427045004931900,1779095487765,1779095488605,1779095490686,1779095489056,1779095490686,,,2920
40357454407383339087240808397779846896367652051067486390493170842349311448789,1779095498665,1779095500638,1779095502362,1779095501089,1779095502362,,,3697
34584299536060058602706234447965349534300773215161039287737916293062781926257,1779095497416,1779095506088,1779095508842,1779095506691,1779095508842,,,11426
56992496048558991129461323249007023801538661364449718152384453183868669091673,1779095506934,1779095508599,1779095511014,1779095508842,1779095511014,,,4079
80559792075152650527098367033684114769016010260799921845171831831402518735438,1779095509248,1779095510612,1779095510983,,,,,1734
82363616626867983211141161050201674705005559239250018208366806689995824400875,1779095513970,1779095514678,1779095515609,1779095515135,1779095515609,,,1639
47067479939798412353507407570906977894710875567560057636558692869061940385695,1779095480585,1779095484081,1779095486147,1779095484428,1779095486147,,,5561
102187289611364231922433057057813254463390462826235829659061436330206718896762,1779095482900,1779095484316,1779095486147,1779095484511,1779095486147,,,3247
54825335064992383247989597530465867033803603380051061610646835986009379645827,1779095487776,1779095490001,1779095492642,1779095490651,1779095492642,,,4865
74319302830075666696003432561309604498835233683857967931560396551324528626491,1779095502342,1779095509992,1779095512878,1779095510815,1779095512878,,,10536
99256854005205681709274236082470128831740764894820565750236738669256150964838,1779095510329,1779095512680,1779095513035,,,,,2705
63186657581952486547296560229526877652571805029515142808386688766731813920180,1779095503534,1779095514073,1779095516820,1779095514799,1779095516820,,,13286
65981966708948209973900782053431017941681253118019924414913482282489921276504,1779095504683,1779095516010,1779095518999,1779095516581,1779095518999,,,14315
56076377487389220454573842097520432847398724360093711400729421668293033478843,1779095504790,1779095517999,1779095519051,1779095518688,1779095519051,,,14260
104846355333391335707051083279613122039630503685749022552143704387296553560705,1779095485520,1779095486722,1779095488772,1779095486838,1779095488772,,,3252
86265982095847564193993859605943598010415254553304094522734842497317974657481,1779095485439,1779095488004,1779095490817,1779095488746,1779095490817,,,5377
82755544879339734082878935072813751702077178112215669001921941764714839626549,1779095488963,1779095490451,1779095492576,1779095491007,1779095492576,,,3612
15504359499011607892738188285719759032368673796009102428697287631380906890014,1779095506955,1779095508072,1779095510821,1779095508446,1779095510821,,,3865
23843652712480557927522746867016374920474691517805756748798541041322005553301,1779095516256,1779095517997,1779095520561,1779095518540,1779095520561,,,4305
47190287280264710022232158580007226348243868062940549724879635574611881831337,1779095487774,1779095488209,1779095488779,,,,,1004
94546395928379971273813469329327217334731271124370431998176924213977917612081,1779095510314,1779095511990,1779095514483,1779095512208,1779095514483,,,4168
95094989551769868475178665270191476875181838345786412372605305540102954563675,1779095514008,1779095514678,1779095526735,1779095515135,1779095526735,,,12726
11676834049451969448644462449926718084366229532006315093333874940290432170540,1779095485517,1779095488006,1779095490686,1779095488721,1779095490686,,,5169
112014332579376399080468459482816526352332616516059827299894045291148081808830,1779095488943,1779095490010,1779095492762,1779095490688,1779095492762,,,3819
92716992564481127429571124363113891819099971867204665626816260963266343943412,1779095493803,1779095498090,1779095500726,1779095498888,1779095500726,,,6922
17069335632483867906013342520247411077875742912498720701095770347845842182013,1779095501044,1779095502565,1779095504668,1779095502906,1779095504668,,,3624
96725803995774806409318784737084352420396143043543212492860395393089201005883,1779095508159,1779095510002,1779095512626,1779095510499,1779095512626,,,4467
6963766512643993676645786368891264209092455209099222529189722787742185929082,1779095510595,1779095522102,1779095522840,1779095522643,1779095522840,,,12245
49892886012913699151405774092322023373887841749714552175491711358085651096847,1779095512755,1779095514081,1779095516899,1779095514554,1779095516899,,,4143
27572400836833724474534960981271681512568051795209616049730781250076285103921,1779095481713,1779095483440,1779095486741,1779095483578,1779095486741,,,5028
62172252419501550283502411875825971783849439086162206110500164653972733602150,1779095480640,1779095484208,1779095486133,1779095484428,1779095486133,,,5492
62773341570334307207256633874563956056647954653129788183885733136627076836895,1779095487760,1779095490010,1779095492580,1779095490688,1779095492580,,,4819
7464780585858586442270648017699175757598246807218479997150901995170350228786,1779095493841,1779095500101,1779095501201,1779095500593,1779095501201,,,7360
95781396508565452088788370634273837621198934347976621716718064887254614793913,1779095498619,1779095500638,1779095506691,1779095501089,1779095506691,,,8072
168953843730849448787121375626523644323486358356622995398412724039740158312,1779095501032,1779095502385,1779095512254,1779095502755,1779095512254,,,11221
51193330276495380587593937573730121613569882643478868037274046161392121378793,1779095502376,1779095511996,1779095513604,1779095512254,1779095513604,,,11227
100500537083154165901030578075316940655061103878942028512787522720901598028734,1779095505850,1779095517999,1779095520582,1779095518688,1779095520582,,,14732
10685443515874724021392367415468195528069579897851302552919759849311771871550,1779095487768,1779095490001,1779095492658,1779095490651,1779095492658,,,4890
4471564646358618487444886895984377996875360288279476756664763147510646077493,1779095490182,1779095492093,1779095494775,1779095492760,1779095494775,,,4592
6316318302489286229188436964456995631438519226448722002737384020605721922841,1779095503556,1779095504288,1779095504891,,,,,1334
49762771702936557338649183517416715954667133631797431105689540591170549382460,1779095507994,1779095508599,1779095520918,1779095508842,1779095520918,,,12924
3619367923704853076273060436822378600479263276381000258409637133888740035021,1779095512932,1779095514678,1779095516639,1779095515135,1779095516639,,,3707
11882117424243861509621053310790583622362899694200568288085716578573953341409,1779095515082,1779095526127,1779095528873,1779095526735,1779095528873,,,13790
31877751562376584768470318541938021063802251103414093846237156607943082527309,1779095480628,1779095484208,1779095486520,1779095484428,1779095486520,,,5892
70909297688265127266067685334974942644879614624819648954421482168350891645186,1779095482780,1779095484612,1779095484726,,,,,1945
