TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
71707182868771312302920831383748153390971137352698809481186948051202646386552,1778166843093,1778166844131,1778166850260,,,1778166844277,1778166850260,7167
10762051338450021742009799765048263934768720786529240491715993428438839325372,1778166852112,1778166856146,1778166856224,,,,,4111
82869801816637107953611111260502212670769538059813126245865826451834067948048,1778166852121,1778166860154,1778166860253,,,,,8131
60667612451949110029756557231134436557039519794651744585858833295423191035386,1778166852114,1778166860143,1778166860256,,,,,8141
48822915460355669585406014923888104546953440871425387552858559515745555873065,1778166861138,1778166866163,1778166866253,,,,,5114
13411357337889020939921722446360794945205049471350542762076798864600656665969,1778166815922,1778166818133,1778166820227,,,1778166818188,1778166820227,4304
9181533663116796043662596795855269586981510278197704159743162787996618175288,1778166879270,1778166886145,1778166886255,,,,,6984
62578056648512912650602981456526732012430262689342175256958702202793369719141,1778166897390,1778166898194,1778166902224,,,1778166898270,1778166902224,4834
80214085114618416714536508029518899780664221416629439105206165961190687391634,1778166897382,1778166904166,1778166904270,,,,,6887
39602730427409702198688514973391489005100228678312904395046824240521449877515,1778166843062,1778166846161,1778166846243,,,,,3180
54700256219226379066272553326949324575556651130990153486447621981796465681996,1778166870235,1778166874194,1778166880352,,,1778166874275,1778166880352,10116
48007729269154964489763402473057614476079806841024567972257745783018568863452,1778166870201,1778166878205,1778166878364,,,,,8162
34766724768356139835419381389944710558134421064174763061228145168807357308149,1778166888319,1778166894180,1778166894307,,,,,5987
67393503731060422452680798882405068328572303936339694524576814866890486855295,1778166897365,1778166900177,1778166900293,,,,,2927
30431834894975676402515807350739928130443382960706708261610460747442577475572,1778166815924,1778166820146,1778166822219,,,1778166820210,1778166822219,6294
78251117528843322457492109464806570327408835642955566000792302746570931447475,1778166834001,1778166838143,1778166838238,,,,,4236
36662511532042353405891446430904619012619998867626330446044379243028953551606,1778166824977,1778166832137,1778166832212,,,,,7234
83843115940288578574368232045194977037837419663469567055341683297074160716366,1778166852112,1778166856160,1778166856236,,,,,4123
77753610187172574750743548891900820700883769047182703737941567455574622541192,1778166897362,1778166900177,1778166900293,,,,,2930
115089036472280239458082110857437238872293275731258617440486313362224930107175,1778166815909,1778166822146,1778166822217,,,,,6308
67543564327411036150519165412438204065321826032779476086381551860175862753931,1778166815905,1778166822175,1778166822231,,,,,6326
48615891852787647515714517540166944233094566081379000077137996455235215470212,1778166824967,1778166830174,1778166830250,,,,,5282
74331782504256311526414455283834132198448257209838870702907520259190736167353,1778166843093,1778166844146,1778166846243,,,1778166844269,1778166846243,3149
102049582949058366359765589400795418945059103380271715613211093484990190472430,1778166870230,1778166872138,1778166874275,,,1778166872228,1778166874275,4044
33080729585601600825664052998450940284148594548611093722523035346176653536003,1778166815907,1778166822175,1778166822231,,,,,6324
26910376749194083604704608922524941471558749897678092962094864648970539815593,1778166824982,1778166826175,1778166830227,,,1778166826234,1778166830227,5245
10335773280314805245538684989014282123824672014376104453575377633046112777217,1778166852107,1778166854142,1778166854216,,,,,2108
30370110316550642491116481279853081877740279345484115886369579387695102273584,1778166815909,1778166822126,1778166822219,,,,,6310
67637105231470830648280887490404460472667428514065725406943424428285950188018,1778166824963,1778166830174,1778166830250,,,,,5287
6464410144595758659041093247439640878759174158254532440245718398168728745999,1778166843080,1778166848146,1778166848258,,,,,5178
63658772058447350921536019644382615447236115555262302837308235560177641777929,1778166824983,1778166826175,1778166830213,,,1778166826234,1778166830213,5230
7496126666236227419748236643779180519372759262578782270424395700445182542060,1778166870235,1778166874194,1778166880397,,,1778166874275,1778166880397,10161
69025145965074235687661198903767423669214921302950558922908891556606262919611,1778166870217,1778166878148,1778166878324,,,,,8107
27533386366363181914983997751558258500654625363228896579908581396151683002992,1778166888332,1778166896201,1778166896280,,,,,7948
76985391898715584406785349323168891658785401564861709398263458203465739345506,1778166824963,1778166830153,1778166830227,,,,,5264
53983589449568735436973219009769155064492290663881826634653846972212328358639,1778166870211,1778166878205,1778166878364,,,,,8152
5297814809499102079530502439692796567826092623085576397741088437937068479462,1778166888325,1778166894184,1778166894307,,,,,5981
74571801433971889494420515025470129713449719369280736607618535124943522443928,1778166897375,1778166902197,1778166902282,,,,,4906
22959045618863407090861802073518251789086123557794116020101035161621501685560,1778166815909,1778166822146,1778166822217,,,,,6308
11300985085287479382512331255490707729632554561724002679057075023644679139147,1778166824956,1778166830135,1778166830213,,,,,5257
65668598762290005795735682572292045095589674058822655159170586442857219455393,1778166852105,1778166854132,1778166854207,,,,,2102
65992868261011778278544092190261199574379896442968585415823234637654647363963,1778166861148,1778166868148,1778166868260,,,,,7111
41051959866610888680046694956831297004361762568221232580076633138451705461654,1778166897372,1778166902148,1778166902224,,,,,4852
48729264900246476863622523737247836344060137475610623044522787314222710078164,1778166897388,1778166906149,1778166906265,,,,,8877
16663025940462425378181037982892456416966111463768510337838174677835345806377,1778166824952,1778166828174,1778166828231,,,,,3278
84850564068830378986816090419677671071484867442976774944226685204818442455468,1778166834047,1778166836127,1778166840260,,,1778166836218,1778166840260,6213
284943585396879085582615810422398911617695654239193067158805395384038246624,1778166834036,1778166842156,1778166842222,,,,,8185
114383185699229279933571136310036579243952288605606503410456177072772534759123,1778166843086,1778166850142,1778166850222,,,,,7135
28028147650948018612355461134563829655557856242335520168492542197503059032633,1778166852105,1778166854177,1778166854237,,,,,2132
30550409025692333592688596113103154966698665829637791166254657496796243805254,1778166897363,1778166900157,1778166900286,,,,,2923
4032433195627235982115519329321362791402854968220325109824455438513053826918,1778166897370,1778166902168,1778166902237,,,,,4866
80746723389935610998474143663430056180164296633020343163477337510946555314616,1778166897384,1778166906164,1778166906270,,,,,8885
5003783534920276417064876167362564131522039003324824109223565992434297477728,1778166833997,1778166838156,1778166838241,,,,,4244
36948766991493564575365703585833972518721167253724902607387496559107563736303,1778166824954,1778166830174,1778166830250,,,,,5295
90715239593461473399555934926268412013306894060849778464708870661240889538933,1778166843080,1778166848165,1778166848254,,,,,5174
89638491473794963953372379906753562209208016027530269969567751027401343419551,1778166888342,1778166890151,1778166894306,,,1778166890243,1778166894306,5963
41405416857559188131097086826429381335062300268343174861094872090390051779779,1778166897362,1778166900177,1778166900293,,,,,2930
40724950506351452373258987846918474459943309614799826808160433699442850199882,1778166897369,1778166902148,1778166902224,,,,,4855
86862978768774122367146406894590472710277530433405729449446331360656763270721,1778166824982,1778166826175,1778166830208,,,1778166826234,1778166830208,5225
54765680994307027541133594623894690885092869214681279245318200169839669468502,1778166843073,1778166846140,1778166846233,,,,,3160
60603162499029173527405242677748282350069473000163588797161795718177191297805,1778166888338,1778166898159,1778166898256,,,,,9917
83677526825660708739872528489089327135544201643133673492882347764077639279781,1778166824977,1778166832151,1778166832223,,,,,7246
113903584784096780472815433667510168216932391867562521477368504690109847725684,1778166843093,1778166844131,1778166848254,,,1778166844277,1778166848254,5161
96065920109677881471650070285745873821529740107570637751819523829957780436983,1778166834019,1778166838178,1778166838242,,,,,4222
87280814262523867279501020824887589998271029956998961557951887835228002642179,1778166870231,1778166872155,1778166874275,,,1778166872236,1778166874275,4044
98833210497951689383528145086026560310273389551958320719231002885522392717643,1778166879290,1778166880170,1778166884333,,,1778166880397,1778166884333,5043
16759131555045250407531565059883967023395396234285841227406372911190097356064,1778166879293,1778166884196,1778166892288,,,1778166884333,1778166892288,12994
85219047624845680859898960487438881681833759352161264548617607216182243260770,1778166879260,1778166886179,1778166886276,,,,,7016
99153263856370261936365838062732055157366795889222755650966717912610487399542,1778166815912,1778166824149,1778166824237,,,,,8324
103049234267701001871724286542936331851627149524845242905960410627262435000136,1778166824983,1778166826175,1778166830213,,,1778166826234,1778166830213,5230
78724291140770606684649995209921359938877939623423079499934269753032753783275,1778166834005,1778166838144,1778166838239,,,,,4233
37124310250127329226225302831625218784364055131584284876126386736220453845672,1778166852124,1778166854142,1778166860256,,,1778166854216,1778166860256,8132
516012707613881523070618001697199209262019934641929546048440064212565453944,1778166861157,1778166862138,1778166864249,,,1778166862226,1778166864249,3092
39191505944324675067556428800625655818794357596241050292208111289555324301059,1778166861154,1778166870163,1778166870248,,,,,9093
103940942246405832686373060979292533015807028708082206248201565596115290461426,1778166897390,1778166898159,1778166900309,,,1778166898256,1778166900309,2919
60642842906040459060449862162687101740511864133448048836766425122913209952029,1778166897379,1778166902173,1778166902247,,,,,4868
107056368474108154960131879406134611340834529553284238640884617480011037488737,1778166843093,1778166844131,1778166848254,,,1778166844277,1778166848254,5161
78269837827156239758882490169088510877331707892136919567701304619203775187680,1778166852110,1778166856132,1778166856205,,,,,4095
11267860467898051861978670469003792911889257347499959400971973741471207967385,1778166897378,1778166902168,1778166902237,,,,,4858
31098724135782910785567497409983511518937174061783392811024597933259558856583,1778166834043,1778166842176,1778166842239,,,,,8195
39560983158200546278225045395993424212992714480691032371096959270856788458937,1778166861157,1778166862180,1778166868256,,,1778166862242,1778166868256,7098
3998671043275196430769475793811679382784102666821126047499477597549757549166,1778166888342,1778166890151,1778166894309,,,1778166890243,1778166894309,5966
27392560140943078067019385480405728486830080562761235020561653162961600418867,1778166897381,1778166904156,1778166904273,,,,,6891
110402992856818662705637111110229485503042778341742671706456692076867224337958,1778166815923,1778166820134,1778166826234,,,1778166820211,1778166826234,10310
90768503542356713765020370727830553860176521880474856896057448752027511037156,1778166834046,1778166834172,1778166838241,,,1778166834242,1778166838241,4195
5361988679373623432975870745818069156000697015950376863018179203251720649921,1778166852124,1778166854177,1778166858233,,,1778166854237,1778166858233,6109
63931468460735529547368404112424111130197153711964663846703485367813812414941,1778166852104,1778166854142,1778166854216,,,,,2111
35592511412751786308797163038231739500496880584803262717850566353651835927916,1778166852113,1778166858166,1778166858233,,,,,6119
61564703212503273655845629121031379672479692144538200209343924425257631450578,1778166852113,1778166858150,1778166858232,,,,,6118
15846462813966134129684114929403518130727770137494376619421990886259933834271,1778166888337,1778166898194,1778166898270,,,,,9933
7864819638151541640743988956128434267437390862597726566168043104143536361948,1778166834038,1778166842176,1778166842239,,,,,8200
45507643924319691466217029823120409209123078802412994592139465884390702646255,1778166852124,1778166854132,1778166860260,,,1778166854207,1778166860260,8136
43921632280324973071083770131454583048140166896939693942921605888781108432374,1778166834046,1778166834134,1778166838241,,,1778166834233,1778166838241,4195
74457861226482974493166336236593045254371538233181234842518860689704414577161,1778166843089,1778166850156,1778166850222,,,,,7133
18188983438323931374403388347333496473986347272742077125311585296725648102040,1778166852114,1778166858182,1778166858247,,,,,6132
35025451788545496114681862691322140718667035145777488766454894899075096253385,1778166879290,1778166880154,1778166882308,,,1778166880383,1778166882308,3018
84396653259144403366897212209631261418694802746259208177657221102493172015530,1778166897390,1778166900204,1778166904270,,,1778166900309,1778166904270,6879
99962429222323287410689001137559363747176154228260975713481160768814631033963,1778166852110,1778166856160,1778166856236,,,,,4125
45021100590022935491031038592639401098915129312122576175871552597778280800377,1778166861148,1778166868154,1778166868256,,,,,7107
111626837031834501852794367962758323649925964332944361875238610068014265133183,1778166834024,1778166840140,1778166840254,,,,,6230
97885301953558393902410015790917215268477993142575404927713387111205890543708,1778166843084,1778166850187,1778166850260,,,,,7176
61893987772329083010648881368214669423580315632983894289142743286772833802372,1778166897390,1778166900204,1778166904273,,,1778166900309,1778166904273,6882
83437621897299713660922495164226472757491455286334875108828710146327590624884,1778166843090,1778166850132,1778166850209,,,,,7119
99503801921888576289901672008920198716764004034414853800487814030991091639501,1778166861158,1778166864137,1778166870262,,,1778166864254,1778166870262,9104
47616581841515408239710481028347253847299345272429286828815787450639001260725,1778166870204,1778166878148,1778166878324,,,,,8119
82999401223819660890346666313903508539294402434509781512216085951890019857105,1778166888305,1778166892178,1778166892288,,,,,3983
67289430814364690299559781517165973193458899553792873716490634267756911331522,1778166897360,1778166900157,1778166900286,,,,,2926
1061429947088085242010517375463259739448492908229005059072772585991997200266,1778166815922,1778166818122,1778166820227,,,1778166818195,1778166820227,4304
3748320252099307088948475367398707595532148209408187610378595305766254805559,1778166815924,1778166820134,1778166826234,,,1778166820211,1778166826234,10310
71781830792710460199385126703499667474942607258842136930418599316289674109054,1778166824983,1778166826135,1778166830250,,,1778166826221,1778166830250,5266
44533399521936971182750080052614466979721519255602742711702146526490074213224,1778166852122,1778166860154,1778166860253,,,,,8130
1958363244086548057468166894235629898914412324081763531920833826650427965197,1778166870208,1778166878170,1778166878337,,,,,8128
114460269803467335551038178318122733254848523403358531041062492720938284002935,1778166815913,1778166824132,1778166824225,,,,,8312
107495499099693131133872703135897360874561163761524602656214544731445235396729,1778166843067,1778166846140,1778166846233,,,,,3166
73170786523249043942253688310325762225692775673829002480610088878559303324136,1778166852124,1778166854177,1778166858233,,,1778166854237,1778166858233,6109
97739187204622369852070432673708937535198978661832081544819225989869658182658,1778166852115,1778166858182,1778166858247,,,,,6132
93625996138289281143622805828989361921582040353731823338116034049374426967604,1778166879291,1778166882147,1778166884275,,,1778166882249,1778166884275,4984
77563288022907526305219650468242872510054967375863675751701838373007443966883,1778166815904,1778166822146,1778166822217,,,,,6313
29155323320043527992183412454250112318211629707920661602625268945136487619069,1778166852111,1778166856186,1778166856263,,,,,4151
68329002255090420511399900283977661523547530696564317983366164472278733225660,1778166897377,1778166902173,1778166902247,,,,,4869
8593118135786606966933156900993791497970197529733921048597090345660067714323,1778166824977,1778166832137,1778166832212,,,,,7234
97558680583674983591066646907422987135832760628662717158745271033806364737388,1778166834024,1778166840154,1778166840252,,,,,6227
102612277297344320026250438523930618207714665719199615120483530445411202502705,1778166879250,1778166884152,1778166884270,,,,,5020
103059138883284088034806040099612826051724285011872565952641512331353663208234,1778166815923,1778166818133,1778166820227,,,1778166818188,1778166820227,4304
8014281054577558651979253615508298705341068685344669957831655160495979021238,1778166824942,1778166828133,1778166828203,,,,,3260
14789167618383256389024463926797526342715763147910508713180466625040902502039,1778166824965,1778166830135,1778166830213,,,,,5248
14010354444420294375098145712011815320677694660238585731415151782097785674346,1778166843093,1778166844131,1778166850222,,,1778166844277,1778166850222,7128
15942057781390514190137378952369304476565325088295129596942770239265569391873,1778166879291,1778166882207,1778166890245,,,1778166882308,1778166890245,10954
59519835685318376899556234526619693458246534168989776528662526597333819745430,1778166824984,1778166828174,1778166834236,,,1778166828231,1778166834236,9252
69159320535885584547003510962629898931378172427666291354219206055763866755177,1778166870179,1778166876150,1778166876278,,,,,6098
68081543324616921299204929623244203015270444144026246307008465946375548399864,1778166879291,1778166882147,1778166884275,,,1778166882249,1778166884275,4984
80062768204686291392200894579212432730655160434825668237173946510861215831466,1778166834009,1778166838178,1778166838242,,,,,4232
18159693476355346075520551432787858545902485006208472885348232241792495060927,1778166824951,1778166828148,1778166828215,,,,,3263
52562808867322251573134554160633607479564988109184898354873641037215641728117,1778166824969,1778166832174,1778166832238,,,,,7269
1216358809426538219926802997475841537244771170383558508247202663844118595929,1778166852112,1778166856186,1778166856263,,,,,4150
2686504192604272047264789802666906996215618431714549744617893818149971929756,1778166870204,1778166878157,1778166878325,,,,,8120
61947638141395535497926988204262447431306667711831236175077052425877353185206,1778166888310,1778166892156,1778166892278,,,,,3967
89156621230558339580582283943373959509517626293194235814663975323413200246977,1778166815911,1778166824180,1778166824264,,,,,8352
80891429470925137997492005684252169783579134407575280316239996233008956427928,1778166897390,1778166898194,1778166902247,,,1778166898270,1778166902247,4857
40946847064559659470482011820805688399840475343664321665413918983084535722116,1778166897383,1778166904178,1778166904273,,,,,6890
38534348986218920539697780414482092374487028343332400535151355500461456194347,1778166834047,1778166836150,1778166840267,,,1778166836220,1778166840267,6219
66873852689330469101615026640816415176431079771882586003737397532421489106106,1778166834041,1778166842146,1778166842215,,,,,8174
96644056164590492550064703622383710689824019263886556699318333152817373074842,1778166843092,1778166844131,1778166848260,,,1778166844277,1778166848260,5167
85959113209101818263455618794632724976292291225960168955405587051490641940972,1778166824968,1778166830174,1778166830250,,,,,5281
58809022190752196890225750150716563785719771922965165516745933908383275814703,1778166834033,1778166840140,1778166840254,,,,,6221
70377199851296337849310291484900448400528053724237461103049222962675768565160,1778166879288,1778166880154,1778166882231,,,1778166880383,1778166882231,2942
88421510264596693883852168885469786958131616895768187713466953958154299860242,1778166897363,1778166900204,1778166900309,,,,,2945
67942096676790612860075614694107747355601383572046381493052018635760998502808,1778166815908,1778166822175,1778166822231,,,,,6323
80446116985923783216199828145538758023530087583085572631775962742177207877909,1778166852123,1778166852130,1778166856263,,,1778166852252,1778166856263,4139
51218614647599991644171450231101656597962389019206766702461610063062232943209,1778166870221,1778166880141,1778166880352,,,,,10131
24591692187050108507289820084872344833647206502278358102086496363585106720173,1778166879292,1778166882207,1778166890245,,,1778166882308,1778166890245,10953
107218150037032044563604991627956880692634209470069360839043732257555127877572,1778166888318,1778166894194,1778166894309,,,,,5991
2535232543872314584042225913366379969487220449170335773366970601695568443598,1778166834046,1778166834126,1778166836227,,,1778166834233,1778166836227,2180
110509802468628639216957178349333175530584629132361236370173064667729359424545,1778166843081,1778166848165,1778166848254,,,,,5173
18704248964597301195912713853229656391405285913447562818580029900231477132677,1778166879272,1778166886179,1778166886276,,,,,7004
60170122499156160887168844438401653836525472120100538714753663746356874535702,1778166815920,1778166818177,1778166824237,,,1778166818221,1778166824237,8316
88128954333663369492812744791953156208284988733673386906679769725183097698737,1778166824983,1778166826148,1778166828204,,,1778166826228,1778166828204,3221
991270061374941336152455633411842310815795111986781862935772769472008895784,1778166843079,1778166848165,1778166848254,,,,,5174
91350044573061871703867064193431651000202061347537474894437494948548802462437,1778166861158,1778166862180,1778166868260,,,1778166862242,1778166868260,7102
93680855237207190915680450098246950795058048360308161053789670762955298472471,1778166879275,1778166886145,1778166886255,,,,,6979
90500471546492725683279394041021994711966306936961232081312295763838662391125,1778166888328,1778166896167,1778166896264,,,,,7936
43095609232466845266192484030917833660378043987752830642388439282371887131627,1778166897381,1778166904156,1778166904273,,,,,6891
68496571139478085068314511997678440237520579378310834241425448532095930301503,1778166834028,1778166840183,1778166840267,,,,,6238
60601254903347578453432386798911591166127340292801084564395071914923644997660,1778166843082,1778166848131,1778166848258,,,,,5175
27409716998564275987211776162270069823265913049591339001387597456780641043986,1778166870237,1778166874155,1778166880397,,,1778166874255,1778166880397,10160
86338631077307823395695171129737865275911732259881281137136863560215774908578,1778166888328,1778166896145,1778166896236,,,,,7907
75363548270711781049741798891651386070035732174981706166879343055324025239513,1778166861149,1778166868154,1778166868256,,,,,7106
10736998954792039855133067825533553702701452018270176335500106417469502801721,1778166870231,1778166872138,1778166874275,,,1778166872228,1778166874275,4044
46372243779881969891376596606172064751992154676539598694226527214595855084429,1778166879292,1778166882143,1778166886276,,,1778166882231,1778166886276,6984
24787179968823811647418144959027065718815643090741144707450190614558246816298,1778166897379,1778166902168,1778166902237,,,,,4858
17202514739175715382164272766036119533043374266099473423448937065750629590163,1778166815923,1778166818133,1778166820227,,,1778166818188,1778166820227,4303
71745360074123470601379861813930718840939775110904129906127892565236992893607,1778166824951,1778166828133,1778166828203,,,,,3251
58375280780416903257815922819610350742494274366825179928648074618387157579527,1778166834011,1778166838143,1778166838238,,,,,4227
81107469023974201186530497473030991281439923010003803280786743616472781119737,1778166834041,1778166842176,1778166842239,,,,,8197
12634708981782939419576931426078584693129273067978376166146833259095832392254,1778166843084,1778166850156,1778166850222,,,,,7138
43100570899148939043800652562284775231247660943107515534677730358138689796063,1778166852113,1778166858166,1778166858233,,,,,6119
67145139519018398860951863931170793192975186711709685295463878711947417558749,1778166870236,1778166874155,1778166880352,,,1778166874255,1778166880352,10116
114430911782513714110511400899004624463394648457815635397320471322490735898567,1778166897359,1778166900204,1778166900309,,,,,2949
67249088745794420071687190449509696557561143045356984280857110822651705929492,1778166815922,1778166818145,1778166822231,,,1778166818206,1778166822231,6308
68808617877349411581986260636654976333510779111539614289789516102417646006234,1778166824967,1778166830127,1778166830208,,,,,5240
19819783901914618817197837342077188983148065375125141288505096535734986288063,1778166870211,1778166878170,1778166878337,,,,,8125
18627912854581485004678844860926238233845194456018918598078429487864748000846,1778166870213,1778166878205,1778166878364,,,,,8150
5957743476129067508517299735637808563968888805644960118790084991394551644121,1778166824953,1778166828174,1778166828231,,,,,3277
24490018536029313392362101048867988625223758693579405680820943133783190762269,1778166834040,1778166842176,1778166842239,,,,,8198
5225679093894007510233128974353794031067665767958042928044351401213081883208,1778166852114,1778166858166,1778166858233,,,,,6118
38169403664020265739110284567433884708214381805385493916344884193977742579285,1778166888308,1778166892156,1778166892278,,,,,3970
68864971095920933719640815839719031856510559083993969337771679839304872966470,1778166897380,1778166904200,1778166904272,,,,,6892
71979857009605558367713395022470420083836368196515641216913872656781876222575,1778166815904,1778166822126,1778166822219,,,,,6315
41536188915234349004876677859116335728213173862517474343762367402647140425637,1778166843078,1778166848185,1778166848260,,,,,5182
107200166350237429285703025848635897058896891120596485485172561916147691587330,1778166815921,1778166818177,1778166824202,,,1778166818221,1778166824202,8281
80270101918836439158159394767912510228819169178956674492778115745005033331982,1778166824982,1778166826135,1778166830227,,,1778166826221,1778166830227,5244
42263955719400612230570535538235886010811059187821633414840497871457499694207,1778166843090,1778166850156,1778166850222,,,,,7132
15124556760368207243640549757361901533979152331885114807535980174339278458639,1778166861155,1778166870163,1778166870248,,,,,9092
67314042519723703446776147043589075650321019918693783121164469989645672114971,1778166879290,1778166880154,1778166882272,,,1778166880383,1778166882272,2982
39943944229591753002287996735217059647499200202248793272049741600515238107301,1778166879278,1778166888145,1778166888257,,,,,8979
88706844984603230666220934432670547848300563852643273553421722904482708481194,1778166897369,1778166902173,1778166902247,,,,,4878
46843903084641604066017055657295913216538225366380435016194881300550276436061,1778166824983,1778166826135,1778166830227,,,1778166826221,1778166830227,5244
55659524208306661845465869807303577484684530364019135764005628849192328790506,1778166824953,1778166830174,1778166830250,,,,,5296
27568898173292533525252703671584362982000951304983132642743787758973714573577,1778166834046,1778166834172,1778166838238,,,1778166834242,1778166838238,4191
16636605105528037073530003469317844999203391484958122853959067643498119712695,1778166861158,1778166862180,1778166868260,,,1778166862242,1778166868260,7102
71223204119865292188201236152534376389729984191369954506187644436565063393936,1778166870235,1778166874155,1778166880397,,,1778166874255,1778166880397,10161
24253190232691446397067008864342597108245996474495720406641465349095807696967,1778166870191,1778166876150,1778166876291,,,,,6099
106311946069669906618817673949354404757638853073176248366608906762852232865909,1778166888327,1778166894161,1778166894306,,,,,5979
101701083619082802973237703732132009442030507406260947836544629360741803690060,1778166852105,1778166854177,1778166854237,,,,,2132
