Block Height,EpochID of this block,TxPool Size,# of all Txs in this block,# of Broker1 Txs in this block,# of Broker2 Txs in this block,TimeStamp - Propose (unixMill),TimeStamp - Commit (unixMill),"SUM of confirm latency (ms, All Txs)","SUM of confirm latency (ms, Broker1 Txs) (Duration: Broker1 proposed -> Broker1 Commit)","SUM of confirm latency (ms, Broker2 Txs) (Duration: Broker2 proposed -> Broker2 Commit)"
96,1,0,0,0,0,1779098146857,1779098146947,0,0,0
97,1,0,0,0,0,1779098148859,1779098148955,0,0,0
98,1,0,1,0,1,1779098150860,1779098150942,113,0,113
99,1,0,1,0,1,1779098152861,1779098152941,100,0,100
100,1,2,1,0,1,1779098154863,1779098154965,1107,0,1107
101,1,0,2,0,2,1779098156870,1779098157037,4344,0,4344
102,1,0,0,0,0,1779098158862,1779098158955,0,0,0
103,1,0,0,0,0,1779098160863,1779098161064,0,0,0
104,1,5,0,0,0,1779098162863,1779098162988,0,0,0
105,1,1,6,0,6,1779098164874,1779098165016,11468,0,11468
106,1,0,1,0,1,1779098166865,1779098166941,1980,0,1980
107,1,0,0,0,0,1779098168866,1779098168988,0,0,0
108,1,0,6,0,6,1779098170868,1779098170944,6676,0,6676
109,1,0,8,0,8,1779098172869,1779098172961,9582,0,9582
110,1,9,12,0,12,1779098174870,1779098175120,14064,0,14064
111,1,0,9,0,9,1779098176870,1779098176944,16991,0,16991
112,1,2,16,0,16,1779098178882,1779098179093,29317,0,29317
113,1,0,19,0,19,1779098180875,1779098181000,19022,0,19022
114,1,0,8,0,8,1779098182870,1779098182952,12671,0,12671
115,1,0,6,0,6,1779098184871,1779098184942,7707,0,7707
116,1,0,7,0,7,1779098186872,1779098186966,5552,0,5552
117,1,0,2,0,2,1779098188873,1779098189009,3660,0,3660
118,1,0,9,0,9,1779098190874,1779098190946,10761,0,10761
119,1,0,120,16,0,1779098192919,1779098193017,195263,25467,0
120,1,0,147,11,2,1779098194912,1779098194997,223518,16492,2310
121,1,0,126,10,5,1779098196923,1779098197012,184443,14398,6302
122,1,0,131,12,8,1779098198899,1779098198987,172510,15011,8975
123,1,93,30,25,5,1779098200887,1779098201016,30685,27511,3174
124,1,98,124,26,5,1779098202967,1779098203220,355603,31491,9165
125,1,0,108,8,2,1779098204914,1779098204998,305250,7128,2197
126,1,0,163,29,3,1779098206942,1779098207108,429197,26621,5103
127,1,0,146,29,6,1779098208919,1779098209033,345848,21736,4660
128,1,0,70,1,0,1779098210902,1779098210979,189276,592,0
129,1,0,137,5,3,1779098212988,1779098213161,370288,3425,4153
130,1,0,158,5,3,1779098214970,1779098215103,408630,2773,4952
131,1,0,180,22,4,1779098216947,1779098217088,410383,9026,5496
132,1,0,146,24,7,1779098218932,1779098219146,305749,7347,8668
133,1,22,117,0,0,1779098220969,1779098221466,317235,0,0
134,1,1,136,22,4,1779098222978,1779098223590,335708,50688,6083
135,1,75,49,48,1,1779098224948,1779098225354,73662,71917,1745
136,1,0,97,22,0,1779098227000,1779098227252,298495,21457,0
137,1,0,101,18,2,1779098228925,1779098229103,258346,12990,1884
138,1,0,144,27,2,1779098230949,1779098231056,329436,15844,1740
139,1,0,137,21,8,1779098232945,1779098233110,303930,11648,3225
140,1,0,125,17,9,1779098234985,1779098235330,298192,9259,10453
141,1,5,119,0,2,1779098237183,1779098237310,312674,0,3132
142,1,3,118,5,12,1779098239232,1779098239319,263715,11686,8518
143,1,0,123,3,4,1779098241073,1779098241185,254398,6131,4583
144,1,0,132,32,8,1779098242962,1779098243132,241735,59997,3417
146,2,0,0,0,0,1779098251177,1779098251440,0,0,0
147,2,0,0,0,0,1779098253179,1779098253362,0,0,0
148,2,0,0,0,0,1779098255177,1779098255269,0,0,0
149,2,0,0,0,0,1779098257180,1779098257276,0,0,0
150,2,0,0,0,0,1779098259179,1779098259264,0,0,0
151,2,0,0,0,0,1779098261180,1779098261252,0,0,0
152,2,0,0,0,0,1779098263180,1779098263253,0,0,0
153,2,0,0,0,0,1779098265181,1779098265249,0,0,0
154,2,0,0,0,0,1779098267182,1779098267318,0,0,0
155,2,0,0,0,0,1779098269183,1779098269251,0,0,0
156,2,0,0,0,0,1779098271184,1779098271255,0,0,0
157,2,0,0,0,0,1779098273184,1779098273317,0,0,0
158,2,0,0,0,0,1779098275184,1779098275251,0,0,0
159,2,0,0,0,0,1779098277186,1779098277254,0,0,0
160,2,0,0,0,0,1779098279187,1779098279292,0,0,0
161,2,0,0,0,0,1779098281188,1779098281255,0,0,0
162,2,0,0,0,0,1779098283188,1779098283256,0,0,0
163,2,0,0,0,0,1779098285191,1779098285329,0,0,0
164,2,0,0,0,0,1779098287190,1779098287262,0,0,0
165,2,0,0,0,0,1779098289191,1779098289324,0,0,0
166,2,0,0,0,0,1779098291192,1779098291313,0,0,0
167,2,0,0,0,0,1779098293192,1779098293340,0,0,0
168,2,0,0,0,0,1779098295193,1779098295293,0,0,0
169,2,0,0,0,0,1779098297193,1779098297279,0,0,0
170,2,0,0,0,0,1779098299194,1779098299267,0,0,0
171,2,0,0,0,0,1779098301195,1779098301403,0,0,0
172,2,0,0,0,0,1779098303195,1779098303265,0,0,0
173,2,0,0,0,0,1779098305196,1779098305350,0,0,0
174,2,0,0,0,0,1779098307197,1779098307292,0,0,0
175,2,0,0,0,0,1779098309199,1779098309513,0,0,0
176,2,0,0,0,0,1779098311199,1779098311282,0,0,0
177,2,0,0,0,0,1779098313199,1779098313372,0,0,0
178,2,0,0,0,0,1779098315200,1779098315305,0,0,0
179,2,0,0,0,0,1779098317218,1779098317784,0,0,0
180,2,0,0,0,0,1779098319204,1779098319542,0,0,0
181,2,0,0,0,0,1779098321203,1779098321275,0,0,0
182,2,0,0,0,0,1779098323203,1779098323275,0,0,0
183,2,0,0,0,0,1779098325203,1779098325325,0,0,0
184,2,0,0,0,0,1779098327203,1779098327264,0,0,0
185,2,0,0,0,0,1779098329204,1779098329309,0,0,0
186,2,0,0,0,0,1779098331204,1779098331281,0,0,0
187,2,0,0,0,0,1779098333204,1779098333278,0,0,0
188,2,0,0,0,0,1779098335205,1779098335283,0,0,0
189,2,0,0,0,0,1779098337206,1779098337284,0,0,0
190,2,0,0,0,0,1779098339206,1779098339295,0,0,0
191,2,0,0,0,0,1779098341207,1779098341307,0,0,0
192,2,0,0,0,0,1779098343208,1779098343283,0,0,0
193,2,0,0,0,0,1779098345209,1779098345336,0,0,0
194,2,0,0,0,0,1779098347210,1779098347310,0,0,0
195,2,0,0,0,0,1779098349211,1779098349342,0,0,0
196,2,0,0,0,0,1779098351218,1779098351423,0,0,0
197,2,0,0,0,0,1779098353211,1779098353291,0,0,0
