Block Height,EpochID of this block,TxPool Size,# of all Txs in this block,# of Broker1 Txs in this block,# of Broker2 Txs in this block,TimeStamp - Propose (unixMill),TimeStamp - Commit (unixMill),"SUM of confirm latency (ms, All Txs)","SUM of confirm latency (ms, Broker1 Txs) (Duration: Broker1 proposed -> Broker1 Commit)","SUM of confirm latency (ms, Broker2 Txs) (Duration: Broker2 proposed -> Broker2 Commit)"
139,1,11,233,135,4,1779098232765,1779098232846,272129,38472,6612
140,1,54,135,0,11,1779098234880,1779098235202,360684,0,27458
141,1,1,159,52,4,1779098236735,1779098236893,346277,109430,6621
142,1,2,162,32,5,1779098238789,1779098238958,327273,63219,6980
143,1,2,139,10,9,1779098240713,1779098240877,244043,17353,11831
144,1,0,171,52,4,1779098242703,1779098242825,275435,81580,6078
145,1,23,6,0,6,1779098244661,1779098244829,11974,0,11974
147,2,14,34,0,34,1779098248652,1779098249099,123612,0,123612
148,2,0,22,0,22,1779098250640,1779098250805,34596,0,34596
149,2,0,6,0,6,1779098252634,1779098252793,7369,0,7369
150,2,0,3,0,3,1779098254639,1779098254738,2485,0,2485
151,2,0,39,0,39,1779098256643,1779098256700,63572,0,63572
152,2,0,4,0,4,1779098258687,1779098258889,5840,0,5840
153,2,0,2,0,2,1779098260635,1779098260813,3752,0,3752
154,2,1,150,23,5,1779098262753,1779098262984,319614,48469,9164
155,2,0,211,58,7,1779098264714,1779098264887,389732,106145,7300
156,2,0,218,14,32,1779098266706,1779098266835,372567,23581,53587
157,2,0,213,65,8,1779098268712,1779098268917,358462,105365,15149
158,2,0,178,45,11,1779098270684,1779098270767,249191,62279,13940
159,2,0,159,39,5,1779098272679,1779098272790,212763,51943,3636
160,2,0,195,20,11,1779098274710,1779098274825,247875,25327,9228
161,2,103,33,26,7,1779098276655,1779098276877,40446,31946,8500
162,2,88,169,48,18,1779098278696,1779098278855,410775,49165,26369
163,2,0,175,68,19,1779098280702,1779098280902,363310,64239,21615
164,2,0,200,21,14,1779098282711,1779098282844,513445,16081,14716
165,2,0,165,4,6,1779098284717,1779098284830,444657,2728,9026
166,2,0,179,2,2,1779098286738,1779098286843,480629,1222,2337
167,2,0,189,2,2,1779098288708,1779098288793,482773,956,3224
168,2,0,184,23,4,1779098290717,1779098290795,407491,9283,4386
169,2,0,168,26,2,1779098292713,1779098292808,353459,8693,1158
170,2,0,159,31,1,1779098294686,1779098294751,300865,6165,1514
171,2,24,101,0,0,1779098296678,1779098296769,226995,0,0
172,2,0,150,24,1,1779098298704,1779098298839,333423,52440,574
173,2,0,176,43,2,1779098300715,1779098300927,377103,89939,2304
174,2,0,175,12,1,1779098302708,1779098302863,335297,22456,1561
175,2,0,171,37,1,1779098304694,1779098304761,292260,62614,438
176,2,0,209,22,2,1779098306728,1779098306863,358825,36614,2062
177,2,0,195,56,1,1779098308689,1779098308803,295055,82049,1464
178,2,0,165,30,1,1779098310683,1779098310746,204037,34631,1385
179,2,0,0,0,0,1779098316014,1779098316168,0,0,0
180,2,0,0,0,0,1779098318025,1779098318974,0,0,0
181,2,0,0,0,0,1779098320024,1779098320449,0,0,0
182,2,0,0,0,0,1779098322016,1779098322089,0,0,0
183,2,0,0,0,0,1779098324017,1779098324093,0,0,0
184,2,0,0,0,0,1779098326018,1779098326129,0,0,0
185,2,0,0,0,0,1779098328018,1779098328122,0,0,0
186,2,0,0,0,0,1779098330018,1779098330089,0,0,0
187,2,0,0,0,0,1779098332019,1779098332094,0,0,0
188,2,0,0,0,0,1779098334020,1779098334099,0,0,0
189,2,0,0,0,0,1779098336020,1779098336098,0,0,0
190,2,0,0,0,0,1779098338020,1779098338096,0,0,0
191,2,0,0,0,0,1779098340020,1779098340139,0,0,0
192,2,0,0,0,0,1779098342021,1779098342141,0,0,0
193,2,0,0,0,0,1779098344022,1779098344095,0,0,0
194,2,0,0,0,0,1779098346023,1779098346111,0,0,0
195,2,0,0,0,0,1779098348024,1779098348125,0,0,0
196,2,0,0,0,0,1779098350026,1779098350130,0,0,0
197,2,0,0,0,0,1779098352028,1779098352109,0,0,0
198,2,0,0,0,0,1779098354034,1779098354315,0,0,0
