TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
62230571731857760780118532882210020307534204098141648935142521669926367330418,1778170174969,1778170180143,1778170182077,1778170180212,1778170182077,,,7107
87757710862620129611888734171621881714492474574234202457506591427420384846145,1778170191067,1778170198024,1778170200057,1778170198078,1778170200057,,,8990
86846968690676021737111257400801239671460540279002946428917765616321220631778,1778170118495,1778170124338,1778170126218,1778170124413,1778170126218,,,7723
107046208294992600785785760566546888459001916299952226316787480726697190090574,1778170142672,1778170145979,1778170148059,1778170146034,1778170148059,,,5386
109943533154132252621629758769343608080096026964304599502927362874197498144175,1778170191049,1778170191995,1778170192194,1778170192077,1778170192194,,,1145
1991647891650579460220988462721817546227369296907179695230532937557113761259,1778170207183,1778170214139,1778170214213,,,,,7030
29746206466642794761066171298756464587230631479622988729596328071900406774604,1778170223267,1778170226242,1778170228097,1778170226319,1778170228097,,,4830
4777672825568850356189819484444940964771073472409717630680817457183300938841,1778170037922,1778170042077,1778170043989,1778170042143,1778170043989,,,6066
99415984959459902306062942039843965104634523848577106806705030084606939496543,1778170046016,1778170051974,1778170052150,1778170052031,1778170052150,,,6133
17783386059720616064082142670943709986756918154658348920848267505485506785040,1778170070176,1778170071948,1778170072024,,,,,1847
8510650294010050890329485411003584737767853623130442999918551931775607914582,1778170118483,1778170120110,1778170122054,1778170120206,1778170122054,,,3570
112767535005973012089673480213915883699236732195071473630249924157776175695515,1778170150735,1778170154121,1778170154169,,,,,3434
107279356714242258597895602737422164512736900575378780519044625757820661133607,1778170191051,1778170192017,1778170192194,1778170192080,1778170192194,,,1143
61016894735925434328987099235947144291328146442265534236894652875138153810316,1778170231317,1778170236168,1778170236225,,,,,4907
79932629035995606581725685920562534316408587900914005770295640549272217020686,1778170021719,1778170021959,1778170024011,1778170022008,1778170024011,,,2291
89803227540868530522580420276965509337624872628343632871213350757902160935730,1778170021745,1778170025961,1778170026130,1778170026035,1778170026130,,,4385
114748424357896578433451193273489841746152635340427546988331745051937909105875,1778170046010,1778170051974,1778170052150,1778170052031,1778170052150,,,6139
110498955096347214403673085473626259683248358656909645108235816885816413998409,1778170062141,1778170067975,1778170068159,1778170068035,1778170068159,,,6018
111367414987404323909072344931194190268581282354021731535124226791285794062724,1778170102384,1778170107965,1778170108170,1778170108037,1778170108170,,,5785
36791742643621985404419082764808926153592176771514864706317020671574166681531,1778170166877,1778170170129,1778170172157,1778170170198,1778170172157,,,5279
52508472911743150940247874315451662326182684380542856754647872354598372267322,1778170215239,1778170222133,1778170224320,1778170222196,1778170224320,,,9081
108214883773674504883414964562154071142916772289669253676127691253677414061004,1778170215236,1778170222251,1778170222304,,,,,7067
5273905872629019735692737872441421750364362373283920527184384774708019554405,1778170005643,1778170007958,1778170008127,1778170008013,1778170008127,,,2483
25284471772238159902044903701670171656650403978814204735603350064193983822665,1778170021744,1778170025961,1778170026130,1778170026035,1778170026130,,,4386
111739562349973020344161368254032078784997233401429467683102020118808260869526,1778170102376,1778170106121,1778170108161,1778170106180,1778170108161,,,5784
47634786393140377394420522759032513097496598464108791812288333956185870553906,1778170102387,1778170110099,1778170112177,1778170110147,1778170112177,,,9790
45973873505982326351912755288732456562208666283286540608608430352569608380483,1778170118504,1778170126037,1778170128229,1778170126101,1778170128229,,,9724
11219869165008278571401919833705082163619559987616215617981426850505143631362,1778170183024,1778170186128,1778170186205,,,,,3181
44891161705116752706012722292289532183751480421466771300876456641571604384326,1778170029872,1778170038073,1778170040135,1778170038145,1778170040135,,,10263
11404404442503644955213647154760150922356566643773513519657340639000668728325,1778170134617,1778170136115,1778170138081,1778170136179,1778170138081,,,3464
42831456543077737336187296884458035383274123521325746620074892522755612173201,1778170142686,1778170150129,1778170152079,1778170150190,1778170152079,,,9393
107616154153745633876248977074368568671181468432550547928146975514434604373877,1778170174972,1778170180014,1778170180058,,,,,5085
27537409991492577432196842804413344757748374195226782027310376752900749128004,1778170191056,1778170192119,1778170194062,1778170192194,1778170194062,,,3006
106606787684675340555011088361445470645265787798994658937073314306879823707963,1778170013691,1778170015956,1778170016119,1778170016010,1778170016119,,,2427
68582993505483902651325410537693883605375423049819770386342690481696116822281,1778170021746,1778170028062,1778170029994,1778170028130,1778170029994,,,8247
45649661911904531744273683926372301097445919184080010551129774706370559216809,1778170086275,1778170090094,1778170092164,1778170090166,1778170092164,,,5888
42034666823966820894167003842071535620164100163571446781702717805392472223616,1778170158793,1778170160123,1778170160174,,,,,1381
40702784869221219666387559977790541818529382479713035841009296020810264609197,1778170183005,1778170183990,1778170184198,1778170184070,1778170184198,,,1192
24943920468671982245729915639825697244711692856407000994079998255390644307532,1778170191065,1778170196121,1778170198194,1778170196186,1778170198194,,,7129
58250235743335019520044037475748980597744723787051223799871803890023979556792,1778170207187,1778170216143,1778170218089,1778170216220,1778170218089,,,10902
96044891031201430078725556438737733884942837601664322725994579474119994552839,1778170118479,1778170120041,1778170120163,1778170120079,1778170120163,,,1684
22666746436640442009268019930555462449033602164813987503271138949439399862701,1778170126551,1778170130020,1778170132082,1778170130081,1778170132082,,,5530
52911841178953905920669847611199535464008955964775805260496957003146144939602,1778170134625,1778170140039,1778170142165,1778170140098,1778170142165,,,7539
85159801840554427878446367253758829118731903129818417783223113148716073743625,1778170158828,1778170164129,1778170164204,,,,,5376
52345195074789113303437021390281676113967540111069514329146037378115603352619,1778170166891,1778170170129,1778170172055,1778170170198,1778170172055,,,5163
107917680141239955085030364261912698843550490823285776466820111690255044895596,1778170174965,1778170178153,1778170178196,,,,,3231
14762043857872858711991363461781788858529098817338541275575508518359969193810,1778170231306,1778170234191,1778170236098,1778170234246,1778170236098,,,4791
46128810170393268530468752088293623393337146867751586548028411583822361444727,1778170021749,1778170028075,1778170028140,,,,,6391
79960973936741921078299859004406607090160580523907952226955448884102550276093,1778170102380,1778170108095,1778170110054,1778170108161,1778170110054,,,7673
1208031621271992820426219428281951497927459104168585176394407919468672229192,1778170118496,1778170124338,1778170124413,,,,,5917
90408716513258964718400072356521945812450984492453645858627787030818079457194,1778170158812,1778170160123,1778170162058,1778170160174,1778170162058,,,3246
68011721479323501828852466751808707609251297947808827512967536722748387595540,1778170191049,1778170192119,1778170194085,1778170192194,1778170194085,,,3036
52428882292426458296284457431142949784048705967036594722423854597443247478858,1778170223276,1778170230051,1778170232228,1778170230150,1778170232228,,,8951
4877447266467794887184277300106817568746640942926959378239610850677509783915,1778170005660,1778170013962,1778170014124,1778170014021,1778170014124,,,8464
57702443555742865619582691965681096958628699429453154666677289455197944504974,1778170070192,1778170074108,1778170076016,1778170074160,1778170076016,,,5824
13518088322912693365032403126030195852665104673001342450806190070110201297056,1778170094339,1778170100108,1778170102151,1778170100168,1778170102151,,,7812
64685777234682897968481485279160893755482555648079027720718585914839208392900,1778170142685,1778170150129,1778170152079,1778170150190,1778170152079,,,9393
97731847204109475409711071416509438149745733957717767478102326555953767287288,1778170166891,1778170170129,1778170172157,1778170170198,1778170172157,,,5265
10103978818234027926624573231601111481445913308389983041477869188050529099116,1778170174952,1778170176146,1778170176201,,,,,1249
4955528364772969847965211138343756730239981795219818496675753298688512074988,1778170174975,1778170182026,1778170184070,1778170182077,1778170184070,,,9094
9773834403243013739318196435220336300871363693051104581774194579292893021257,1778170207172,1778170210124,1778170212211,1778170210183,1778170212211,,,5039
62706566232569808249745875127677890871727224850584971492066256951243711530083,1778170005650,1778170007923,1778170010001,1778170008003,1778170010001,,,4351
54082584268594143562300207966752476483181217129502640123793403213896327551490,1778170062153,1778170069977,1778170070162,1778170070034,1778170070162,,,8009
108001355371614822054230325637356426307009192801652016356450898850184264311402,1778170158832,1778170166109,1778170168213,1778170166172,1778170168213,,,9380
90499184514639495302285830249931900756416709861311999685048486613943433376793,1778170191057,1778170194119,1778170196061,1778170194180,1778170196061,,,5004
74869678030789475594722625710909569881886290726050550052155020089039187275390,1778170247405,1778170248057,1778170250068,1778170248127,1778170250068,,,2663
96753878067160194695248487732365291080494220633449036593621667872102283076504,1778170247421,1778170254168,1778170256099,1778170254255,1778170256099,,,8677
78002537877414135377166655522340009525510379983999597183696899320599352478923,1778170070198,1778170076097,1778170076162,,,,,5964
14428970757646849255483812150883264047869659166629376506575322785202450463265,1778170094314,1778170096098,1778170098041,1778170096153,1778170098041,,,3726
12732442544673165568107237246440809081935459381648973836645218104441279426153,1778170054053,1778170058081,1778170060161,1778170058142,1778170060161,,,6107
64522556416122239885771429941812160169065263423384087123650111164401766634591,1778170158813,1778170162124,1778170164056,1778170162178,1778170164056,,,5243
94617875067836030358326073347293910331578425504701749661748094439642656444488,1778170207167,1778170210124,1778170212088,1778170210183,1778170212088,,,4921
93908185707536742356988816853452325217444424440893349662588454887985697512178,1778170062077,1778170063942,1778170064000,,,,,1923
6831413015418960014108829052695691713543288024532355054281942719860657532677,1778170094336,1778170100108,1778170102026,1778170100168,1778170102026,,,7689
49971639681573839242123881186171234231536580031073125749190023088401121022137,1778170150756,1778170158125,1778170160158,1778170158190,1778170160158,,,9402
10212016521142790832663161192150493122870609071710436539721224157481653393301,1778170158822,1778170162124,1778170162178,,,,,3356
6570104328760009953653386937982870482638430154782672047970419764539481678897,1778170158820,1778170162124,1778170164056,1778170162178,1778170164056,,,5236
20593930767812528652458524629591578961999866517477608940341329479270817961437,1778170191054,1778170192119,1778170194085,1778170192194,1778170194085,,,3031
68839193878464937448351593142719750935861594269386794986514686364665371791954,1778170207175,1778170210137,1778170210206,,,,,3030
39279861512104275617379424107466512621806164107524366237443579519076662925779,1778170247405,1778170248162,1778170248224,,,,,819
19974632361450214426929152487804175692549280524853624332909875465872842410570,1778170037914,1778170040083,1778170042148,1778170040135,1778170042148,,,4233
59426962848609504700997144365844564090692229443004212531081727111459552733710,1778170037933,1778170044102,1778170044164,,,,,6231
60438525657286434335535779550998720682580690047122410084526520449765441984695,1778170078241,1778170084107,1778170084161,,,,,5919
90776097454152991617911421589175183716864839793406810192368753411035920385842,1778170094298,1778170096098,1778170096153,,,,,1854
58423331068297831897818130940978785922771177918191495716431125761268905156151,1778170094347,1778170101986,1778170104032,1778170102031,1778170104032,,,9684
100217473443234392118232748871870172670384500903986086438461109892626722908642,1778170126529,1778170128028,1778170130057,1778170128074,1778170130057,,,3527
40017872352414639611742424719886687317408115702791972536996397526136313783583,1778170223261,1778170224046,1778170226081,1778170224119,1778170226081,,,2819
99429600017919981848190647807119379951423539304842072510292126186099211021579,1778170223276,1778170230051,1778170232242,1778170230150,1778170232242,,,8965
44427043916895467284349941101195083274477900502638849321875789842312529370382,1778170070192,1778170074108,1778170076006,1778170074160,1778170076006,,,5813
24972582076329652116407278828381146209909751088770335564385037916901869494605,1778170094339,1778170100108,1778170102031,1778170100168,1778170102031,,,7692
8925370848344615212670022805783271157203812140150946038877270944137701464828,1778170110445,1778170115964,1778170118101,1778170116033,1778170118101,,,7655
105310020501361036918317487280785643419883060145589477682690094351360833224427,1778170183024,1778170185987,1778170186205,1778170186056,1778170186205,,,3181
45302177323107941823419507380290855278812922957024029139859431821123399804406,1778170191069,1778170198120,1778170200057,1778170198179,1778170200057,,,8988
30404697471728031967263227697202485247467030074004159420194763940989720590215,1778170215218,1778170216143,1778170218089,1778170216220,1778170218089,,,2871
34522137691399455646859190955604765143854156675735426477269767095249465684175,1778170231300,1778170232014,1778170232048,,,,,748
56094476107545843603693092893891783472292209930486497231077887480103701326891,1778170231309,1778170234176,1778170236225,1778170234222,1778170236225,,,4915
61138436093744162206115248073575318116037982498225683153231676446659654584615,1778170013690,1778170016062,1778170018134,1778170016119,1778170018134,,,4444
95789340701159931184390354246827167688006852851937355573834620292709059371344,1778170037940,1778170045966,1778170046178,1778170046024,1778170046178,,,8238
113037429013406263963732857013043750818057306543002418250033068337573979347589,1778170046002,1778170050070,1778170052014,1778170050137,1778170052014,,,6012
98674963901737810647753260458518781566691188983601188958306323541308284673674,1778170046017,1778170053973,1778170054179,1778170054035,1778170054179,,,8162
2503844780189289312609512769703993842321537102346126549945850958654070516778,1778170070195,1778170076097,1778170076162,,,,,5967
2265015401851542332875617769305833439911538102610794203399244635424720019838,1778170078250,1778170086102,1778170088042,1778170086172,1778170088042,,,9792
21879887918699386160600882090809759457265580936831873665363586687221193686115,1778170094325,1778170098096,1778170100082,1778170098151,1778170100082,,,5757
94626008632024546145045815927044520455502283963131401037757964953085855731654,1778170134627,1778170140039,1778170140176,1778170140098,1778170140176,,,5549
32762865273592347268924991816717448874797616968868228254389741378836727428072,1778170029813,1778170031935,1778170032047,,,,,2234
67208183825547817410253995729569352279707529376075850171488335848514580245721,1778170037927,1778170042077,1778170044157,1778170042143,1778170044157,,,6230
33125349097089425807185671938972201272635109274073483156535990674661332388825,1778170110453,1778170117972,1778170118204,1778170118057,1778170118204,,,7750
71266892398401551063467449592284272632921933870701978847674442089151795081210,1778170118497,1778170124338,1778170124413,,,,,5916
101234106823486895807223428464119841284946950318152392191201698561191212575154,1778170174957,1778170176146,1778170178064,1778170176201,1778170178064,,,3106
91408588329274443796094112881951288624936896429594200596805931248174525288640,1778170199111,1778170201987,1778170202195,1778170202064,1778170202195,,,3083
46433957721148354816765091483234800230962513192810189395904280692352189506156,1778170207180,1778170212121,1778170214213,1778170212188,1778170214213,,,7033
10085380840505838111695537544299280433340192070230166608373184727273446007906,1778170207182,1778170212143,1778170212211,,,,,5029
84560240527845449739350939274660798252014270644249812852309629870775636939936,1778170029811,1778170032076,1778170033991,1778170032124,1778170033991,,,4179
7341724168050306279987389603853161957568695505023913369320577948128591389873,1778170126581,1778170134012,1778170136021,1778170134086,1778170136021,,,9439
31418945960111076203955535164100760409612401475262300837131688966633727979677,1778170150760,1778170158125,1778170160074,1778170158190,1778170160074,,,9314
11427673941741382234485282654872611108342570328089234065541988756292794627253,1778170166910,1778170172009,1778170172192,1778170172055,1778170172192,,,5281
108405293963356663887649303347363819310355860230243306699852963706210793253325,1778170174955,1778170176146,1778170178060,1778170176201,1778170178060,,,3105
63043658723046323459389940712498634666244073900141480270503742252751673180388,1778170231314,1778170236168,1778170238222,1778170236225,1778170238222,,,6907
18848598089806556252963973624776762599314943738841598415749984801212734159900,1778170239364,1778170244147,1778170246235,1778170244206,1778170246235,,,6871
44486962753540784781130650214856809652590518211047578745816610004779275137265,1778170005650,1778170007958,1778170008117,1778170008013,1778170008117,,,2466
61112180172109439907119051767668562486259705485944019859295266114932578801176,1778170029832,1778170034077,1778170034145,,,,,4313
81523549857227984104970440447376154567333201764830898056262211637836560181205,1778170102378,1778170105959,1778170108050,1778170106040,1778170108050,,,5671
47423373324351705834445851556483760297204849866687893258712691690324437723942,1778170118506,1778170126037,1778170128229,1778170126101,1778170128229,,,9722
37160108304836906874302809221677259971208458314621035734876964555702817598578,1778170166874,1778170168135,1778170168213,,,,,1338
101490009929672755889509430019129653762043273750214910242897759238996199148796,1778170174964,1778170178153,1778170180037,1778170178196,1778170180037,,,5072
50754046659357504146107767174778239337632796635299805772074660043465270882296,1778170207180,1778170212121,1778170214144,1778170212188,1778170214144,,,6963
34987235759926736423680189806721655474175612135194376050584659728348304679482,1778170231309,1778170234043,1778170234246,1778170234086,1778170234246,,,2936
50545887059199832758877886601929144830955057594430998078615315278031587603554,1778170037926,1778170042077,1778170042143,,,,,4217
93475987447818624377289088234508960959745656530683450084300909431604964746514,1778170046008,1778170050070,1778170050137,,,,,4129
49857620813250805596129321792932702625750450042293882607809959222448686739711,1778170070177,1778170071977,1778170072034,,,,,1856
34896836487792219398505297519913265900087683190334343095350194829154837572654,1778170102372,1778170104120,1778170106167,1778170104169,1778170106167,,,3795
29982470424504411691935643879040014518530087479099671859434038133147062359942,1778170118504,1778170126204,1778170128044,1778170126327,1778170128044,,,9539
102158106144420757841516100131379968589267013635730121301341304821488394659261,1778170215232,1778170220158,1778170222092,1778170220280,1778170222092,,,6860
18680446329171134233437577873172555677764839314657663416303455827345899838664,1778170239372,1778170246052,1778170246235,1778170246131,1778170246235,,,6863
58558693176350181243376112080390152590464479061146867703955310331868368665416,1778170247408,1778170250182,1778170252094,1778170250228,1778170252094,,,4685
103968126063261610447192648220141783753134881447955118330215971698270839431465,1778170029801,1778170032076,1778170034136,1778170032124,1778170034136,,,4335
77381058755395348883887446756914124227358448468114867560966662592626009759210,1778170142678,1778170148146,1778170150063,1778170148200,1778170150063,,,7384
71117314919092143263035508983364979462794031459180537438428564903139630757916,1778170191068,1778170198120,1778170200057,1778170198179,1778170200057,,,8988
6841725535606380866027013864191675742616951748451799154534990858853159406327,1778170247413,1778170252173,1778170252232,,,,,4818
84773216342689111332337780378783164849039266723948882463576407475603525918162,1778170255461,1778170258010,1778170258193,1778170258068,1778170258193,,,2731
99274578172094904696964948088107016899149733582517422009421434177337410549780,1778170013705,1778170019960,1778170020031,,,,,6326
46435312123318784799584913978690548743534164129788494586589771564472026167793,1778170046002,1778170050080,1778170052135,1778170050149,1778170052135,,,6133
15697597542107719403307408535893820615300684352137829221661741418948405606834,1778170166882,1778170170129,1778170172055,1778170170198,1778170172055,,,5173
70476994080030002589395017284694750584559075837855536262558099091756153318161,1778170207186,1778170214139,1778170216057,1778170214213,1778170216057,,,8871
5937253718619337372031384154143116234910956003344078759663216666998208863333,1778170239348,1778170240043,1778170242059,1778170240087,1778170242059,,,2710
79701454238702295051577084958119404969322350870550068307701026652797312176495,1778170239351,1778170242146,1778170244221,1778170242187,1778170244221,,,4870
35781513870562198310762871168246073033381985726814690706402045506400680890532,1778170126534,1778170128160,1778170130215,1778170128229,1778170130215,,,3680
112117725704745412072974249525646484185658176883469230420274608971481393300907,1778170183035,1778170190119,1778170192198,1778170190173,1778170192198,,,9163
89651806682097694458144963025258336680598750786846384510009986045052468437372,1778170247407,1778170250182,1778170252202,1778170250228,1778170252202,,,4795
109477337740851821197073072670585636523613389697269583415905267001112072921150,1778170013695,1778170017957,1778170018140,1778170018011,1778170018140,,,4445
18833655931631706592800672884285920798262522082533503349005264942461239785516,1778170126587,1778170134012,1778170134170,1778170134086,1778170134170,,,7582
3515308508086821852450623248361526772729747768764751370493580585926495767822,1778170166872,1778170168135,1778170168213,,,,,1340
59862008332620158000842248767150010353171492940518536462916132577012114059921,1778170239349,1778170242048,1778170242187,1778170242098,1778170242187,,,2837
84906718759663429994430682978475169428753786274838254238468322084967851560877,1778170013694,1778170017957,1778170018140,1778170018011,1778170018140,,,4446
101113309003325845684554353836188207775688219561372981519887190275266593556787,1778170037932,1778170044102,1778170046004,1778170044164,1778170046004,,,8072
58692524208306477945570633565945257396573379761942047722875858406611017156108,1778170078249,1778170086102,1778170088042,1778170086172,1778170088042,,,9792
30568171242724138060759668161994238680974858772545254301888763048734802315181,1778170086283,1778170094095,1778170096147,1778170094162,1778170096147,,,9863
101317617251785127391544893098710928087973485834910256520894867046644182793050,1778170110435,1778170113998,1778170114187,1778170114043,1778170114187,,,3752
27725227453861687182331024130539656049635699414173052882942137785860205670754,1778170183021,1778170186117,1778170188076,1778170186194,1778170188076,,,5055
46671647675433224284860571516284448992925563483006691647577538659509886218016,1778170070207,1778170078094,1778170078165,,,,,7957
4992397961226240170982817144698026500350870553905355369965950076765105525780,1778170078248,1778170085954,1778170086043,,,,,7794
82042102564009545761413142580981103328269590668834825104321106631984244628510,1778170110452,1778170118094,1778170120206,1778170118176,1778170120206,,,9753
88902559844018142839889508344859778989548801049457630551460501370807956182796,1778170191063,1778170196139,1778170196220,,,,,5157
82171489590591256894534562277460499247560111919015111035525469360286091428657,1778170223272,1778170228192,1778170230129,1778170228245,1778170230129,,,6856
14969435778073412653340232111202781341841879807357889081324102852811693470583,1778170239342,1778170240043,1778170240258,1778170240087,1778170240258,,,915
39417925490702105674143207494894792998527379957601576562967443056560765533368,1778170062152,1778170069977,1778170070034,,,,,7882
26353414333719332580094742762314036188409330373901175562124009243728673667135,1778170078244,1778170084107,1778170086043,1778170084161,1778170086043,,,7799
88265127387997001575138880586547003949027535261256576396499389938269216439111,1778170102378,1778170106121,1778170108037,1778170106180,1778170108037,,,5659
42461356798082366356453486671624744269142284134595103133433235845308185815012,1778170110434,1778170113998,1778170116033,1778170114043,1778170116033,,,5599
30653563124508971309320671424578127200646811161977693913237004477441346156511,1778170118505,1778170126037,1778170128044,1778170126101,1778170128044,,,9539
88376676012984274651838194093101378073892961285427394636250646847623762010246,1778170118509,1778170126037,1778170128251,1778170126101,1778170128251,,,9742
442545321754256753554403294804658905866966885470186507720694702825363977788,1778170223272,1778170228192,1778170228245,,,,,4972
39685783093712849646915881639767974346716507812874615667711579016458629272941,1778170029830,1778170034077,1778170036011,1778170034145,1778170036011,,,6180
17889584827941813825309140310281526300227114976636580728361922659707554555729,1778170070186,1778170074108,1778170076016,1778170074160,1778170076016,,,5830
15190614214585173539319637913340612624404741075147689993011465845037929102675,1778170070198,1778170076097,1778170076162,,,,,5964
88189606672306049604485798864667131259260783799423198164883669942061903176210,1778170126541,1778170130020,1778170132082,1778170130081,1778170132082,,,5540
13726315657338806770495008984124445901743632758489123988088766178994339670790,1778170199124,1778170206124,1778170208073,1778170206209,1778170208073,,,8949
78551291881202784307873247504674771225700042565545757724234283229485518166739,1778170231325,1778170238162,1778170238222,,,,,6897
24205336169067195210616111909030359694078084896475559514255057329963410983729,1778170045991,1778170047936,1778170048160,1778170048010,1778170048160,,,2169
80744005089700167414685305180231915735233372949744422513352034401352817898345,1778170046020,1778170052073,1778170052135,,,,,6114
90432012662840169488585083908529244912087066233184366753192265340012902609260,1778170134619,1778170138015,1778170138081,,,,,3461
57003036775833147248663026702463287646980645999830691904050796702057355459337,1778170174967,1778170178153,1778170180058,1778170178196,1778170180058,,,5090
35968704591011507707887075030626839615227921270256774876131436018580017702734,1778170207168,1778170210022,1778170210074,,,,,2906
51973609175113863943843538958624793266243591534577922125177439352905361262810,1778170223281,1778170232050,1778170232242,1778170232093,1778170232242,,,8960
4697009315058266016835141875493707075749640118670474976143085597121013266081,1778170021745,1778170025931,1778170026130,1778170026009,1778170026130,,,4385
52171887765929479901484017943434776323259228244087946155130830977459419604915,1778170062142,1778170068084,1778170070162,1778170068148,1778170070162,,,8020
27356988064427601859581394963842138103078335958959934267319928516542999909869,1778170062149,1778170070095,1778170070168,,,,,8019
1513347063373356492315591536277682265128373287419884063220710609610684589572,1778170086277,1778170092109,1778170094143,1778170092178,1778170094143,,,7865
72043556023236949731511357747614477189372766362549352410115703705798106863992,1778170142660,1778170144012,1778170146034,1778170144053,1778170146034,,,3373
25424110651172319793116582824731038639953014033480431568374270652805268577030,1778170150754,1778170158125,1778170160076,1778170158190,1778170160076,,,9321
81491713273790683644751273168869284064495860885513845149654282183335472785543,1778170207174,1778170210124,1778170212088,1778170210183,1778170212088,,,4914
63258955682129238028556747184153168030997218795740014229051852499521739926546,1778170207187,1778170216143,1778170216220,,,,,9033
69415690401256941421010401280525692288384169263283612703409204289875097234755,1778170005652,1778170009963,1778170011985,1778170010001,1778170011985,,,6333
