TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
12261976113731944899482231424391675831094866963763630423667847432612201336147,1778651798555,1778651799600,1778651799760,,,,,1205
72734727821006451576978103668078080590187355362034478224043263393016078001692,1778651817082,1778651819581,1778651819781,,,,,2699
76378014215594939347551401697905491078761876702766488083397904488668090251621,1778651763266,1778651765570,1778651767725,1778651765672,1778651767725,,,4459
20301363748785698364552053855708057192144816875768312463877894493277046347675,1778651771402,1778651771582,1778651773704,1778651771822,1778651773704,,,2301
108650380822904326382805984628915818315870859805996979026161989358860434926630,1778651769372,1778651771545,1778651773734,1778651771833,1778651773734,,,4361
56238822807976012397109487703213497686742836386852003048378046868434277253975,1778651779677,1778651781565,1778651783684,1778651781754,1778651783684,,,4007
61760031845944386747885887881810596072940862979097401384283236272180362951313,1778651783777,1778651785560,1778651785731,,,,,1953
95726946592913372049172649176283261483725156562877134561443772363001900613781,1778651802667,1778651807821,1778651809854,1778651807936,1778651809854,,,7186
9763540287443441152805147613173488931259089991374718249860161689611256178316,1778651819156,1778651821587,1778651823763,1778651821803,1778651823763,,,4607
88522110678587570438280166121836279317676911372102080414575456425961780005938,1778651802627,1778651805572,1778651807710,1778651805771,1778651807710,,,5083
31994443921427582181637879813675909934201176728174639605999837609774497385852,1778651806768,1778651813626,1778651813837,,,,,7068
17023522176039409006863665885445456525885286753431311685072970956258131108756,1778651810925,1778651815603,1778651815713,,,,,4788
19605545640519711989952034260075055169373444582208332536920218307999913473530,1778651812968,1778651817632,1778651819757,1778651817748,1778651819757,,,6789
30319211162323327027407484453571687034133809834518727973790216922105034752950,1778651825334,1778651825589,1778651827742,1778651825689,1778651827742,,,2407
47762054728551435663726770211076385183110724346527439623036151572982978757983,1778651763267,1778651765599,1778651767714,1778651765715,1778651767714,,,4447
102324995999908969569893998891811012506914191290206936535736619064872622129306,1778651773433,1778651773549,1778651773709,,,,,275
56177742023746118806981491330706728448091917222381991743654073448253374248810,1778651771415,1778651773552,1778651775776,1778651773734,1778651775776,,,4361
12603404156963043745313880500908869035228818340989270300669374471155401816369,1778651779685,1778651783554,1778651785673,1778651783700,1778651785673,,,5988
115573594763601517726430784574498792239943221281886996739547579693641843917893,1778651785834,1778651791560,1778651791779,,,,,5945
22666997420752159550492256439577437193946422960308539434181063176627954492586,1778651812964,1778651817632,1778651817748,,,,,4784
75764175384111385706505521969493937828379372596738504923417107843173129634093,1778651823303,1778651823610,1778651825757,1778651823746,1778651825757,,,2454
31055920600251329543248680261773986459940084530719251507679359713281482772495,1778651767332,1778651767606,1778651769711,1778651767768,1778651769711,,,2379
73683841937375881398245950095951003700585971847756480819928530948266855431852,1778651777540,1778651779564,1778651781684,1778651779749,1778651781684,,,4143
96434433653138012400947029277577214541196876225851059525160524130912559832270,1778651808882,1778651809651,1778651811816,1778651809756,1778651811816,,,2933
65657399752933744688194282736064441014476117384018274734632472355256790327538,1778651808886,1778651811681,1778651813723,1778651811816,1778651813723,,,4836
73084703500365494065298067398174187579789269481123528748629275114122135049286,1778651771416,1778651773552,1778651775776,1778651773734,1778651775776,,,4359
17518562042140373229373370343657892475791725417575694086080367590280690342176,1778651775506,1778651777567,1778651779674,1778651777792,1778651779674,,,4168
112787826596969173016633750432120679106023460938307482901777514892994655589695,1778651777592,1778651779572,1778651781684,1778651779720,1778651781684,,,4091
103848798741153514257342770346141605249451830076510079076449234936213967423301,1778651802631,1778651805572,1778651807710,1778651805771,1778651807710,,,5078
82242015031787686672822609588164834417607557121444202490947803026160970582316,1778651804704,1778651809659,1778651811818,1778651809827,1778651811818,,,7114
6813492501448672919450652555534929525518053454758790140009994316966339121418,1778651806848,1778651809737,1778651809845,,,,,2996
77710385385151014036934978352165065393633672761432685985925606068993912621582,1778651817111,1778651819622,1778651823742,1778651819794,1778651823742,,,6631
52440234273607514934432340091382523848824013698936108014353948568184207154836,1778651821219,1778651821615,1778651823746,1778651821735,1778651823746,,,2526
111955679631789070617668722326401514856173443383881129262199384298159186132122,1778651773446,1778651773589,1778651775776,1778651773766,1778651775776,,,2330
105174818381393706650384773919566499635950694546207992657055253259076899251536,1778651773449,1778651775547,1778651777758,1778651775657,1778651777758,,,4308
14563874906400078582686862827489835232027553279241492692805231101996559112979,1778651789909,1778651791570,1778651791747,,,,,1837
115504797367359417379329157358560761350770517461309712535668320047117716741286,1778651796480,1778651797574,1778651799708,1778651797755,1778651799708,,,3227
13759621950151344018344896272994642053500499506876955594239750263270985163304,1778651819190,1778651823587,1778651825725,1778651823742,1778651825725,,,6535
40702504459980497414501245048251848005004492561636764914903061030669821532935,1778651827393,1778651827604,1778651827764,,,,,370
114423021679351017366402703610727672807991472805725718283549358967987086931871,1778651771400,1778651773552,1778651773734,,,,,2334
12399119762075065224708358911603973390413164468510933068845604542217545982837,1778651779651,1778651781565,1778651783731,1778651781754,1778651783731,,,4080
112993467704244968218483089819325207985897232959973296419315800320423816421359,1778651783786,1778651787560,1778651789684,1778651787704,1778651789684,,,5897
26480731377233940762509807780140349525735371185044193347663827837740836861117,1778651791973,1778651793604,1778651797672,1778651793775,1778651797672,,,5699
54532949035201376149898487372679687535090578910156385038328170813756625455617,1778651810913,1778651813630,1778651815809,1778651813770,1778651815809,,,4896
57824553172041897356715517673847068620555360737073868201983691555308432935209,1778651819119,1778651819575,1778651821731,1778651819757,1778651821731,,,2612
72214628767467881687885558772933259406871384992316620196701124466710008551930,1778651767325,1778651767561,1778651769748,1778651767725,1778651769748,,,2422
83825736173206008885619799932226666701819487481567906261768478377259592692326,1778651775498,1778651775568,1778651777758,1778651775736,1778651777758,,,2260
39705269496714559985536465748157205603089345090917595298428914933870779261913,1778651781730,1778651783571,1778651783679,,,,,1948
11628940200473513072737658786729599852625240044695858593185470082529271607698,1778651804726,1778651811603,1778651813783,1778651811674,1778651813783,,,9057
56813149492861556123478584203616490913658832212474691870442810057057705785616,1778651806762,1778651811603,1778651813783,1778651811674,1778651813783,,,7020
110977228475590808657821272203963856786635785476437693419238110049271025124718,1778651810921,1778651813638,1778651813783,,,,,2861
12688228080815834658492013735004777244763510713464343953934832663250018398783,1778651815011,1778651817632,1778651821803,1778651817748,1778651821803,,,6791
24230083350626251641550631673264060168684981455936381637804537732087385142999,1778651817068,1778651819581,1778651821731,1778651819781,1778651821731,,,4662
104864566043400854839876994468477970326040585887206847834327610797409201478099,1778651769369,1778651771569,1778651773766,1778651771806,1778651773766,,,4396
82195842916274357172329838275968374683515931324852654693164379643498481053036,1778651791968,1778651793585,1778651797672,1778651793749,1778651797672,,,5703
113984314803588972026554017072050119774636855277879116113883138006005760275305,1778651791922,1778651793604,1778651793775,,,,,1853
9930814385768127084846769328208744991924623937808594238861706649288533182733,1778651794225,1778651795582,1778651797755,1778651795736,1778651797755,,,3529
26158187589302578429791871726496222754317865891382407060852893942738366604326,1778651796500,1778651797605,1778651797741,,,,,1240
70049402659311281288284294803315744724584787213209129916375926761878284533972,1778651798563,1778651799589,1778651801727,1778651799708,1778651801727,,,3163
76489233851805513420687848479845132866873362090707632750874541378689678522596,1778651804718,1778651809659,1778651809827,,,,,5108
65214348514650517661974973971538538912869441366991677450933962073126587642801,1778651806839,1778651813626,1778651815711,1778651813837,1778651815711,,,8872
15414136610124072156091498933958363026320037484460984043892507563494628242556,1778651771386,1778651771562,1778651773766,1778651771763,1778651773766,,,2379
4233054221342432152843715803098025189886007517947744555089947725578942012337,1778651775497,1778651775568,1778651775736,,,,,238
9117837831110471816012158453387353601825221761718673140787059771917068264242,1778651773473,1778651775584,1778651777745,1778651775746,1778651777745,,,4271
63758877455881167008553781516757978060293560390200704562892214728294603871328,1778651787872,1778651789573,1778651791747,1778651789713,1778651791747,,,3874
83841545147988593007728942282909047294809254623189941055501537818987971186349,1778651785823,1778651789556,1778651791723,1778651789734,1778651791723,,,5899
7408075988477445780618931226461655878638797759748677995238861048395631352889,1778651796506,1778651797574,1778651797755,,,,,1248
100085972608384862143084536393632878514530442769432596328483649882986966377463,1778651808882,1778651809651,1778651811816,1778651809756,1778651811816,,,2933
33270658480886535442426621421682590805158011547633918435761525024405857329895,1778651796533,1778651797616,1778651799793,1778651797765,1778651799793,,,3260
65250555706918728932693599618019014140866504383239322236173414926202420607916,1778651806757,1778651811603,1778651811674,,,,,4916
8787798726096426050459212464199733512365126983539358535423992314142220189490,1778651763255,1778651765576,1778651767768,1778651765699,1778651767768,,,4512
88619117637108626211980477668439586649195989145854483597574120686368100111557,1778651771407,1778651773552,1778651773734,,,,,2326
11802649287693440700826954500281020876631404505433584639328773909465789445598,1778651773454,1778651775568,1778651777745,1778651775736,1778651777745,,,4290
41284026344667141927234009399996738567203283639175639894166816160300541345229,1778651777586,1778651779559,1778651779740,,,,,2154
1245464916813053254150044723752362159693871180439272778478313719536088281181,1778651783775,1778651785560,1778651787680,1778651785731,1778651787680,,,3905
79145699216897407895005796499309100489877042793614378424441105225026179952687,1778651785837,1778651791560,1778651793752,1778651791779,1778651793752,,,7915
82283931367335137911669322697923222891232205458059401682464130747231071021596,1778651800607,1778651803605,1778651805785,1778651803857,1778651805785,,,5178
81587362902423956973944962634515322800535586964568592919947888815124134646773,1778651821208,1778651821615,1778651823721,1778651821735,1778651823721,,,2513
22697763121726740392356086316219546575448046014448842920637706581896631362266,1778651765311,1778651767606,1778651769711,1778651767768,1778651769711,,,4399
44760040667780994166862160461150570903755133957204765243246571463949024551688,1778651771385,1778651771545,1778651771833,,,,,447
10111753748568144383114761184367033909426169897464594437372150572801893583983,1778651781734,1778651783554,1778651783731,,,,,1996
51290728395906364294782238071690089301872550277215618334163324597112204100022,1778651781765,1778651785560,1778651787706,1778651785731,1778651787706,,,5940
111954209575206327052415163573372274622771319239059972701742596426978473866423,1778651802641,1778651805572,1778651807876,1778651805771,1778651807876,,,5234
107110008110736996684381863886862736539816152690169932504172297314001358719654,1778651812939,1778651815603,1778651815713,,,,,2774
7723577198937310221522474771865604014127206480875138191516003764314590389924,1778651823318,1778651825579,1778651827755,1778651825725,1778651827755,,,4436
23508007276290797339198741802534991723351678247187113417412547838856239031874,1778651767341,1778651769557,1778651769748,,,,,2406
9247868604718832968099225824661525418403724686313358478687274930113058958012,1778651769366,1778651771569,1778651773766,1778651771806,1778651773766,,,4400
90632904473890351509972872376003832468742996877366969771709706832579949436072,1778651777523,1778651779559,1778651781754,1778651779740,1778651781754,,,4230
67438405025215757506005916275360895182586582703709699870760847527370803313037,1778651779661,1778651781565,1778651783731,1778651781754,1778651783731,,,4069
45740967287885825985392324578711026300200711526855507834388909047577367436498,1778651781768,1778651785560,1778651785731,,,,,3962
38373383603155091653920300214595143251212690052684233395154091690368141011446,1778651800598,1778651803605,1778651805728,1778651803857,1778651805728,,,5130
14573813736320929627253447387563705673782107984578776298271033883639190005036,1778651810911,1778651813630,1778651813770,,,,,2858
77076898324497565930265029552457608201317765696961504201331149739961432963515,1778651819175,1778651819622,1778651819794,,,,,618
8541427711512006321490686455976095835604843505937278071786312758162812354559,1778651775501,1778651777567,1778651779740,1778651777792,1778651779740,,,4239
6537181508895085181401042735550225734170277192448638724437761300497042903646,1778651779620,1778651781545,1778651783700,1778651781684,1778651783700,,,4079
17784912978370955784621246889316496911627509435573183006408529248940892657033,1778651779673,1778651781565,1778651783679,1778651781754,1778651783679,,,4005
50742401820199361838459105841777610002802474338720545848895021358208567036032,1778651789886,1778651791570,1778651793752,1778651791747,1778651793752,,,3866
90017407792728789837980815695886043918609827684695381600873131954868182580758,1778651798583,1778651801581,1778651803799,1778651801727,1778651803799,,,5216
36489606710172741675342718155378741981500450635685902522459984243610016284048,1778651808876,1778651809651,1778651809756,,,,,879
101413548816746408337982280885214969904082521879040718260485136847324071895068,1778651810925,1778651815603,1778651817685,1778651815713,1778651817685,,,6759
84433664195741864158937884808391862063472803110706743813399519900976921698732,1778651812937,1778651815603,1778651817649,1778651815713,1778651817649,,,4711
37977304944659303498556567800218717200139715533035281351331587470682172068467,1778651765298,1778651765576,1778651767649,1778651765699,1778651767649,,,2350
72427837130899591869037218475371549845319163179498490775861943302623955521623,1778651771402,1778651773552,1778651773734,,,,,2331
110623306871942607628334395190440102662795464321064100260896360818037715649595,1778651787870,1778651789573,1778651789713,,,,,1842
8050605745971187444654389115496502219297613272620857108224246528718978536133,1778651812941,1778651813638,1778651813783,,,,,842
4470643705476946157104853735455853737242404376214880234985108969989873887632,1778651817097,1778651817632,1778651819770,1778651817748,1778651819770,,,2672
27269149367937942661908327622588623172640331736118200031589452703120563915880,1778651819119,1778651819575,1778651821735,1778651819757,1778651821735,,,2615
90503692816269819422223842230956472381722323270546291435747308320687676944355,1778651765305,1778651765599,1778651767649,1778651765715,1778651767649,,,2344
67210498703208124506296226883252534540130100970955488552636607434886155675217,1778651769353,1778651769548,1778651771763,1778651769709,1778651771763,,,2410
101206294972302600332063140615926454772859788938254910499555737635402562503738,1778651771391,1778651771545,1778651773704,1778651771833,1778651773704,,,2312
35699893211575437590363893169475903835028191171783114834526307449835634717958,1778651819159,1778651821587,1778651823763,1778651821803,1778651823763,,,4603
25613398364478766136708462431526837998568674099323509295100401811620963485365,1778651825372,1778651827604,1778651829678,1778651827764,1778651829678,,,4306
45817551008029394358804664078208438042383148638888035042185780895847268924224,1778651769358,1778651769548,1778651771833,1778651769709,1778651771833,,,2474
3474463892673989289681835409656049703871024277864136237819209532857345953518,1778651777536,1778651779559,1778651781754,1778651779740,1778651781754,,,4218
82529370024761215893203884637866423330869539319787870026618126853940500381869,1778651779669,1778651781565,1778651783679,1778651781754,1778651783679,,,4009
46787433631832949674954423314048875412664145711973193976566617767295221440909,1778651806755,1778651811603,1778651813723,1778651811674,1778651813723,,,6968
79956107198738439796427006106575121885933341394118038317409380580193915324417,1778651806766,1778651813626,1778651815713,1778651813837,1778651815713,,,8947
23855426023269258259085901958139526262049743434651532199260017441075111986321,1778651825372,1778651827591,1778651829670,1778651827742,1778651829670,,,4297
60420326381255718887197655589642637145554921637953558269748176451876873278237,1778651767323,1778651767536,1778651767649,,,,,326
59098119220541972184439838137430581551737736384398399550757020200034322390226,1778651767333,1778651767606,1778651769733,1778651767768,1778651769733,,,2400
69038698452416055452470746328938487164502794024388349037718081768335714973918,1778651769355,1778651769548,1778651771822,1778651769709,1778651771822,,,2467
36101015962538119924160998972707500841532128678607069003499666000143277222581,1778651785830,1778651789556,1778651791736,1778651789734,1778651791736,,,5905
8554649421395382406461487125003422275255828263014315188920249101087410422153,1778651817101,1778651819581,1778651821731,1778651819781,1778651821731,,,4630
11081263944002038852745002066816175259150472089486554779508659710560460745495,1778651823301,1778651823584,1778651825689,1778651823721,1778651825689,,,2388
78672185036820092006010200354314750299668601323783044389134012190679570731537,1778651763261,1778651765537,1778651767768,1778651765633,1778651767768,,,4506
80541485280838483428792433893143032648378968427503834829573525446853588948088,1778651763282,1778651765599,1778651767725,1778651765715,1778651767725,,,4443
100800957555652872782766571830359531282553804834652590776262108136945889209485,1778651767333,1778651767606,1778651767768,,,,,434
44773956702966743772945536116463187956125051112560891077796235826405507645117,1778651767331,1778651767606,1778651769733,1778651767768,1778651769733,,,2402
106932134133189043363996593306621912637016908217116619648872083839910701353494,1778651769360,1778651771569,1778651771806,,,,,2445
44656807477135403253561403844598105146432184142182393125740482051999238833106,1778651771399,1778651773552,1778651775746,1778651773734,1778651775746,,,4347
52122877379276153253811838081615664797890167032229795442345184874119974113242,1778651775507,1778651777554,1778651777758,,,,,2250
57320652362746763250681065890575713861512446867058025473701974246910652122961,1778651783795,1778651787560,1778651789713,1778651787704,1778651789713,,,5917
53463571345716151225830294846745302384175041159414103594859577066308281725328,1778651771383,1778651771545,1778651773734,1778651771833,1778651773734,,,2351
38652701927859806214233188116856871600640952496902579616065593365123112511882,1778651771412,1778651773552,1778651775776,1778651773734,1778651775776,,,4364
1827851156262817762362984914169500092742369979599397142845922323599149540000,1778651775486,1778651775547,1778651775657,,,,,170
110863338199348010744000841423386605853742560474965263665583472764289716318491,1778651791953,1778651795577,1778651797755,1778651795754,1778651797755,,,5801
33869425607100288677971211288031845746393033673242585001210333422375877740308,1778651802624,1778651805572,1778651807952,1778651805771,1778651807952,,,5327
96339167682472266477030372879949230861501208345177652869249325247682338332766,1778651804708,1778651809659,1778651811818,1778651809827,1778651811818,,,7110
100596649628966945402840133653992077529492038937042880182593239938925214433862,1778651817081,1778651819581,1778651821735,1778651819781,1778651821735,,,4653
54102196155600624053392956546545578205927746684472642383143263439035970240397,1778651817104,1778651819622,1778651819794,,,,,2690
57183373272112250006180679072789160695229070560693395496008047906469501090693,1778651796533,1778651797616,1778651797765,,,,,1231
107724147644864759815269187804969079435187614821687149759739630644616557729062,1778651802626,1778651805572,1778651807876,1778651805771,1778651807876,,,5250
53831594971823436340400829357244471313956926282037622326206343622330331680806,1778651808885,1778651811681,1778651815809,1778651811816,1778651815809,,,6924
15893658681626635554539528809114015803184751587681168786595982304548164883046,1778651819178,1778651821615,1778651823742,1778651821735,1778651823742,,,4564
74162466804103581552705479753304131069774327578794017921654833315223691363636,1778651821231,1778651823621,1778651825757,1778651823763,1778651825757,,,4525
84112175419825351285703912272220248906503504129159551114211623329616404682729,1778651767330,1778651767606,1778651769711,1778651767768,1778651769711,,,2381
52006226211268576700434166342348586418286615745265771251070485954738070763367,1778651769353,1778651769548,1778651771763,1778651769709,1778651771763,,,2410
73756976281999605623873564314823455937297040686450612024066487808708963902234,1778651767340,1778651769557,1778651771833,1778651769748,1778651771833,,,4493
81392207379059123022680716029552553103986138428633603064693857624217863417625,1778651769371,1778651771569,1778651771806,,,,,2435
3375831425302491121705942458792406251922174099513017475715819097709003538935,1778651777567,1778651779559,1778651781721,1778651779740,1778651781721,,,4154
67995200932013538108585821347240238854030560872775852285055008616403087864262,1778651785833,1778651791560,1778651793752,1778651791779,1778651793752,,,7919
34118496483453960081653257550408677086947647249896947700450756003004178657395,1778651802666,1778651805581,1778651809827,1778651805728,1778651809827,,,7160
83173448421958149156516367312046508370084611999734124170396532340074321686009,1778651817109,1778651819622,1778651821731,1778651819794,1778651821731,,,4622
47516665324801519061529808456164391053326947186799859470353423563109561634951,1778651775493,1778651775566,1778651777742,1778651775776,1778651777742,,,2249
26502613912493388785716422222500262876769189838616470377058149577862426023998,1778651798568,1778651799589,1778651799793,,,,,1224
73261006259826520301847374396344930926623622818238768599643432889520004258043,1778651800599,1778651803605,1778651803857,,,,,3258
3700664168491783766806966647994355147188790471194797374497815271701102918707,1778651802628,1778651805572,1778651807876,1778651805771,1778651807876,,,5247
70362863134433611532442253649280325676215831599485492699820771211640018419239,1778651819182,1778651821615,1778651821735,,,,,2552
115389896241039664545732700802682451394488180438302079480544260336640130534492,1778651821219,1778651821615,1778651823742,1778651821735,1778651823742,,,2522
109948200796394478425960393122070156987244431656363596446005741024970964737397,1778651821197,1778651821599,1778651823763,1778651821797,1778651823763,,,2565
18455797548341855142011584135923576218924302502508425213526664384249656100365,1778651821211,1778651821599,1778651823763,1778651821797,1778651823763,,,2552
44868413567862924418422239923149931588708623013684575702296701709068199151147,1778651767331,1778651767606,1778651769709,1778651767768,1778651769709,,,2377
36434687610905339407943170961872092310047526206529138302925209325823051271949,1778651783783,1778651787560,1778651789712,1778651787704,1778651789712,,,5928
85827117933469738022380734129921636433762035429291243843609085680711483528077,1778651785838,1778651791560,1778651793749,1778651791779,1778651793749,,,7911
77238110210519011039033393022389488406789965022358240569459815518620591985272,1778651798568,1778651799589,1778651801727,1778651799708,1778651801727,,,3158
106843976770989521100597398880148359730201368759813196644736264058066791766514,1778651765311,1778651767606,1778651769711,1778651767768,1778651769711,,,4399
23723755379924633320483025710194021298530511472085804782753982267847037471933,1778651769355,1778651769548,1778651769709,,,,,354
15233286975321016571568175297245978572903209050282767343974428187440841318264,1778651769369,1778651771569,1778651773709,1778651771806,1778651773709,,,4339
84795982041376830249666871355326480323542206210566405877601107897222690480384,1778651798581,1778651801581,1778651803799,1778651801727,1778651803799,,,5218
14758271743884944115079167323570975830234038259080863764772619582362827256291,1778651802634,1778651805572,1778651805771,,,,,3136
29170628002168113148395089482486362473763583688001285911162189096806201735770,1778651804689,1778651807821,1778651809756,1778651807936,1778651809756,,,5067
111267725557867122325390027854629183323660551852747056834857174776852220748759,1778651817111,1778651819622,1778651823742,1778651819794,1778651823742,,,6630
114302919815146378043103656350033059155068364845110083147467747058600120303030,1778651819186,1778651821615,1778651823746,1778651821735,1778651823746,,,4559
107748885694980433466470522160996152577332768922102176266798440234310800947376,1778651773447,1778651773589,1778651773766,,,,,319
838816067017290990469649605332458939990694823281423074505161122088932840839,1778651783788,1778651787560,1778651787704,,,,,3915
65278457180055791812618246039410134708230165283784076398539649810418973436099,1778651819174,1778651819622,1778651821731,1778651819794,1778651821731,,,2557
40864508074841302495907501864893963179897191689686353242077612674715410375755,1778651825340,1778651825579,1778651827762,1778651825725,1778651827762,,,2422
92386595244885639292378487043134977522896358152099439495503183945068647152795,1778651765315,1778651767536,1778651769711,1778651767649,1778651769711,,,4395
6778006894413588091005449195429344690959390658836717281655657623659354045789,1778651767328,1778651767606,1778651767768,,,,,440
66320342120668365434983787813228898786385094111166960168359143045271769839901,1778651773458,1778651775566,1778651777745,1778651775776,1778651777745,,,4286
1463420135750944151140334381116656123255931596098121391995442580376462122288,1778651779689,1778651783554,1778651783700,,,,,4010
110529164926069742557340996959784634913401957253325027030168055630835649565517,1778651808883,1778651809651,1778651809756,,,,,873
87130359601776538062486055242221926300875256423565768028537590695779767349361,1778651810923,1778651813630,1778651815739,1778651813770,1778651815739,,,4816
89480671835834034789440054239764785718045030364471311355828826520284821654156,1778651821219,1778651821601,1778651823742,1778651821731,1778651823742,,,2522
89646326080010764542281234767666772055142400172793873576023741402222469474098,1778651825369,1778651827597,1778651827762,,,,,2392
5911693560740447734404469871498288151464335710097324877781293392032396598487,1778651794441,1778651797574,1778651799708,1778651797755,1778651799708,,,5267
101643643191731810434529298452061686468649865133612982158851393436830746957670,1778651796501,1778651799589,1778651799793,,,,,3291
109842687065147517917098511670777481089588680211240588268408738532571631099474,1778651817102,1778651819581,1778651819781,,,,,2679
40834061054696667009579589452427166257359806979511258058593366022346866423191,1778651787855,1778651789552,1778651789712,,,,,1856
