TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
89161814266117681694062543395520574061560008869815448276654879392370856904682,1778166015231,1778166018928,1778166021057,1778166019040,1778166021057,,,5826
59654059895612998286953755390622185393455745097249769241613801306128007856314,1778166087614,1778166090963,1778166093108,1778166091057,1778166093108,,,5494
106076249365703620208679573391412112779405313434764448388950942053600440141441,1778166103703,1778166104951,1778166107074,1778166105058,1778166107074,,,3370
30133446589442592828337148774921745171356592592009010750427437566305660599701,1778166103715,1778166111004,1778166113107,1778166111092,1778166113107,,,9392
49541914713926795689785660463035764564441332716229332403652109921378153197551,1778165934769,1778165936943,1778165938978,1778165937041,1778165938978,,,4208
107829948049852519071651303115690708752116014191860193208001449619432370953830,1778165942809,1778165946926,1778165949029,1778165947023,1778165949029,,,6220
11430137042452365182121147933990321369659498088988108818093712475085620282110,1778165999160,1778166004958,1778166005083,,,,,5922
71463307173472744477158756663794506034234745661692323802106910782266583374465,1778166079556,1778166082952,1778166085068,1778166083057,1778166085068,,,5512
90374867360622150880820405933675262191071116867654553493207372730989240735861,1778166111752,1778166115005,1778166117087,1778166115122,1778166117087,,,5334
34093305193749891638365579528989798512518408083503816435894813730654172485003,1778166119780,1778166120976,1778166123034,1778166121069,1778166123034,,,3253
80279703364544669045234799025336283316220022681097384286594815069389016940454,1778166119792,1778166126990,1778166129062,1778166127075,1778166129062,,,9269
37162193087142227971175436743588060523105189557645160636284069055906233045148,1778166127812,1778166128987,1778166131088,1778166129061,1778166131088,,,3275
32993317376186917943985431452701961459159484247416137089905113546329149768600,1778165983082,1778165988926,1778165991046,1778165989027,1778165991046,,,7964
12981744141488096703653027110415025362488146486194259226263477546655615454655,1778165983079,1778165988960,1778165991037,1778165989031,1778165991037,,,7958
54357626481949146967927965854293977743839625791565744457411182405979499294815,1778165999146,1778166000964,1778166003019,1778166001075,1778166003019,,,3873
40977790820485154178980583313514927977700049841918159207692411581873205772864,1778165999161,1778166004958,1778166005083,,,,,5922
11671919210129720922478912220303337121890200789225819642722324755617874254722,1778166023274,1778166026940,1778166027065,,,,,3791
114387792417195480793934077147465722492220513190932820593480016045131500135225,1778166063496,1778166069022,1778166071039,1778166069112,1778166071039,,,7543
114771877353747252852211472770020242236097740421639167076694948412736228153326,1778166095681,1778166100954,1778166101043,,,,,5361
75626016007246017624652282634518622177782146380493947538911118512927264930777,1778166111759,1778166116983,1778166119066,1778166117076,1778166119066,,,7307
68474694680595903925681516623560582376170770281391118619248004093424570611912,1778165926743,1778165930893,1778165933050,1778165930967,1778165933050,,,6307
88693440205689877358137343149992308184598448962697611668900699244770479295946,1778166023282,1778166030928,1778166033088,1778166031068,1778166033088,,,9806
64934212645129907636194766010067071427976308876224318215365353596419950765160,1778166047399,1778166049020,1778166049088,,,,,1688
82362636136536508980267681290126100686772384954943364166963207520968183183770,1778166119783,1778166122987,1778166125106,1778166123057,1778166125106,,,5323
108154474838668477211735227523522159087336478219309067937197690949778296836652,1778166127819,1778166130993,1778166133075,1778166131076,1778166133075,,,5256
76751188435756368789881747421340017136956251156699030028985594811207963122320,1778166127822,1778166132983,1778166133077,,,,,5254
106790668317163271469157644778503363463258621633317116495339936254377709131084,1778166127826,1778166134969,1778166137059,1778166135060,1778166137059,,,9232
19541685279705650158360535269790595602643333484422920408082227906279017421085,1778166143930,1778166149114,1778166151124,1778166149194,1778166151124,,,7194
103530321889971275647083328581421919532899194800186832642057511579890502139739,1778165934767,1778165936929,1778165939009,1778165937033,1778165939009,,,4242
57525113468284798919619775365967115177683707960456605088575760968229351222478,1778165942814,1778165946900,1778165949019,1778165947013,1778165949019,,,6205
63342850657961464445915711817437574667640496511950196749322297669456124496520,1778166007189,1778166010969,1778166013047,1778166011084,1778166013047,,,5858
79998740004126662705919715408628870184429149433138695933425288846338320999229,1778166015244,1778166020943,1778166021077,,,,,5833
49326504561346152412712283960818815484461035803251484486876877800791030132726,1778166047418,1778166053005,1778166055111,1778166053092,1778166055111,,,7693
83664394078310991557464510066163212355251725669189594946754543259807303502875,1778166079552,1778166082952,1778166085056,1778166083057,1778166085056,,,5504
93140483839943069352476964587466250561439156864430731006035533171797456659128,1778166095663,1778166096971,1778166099063,1778166097093,1778166099063,,,3399
89999859416531539618414845485742873899205013021002603659124368359416661529877,1778166095664,1778166096971,1778166099075,1778166097093,1778166099075,,,3410
112679767025305563985883245989525288045451935734835678157430189810251899654213,1778165958891,1778165962916,1778165964986,1778165963026,1778165964986,,,6095
36226627324563724974826394140670898602786571943908626339149499977021883633150,1778165991115,1778165996922,1778165999046,1778165997078,1778165999046,,,7931
9961226737505765599652404037320879081417796802870476977651330989247095302934,1778166023284,1778166030984,1778166033073,1778166031075,1778166033073,,,9789
32054595957385838082379841813409389482407846653951224308911984874091457599689,1778166047402,1778166049020,1778166051058,1778166049088,1778166051058,,,3655
107666140989651383419865556494376051978827840247028992374722849986602470261908,1778166055463,1778166061002,1778166063086,1778166061105,1778166063086,,,7622
64144841960146781605015576508744696693281184018201844883552396071842772338807,1778166135874,1778166140994,1778166141058,,,,,5184
109800719967164932752336944082689033384056976911096864505238613342226133710450,1778165926749,1778165934944,1778165937033,1778165935007,1778165937033,,,10283
33130274121871958655127308889671120153850930667961513065063113443933365821677,1778165934767,1778165936929,1778165937033,,,,,2266
67569842822633790437530760210937196935501799947513752557220786862311575946920,1778165942824,1778165950909,1778165953004,1778165951023,1778165953004,,,10179
88749102142632702158792120706806767061212481400202192906858175747976270110135,1778166023283,1778166030984,1778166033066,1778166031075,1778166033066,,,9783
55928862738805212885884750267565924357212671789547008963208242689721051731068,1778166039358,1778166042946,1778166043036,,,,,3677
94189665055560268841396484558880908229323211823032284983526327426414079533991,1778166071521,1778166072954,1778166075061,1778166073087,1778166075061,,,3540
75424185662795840185565911229846786271239994026893703579841208476256110593846,1778166111743,1778166112993,1778166115113,1778166113103,1778166115113,,,3369
35018507982846581910786161754854089944370869029513183820138343125639627231685,1778166159979,1778166161061,1778166163080,1778166161147,1778166163080,,,3101
97034924422167917444389778634449415175590214211669827533924183688950200107839,1778165934772,1778165938915,1778165941073,1778165938983,1778165941073,,,6300
83210441463000687626704002824128464933660088804525332895163141835553347385153,1778165999157,1778166002969,1778166003036,,,,,3879
20642060303544162887425797145944485862089588448851325330506074341357484623863,1778166047434,1778166055015,1778166057055,1778166055119,1778166057055,,,9620
115750066102943905255355253269064719133124643431253515684689051650593051745840,1778166071529,1778166076948,1778166079084,1778166077036,1778166079084,,,7554
73404896714903578862821215172721568296066507186406854925215391169793090771465,1778166135843,1778166136977,1778166139291,1778166137073,1778166139291,,,3447
40282930239485423507208095693074517129143676919935750322282739310932309363485,1778166143930,1778166148975,1778166151084,1778166149029,1778166151084,,,7153
115252979703106307203568433129612552144760767974753443089527519328788268184934,1778166168007,1778166173057,1778166175125,1778166173157,1778166175125,,,7117
7334619434974677515626489241645158780811393386260520645233643068411971143938,1778165934779,1778165940923,1778165942982,1778165941073,1778165942982,,,8203
91371918375524154442164500075921619211050869418849022569812831707157509556399,1778165958898,1778165964915,1778165967055,1778165964992,1778165967055,,,8156
22435232057385896084044275315460527610828300511812731062136756919532571894793,1778165975048,1778165982927,1778165985019,1778165983020,1778165985019,,,9971
84143135917463632354185020046942352120876161567650498652714910309308344180571,1778165975045,1778165982964,1778165985025,1778165983050,1778165985025,,,9980
6235454970005435260027607511161293073761249484618385170355901967497211293917,1778166095687,1778166103003,1778166105062,1778166103077,1778166105062,,,9374
76783451270042356619138719331312981685946676454033347695234201107293821105132,1778166168003,1778166171027,1778166173145,1778166171216,1778166173145,,,5141
82914847494956690200650760228718802716847724322667872352173845843171722422507,1778165966973,1778165972925,1778165975042,1778165973018,1778165975042,,,8068
58828013226383785929015063590815694951665915087939924626003079483841814343521,1778165975049,1778165982927,1778165985019,1778165983020,1778165985019,,,9970
13740439726714780048953306638463611840957577700015940598414446753267601550100,1778166039375,1778166047109,1778166049061,1778166047191,1778166049061,,,9686
57531873645435609706327451397408250738573689424716818291121168640249897142745,1778166071528,1778166076948,1778166079074,1778166077036,1778166079074,,,7545
29591765122590199750801279427110594252593746323696874718021706196666358655650,1778166127824,1778166132963,1778166135055,1778166133075,1778166135055,,,7231
97683926301407346619121432159816647356372327542538305395049653554344461757663,1778166168009,1778166174989,1778166177067,1778166175089,1778166177067,,,9058
43933820688467013703433824843456917679120508606774067483920174690381483315980,1778165950843,1778165952909,1778165953007,,,,,2164
63884442726576091069943070396421876319295454394739094603848882963731828902322,1778166063500,1778166070961,1778166073074,1778166071039,1778166073074,,,9573
81648126495614841145889386521415845955883803980300927128925531265984355799207,1778166159979,1778166163006,1778166165120,1778166163077,1778166165120,,,5140
56180357908321599124973804754473861833511428305677283060997940651741995966115,1778166087585,1778166088978,1778166091061,1778166089060,1778166091061,,,3476
74828521719607205893295244153216279719233712823148252947095989578227710072097,1778166127823,1778166133102,1778166133141,,,,,5318
6272180814815142133518158494196612799336550776575547949678333929276293041588,1778166135868,1778166141101,1778166143092,1778166141167,1778166143092,,,7223
94366332609052499725494543855993176515947948942381006189179426741161120770043,1778165975049,1778165982927,1778165985019,1778165983020,1778165985019,,,9969
51248713683051062940657385172300828055796815008150130247074496957189483659802,1778165983086,1778165990928,1778165993031,1778165991035,1778165993031,,,9945
97667693717416417719061905172567660569201356828656039105740273392254315645679,1778165999166,1778166006932,1778166009000,1778166007052,1778166009000,,,9833
35193032813483204781404773734171643264981341020798037033408694649537517977283,1778166031328,1778166036932,1778166037041,,,,,5713
23938947044393923015027973588412821983522285775914356703611225899194204198022,1778166047414,1778166051088,1778166053092,1778166051135,1778166053092,,,5678
109066949697082299619963705077971757510146344394430970476864964886306394992460,1778166111760,1778166117001,1778166117084,,,,,5323
43258472231294408856269175151844800130513290777840013492244321833528539606442,1778165983089,1778165990965,1778165993031,1778165991049,1778165993031,,,9942
65047769231300675397235756401850771442142636893278135102081360799254270005448,1778166055465,1778166060963,1778166061071,,,,,5605
858181422225102080995495476519448165169175359176787136993332963635181527236,1778166071533,1778166078968,1778166081052,1778166079073,1778166081052,,,9518
13716289677040455387078694863089570365082711486478732478946420778562955783525,1778165926743,1778165930907,1778165933050,1778165930972,1778165933050,,,6306
69430307144871900698614939603313948118725570851752543255556544737379637192906,1778165934777,1778165940911,1778165942982,1778165941032,1778165942982,,,8204
43342534913939105607083659574496720219325144877208740383741474916776209244314,1778165966982,1778165974940,1778165975041,,,,,8058
40703249265170806395440521503171484490719142866988899360146819891427181963601,1778166055460,1778166058970,1778166061123,1778166059071,1778166061123,,,5663
12003176419491588880165323043031588337392791614608789256090805341908851478522,1778166071534,1778166078968,1778166081052,1778166079073,1778166081052,,,9518
36589371865493667075043025468908631920253398861671824866388595413198850808821,1778166095679,1778166100954,1778166103077,1778166101043,1778166103077,,,7398
68503309467217866177762366735452893213034737620444669553603744795066653731532,1778166095687,1778166103003,1778166105058,1778166103077,1778166105058,,,9370
86830356960547848412889923887979338704146368539072404665246084932973997797792,1778165958895,1778165964915,1778165967054,1778165964992,1778165967054,,,8159
109809640613928792968335786546448899155217379700339902163928683356915620097975,1778166063481,1778166064971,1778166067076,1778166065056,1778166067076,,,3594
89518607940340958002375748376329063239504451250803122045581305715462600043238,1778166071517,1778166072954,1778166075072,1778166073087,1778166075072,,,3555
11684356775800596900314014328328189782525762649776708658480375526353802889202,1778166135852,1778166136977,1778166139098,1778166137073,1778166139098,,,3246
79610857532783417419043808415380636213325311987515931439156500473298568249393,1778166151960,1778166158999,1778166161094,1778166159099,1778166161094,,,9134
9190979683743398034633256279361368429893797914601411854280496356710561561986,1778165983069,1778165986955,1778165987023,,,,,3954
97183932639121752535110715643928233767033143500227053924987682907513407254274,1778166023273,1778166026940,1778166029092,1778166027065,1778166029092,,,5819
56791563204769255315242574279087988939119695350005296601369045402649035167918,1778166031313,1778166032955,1778166035040,1778166033066,1778166035040,,,3726
11669837104315576737996307084917343320822191528515275010392794243842309482228,1778166039360,1778166042946,1778166045064,1778166043036,1778166045064,,,5703
16232072046497543251802742722106924346352725232176686409622102056024594163644,1778166063490,1778166069022,1778166071087,1778166069112,1778166071087,,,7597
26329352186992424854486370237093325954138673351820754509548748111225564297544,1778166127823,1778166133102,1778166135064,1778166133141,1778166135064,,,7240
76678153958782375093033665951056976716389726880589209900209805352823144327644,1778166159977,1778166161006,1778166163141,1778166161077,1778166163141,,,3163
47725614475331719190491381580372094932080395651592692655186584630569194573878,1778165934777,1778165940911,1778165942982,1778165941032,1778165942982,,,8204
39066297720635963373077368178710910601448279863507459403471441714091606076282,1778165958905,1778165966940,1778165969019,1778165967055,1778165969019,,,10114
90365886943077146367008938739293021382036131108885260172985915789644774873547,1778165966974,1778165972933,1778165975042,1778165973023,1778165975042,,,8067
80409562864946798317941474308444217504741422693863254288735420450369530575198,1778165991113,1778165994932,1778165997090,1778165995062,1778165997090,,,5976
45616092410914919956971664311951195141445795030775094614285252332354108617607,1778166023274,1778166028927,1778166031075,1778166029065,1778166031075,,,7801
111386687845851322609735396252858202850638300241388855003445980347994966186672,1778166111755,1778166116983,1778166119066,1778166117076,1778166119066,,,7310
48773256857725674249445736265594023089477008934058074670049911147991226840636,1778166119791,1778166126990,1778166127075,,,,,7283
18619832054385803435262072953965711863093583687442162727452507071095232828959,1778166143928,1778166149062,1778166151138,1778166149132,1778166151138,,,7210
102737819585177421155663420176791889543774166766180651652832267723697861639709,1778166063480,1778166064971,1778166067094,1778166065056,1778166067094,,,3613
50688201821227008260127597011748880359021167872667887538794404380620078353462,1778166127822,1778166130971,1778166133075,1778166131065,1778166133075,,,5253
92187196966626316519290157116924549406025924456651842774489685020749874900468,1778166168003,1778166171027,1778166173134,1778166171216,1778166173134,,,5130
47290549556452432606982419704478378511155488759548481724607561113731088280416,1778165942803,1778165944929,1778165947029,1778165945029,1778165947029,,,4226
38544338196762253384694002504491006705971629286335055036532763874139986442723,1778165991116,1778165996922,1778165999039,1778165997078,1778165999039,,,7922
14330733521282755650547275314406844850726858198795119423980534425578502030653,1778166015227,1778166018928,1778166021057,1778166019040,1778166021057,,,5830
64567267938881621066583377114924232805070668020718770381937163645491174003193,1778166023285,1778166030928,1778166033088,1778166031068,1778166033088,,,9802
84634723539169991414220853491931811199909479481961938859198465502610261887076,1778166031323,1778166036976,1778166039044,1778166037052,1778166039044,,,7721
101210067799377134731760593682635379302071920708334902433224091405945872208480,1778166079564,1778166086957,1778166089050,1778166087088,1778166089050,,,9485
108829608609457226727260217358434074373803558545005179317129144579059280795431,1778166111756,1778166116983,1778166117076,,,,,5320
91112767556891481383652324341029265745755943576639460673550339430161366960362,1778166135848,1778166136977,1778166137073,,,,,1225
45577771426582868636508342116910785738481611943627321232210608349004626328169,1778165942819,1778165948902,1778165948996,,,,,6177
111150817050385802449608087605118279323054880627995437608668838248005803418045,1778166023275,1778166028983,1778166031068,1778166029095,1778166031068,,,7793
104143327207162268209834177162393778675207871280422052807463643403094112734442,1778166047417,1778166053005,1778166055111,1778166053092,1778166055111,,,7694
70440465492834183501229619114907796474887647933247321030703801983181854028209,1778166135867,1778166141101,1778166143196,1778166141167,1778166143196,,,7328
30756327527302018858352205856690230150603213680610883411340290836344137025178,1778166151960,1778166157058,1778166157148,,,,,5187
44383366882126799214280166184584439996327872582395623618104128005804143335176,1778166168002,1778166171027,1778166173145,1778166171216,1778166173145,,,5142
97820209428196821853534214051684232432637760825208742459405467410579657836337,1778166168005,1778166173030,1778166173139,,,,,5134
17875364210146782117264273334542731172099420542160862446559732770019931442,1778166168011,1778166177050,1778166179119,1778166177116,1778166179119,,,11108
50417945516201595675193367968901998582898874395335962409011731118951116328061,1778165926743,1778165930927,1778165930977,,,,,4234
73484982502410070635984870298535628940437310220111457695292747707682749803655,1778165934776,1778165940951,1778165942996,1778165941078,1778165942996,,,8219
63556745616177927090581712391693438111558787526013616249717958471973810047686,1778165966991,1778165974923,1778165977040,1778165975032,1778165977040,,,10048
5265517741015296648360123240299772468874059512979198253198699233800722159437,1778166015240,1778166020943,1778166021077,,,,,5837
50783662556978793110833838194172501086182052030974602365042008305546539486203,1778166031330,1778166036976,1778166039038,1778166037052,1778166039038,,,7707
61031405271244721243682596969130986773496439969691456026623985755329723837000,1778166103712,1778166109007,1778166109097,,,,,5385
38316449360494307863328835305382565718642246186162990171075800127840998195311,1778166135852,1778166136977,1778166139291,1778166137073,1778166139291,,,3439
104718722136639880582906042579915951572434223685808667943339421922824750809273,1778165950854,1778165956908,1778165957017,,,,,6162
114579119344523427809358116984976493192160173720849749677862523778659779607535,1778165991114,1778165996922,1778165997078,,,,,5963
28638764227487798474754396956755645506033609080200898622166109549674014294163,1778166023281,1778166030945,1778166033088,1778166031069,1778166033088,,,9806
75776703299253188432213728716948150861581384791373148362446891288065082422058,1778166087589,1778166088978,1778166089060,,,,,1470
92506118904470280885750228574325513676288719909311570335498068046262568761612,1778166119786,1778166122987,1778166125108,1778166123057,1778166125108,,,5321
85690325860129853568728393347228477908830740085933753389899820580918948753892,1778165966968,1778165972942,1778165975042,1778165973026,1778165975042,,,8074
52079772122609924766047469477749086832520080240335852485643016316733688811209,1778166015224,1778166016930,1778166019017,1778166017040,1778166019017,,,3792
16493458308976626237123905448287479534011789323607763957808165947519552292306,1778166063487,1778166066989,1778166069081,1778166067094,1778166069081,,,5593
46520488851121460151615640061361510644246804412939205219151940349994881049489,1778166095659,1778166096971,1778166097093,,,,,1433
60645953385776953321052702110255543741987635674877088240007526631114190034414,1778165934776,1778165940923,1778165943019,1778165941073,1778165943019,,,8243
9422829859535206038809469204025957936578426063652824708478061445944525122878,1778165942809,1778165946926,1778165948991,1778165947023,1778165948991,,,6181
38504412796294996300963411120405009937610220030987539046885525905176984960183,1778165958893,1778165962916,1778165965016,1778165963026,1778165965016,,,6122
114432026243859315353754283952957700233138927368401588809590162171300856247229,1778165958909,1778165966940,1778165969019,1778165967055,1778165969019,,,10110
10169312291667795644643943998635899951097013443683947376498796884311574359509,1778165991116,1778165996922,1778165997078,,,,,5962
48400013974047546908969555768648146457792422619771407373312740727075127662282,1778166039353,1778166041063,1778166043036,1778166041127,1778166043036,,,3682
85060074541894677809467275085740193457350986380471035432979327288650677758310,1778165934770,1778165936929,1778165938983,1778165937033,1778165938983,,,4213
56306628707645314845451103692132637377163747662428875723483667408997915933654,1778166007208,1778166014932,1778166017037,1778166015088,1778166017037,,,9828
32052279378467865719284686339732600186285669598009705189857822503030589237615,1778166103702,1778166105000,1778166105064,,,,,1361
14739093692456912063457062134576381087838654732299693430147192074946602972283,1778166119793,1778166126990,1778166127075,,,,,7282
77798217774009611649325183065068741923232368129734034392412765781677740283856,1778165975019,1778165976963,1778165978987,1778165977038,1778165978987,,,3967
109473399406126890079458552710156118678574321000854877834477591425664042202934,1778165983082,1778165988918,1778165989026,,,,,5943
113573654136832123317089079894906439000909492444060890894491781987781363220832,1778165999157,1778166002969,1778166005064,1778166003036,1778166005064,,,5907
24484485017969243821084571445675135035517966771662011349652563452346081330363,1778166007186,1778166008926,1778166008986,,,,,1799
39623638636224488282596314792116380441584034939062532741872085647392312023016,1778166143916,1778166147032,1778166149132,1778166147100,1778166149132,,,5215
6103427292931693026743894422612452259307924799439625738576632564922011712109,1778166151967,1778166159045,1778166161094,1778166159124,1778166161094,,,9127
1333912405373073826503120474179154560431075340469889444020046557199822493399,1778165991103,1778165992965,1778165993054,,,,,1951
101824633101809190727700460279292857480776826401663616091067279184795214134195,1778166031329,1778166036976,1778166039055,1778166037052,1778166039055,,,7726
35128510560806446483743494200785787886401147557580126387566062824831322660138,1778166143902,1778166145125,1778166147168,1778166145193,1778166147168,,,3265
72823004971265015547538768868878284943944179837299267755071720090186084708893,1778166159990,1778166169006,1778166171209,1778166169124,1778166171209,,,11219
45096622574403488900440294297281905907201059314839181918443502722861632458188,1778165999158,1778166002933,1778166005064,1778166003024,1778166005064,,,5906
49159441997221938147023279769310977966544162152761698418483413053013259042381,1778166007199,1778166010932,1778166013055,1778166011075,1778166013055,,,5856
36205701858214286152125372812059507210674837506341343951608344443685119754213,1778166007206,1778166014932,1778166015088,,,,,7881
110701923164237037353504655561592161176007866686092783319388057129832801017139,1778166007206,1778166014932,1778166017015,1778166015088,1778166017015,,,9809
62732496439852842113496116881190141551828629578482942392957123861605436087656,1778166015227,1778166018928,1778166021057,1778166019040,1778166021057,,,5830
29050288600670301069943817247414126615983716498733720602216901802388453897357,1778166071510,1778166072954,1778166075084,1778166073087,1778166075084,,,3574
46856208471876762004255792324239793526413937002786276447966067316633824059161,1778166087601,1778166090963,1778166093102,1778166091057,1778166093102,,,5500
113613191296754588278293580821862371308879783849339306884164902534112650332061,1778166127823,1778166133102,1778166135055,1778166133141,1778166135055,,,7232
53712709458512006783722578254848365595702862487009001390616258227168254160880,1778165991103,1778165992930,1778165995062,1778165993021,1778165995062,,,3959
93594697882108468748718832479563072025658060562211425203864265150034247358924,1778165991103,1778165992965,1778165993054,,,,,1950
8374640928282962143724885254111901602767081750655340646609879517666718118233,1778166047432,1778166055015,1778166055119,,,,,7686
10870160753429062560540020155913386393910267527330826756130918380878324757378,1778166055454,1778166056996,1778166059066,1778166057071,1778166059066,,,3611
38460136031967672427054738168248887503040616179877788745761668689142520425570,1778166079562,1778166086957,1778166089050,1778166087088,1778166089050,,,9487
45692281830400551789678057489299217074680646708525572860540739207757715929802,1778166087638,1778166094962,1778166095043,,,,,7404
12600915562339418795125394916517915664187725163214505990734842200341966460730,1778166111766,1778166118994,1778166121093,1778166119082,1778166121093,,,9327
101178633366082605174890877812176448189095916381523693876296873059296261514366,1778166135869,1778166140994,1778166143211,1778166141058,1778166143211,,,7341
105432284918972661832781000458733555787613430388135237943167576911300679181129,1778165942799,1778165944943,1778165945041,,,,,2242
38505229760877574543866009208362525017591459714810679244807855126813772086561,1778165942807,1778165946926,1778165947023,,,,,4216
865965461891037934513628330350755159120002257618912881446230073305511479111,1778165999155,1778166002969,1778166005063,1778166003036,1778166005063,,,5908
37123606612042480170776736777253077714065703787220062672276626054346563478402,1778165999163,1778166004958,1778166007058,1778166005083,1778166007058,,,7895
99830606441255018869337292373270828492053531781633435958856186840348446017026,1778166015252,1778166022930,1778166025050,1778166023018,1778166025050,,,9798
305282668075493715165922622386162105387067345945141282124057548986523621067,1778166087645,1778166094962,1778166095043,,,,,7398
93457796922790361277517791603489421915512419608448841468684269533344351024503,1778166135867,1778166141101,1778166143211,1778166141167,1778166143211,,,7344
20734439490188337583500223275610272445936593799067782166187140202774218903761,1778166143937,1778166151033,1778166151124,,,,,7186
72385958002520047815882349274884299283583679813167447628131952430787881038719,1778165966989,1778165974940,1778165977033,1778165975041,1778165977033,,,10044
88246180392011759801979458026284738092134150088377462318652474925511329944769,1778165983071,1778165986939,1778165989026,1778165987009,1778165989026,,,5954
32787814858715781626053388564864742494270402674361614405941456514937267904102,1778166023268,1778166024973,1778166027059,1778166025053,1778166027059,,,3790
35858745583103578109589456919029108138156332820551903255093509114396801820125,1778166023281,1778166030928,1778166033066,1778166031068,1778166033066,,,9784
50723051103466895177066334349129434001837136677505230380858922877830825930317,1778166063492,1778166069022,1778166071071,1778166069112,1778166071071,,,7579
21046246094112426861268261844320710100115982568478679499979437354062575134326,1778166095660,1778166096971,1778166099075,1778166097093,1778166099075,,,3415
1079973476467641235732875751371377148794499769570892469401956029899120650769,1778166095689,1778166102949,1778166105062,1778166103011,1778166105062,,,9372
94329656549383620443263485962460673746190815908758418658124137002231698496598,1778166127817,1778166130993,1778166133141,1778166131076,1778166133141,,,5324
70469706130919214868752436743562707088368108196190627049149382250513798818769,1778165958895,1778165962937,1778165965037,1778165963032,1778165965037,,,6142
61251935331594792657455345116862551607357901644487158348519002250735934389413,1778166047395,1778166049020,1778166051043,1778166049088,1778166051043,,,3647
48280026747971848200620208282158534080181710883307836576353927278625030922325,1778166111750,1778166115005,1778166117087,1778166115122,1778166117087,,,5336
42430155270656076861740029641376854807135025048828007428745386243124843964638,1778166119779,1778166121007,1778166123047,1778166121093,1778166123047,,,3267
19680187689238385663629375871721608868166135206272817540728811805287962536723,1778166119792,1778166127010,1778166129061,1778166127073,1778166129061,,,9268
108277150576346725217730151177999410888815494994914534163608283804396750274841,1778166127814,1778166128987,1778166131065,1778166129061,1778166131065,,,3251
88916097748652861017075724080068569634773932368045756507456906997005274444497,1778166151953,1778166155058,1778166157148,1778166155137,1778166157148,,,5194
85649125447903497045756216753955480731026236157021953385170502346729423330310,1778166159982,1778166163034,1778166165089,1778166163141,1778166165089,,,5106
4330824778035027219692316331898647789165845678912586187778216915848334499554,1778165934768,1778165936898,1778165938994,1778165937029,1778165938994,,,4225
51273441291989087244194180606921768979790944990851817808752381067234394359409,1778166063486,1778166066989,1778166069081,1778166067094,1778166069081,,,5594
56848030176732600344541492524813164183433824335285376106662100616020048408270,1778166103717,1778166111004,1778166113100,1778166111092,1778166113100,,,9383
96958100036667616330860312850601032642913311944046085632926028936462795768932,1778166143933,1778166151064,1778166153105,1778166151138,1778166153105,,,9172
108610657657635087140027005840124675658168791830515936059533082834736117953965,1778166159981,1778166163017,1778166165112,1778166163080,1778166165112,,,5130
21898026697438079853594298841647418002177758546179855120923518068640521453701,1778166159983,1778166165041,1778166167161,1778166165112,1778166167161,,,7178
8095766284373960420281368834142480689053401552098580572376826748897016739730,1778165966935,1778165968924,1778165969021,,,,,2085
88534639454499082084591609539589250111629505256462544427059474178158355199053,1778166023284,1778166030984,1778166033073,1778166031075,1778166033073,,,9788
35113059382661200044554964300555189619806865288115349401857175316565384286400,1778166055459,1778166059002,1778166061071,1778166059077,1778166061071,,,5611
58835254646670761341454882781254050784226469086179697620733906937957237857380,1778166111766,1778166118994,1778166121069,1778166119082,1778166121069,,,9303
28199776253404217963266597202040360327052325862264522236876606190854570416626,1778166143934,1778166151064,1778166153086,1778166151138,1778166153086,,,9152
79842420877595278663245021355856706266858552466782477928569684409165999536485,1778165934769,1778165936929,1778165938978,1778165937033,1778165938978,,,4208
52909015582116051560977042587335242827871998321110701999757872314380780886339,1778165983079,1778165988960,1778165991035,1778165989031,1778165991035,,,7955
67211665621092439214951090805208805779823828770898542871820011475109406860284,1778166007202,1778166012941,1778166015091,1778166013062,1778166015091,,,7889
38835463249165339167579906273809659960183095187934234926371981840647811894012,1778166039361,1778166042946,1778166045058,1778166043036,1778166045058,,,5697
35456595036513733013819461324476675305982565561253839240836969388246718875007,1778166047427,1778166052993,1778166055111,1778166053086,1778166055111,,,7684
53277173469865121216335391438715636110321903048228856511247118099451302006040,1778166168011,1778166176974,1778166177042,,,,,9031
15691663934054172218766765308670246988709548961246165071895997615179436695522,1778165926749,1778165934918,1778165937041,1778165934995,1778165937041,,,10291
91371105682427667723926065646901412838149378793007092913005783593755416362898,1778165991100,1778165992965,1778165993054,,,,,1954
42672809091317270959929666970957658924113006888763150323620354149104617205268,1778166031325,1778166036976,1778166037052,,,,,5726
82407927096261440189383196144745926714843213744004236478739768691377653842807,1778166079550,1778166080959,1778166083101,1778166081068,1778166083101,,,3550
5031178428188058126057182446325754711690649240206268221675067177231539046307,1778166111766,1778166118994,1778166121071,1778166119082,1778166121071,,,9305
35125301797532311393324025502133974410727956185660328574246000908200113048864,1778166119787,1778166125000,1778166127075,1778166125106,1778166127075,,,7287
63557372109176128438277626748675203982724795571966437259363123361436773784819,1778165966967,1778165970938,1778165973023,1778165971024,1778165973023,,,6055
79424616018513843395143485392144349880370907586041100102598371236175369978530,1778165966997,1778165974940,1778165977038,1778165975041,1778165977038,,,10041
