TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
108909753381498478011132681123231398602698648325783890351207151027299631674524,1778167810707,1778167813634,1778167813693,,,,,2986
52750490334076286243834526621304832700000256011942178356569337396532691677442,1778167838188,1778167843535,1778167845606,1778167843631,1778167845606,,,7418
88292446084760737642502233615290364429618316612750698503007197074214096737571,1778167854267,1778167855501,1778167857657,1778167855612,1778167857657,,,3390
10981572874042885217362666927497060697687683368055569510659230741264693790356,1778167690268,1778167697447,1778167699537,1778167697536,1778167699537,,,9268
27903780826863549054759456834891244942079680334826144158543919421851248546610,1778167742004,1778167747482,1778167747566,,,,,5562
3456583932067130473522193340470760941865323056639194957026045729983822310231,1778167758082,1778167763607,1778167763654,,,,,5571
68797382809801435004280020444151968464051914558734889794229589921896585079432,1778167758085,1778167765548,1778167765622,,,,,7537
99082994064308010230167798061440776071112137000512516469794312313574866894162,1778167838203,1778167845526,1778167845587,,,,,7384
82389996736824754464870350025881262871901861751768116949490626548499596184100,1778167690255,1778167693465,1778167693577,,,,,3322
11838742274161713080045542602944345917118327263496657532501354214825902473758,1778167733967,1778167739442,1778167741567,1778167739520,1778167741567,,,7600
98596435949068576698226257789215289747838754920601027743768303255147753006295,1778167778484,1778167785500,1778167787637,1778167785613,1778167787637,,,9153
65428236751562277778226177378721401321284104732569087708911524687996047140424,1778167854273,1778167857603,1778167859551,1778167857657,1778167859551,,,5278
46715882076688250465587630562289280394092197409684003287639961749886377631615,1778167862314,1778167863510,1778167865557,1778167863583,1778167865557,,,3243
95742714613786308276570054549948972211343753277757860563987434427332771552932,1778167597462,1778167603411,1778167605515,1778167603517,1778167605515,,,8053
111725118165859589499835537599812947301746307754425576315029959813747000483829,1778167690265,1778167695448,1778167697626,1778167695616,1778167697626,,,7360
33420687101555435607634933780655428430367089623075791719716037285634907213817,1778167698335,1778167705509,1778167707514,1778167705589,1778167707514,,,9178
27507215943390323962294856360276268551716794497265833552538505975340166217375,1778167706347,1778167707470,1778167707515,,,,,1167
22568723023514434275381035698354348635959472618875283853535072074469916136253,1778167725903,1778167727520,1778167729562,1778167727560,1778167729562,,,3658
29149812246381858797732764359939915598069332720355610701729456951937646161721,1778167742007,1778167747482,1778167749563,1778167747566,1778167749563,,,7555
112414776279218539806161056136489281549757214759243153328032643602005120841701,1778167758085,1778167765548,1778167767595,1778167765622,1778167767595,,,9510
21686887283799789269849756670361460200497349742560112257754019017863065663916,1778167854262,1778167855653,1778167857657,1778167855700,1778167857657,,,3395
52416859969808084526449887160360322983604476500117999283142772539654510351973,1778167733951,1778167735443,1778167737569,1778167735524,1778167737569,,,3618
21558957857052300686628631988105065832256088016403207826084826961150913940248,1778167629648,1778167631413,1778167631527,,,,,1878
93881382814664390503328196840717318223438774940444747221413917306577536469366,1778167682160,1778167683436,1778167683490,,,,,1330
102881383756252079641609153462201716325734202932873934419223075872753610947814,1778167778474,1778167781461,1778167781533,,,,,3058
73009777814426953851233124532570567734372411472629084340986325724607749259854,1778167810718,1778167817773,1778167819599,1778167817820,1778167819599,,,8881
113273147092544714588445556806116133730379348074185897748955411545420623596294,1778167846229,1778167847516,1778167847589,,,,,1359
77330850728400446715884088533611469804156954282823057904703084010117718654450,1778167846243,1778167853493,1778167853570,,,,,7326
112909233881528499662896132829904427152911632473867705855041059923043025553037,1778167658064,1778167665475,1778167665542,,,,,7478
107698246475535206281474935471992951038527900471374607783952834876085939430555,1778167674124,1778167675506,1778167675581,,,,,1457
115381891930401299251482730744632118082650905909534106697159249842527221056895,1778167674137,1778167681438,1778167683487,1778167681490,1778167683487,,,9349
50942594851218967149544404277744411739276381925638160522662937645252395953635,1778167706356,1778167709488,1778167709549,,,,,3193
87896486479689384257729722165898330903331864192692367733758439392872239033364,1778167750024,1778167751531,1778167751579,,,,,1554
34500134466031382846932070047650970902826536756781992058468094938523423800119,1778167786499,1778167787599,1778167789553,1778167787637,1778167789553,,,3053
111092550650010500561100699953989261043240424508004589309677203620258893188361,1778167786504,1778167789473,1778167791674,1778167789553,1778167791674,,,5169
107104831470704543827608330717780903128856699794500307527585250543686030274255,1778167786556,1778167793629,1778167793684,,,,,7128
107526941488284517818011224247346958961617839629747948519531440886789004319640,1778167658055,1778167661475,1778167661537,,,,,3482
76592831480587377914013903192151343716901063952488650649880854257977497637974,1778167794582,1778167795634,1778167795672,,,,,1090
41193247111919303004524710316722148311458604083693063894065291415162860422432,1778167818752,1778167823583,1778167825593,1778167823634,1778167825593,,,6841
113040577712783294143852849534006972964585449202601405662947918495192596309008,1778167605529,1778167613484,1778167615502,1778167613529,1778167615502,,,9972
665904743573676584254411023821551065385332499521826346159968720725525453327,1778167613563,1778167621426,1778167623545,1778167621497,1778167623545,,,9982
94242587422649324974846607479293674032226397956654752746659578980995409875178,1778167674139,1778167681426,1778167681540,1778167681480,1778167681540,,,7401
96615095796706827269377991386493659970940686919570831717733314228508360537080,1778167742008,1778167749531,1778167751509,1778167749583,1778167751509,,,9500
74790747867613085628397804452954241536340667457654544028543239576773574143091,1778167810714,1778167815572,1778167817820,1778167815632,1778167817820,,,7106
61379236177210967860575800791285800670897826454230595697946052018190977029713,1778167637698,1778167643410,1778167645548,1778167643488,1778167645548,,,7850
101650467742868311397189167806914012611863320346470499128758324736103700438043,1778167666090,1778167667426,1778167667516,,,,,1425
80252869355478920278695859212047321566152764298688663985635263325877435012392,1778167666102,1778167671436,1778167671514,,,,,5412
71353337685091286525135560312888327064323525888321284212250703730903918746497,1778167666107,1778167673500,1778167673554,,,,,7446
44812091455568557455656301544791497299751188783141710481242280726079612613596,1778167758079,1778167763607,1778167765617,1778167763654,1778167765617,,,7538
58342579101492295321694483720982660962476555409124966632646153887427830960003,1778167758084,1778167765548,1778167767595,1778167765622,1778167767595,,,9511
86952369451298937480478804431150957065624530389176282320181591491887131197879,1778167786511,1778167789506,1778167791609,1778167789576,1778167791609,,,5098
100263861016766187796567022680022043222294777644135080239952166105537978163844,1778167818745,1778167821569,1778167823535,1778167821634,1778167823535,,,4790
104567786897631788107721370771639438072707695820480590231362517311515132527842,1778167645744,1778167649468,1778167651515,1778167649538,1778167651515,,,5770
63732894021403277428916335200477251897051621735676823300698561340686357061494,1778167645757,1778167653429,1778167653515,,,,,7757
34511374692954316137376954112417373517077872460314907478999748568207772506207,1778167658046,1778167659473,1778167661487,1778167659518,1778167661487,,,3440
32283894351582880450289964075974575543042379837908885366566026086704296685682,1778167682162,1778167683421,1778167683487,,,,,1324
88611062311844618306832697825979635616258247108419766185419066189792067820841,1778167786498,1778167787599,1778167787637,,,,,1139
6479727948497372029487035661585084243120023589272250955790609280482768127968,1778167674122,1778167675479,1778167675562,,,,,1440
43309779806523693208383000126629320680400256648310913627545142223001719920005,1778167682206,1778167687427,1778167689545,1778167687520,1778167689545,,,7338
112109136907111731817669410602886615609016866427167019054114569345815463594904,1778167862309,1778167863510,1778167865557,1778167863583,1778167865557,,,3248
66863435792292981099318660261918524571725273563634380778677837451434384603785,1778167605481,1778167607453,1778167609476,1778167607509,1778167609476,,,3995
46550402198010005070861710432122903140251458516198347007377126148523614123505,1778167621610,1778167627412,1778167629544,1778167627539,1778167629544,,,7934
94060807216979622545123037540812799659441077410490461468622463097891298863004,1778167637705,1778167645411,1778167647528,1778167645498,1778167647528,,,9822
97825915995344581506235257007660336869981620245568780445291162689596593292560,1778167666101,1778167671436,1778167671514,,,,,5413
20636783024258754723399104504563966072975012812291610772729362548812755161871,1778167698306,1778167699450,1778167699507,,,,,1201
36088749561817829053687288840442036893582516451664753099213538570948534217455,1778167766120,1778167771524,1778167771610,,,,,5489
76762317186447911675890584274523029649998484737869662836834441823185635113091,1778167766126,1778167773511,1778167773598,,,,,7471
35178550752715898553241113592412990943029303255629712616418874783389029659424,1778167794598,1778167799617,1778167801529,1778167799671,1778167801529,,,6931
70090700479797339664200921446415130178884639652016104479997804750712357139889,1778167621587,1778167623405,1778167625600,1778167623513,1778167625600,,,4012
85578151683545378379508270165662637215393839725775422837536805556465675190119,1778167690236,1778167691553,1778167691599,,,,,1363
58108123468063433020812362999914620782282031865430223191508515569946823076509,1778167742008,1778167747482,1778167747566,,,,,5558
28387858147721842522976361160690952777084690395282740388106162551179024469634,1778167778473,1778167779508,1778167781633,1778167779571,1778167781633,,,3160
26005527906962986260235838625871818242339498007845860943958917374442539803853,1778167794645,1778167803650,1778167803706,,,,,9061
6402473807271060311120085123326020744239517441340508949898838743361267500988,1778167818757,1778167825601,1778167825654,,,,,6896
59043616408243807487320467206318087934590268633376548283891172919229595147100,1778167826787,1778167833592,1778167839075,1778167833625,1778167839075,,,12288
34286192566980024210671029408225235593457697019010599246080929385656985522308,1778167854267,1778167855515,1778167855612,,,,,1345
95060108973652270044838683621176706623998525726888997854721591750088375117687,1778167637694,1778167641508,1778167643517,1778167641594,1778167643517,,,5822
37615491389669041252568803243379858166290320605309748741719437750515236851064,1778167658068,1778167665412,1778167665522,,,,,7454
114549025499434474363577280514238237639258172289061701376395774047669367525618,1778167750047,1778167755517,1778167755590,,,,,5542
41228944618127768616160530031988768415283622836037030902832311929200053295385,1778167758064,1778167759611,1778167759668,,,,,1604
104038257902593478991822730826801106235977507991180939370086412252843735478156,1778167658053,1778167661427,1778167661493,,,,,3439
62326781127374924165431550934407824094894954758210517784279282589883403665382,1778167794587,1778167797626,1778167797669,,,,,3082
28413122939621451593745530159443868757530807275997309099260606349709245872065,1778167826787,1778167833592,1778167833625,,,,,6837
52577612556151476899201146910763401485692816396551905636850079313095892069557,1778167597451,1778167599476,1778167599515,,,,,2063
45790151796203965593770217041416158673108780065058190142032753011556593323522,1778167597462,1778167603453,1778167605496,1778167603519,1778167605496,,,8034
33088655770048493590247303312352546867357463218012430692346663774109784137231,1778167597464,1778167603453,1778167605504,1778167603519,1778167605504,,,8040
51845255782507600898027859172997375970783807465848391232965859146432821863247,1778167637701,1778167643500,1778167645498,1778167643596,1778167645498,,,7796
79565080631040888326813093915290690000430719376741844263392857645044185988864,1778167658062,1778167663431,1778167665542,1778167663508,1778167665542,,,7480
60285500486412955068413438532869653057754858612399072361037824061022179528907,1778167666095,1778167669439,1778167669525,,,,,3430
87968384576905456112324186527107649470247553506572538354906590323969859616062,1778167818745,1778167821569,1778167823634,1778167821634,1778167823634,,,4888
84546806095034744244534298315039940889806512763402134084401371529004029611770,1778167846234,1778167849650,1778167849693,,,,,3459
73962292200962337916319168100803456317421405512101174134079443611005370182529,1778167613556,1778167619457,1778167621529,1778167619506,1778167621529,,,7972
80206781898148425650283593463672410258289865139090673196644989254322724991946,1778167658044,1778167659473,1778167661487,1778167659518,1778167661487,,,3442
19790512717931367168866026042626333819589416138285518857247875064350579112402,1778167698328,1778167703496,1778167703566,,,,,5238
30688107175131120161331455192801106673253048040148835692779152295971328649403,1778167717844,1778167719527,1778167721497,1778167719612,1778167721497,,,3653
15103814410117544287442888922263530136719193016389093707531214696200660104846,1778167725912,1778167729519,1778167731547,1778167729581,1778167731547,,,5635
90634174791691536610813554000223481009089289772757387884763915356356719221936,1778167818757,1778167825601,1778167827594,1778167825654,1778167827594,,,8836
91454715894083115811154024969888436116913488488345267172094506606351420205132,1778167854259,1778167855515,1778167857594,1778167855612,1778167857594,,,3335
97990989452925427134333168693944032023320966317131002052625827993491404543107,1778167854280,1778167861560,1778167861626,,,,,7346
102420299626544566933879682854275096083313776498866264114447213344289717241253,1778167725906,1778167727445,1778167727501,,,,,1595
60654508717290916667189381713752385707561334722294439254127400542615870772969,1778167750025,1778167751531,1778167751579,,,,,1553
2072921579716240557234836450336426826413251180211033091642004019705877296646,1778167838160,1778167841520,1778167843651,1778167841623,1778167843651,,,5491
82286277019001792371518703260775206045724095316288994026565560656296444653849,1778167597463,1778167603411,1778167603517,,,,,6054
7024716733806407107061401060999534591553018677517287134511409200318478294210,1778167637706,1778167645504,1778167647528,1778167645548,1778167647528,,,9821
62425355058320270055012516251052298614777541410459035362467717774089140047225,1778167666090,1778167667426,1778167667516,,,,,1425
47790502291993539105580479684403685943354408811396289704544595425373425686158,1778167674129,1778167677413,1778167677522,,,,,3392
90976621221363043416542995273061332237518364052644527738245371996335083119797,1778167725920,1778167733462,1778167733556,,,,,7636
10970062250011103203365904858606009605010070950387450345570759257107641323495,1778167766120,1778167771524,1778167773589,1778167771610,1778167773589,,,7468
106338606055204541972661522914973835035454601618480941576790443183781890373053,1778167621615,1778167629405,1778167629516,,,,,7900
62767459778430056943568826864395226436933573584059197385243289960756646554595,1778167674124,1778167675432,1778167675519,,,,,1394
24210682132228546838904333455522986157389795748499373734283537195243527017393,1778167706350,1778167707470,1778167707515,,,,,1164
101610232073521020401796669098108852126317637854425205577496718629838688494683,1778167794593,1778167799617,1778167801529,1778167799671,1778167801529,,,6936
42327348122279116723478422296954826559541500122839234958326765338243364431188,1778167818747,1778167821470,1778167821540,,,,,2792
83899301585815230332601567409611057597653578441587359893449891208105525107756,1778167838211,1778167845668,1778167845710,,,,,7498
42701684252561454575416802935156104941379847198143611062862804497326109077154,1778167846230,1778167849572,1778167849638,,,,,3408
61425809436006354297880137286878787686532763647034374437161829085751379992971,1778167854273,1778167857603,1778167857657,,,,,3384
18126154312804446524667920992206106127999024150442231804699858061858409727216,1778167613546,1778167615418,1778167615525,1778167615477,1778167615525,,,1978
84916696740221597203625688266586345954264080853564998477882869421911969353775,1778167621597,1778167625428,1778167627532,1778167625573,1778167627532,,,5934
51713194220349643611746737512827213020011673869435333294222115986052219922466,1778167637701,1778167643429,1778167643517,,,,,5816
102032209690979099522542528801172463772474487905661044081976757455907256392587,1778167658053,1778167661504,1778167661555,,,,,3502
77620290904092612627629365804285699774816769423670218255313225287408270307433,1778167682190,1778167685424,1778167687539,1778167685496,1778167687539,,,5349
31679451252876593089983712192236573269688147002336259951725358142867278979983,1778167698325,1778167701452,1778167703566,1778167701558,1778167703566,,,5241
76667804523568528327155625514300698100046302782155771054815574247232690586237,1778167742011,1778167749659,1778167751579,1778167749728,1778167751579,,,9567
69433855537390411084624777669479692888019213203642365127140578402992262375357,1778167750046,1778167755517,1778167755590,,,,,5543
102258654407665060260152810754067629803053034349576422055531926748518349387963,1778167597452,1778167599408,1778167601485,1778167599451,1778167601485,,,4032
50534621096259599999695939888701506077579800938662248572693938999052040033451,1778167645752,1778167651502,1778167653515,1778167651578,1778167653515,,,7762
96794695140476691051308777045448457071111259604894364419792600215992715559000,1778167750045,1778167755538,1778167757551,1778167755601,1778167757551,,,7505
79651593703097159778179758264958920053180918740164197906858115518557345519947,1778167758073,1778167759611,1778167759668,,,,,1595
79423164024325472390376014382291243877628416242879706701019852074273133041624,1778167786568,1778167795634,1778167797569,1778167795672,1778167797569,,,11001
7437013979520194671084639707654684552648603789189019728876391015723036093608,1778167810709,1778167815572,1778167817570,1778167815632,1778167817570,,,6861
38139836382172314377946452371742595946186196860097564046811912170295234018150,1778167818750,1778167823583,1778167825593,1778167823634,1778167825593,,,6843
76050066159572297611509172560459177829806160060712568929803355615476401994491,1778167854280,1778167861560,1778167861626,,,,,7346
46308668713819120614892628803660608187920779256839564748282744624285031890805,1778167658046,1778167659425,1778167661537,1778167659471,1778167661537,,,3491
14364338664776393109153834645153347842077122591044438842088611115886553754369,1778167666086,1778167667436,1778167667513,,,,,1427
91780522104752741877825552462817798597057316516383418471889815461277418114156,1778167706372,1778167713560,1778167713607,,,,,7234
47254449209712922827353712901185679346030702549421090952359010671368543678981,1778167717832,1778167717913,1778167718012,,,,,180
56020341030348530334043147564067405338487316881258296908228693613818585677495,1778167717881,1778167725446,1778167727521,1778167725517,1778167727521,,,9639
103260654437161012435201661080772062486610241726749704937472245753358149504365,1778167725919,1778167733462,1778167735524,1778167733556,1778167735524,,,9605
38658929609831421208030019648081214200559396440430440340367998698881883099766,1778167742001,1778167745467,1778167745522,,,,,3521
68627141939928627066802278844615945336819872695809499813731210521333698549652,1778167766099,1778167767582,1778167767652,,,,,1552
65848177674439163699845331082280793019077222320904802223102346148439990519330,1778167597447,1778167599408,1778167599515,1778167599451,1778167599515,,,2068
79301235208552944869804184343903698440707422700710347325709067638860174272795,1778167597469,1778167605398,1778167605496,,,,,8027
54028590888307833897908331947052674418745320345356408609819794060307898423453,1778167613552,1778167617397,1778167617518,,,,,3965
82683766849290182313201559754578416650121259436618348614682980809410160700074,1778167645722,1778167647500,1778167649538,1778167647571,1778167649538,,,3815
26548980402312528805902129397691044093045339291194971093595949223376710534707,1778167690258,1778167693465,1778167693577,,,,,3318
66664100913232278076484347523593140739189108459546554937971294499197534791944,1778167698329,1778167703496,1778167705589,1778167703566,1778167705589,,,7260
115586837397429090966323491199067069010508157554041361112457114625911584686491,1778167706353,1778167707470,1778167707515,,,,,1162
16417978453180098700378917872343019197978860784932673209582364766619701492483,1778167725914,1778167731497,1778167733556,1778167731564,1778167733556,,,7642
61369520735304583206441497045773496445010138360293648448027083827684304716840,1778167682160,1778167683421,1778167685535,1778167683487,1778167685535,,,3375
31223993281450497816161965953970461645733115411083707703738924185103149235964,1778167742004,1778167747482,1778167749583,1778167747566,1778167749583,,,7578
87859860388688178803040276094710007539126005422146800173325898564778166199331,1778167750041,1778167753532,1778167755559,1778167753594,1778167755559,,,5517
54830840250455739201475414544513337979588200547300325221007616485883374531708,1778167750052,1778167757526,1778167757598,,,,,7545
93393690548913522126807883859753087388476389011930386201263698328617596998805,1778167758068,1778167759611,1778167759668,,,,,1600
2300011519757007550044911082067914254398880284755545597796174536892056747441,1778167786557,1778167793629,1778167793684,,,,,7127
28010104311740798124254647999321352623864034201949629951336852798828270916632,1778167826784,1778167831567,1778167833565,1778167831633,1778167833565,,,6781
44753413593492165204328119859771212071890223603962257810197727061881365033913,1778167854261,1778167855653,1778167857594,1778167855700,1778167857594,,,3332
83543250815976489524835007140102445488738827104015950410263074728647780646413,1778167605529,1778167613432,1778167613510,,,,,7980
66765798182655903695369505136086482244473024312823474664257420361724797312443,1778167629671,1778167637494,1778167639540,1778167637552,1778167639540,,,9869
18433007948142601378322839016306610310324215288270177339667935920649103882867,1778167637708,1778167645504,1778167645548,,,,,7839
77802640693433641745954874303878182091444364617000248547694208589403588171788,1778167666083,1778167667436,1778167669525,1778167667513,1778167669525,,,3442
89434252625692151934972555517455460167799259480207664591306704756954272696580,1778167666103,1778167673423,1778167673522,,,,,7418
31741921240867489675603783794886326163081383431150499193524207110893101697590,1778167690266,1778167695448,1778167697626,1778167695616,1778167697626,,,7360
34541817695715097382166854138451716369324624330706342160061911793410884110278,1778167717857,1778167721543,1778167723526,1778167721607,1778167723526,,,5669
92841501965396327186456627771462003260538111979698703331529313971353590755362,1778167725901,1778167727520,1778167729562,1778167727560,1778167729562,,,3660
77532865708926470177533059409075390556709563330205499616433530095793552381879,1778167605487,1778167607482,1778167609457,1778167607524,1778167609457,,,3969
54953862227375371963652355496170672147701861070269109387486476421163172675804,1778167658069,1778167665440,1778167667521,1778167665526,1778167667521,,,9452
30156131246800579214281276462349012433711043009948432522443707753106459202262,1778167698327,1778167703520,1778167705589,1778167703624,1778167705589,,,7262
49753988156562191260327207787834181526307116654767140981803486673006923378472,1778167717877,1778167725456,1778167725518,,,,,7640
112419944559133451993065305107901446408890433252262485616361655906278764644591,1778167758078,1778167761610,1778167761653,,,,,3575
102025033497464157432982775676148221335072246579684677815801441733105415498314,1778167766098,1778167767582,1778167767652,,,,,1553
8118662916542521631326229694157795118582667400450300424742460806654189594106,1778167766110,1778167769551,1778167769622,,,,,3511
97788543582175026570491088525496268195692090761619446900645028692149116576163,1778167826783,1778167831567,1778167833577,1778167831633,1778167833577,,,6794
36557327476581550695177533267673005449897555282337364814034745679889850228965,1778167605494,1778167609484,1778167611518,1778167609525,1778167611518,,,6023
60927627175129608270777033083564433561689307732092442464643044174966174311161,1778167666092,1778167667426,1778167669544,1778167667516,1778167669544,,,3452
81539827810759698027314112027741873666924991643306700212955243286200835820240,1778167758083,1778167763607,1778167763654,,,,,5570
73530458704224333824268831739460916541882475334796192027593644589910517474699,1778167818748,1778167823489,1778167825593,1778167823574,1778167825593,,,6844
7373637287356778421451707453386182249303138463156101066924107413124283210026,1778167637696,1778167643500,1778167645498,1778167643596,1778167645498,,,7801
112703706734207782390540655179610837581143483045097460172050355247772398221063,1778167682217,1778167689434,1778167691506,1778167689511,1778167691506,,,9289
89134443056873692125207043548996470906144135616995217869945022082780492253164,1778167725911,1778167729441,1778167731547,1778167729542,1778167731547,,,5635
85284127975439832382126694069558177907293183397936160551120943108148494907845,1778167778453,1778167779507,1778167779581,,,,,1127
78729578456483747304662745658193153039545622271157644847746719600494383230564,1778167786509,1778167789506,1778167791609,1778167789576,1778167791609,,,5100
106048723928419285836607029284042997679698418767237222324993247144979981592556,1778167802679,1778167811607,1778167813611,1778167811658,1778167813611,,,10932
14920105114502066082060136098227443248332708832000288405355207391666672025299,1778167826778,1778167829628,1778167829667,,,,,2888
100664018455320960168665600748049882555559798855995275967041261643524450267026,1778167826782,1778167831522,1778167831579,,,,,4796
27586262337776726743653809159059403356108313126979850959642573950434334852570,1778167621595,1778167625428,1778167625573,,,,,3977
85544696959714587710429427390792244263792993534182760170753215399281573264806,1778167645738,1778167649413,1778167649492,,,,,3754
59235603678944688328088088712587652600449155898591684671820133485198996465586,1778167818749,1778167823583,1778167823634,,,,,4884
9673279942249115891975805098817627802667393511887199834087884756355803213744,1778167846243,1778167853614,1778167855612,1778167853674,1778167855612,,,9368
86713061028507340110638966849119651280009705203061880746953209781352666441585,1778167597469,1778167605398,1778167607482,1778167605496,1778167607482,,,10012
36176818573561670079268459008249398470406379074151806942330647710526394742684,1778167605520,1778167611418,1778167611518,,,,,5998
33592232608101561926061754284059186294481854702397918391653673735431041826064,1778167645758,1778167653469,1778167653536,,,,,7778
81076731627111484892391533306791703195399747225705585223991211079499240589789,1778167658057,1778167663431,1778167663508,,,,,5450
1853282075932617402651705531236106028357780013809261887552770379691444069707,1778167666088,1778167667436,1778167669525,1778167667513,1778167669525,,,3436
17261937686201895372078617651726014880684255788940681732275777842897489838790,1778167674135,1778167679428,1778167681490,1778167679507,1778167681490,,,7354
68637286499332361143825531562540087516347391340605788213952313552326098155360,1778167698292,1778167699450,1778167701589,1778167699507,1778167701589,,,3296
59013499659162349168756602667908239821071927060276543581532918308190102531768,1778167717850,1778167721543,1778167723526,1778167721607,1778167723526,,,5676
103000828666223720088705016118872016023970139365801972900186296568032213031878,1778167717857,1778167721543,1778167723518,1778167721607,1778167723518,,,5660
12140658149183893436110205244790349084444091908298251264353695457780218769844,1778167750042,1778167755495,1778167757594,1778167755565,1778167757594,,,7551
86795248543113318837095274309782683165674409342119239968128200246988351085739,1778167846226,1778167847516,1778167847592,,,,,1366
103249033080328974205144929450901198683865425224477488102174456619788786154323,1778167658058,1778167663431,1778167663508,,,,,5450
60972797107130130490697599454102264753547470201247261784089941930853407323963,1778167645756,1778167653497,1778167657775,1778167653557,1778167657775,,,12018
2224150919080315328423220808602779151837596937516587424592862912367094314733,1778167717857,1778167721543,1778167723526,1778167721607,1778167723526,,,5669
72098547969539040690359228955097094805834294581213998230714215141730134611891,1778167750053,1778167757526,1778167759568,1778167757598,1778167759568,,,9514
64173519416375966533082620857463447359931956392789811154458978179940876540489,1778167846235,1778167849530,1778167851692,1778167849617,1778167851692,,,5456
71160702601912375033474074251331056674082222345128890589483974886590673572323,1778167846232,1778167849650,1778167849693,,,,,3461
22368857471951213338575065538828766579535796433658691842700872108690514445517,1778167613557,1778167619425,1778167619491,,,,,5934
96687892701003677289523577513826415768279450286844385281208081643442132389532,1778167698330,1778167703433,1778167703490,,,,,5159
60233800833415818245880357257545166548226288720301997453834759205410500967651,1778167742008,1778167749659,1778167751579,1778167749728,1778167751579,,,9571
66837829815333520401520127916864757309823982506505253018814398132282012581788,1778167758078,1778167761610,1778167761653,,,,,3575
68467249209674470318851877423585406775943673471048770811695675990491611871064,1778167826782,1778167831522,1778167831579,,,,,4796
91261379479343372667274017761322154724646932685569000956938537891694437193983,1778167629661,1778167635489,1778167637509,1778167635548,1778167637509,,,7847
108022550175596511864787346023570158383518097558717758075590171149075734473769,1778167658054,1778167661411,1778167661487,,,,,3432
38906776469403061514794935081866015877096945807018734219558770814635980470847,1778167725909,1778167729441,1778167731564,1778167729542,1778167731564,,,5654
115467987475322125580203492006764613317095938246477130953493917184709620022623,1778167725916,1778167731497,1778167731564,,,,,5647
36579751008922475244349140849386503781570885985024157845362491364061988452272,1778167786520,1778167791616,1778167791674,,,,,5153
104904870541096740983680210615713537395180254178258643540322858510643587804354,1778167786567,1778167795634,1778167795672,,,,,9105
60620637438244216829182906031622962652419320487146068392114952370630003944644,1778167846235,1778167851539,1778167851592,,,,,5356
83453274118595293778330758509219661880498313362733495941187245503515892283880,1778167605527,1778167613432,1778167615502,1778167613510,1778167615502,,,9974
77591371808629533407038569646386241119265618254464679852080191089536557768209,1778167613558,1778167619425,1778167621469,1778167619491,1778167621469,,,7911
5829394534193812865092844808391372864238478218982417143854159376926856125805,1778167674132,1778167677475,1778167679507,1778167677535,1778167679507,,,5375
16423341526214674260165591596377674280525665284268898698054330484567718947769,1778167682195,1778167685424,1778167685555,1778167685496,1778167685555,,,3360
12070643734571820914752471124053718386819845927504027820327075787533512012206,1778167794595,1778167799617,1778167799671,,,,,5076
115789207388910348005456387357155415307011511912537676383402280924446530712551,1778167810717,1778167817773,1778167817820,,,,,7102
42822046646634943855391569737628421096570470469632851935617507826029777416266,1778167621597,1778167625428,1778167625573,,,,,3975
84672898959947560582915027502056268829471810934125395495702882574854467412576,1778167666098,1778167669439,1778167671511,1778167669525,1778167671511,,,5413
102024703068570658146952774181062219623445873813732053623413258569443597508801,1778167682210,1778167687427,1778167689580,1778167687520,1778167689580,,,7369
102616979121355617663737284067346431974041046961029197315397696022682772418272,1778167725899,1778167727469,1778167729542,1778167727521,1778167729542,,,3642
100465592328602909580628677677790734901046202217471687222322242392367582688649,1778167725907,1778167729441,1778167729542,,,,,3634
19995476149995590273416364307947500111929875304461595615998784371624908522339,1778167733941,1778167735523,1778167737552,1778167735568,1778167737552,,,3611
115616260348823749662822820993527743441624295216884258493906148020342829546740,1778167778477,1778167783546,1778167783598,,,,,5120
76925720676484283160764488582537346012089620340263908146036587317781283129569,1778167802669,1778167807524,1778167809649,1778167807583,1778167809649,,,6980
83694029850861521763870085882784771933445097521663183712325287998094116529715,1778167597465,1778167603480,1778167605504,1778167603541,1778167605504,,,8039
81436776956567363142502819606599241266067260789044966489334301675464335236524,1778167613568,1778167621406,1778167623525,1778167621469,1778167623525,,,9957
31658591482890432560138520144301060988193308912588167591136232333259448037594,1778167682218,1778167689434,1778167691546,1778167689511,1778167691546,,,9328
49701986864941322668649863333167117535801413828189001018524678545469367030181,1778167717832,1778167719429,1778167719547,,,,,1714
54268508133851486583875120456688634541575543066024904767094568116183581983311,1778167725897,1778167727520,1778167729545,1778167727560,1778167729545,,,3648
18808882569079180997538853375692165764202580084844207601853263422768507076279,1778167818746,1778167821569,1778167821634,,,,,2888
19966281086633171466630601727335606957508726879503488260876286339311241911141,1778167838167,1778167841520,1778167843651,1778167841623,1778167843651,,,5484
56955223258004550819498275322960182009651956841654896790467948498188310250573,1778167838171,1778167841700,1778167841786,,,,,3614
34342918150040455866943398372614275869405750897676395009098169885139050060016,1778167629653,1778167633460,1778167635548,1778167633505,1778167635548,,,5894
59125396602286621374666823929662622971063559363092277076063411139921383105323,1778167658047,1778167659425,1778167659547,1778167659471,1778167659547,,,1499
