TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
115039891470018732832103198704694847428375265941598280955616925614261430147113,1778157935463,1778157940972,1778157941203,1778157941009,1778157941203,,,5739
92882183585868151090770866330840922490597379604493161147888455055662413570285,1778157876844,1778157883314,1778157883481,1778157883415,1778157883481,,,6636
61361834009840079351553296862340005092870393822581529718800324504982997095953,1778157884867,1778157887944,1778157888001,,,,,3133
61326009313830585369915253136887605296083619046664796408654248667128164678025,1778157892904,1778157895954,1778157896422,1778157896010,1778157896422,,,3517
107171986216133817383631432755457575388218853973511356061129070519805571888645,1778157900953,1778157907473,1778157908022,1778157907516,1778157908022,,,7069
14914442520729958137060408483565011805363341449893537067491720679857241539501,1778157927425,1778157928602,1778157928672,,,,,1246
14516614014350316125232076099259565101143535636593301950994881834156194709171,1778157935462,1778157939620,1778157940198,1778157939676,1778157940198,,,4736
64644165884401362082419536046018062342317770031703530990249955087131533979310,1778157935462,1778157940656,1778157940739,,,,,5276
82707890045679352442962233508557825055613029981685470346182075613335269308756,1778157908992,1778157910342,1778157910531,1778157910406,1778157910531,,,1538
108716046066531444605297444482477542584674766016337473469561004063767345916053,1778157919406,1778157926876,1778157926929,,,,,7523
58017994822996275345441244736858879934407152333816662402122184411109039301148,1778157927427,1778157929607,1778157930155,1778157929660,1778157930155,,,2727
68644153953875333961857420355357941993402105353093899157249288182842958994911,1778157935453,1778157936614,1778157936935,1778157936664,1778157936935,,,1481
51407731129637204592454477359982824693702599784837725144868198160431433308168,1778157935465,1778157941627,1778157942186,1778157941678,1778157942186,,,6720
106656244337716362777274500765028103337428413667798818668547039982924321155118,1778157860728,1778157864786,1778157864855,,,,,4126
6308637422697479521634415682872285879632826755282168768073451493714820775212,1778157860726,1778157864801,1778157864867,,,,,4140
45232597462172166439339601445272239298037077679702972670976445768605275599705,1778157927437,1778157932631,1778157932695,,,,,5257
25550056844787091241916852283218369279182049635932609765989704452661373338047,1778157935466,1778157941627,1778157942186,1778157941678,1778157942186,,,6719
67332887933312319547972156636218175348822897292048967198255283856276878470811,1778157876830,1778157880311,1778157880495,1778157880383,1778157880495,,,3665
35296561412341724403187984456449106423013884798397869334005074847027486554845,1778157876809,1778157877304,1778157877869,1778157877394,1778157877869,,,1060
27532372398152266253736545108937242470309387314582018859224392012878861553764,1778157876846,1778157882935,1778157883408,1778157883008,1778157883408,,,6562
110157317958210981589766222111717688004650557598873696892500183150829378094116,1778157884861,1778157884940,1778157884996,,,,,135
24875835117897270557468941240723256672107150836000274769343768255171817514066,1778157900930,1778157901341,1778157901389,,,,,459
27212442963162264830480780055115889503746366646860327927548481456007731220111,1778157909033,1778157916358,1778157916413,,,,,7379
19148896234211805590384124498600750552872154213565517547796475708800460035744,1778157868757,1778157868796,1778157869389,1778157868875,1778157869389,,,632
68230671859109441054712725348589031489030165156401996061154379083459361902516,1778157876846,1778157883314,1778157883863,1778157883415,1778157883863,,,7017
59899441832903667453772852853938923969134683237661010690028383403018346382070,1778157884864,1778157885943,1778157886485,1778157886009,1778157886485,,,1620
71008676575760100656668098116943397817752914884633193156231609869372553505628,1778157900938,1778157903468,1778157903513,,,,,2575
108495721992782294443994913263529201277715738277420795634131884637865117896030,1778157919384,1778157921598,1778157921940,1778157921642,1778157921940,,,2555
42842496770566132124871224981490195876013114440869591733856116335143601600706,1778157860707,1778157861806,1778157861872,,,,,1165
27816449498967976401607786344227216540917402479886712197435914821318188546573,1778157884881,1778157891954,1778157892385,1778157892001,1778157892385,,,7503
95887472661734941491400145516058294661712952414829161505032896742805729845206,1778157892900,1778157894333,1778157894495,1778157894382,1778157894495,,,1595
88190821442045998809883853958799703203914623217791031776345968792066945498623,1778157860727,1778157864801,1778157864867,,,,,4139
112814323485216135968218319820349640306430503900950189084202787784538778234771,1778157868752,1778157868796,1778157868875,,,,,123
61843218458393283526930508326267921685128122143841850640748024593865060633099,1778157876824,1778157879316,1778157879877,1778157879390,1778157879877,,,3053
112228043335801772552463069148958380369355367760492345039113069668965967934049,1778157876839,1778157881313,1778157881486,1778157881367,1778157881486,,,4646
25300088242593018383500182214098400662079247195939609359191008303875377767120,1778157909001,1778157910479,1778157910912,1778157910531,1778157910912,,,1910
44378286982019035958458803963212765063689006225782802102297527625736752099846,1778157909021,1778157913481,1778157913906,1778157913551,1778157913906,,,4885
10558811185960130771145742373628918265324847146149690903487642398399580298123,1778157909037,1778157916491,1778157916956,1778157916541,1778157916956,,,7919
61019607441042694763342242760128837625706849098882354021296074764859644244038,1778157935456,1778157937619,1778157938155,1778157937712,1778157938155,,,2699
28390370472784081421031993814039585871241121990060502207311660622262678398486,1778157876850,1778157883937,1778157884521,1778157883981,1778157884521,,,7670
81765706098495453313817077218816531588234053962609046429715906550778353196446,1778157900945,1778157905332,1778157905519,1778157905384,1778157905519,,,4573
111231381603602614887936522970171446741660112878753112927412386642837331536428,1778157927427,1778157928602,1778157928672,,,,,1245
86390422292317902716974458934192141269862719497493871341767072179877472054716,1778157927427,1778157929607,1778157929962,1778157929660,1778157929962,,,2534
12485700825797510671125385612739666947681447605515330047854157910026893662220,1778157860725,1778157863784,1778157864377,1778157863877,1778157864377,,,3651
95990233725105115618551942699936308844997221804308125548573035776585883229465,1778157868764,1778157870798,1778157870981,1778157870869,1778157870981,,,2217
19682164580871372089082313857370967069770983403169072449150852778132283965139,1778157900964,1778157908343,1778157908907,1778157908415,1778157908907,,,7943
39775841875672541778516870237575501776526569531923112368255370181584906265946,1778157908990,1778157909351,1778157909403,,,,,413
99379316521182362060111845792400668599476139520930690741035200529834831094428,1778157909001,1778157911479,1778157912016,1778157911545,1778157912016,,,3014
22650228071535214597416778752976990702469815644462053936506656267514260049619,1778157935461,1778157939620,1778157939676,,,,,4214
79186163764680504379727194266413781010134094865894370799198663886707949653437,1778157868771,1778157872794,1778157872852,,,,,4080
31420109192408903655389792682915325799801837127355683464216467993059430930672,1778157892908,1778157896955,1778157897518,1778157897006,1778157897518,,,4609
7297024699136644227765046115040947188711532662406489622985134598453645847282,1778157927422,1778157927602,1778157928164,1778157927653,1778157928164,,,742
32500670667579374663982879664178432730851647552432281373548893624211526677578,1778157868773,1778157874298,1778157874480,1778157874379,1778157874480,,,5707
92978225106254303389116304721054552791618225155547309708750805695062000213331,1778157909023,1778157913481,1778157913552,,,,,4529
4637511830043342661158310107039940009810230847889545290898177486456484032406,1778157927430,1778157929607,1778157930155,1778157929660,1778157930155,,,2725
3935058902756328718633689403888619198197999947816788488728960164430928076024,1778157860733,1778157865794,1778157865844,,,,,5111
106555507063417672980958397688536530682069961053050539303253441580561957080908,1778157876846,1778157882950,1778157883408,1778157883013,1778157883408,,,6562
105160207891990781980557241503046312483354223030748375095027521635550984186188,1778157884873,1778157889947,1778157890375,1778157890003,1778157890375,,,5502
17897042742801010122485185576706624222657561204690927233818984297888551206998,1778157892906,1778157895954,1778157896495,1778157896010,1778157896495,,,3588
82737653208461874815991042969014930577984262071937482540667295973140314971608,1778157927436,1778157932617,1778157932986,1778157932684,1778157932986,,,5549
38361611718790629986151528354456731829340098096707255457820171990904194699281,1778157927440,1778157934651,1778157934945,1778157934698,1778157934945,,,7505
76980382262101943422753449336180344775085104724581107972360050909733335289288,1778157860735,1778157866916,1778157867472,1778157866984,1778157867472,,,6737
22975591124386120153280529247651975569042313463605893484905365509397168843619,1778157884873,1778157889947,1778157890498,1778157890003,1778157890498,,,5624
114598422428718840477110151626456902002358136831969572309446317763396100685124,1778157927441,1778157934607,1778157934647,,,,,7205
49083964294374086251746066944705251944976403785077949577440145175598136119403,1778157935456,1778157937619,1778157938155,1778157937712,1778157938155,,,2699
69788580056085493508618212069181095567560102249769373166028497816481625136133,1778157868766,1778157870798,1778157870978,1778157870869,1778157870978,,,2211
73389215007216714293934406945869113021497337718822694111265455369806601870296,1778157892904,1778157895954,1778157896422,1778157896010,1778157896422,,,3517
83049648617169837358973238340538671344382855826460835649401129978550539778591,1778157909003,1778157911479,1778157911545,,,,,2542
58840984229240648469572589209951956638291404772113355380876751257292073763129,1778157868769,1778157871794,1778157871867,,,,,3097
90906683472821929498960415182625994149840229721941011339586465997621965453456,1778157876845,1778157882935,1778157883481,1778157883008,1778157883481,,,6636
33610327289205669840658261983604579893720295560647096266923801979937825219411,1778157876848,1778157884314,1778157884509,1778157884403,1778157884509,,,7661
18736774780044934228313404762970339379565717843412581302081510394405900493594,1778157935452,1778157935607,1778157935946,1778157935651,1778157935946,,,493
72850706357462434125280351777118329697307624335580833986045627886082949242542,1778157935453,1778157936614,1778157937166,1778157936664,1778157937166,,,1712
47608201623010872946953838922532531834605434228054190751122371378076939037768,1778157860726,1778157864801,1778157864867,,,,,4140
56609328307627389745742587374918656686909753282253613966612002482744878586303,1778157860734,1778157866795,1778157866988,1778157866840,1778157866988,,,6254
89890029979916910036894205025916321662401882159040820344841042366891836496006,1778157909007,1778157911343,1778157911892,1778157911415,1778157911892,,,2885
71091772040049704562779305916473345792902788972796646403969458539771983026845,1778157927435,1778157932631,1778157932695,,,,,5259
42038550778454383124505122122339128713779985143380373598374433127482888535752,1778157935452,1778157935880,1778157936425,1778157935941,1778157936425,,,972
108379656705804011419486439564829649996160744463895587956313917265855315848305,1778157927426,1778157928602,1778157929147,1778157928672,1778157929147,,,1720
110266199116589402903485577236466387092725930779071256212846080828400073209253,1778157927430,1778157929607,1778157929660,,,,,2229
17243491536443993624638763735488812746024920792501249971300836487323700246350,1778157900950,1778157906345,1778157906906,1778157906394,1778157906906,,,5956
16585399116773929400128277676573891792555475645471327201651661852509791681299,1778157908988,1778157909476,1778157909528,,,,,540
13878148353215490771558082213371041927265143211134011870428509942553116388250,1778157919394,1778157924589,1778157924949,1778157924646,1778157924949,,,5555
46587051166493469861478619056561567373674135369070211234713437415871277660370,1778157927438,1778157933707,1778157933748,,,,,6309
62326085453337277468499490708273556572323754943786619968114789237361085760651,1778157876833,1778157880311,1778157880496,1778157880383,1778157880496,,,3662
29898332262248825222692871813775141267966681271833962204692327987829078561802,1778157892906,1778157895954,1778157896495,1778157896010,1778157896495,,,3588
19771923666877532226915001621648006563457715562245536511288862986297123345925,1778157927426,1778157928602,1778157928672,,,,,1246
43422800037469904177608617698862704468056065666355400789764144983449475190230,1778157935464,1778157941619,1778157941665,,,,,6200
76691215705898114882506085056458707692750358584679777491137257167288402207693,1778157927430,1778157929607,1778157929968,1778157929660,1778157929968,,,2538
83897660025491871004135609540489837705818550548459284865298420369319015911277,1778157868764,1778157870931,1778157871483,1778157870981,1778157871483,,,2719
96800345133570374156353442181907576341896355567335176399868864526855607208800,1778157868769,1778157871794,1778157871968,1778157871867,1778157871968,,,3199
105188922975099676076809632296159210046195626266854831451982052551409412869851,1778157868773,1778157873936,1778157873998,,,,,5224
78465355008867894823213493963213375994256437244526343122585245232839512299424,1778157876835,1778157881313,1778157881865,1778157881367,1778157881865,,,5030
3134438221674028682825953178974034022516226007455042265224728685017224210277,1778157892907,1778157897331,1778157897512,1778157897401,1778157897512,,,4604
111210463781628601001116101088496341934732299157821899981987324460778114165425,1778157900947,1778157905332,1778157905519,1778157905384,1778157905519,,,4572
113168422380057318945740864751734816157439630464831139811141603590773283270331,1778157919381,1778157919749,1778157919804,,,,,423
52643046361401510778219749843352706342688323532978158331452389609297549927019,1778157868769,1778157871928,1778157871974,,,,,3204
57417477853265129196522306132368933433641093346574541443968964489065003627377,1778157919398,1778157925616,1778157925911,1778157925713,1778157925911,,,6513
28186201231877941228174870999529070943494484658270327169591892914477052163638,1778157876836,1778157881305,1778157881869,1778157881370,1778157881869,,,5033
94616390098143667576010064014303359454150170423545217697967229982187344630356,1778157892915,1778157899965,1778157900434,1778157900044,1778157900434,,,7519
9989367481307571121131372481269241835722866865059949701105296458717656373643,1778157900939,1778157904469,1778157904897,1778157904523,1778157904897,,,3957
7798669649892669368107071959124951272648280013614377299218047811159471154496,1778157900951,1778157906345,1778157906527,1778157906394,1778157906527,,,5576
30385918200795812975187935044593488343151003402657114105513077691936575628325,1778157927423,1778157927863,1778157928164,1778157927924,1778157928164,,,741
57338483842428354132562808613688973348660874235890833671310161744727975726429,1778157860735,1778157866782,1778157867356,1778157866835,1778157867356,,,6620
115096735103864214598238810439753030266935558491090077917812235327147048903277,1778157876825,1778157879316,1778157879390,,,,,2564
67634345796927136451426612197725192422861701535731597839795774908762219663759,1778157892904,1778157895954,1778157896495,1778157896010,1778157896495,,,3590
93850815596185011221968505369860738404963607077335373748136749919888096903303,1778157900950,1778157906345,1778157906523,1778157906394,1778157906523,,,5572
41939990570999497501417137274211919241648466655072688808122152157846358594590,1778157909025,1778157914349,1778157914547,1778157914438,1778157914547,,,5522
55268771397108308304023140653166055608214438559159523007380552186070207735452,1778157909027,1778157914349,1778157914922,1778157914438,1778157914922,,,5894
42689021158916627663536940930310920568686421628790301396588177929895135510289,1778157919409,1778157926607,1778157926651,,,,,7242
75062058560719875752071980196929346173859722757321294563182190577491473652976,1778157927435,1778157931611,1778157931663,,,,,4228
89347317133470730470469521816707623724404053700539169945381448470415349890097,1778157860730,1778157865794,1778157865970,1778157865844,1778157865970,,,5239
104719346342153402124916920531822153711563281792518698649833577139913086602902,1778157868769,1778157871794,1778157871968,1778157871867,1778157871968,,,3198
97884246220021008755628159081632155320400460571963450608875516189557472281432,1778157908993,1778157910479,1778157910531,,,,,1537
89291099105141369011319057429480720110735989105944948859384209225624866492937,1778157919388,1778157923874,1778157924419,1778157923918,1778157924419,,,5031
107518833789055242625985882929423862236556537613677277048651342185730107510692,1778157900933,1778157902348,1778157902525,1778157902407,1778157902525,,,1591
50561256536655902840064861060340305834056054040452326621246148214760461091319,1778157935454,1778157936614,1778157936664,,,,,1209
37619749485766692415159312555035055553508301629223092914396385406192719643074,1778157860730,1778157865794,1778157866365,1778157865844,1778157866365,,,5635
85644419259205093571046192708482910431463179413434212365778416017435085293608,1778157892897,1778157893337,1778157893883,1778157893415,1778157893883,,,985
3959478867368880249433220097871084739002174240418504965354456562715975163102,1778157900945,1778157905347,1778157905390,,,,,4444
3249014755001342063543912305669232704344532041728917137557324280741189928081,1778157919387,1778157922587,1778157923034,1778157922686,1778157923034,,,3646
16444299758667009727787519421189064166660133073482234298062440030212729377257,1778157927431,1778157930618,1778157930915,1778157930701,1778157930915,,,3484
77967262424415519789568116886287927329403748147369332933776725965849526031727,1778157860704,1778157861407,1778157861868,1778157861455,1778157861868,,,1164
85640295356397258173774503947913118220476310287695137115483198299485051226834,1778157919409,1778157926865,1778157927143,1778157926924,1778157927143,,,7734
110706836408104646330528213519000952349332282390106748468034423114975127109142,1778157860724,1778157863784,1778157864377,1778157863877,1778157864377,,,3653
31411448046700319974394038599191183186031140809029822347518385400169498753307,1778157860739,1778157867796,1778157868325,1778157867846,1778157868325,,,7585
44538073197170095595886503555278788241782361750312352875241450125616909131102,1778157868773,1778157873803,1778157873998,1778157873876,1778157873998,,,5225
104205494704110626699423717443684315572089992463892587550041888940929125248007,1778157892898,1778157892948,1778157893415,1778157892994,1778157893415,,,517
58659023441950495269905193394597734978418114497119617489369590429404263055483,1778157908992,1778157910479,1778157910531,,,,,1538
65347130024407022511545009095906324897325042494313357965765393858251910880047,1778157860725,1778157863784,1778157863972,1778157863877,1778157863972,,,3247
72791946240399777456801257128858053900670127546064205134645935071874789022707,1778157876816,1778157878313,1778157878473,1778157878367,1778157878473,,,1656
33030428763881121490613079913378946865334669003858802913884760898070788562712,1778157876810,1778157878299,1778157878476,1778157878369,1778157878476,,,1665
61624630597270371785822440511127708514563886284558986500350778070950027749759,1778157876837,1778157880933,1778157881000,,,,,4162
88045800770407485697359355215992669383468539227263355991387611288427666383213,1778157860728,1778157864801,1778157865367,1778157864867,1778157865367,,,4638
54419668705472800912279879155548164027768708026990215003025278016477434727757,1778157868771,1778157872806,1778157872990,1778157872857,1778157872990,,,4219
99199556548999910800459000031987782147340598787782010120337667961021606019673,1778157892901,1778157894333,1778157894495,1778157894382,1778157894495,,,1594
11285486251897570619108153819790483422953063685165618265109630060867487292847,1778157909010,1778157912480,1778157913062,1778157912533,1778157913062,,,4052
94237482499850285518977908891318649233709332235553385112618507443413994922596,1778157868759,1778157869788,1778157869974,1778157869899,1778157869974,,,1214
30909871394483332634093852108921722759379197475372337128006980957864245853480,1778157868774,1778157874942,1778157875389,1778157875000,1778157875389,,,6614
32736335180306533743040525687108244536095266502373685723452245956831873875071,1778157892910,1778157897957,1778157898007,,,,,5096
88939842280785491276123758741211675532633859767361203600544234580452951414159,1778157908989,1778157909351,1778157909901,1778157909403,1778157909901,,,912
85278057291188522806225165966190689930254903733341963648938982457826868031376,1778157927434,1778157931611,1778157931663,,,,,4228
101183839835841196271540653834705745217282809416670090953402484256948507868163,1778157935461,1778157939620,1778157939989,1778157939676,1778157939989,,,4528
23044529303086897664055231931965869576899867698511091381731066192753543916274,1778157900930,1778157901341,1778157901915,1778157901389,1778157901915,,,984
95132387342748865072667532659004093908323743946614173246827419705278941226769,1778157909027,1778157914349,1778157914438,,,,,5411
40604785530227624880939517252658940167630599907131929345817486149960006396795,1778157919393,1778157924589,1778157925151,1778157924646,1778157925151,,,5758
102414379814005344851047177780895266703085913496878214720133409249417355403173,1778157935461,1778157939620,1778157939931,1778157939676,1778157939931,,,4469
31328882546961381098063151682930036832980133512828471237434490834618401725490,1778157868773,1778157873803,1778157873876,,,,,5103
3794702287008399470008469418511166969443082540006161015055501639475429738684,1778157876809,1778157877310,1778157877508,1778157877393,1778157877508,,,699
45475880266980979520265742864562502531916620248983390411673084807531370058317,1778157909021,1778157913359,1778157913552,1778157913422,1778157913552,,,4530
73169589813432432656462191389860994078176899760332362751991965193765583040269,1778157868773,1778157873936,1778157874377,1778157873998,1778157874377,,,5603
34820323962572408674935175305783735731228285906585999846025664123356304500444,1778157935463,1778157940656,1778157940739,,,,,5276
29803708269466380063546055428028474798564433603979101021572155727308979844155,1778157884863,1778157885943,1778157886009,,,,,1146
6430191673030191779567131692056900689198517379953651021050605787155131223915,1778157909011,1778157912357,1778157912406,,,,,3395
21650898387973154261611381394341898551559918356245074129005391754473573382588,1778157860704,1778157861277,1778157861455,1778157861343,1778157861455,,,750
89624990663932919037869777881490792390612573467479306600054888228508406863783,1778157860736,1778157867918,1778157868334,1778157867989,1778157868334,,,7598
57796323173966007514407880725095537114740530172876526533093588707075421816894,1778157868768,1778157871928,1778157872497,1778157871974,1778157872497,,,3728
61694195728339896770810358136196380842190885659592849635684822046615129728614,1778157908991,1778157910481,1778157911019,1778157910537,1778157911019,,,2028
68040690245149856289475622587384072452386920364551591523928376767801856321464,1778157909027,1778157914357,1778157914547,1778157914437,1778157914547,,,5520
40231557740272571627558507496821761965380550879296265601321311055545047342043,1778157935452,1778157935607,1778157935651,,,,,199
46241162293171348194645572132458060227602018460959296314156459035078543751978,1778157892899,1778157894333,1778157894923,1778157894382,1778157894923,,,2024
57213945009805537999246878417572106381252347015323226310153855381644766804805,1778157900928,1778157901471,1778157901913,1778157901518,1778157901913,,,985
50363063022067048567976898320045521878478544296031772802892977128929714591215,1778157927438,1778157933707,1778157933748,,,,,6310
35476451580614171411404921361672357709432454542872241378099215671951986424947,1778157868769,1778157872806,1778157873365,1778157872857,1778157873365,,,4595
85108674393933667609545418214104580764591513449698045710829109215314573567642,1778157892912,1778157897957,1778157898007,,,,,5094
3197806855401137533284645809999491900923997547535365398817267820895354513161,1778157908999,1778157910342,1778157910531,1778157910406,1778157910531,,,1531
85876645675166340826444365323284876763210616472005075430443024933946370900140,1778157860736,1778157866928,1778157867356,1778157866988,1778157867356,,,6619
48965706747987601910941009530853855317040102918569224081490311535431785831882,1778157868773,1778157873803,1778157874379,1778157873876,1778157874379,,,5606
87813323761233852987250461929060256152805984614742649442999404311401300065301,1778157868774,1778157874807,1778157875394,1778157874863,1778157875394,,,6619
108355962345493979159642468713798863659875920350854532019921833298012228946051,1778157935456,1778157937894,1778157938451,1778157937985,1778157938451,,,2994
36678875437857184703626576717758136227667625552606595892272342515282806373033,1778157860701,1778157861277,1778157861458,1778157861343,1778157861458,,,756
38124588595067475762840144395489162727212723391505156592776705329251687044741,1778157860704,1778157861295,1778157861868,1778157861348,1778157861868,,,1164
79619488437308044546928522158144623347360383724176070573338916632102687160322,1778157884869,1778157888949,1778157889376,1778157889004,1778157889376,,,4506
13296009263323251294850637818830687803909834740485449616924087092134248939446,1778157892903,1778157894952,1778157895001,,,,,2097
31900072085256589608917744814012294555846125387472152216183771280043062512664,1778157900946,1778157905468,1778157906030,1778157905519,1778157906030,,,5084
84014552682636535008520347262221855498259019786790004953183293367939509170897,1778157927434,1778157931611,1778157932143,1778157931663,1778157932143,,,4709
48036781856519584652465806442508987206175868299085436354939313703732356126093,1778157876817,1778157878299,1778157878476,1778157878369,1778157878476,,,1658
82004170846389841223726164974286281434043003897507061806809066655579318740231,1778157884868,1778157887944,1778157888401,1778157888001,1778157888401,,,3533
53717379348950367563100547459057315693311307166284726196713104317223056072808,1778157927438,1778157933707,1778157933924,1778157933748,1778157933924,,,6486
91106968433961075534621056852070257493197206865312503857116408480039256989248,1778157935451,1778157935883,1778157936178,1778157935946,1778157936178,,,726
42801270374983943633251039734506064077314655110340436330223759710106598860982,1778157876824,1778157878930,1778157879385,1778157879002,1778157879385,,,2561
39353956690340049656180070434614806030027423939983218170781981028897183517910,1778157908985,1778157909341,1778157909528,1778157909400,1778157909528,,,543
94774728840729092069823550001134441590703210060711509871599942096287744348590,1778157909029,1778157914349,1778157914547,1778157914438,1778157914547,,,5518
102539702195630013684062804251654244908996308320714564048275311149935631706648,1778157927439,1778157934607,1778157934945,1778157934647,1778157934945,,,7505
26417354643020345023260115204256828498481761242535051697900203935738372400293,1778157860731,1778157865794,1778157865844,,,,,5113
24676494284165302579840103557540846785017595137165262711568991609876898749745,1778157868774,1778157874942,1778157875394,1778157875000,1778157875394,,,6620
57344477116512788612228642484295456492833760241521873157977551466241864346054,1778157884866,1778157886944,1778157887513,1778157887010,1778157887513,,,2647
26988393794218500863468804797893027274137854954594911914284842530997433358942,1778157892915,1778157899960,1778157900430,1778157900038,1778157900430,,,7515
13549139611169184711639186313014718344614794225291715669968242035352485139865,1778157860707,1778157861806,1778157861872,,,,,1165
70080669059505516436476483297462808294280209357005370086304726610884971409349,1778157868769,1778157872806,1778157872857,,,,,4087
66369623848941185303130862857852320017070175519031448456838130563386037539524,1778157892912,1778157897957,1778157898007,,,,,5094
80907105975445172519804423709855743299643568596396434525666810469687986794994,1778157900949,1778157906345,1778157906523,1778157906394,1778157906523,,,5573
50161749137086179815529469110816227560793972512640802029199038679624295346931,1778157909003,1778157911482,1778157911548,,,,,2545
111297781322460153779033455156723732466488727721729883038586694203132125785207,1778157927433,1778157931611,1778157931933,1778157931663,1778157931933,,,4499
47068980687941940304508618326607337344847259726368765892558772440842582052677,1778157935459,1778157938613,1778157938934,1778157938658,1778157938934,,,3475
93809411793961811163151118322558016849378521212992461518643603553977486600103,1778157860720,1778157862790,1778157862838,,,,,2117
104260578775889371466756553312721153990982639827328429048391919359710293625211,1778157927427,1778157928602,1778157929147,1778157928672,1778157929147,,,1719
46818851929338708600870294052384276316044765077231800689694028150205692400665,1778157927439,1778157933707,1778157933748,,,,,6308
23634600816400394998111162332719578832176834646571197015021047758178159899051,1778157860734,1778157866795,1778157866984,1778157866840,1778157866984,,,6250
14429256019369306466764991212348321913141611801917261790085690524010516859045,1778157884864,1778157885943,1778157886368,1778157886009,1778157886368,,,1503
67725362817931609452909264247939597751477484313004004725608643891277502870076,1778157935455,1778157937620,1778157937707,,,,,2252
77548799664929374057149870825458832847022359758805831939854896827592439273371,1778157892907,1778157896955,1778157897401,1778157897006,1778157897401,,,4493
71679771595241204307196626959155578979090429601123897172591160605706337304239,1778157900949,1778157906345,1778157906523,1778157906394,1778157906523,,,5573
112424024019543877170340789572880596962311968941939742901771312624379694070850,1778157900952,1778157906345,1778157906523,1778157906394,1778157906523,,,5570
94021913068885148706610260331982250312372743061853603779888242865537637037227,1778157927434,1778157931611,1778157931936,1778157931663,1778157931936,,,4501
108893375387295186861444398920082390724635600180599079941477600252069606995353,1778157935452,1778157935607,1778157935941,1778157935651,1778157935941,,,489
11736416477583763140088701866573093329449246270116884599717428022644814955729,1778157909003,1778157911355,1778157911545,1778157911413,1778157911545,,,2542
10567847814026561890806996132349663690250620450406179465786946577163588902938,1778157909006,1778157911479,1778157911892,1778157911545,1778157911892,,,2886
558649135963377470993671473732945818663898173206821217212134779806760298586,1778157927432,1778157930618,1778157930915,1778157930701,1778157930915,,,3483
876770868679805341906142732820970532433659121447926852018980767637204796814,1778157860728,1778157864786,1778157865369,1778157864855,1778157865369,,,4640
102904573897724935644835106927087815274844369987786264967309684293560851574767,1778157860736,1778157867796,1778157867991,1778157867846,1778157867991,,,7254
94213317505914507384316432024919147532563519249950405834076327073191939620523,1778157868763,1778157869796,1778157869895,,,,,1132
59801175840975924248404110098465031402215854702715318061702248535805189886506,1778157900943,1778157904335,1778157904385,,,,,3442
21495249345571156687210276506952387736172193215923668114225885457230931178119,1778157900943,1778157904335,1778157904523,1778157904385,1778157904523,,,3580
98062261500528289798505628752600420065951456886929755074076219232944289178244,1778157908990,1778157909476,1778157910022,1778157909528,1778157910022,,,1032
91115143889382212510921871723881216107411450699591995072244123551770036189613,1778157919385,1778157921587,1778157921937,1778157921636,1778157921937,,,2552
84170564551408078629251338993425215428978293974339010007636173449529079307418,1778157868769,1778157871794,1778157871974,1778157871867,1778157871974,,,3205
109257474532743087305662197645825792383404508892977675306856480749243059615166,1778157876842,1778157882310,1778157882483,1778157882373,1778157882483,,,5641
24412391954618876683105960758082125195276986182540726392206579807400095234144,1778157876847,1778157883316,1778157883867,1778157883408,1778157883867,,,7019
105638545589774012946235691823790026322059346359374588287233776553745703409955,1778157892905,1778157895954,1778157896422,1778157896010,1778157896422,,,3516
12657807943272109980674302093838979319150412349198130081841245574094728015596,1778157868757,1778157868796,1778157868984,1778157868875,1778157868984,,,227
68359232883421986271635203106148785016137382729336221423214933893497108253719,1778157868758,1778157869788,1778157869974,1778157869899,1778157869974,,,1215
102017009993745728628958748655827702081360454958417558255060880413452417335735,1778157892914,1778157899965,1778157900509,1778157900044,1778157900509,,,7594
103879137380273102212864427776343717549945829287779758127591719899076990354420,1778157909030,1778157914349,1778157914547,1778157914438,1778157914547,,,5517
105567046202867444558905959166868648169651557901320573677431780456028920514072,1778157900951,1778157906345,1778157906527,1778157906394,1778157906527,,,5576
114735798309917664315073344877744074633214305217527984788056019428041283630547,1778157919409,1778157926607,1778157926651,,,,,7242
77900639217125000030013287303751221184034659216247914164690385867320156035162,1778157876842,1778157881939,1778157882378,1778157882001,1778157882378,,,5535
10970831525050229369612661491610969160016543588977107477335563896765914772705,1778157884874,1778157889947,1778157890498,1778157890003,1778157890498,,,5623
61641828923466730375874074917206437259339288691822801546588084398884007139968,1778157900952,1778157906345,1778157906394,,,,,5441
5324266609424432749887012385327679257596037930995228211088652006972148954331,1778157919408,1778157926607,1778157926651,,,,,7243
60019345684972987231557953264142293306565973646566218794639330343491378910651,1778157884868,1778157887944,1778157888403,1778157888001,1778157888403,,,3534
74692176968758654548494912151848975218687702594676461606958990380526376742830,1778157892899,1778157893949,1778157894495,1778157894011,1778157894495,,,1596
77216906712789937072485071088360271192403399961728780398673737987742176376086,1778157919384,1778157921868,1778157922425,1778157921937,1778157922425,,,3041
97548661679677558379834662456563921948591968915709818519312401285220434133420,1778157868761,1778157869788,1778157869974,1778157869899,1778157869974,,,1212
