TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
90890172316136353808092152124513504447422776863832882139896654820273764421079,1779093056816,1779093058268,1779093058491,,,,,1675
40213462777059014968239604341902224817682141333323473573012217530883761417773,1779093061044,1779093062648,1779093170243,,,1779093062773,1779093170243,109199
86369899867243749157554086896726370537847933859715322838970566114904310731937,1779093067360,1779093067976,1779093192833,,,1779093068084,1779093192833,125473
92759031045223719093421206429478060845164401661557521828607009212556589409656,1779093069443,1779093071359,1779093071513,,,,,2070
19558221725793881850140671318110206318197354099436826933959809562559517667926,1779093272105,1779093274602,1779093274714,,,,,2608
93759461440412120342611868542201043717966966095545198006705108065151444934797,1779093050094,1779093052143,1779093052388,,,,,2294
70638259951757583051651170802090850384692974717268690691552607623492088768299,1779093063100,1779093065368,1779093065455,,,,,2354
86803108981163006061331491529829959460069374922778749595476902728955458424263,1779093077900,1779093078637,1779093250298,,,1779093078757,1779093250298,172397
17862376497838651974467872816616856287830360774934322734840433602816059189381,1779093035212,1779093036230,1779093043434,,,1779093036421,1779093043434,8222
97824024631653690719654057329554590849159909740604738005377051325277927700616,1779093043630,1779093046082,1779093046248,,,,,2617
72022261819465559127123295161485330482784366166956737397386236708748833452890,1779093043633,1779093046539,1779093046742,,,,,3109
68505399693685207979034230410219723897348692747683184548175833154081207339935,1779093063140,1779093063349,1779093172077,,,1779093063510,1779093172077,108937
49747442411202500069900489412671265932734228104044570534760573983945604683168,1779093082208,1779093083362,1779093083452,,,,,1243
109870122945765699573432844185700483019716007985834515784812003142338951881225,1779093082195,1779093084144,1779093084292,,,,,2096
20301621579333816971316371082222115683660547300137120272461328160605705503565,1779093280902,1779093282277,1779093282411,,,,,1509
66899169174143935331588649293711281475361046032199311902867256275665606486067,1779093285167,1779093286061,1779093338188,,,1779093286174,1779093338188,53020
4477464648439643584872969182429130430255585637889706264337490948134897165195,1779093033006,1779093034565,1779093034910,,,,,1904
64373768443232151673083725782169292209773569779752074317410723525103812338233,1779093052304,1779093053841,1779093054275,,,,,1971
18334370649103864754379872462762329258407345757281987259665935085615770593849,1779093272122,1779093274189,1779093274295,,,,,2173
41830141920008187932859485759698832673116156904079849614461477731340862913491,1779093276536,1779093278201,1779093278330,,,,,1793
73171372495740224317904106554018004421716771711840188873573032754069784449346,1779093280940,1779093282358,1779093282508,,,,,1567
15790880097751325500393932561874460484276684570456250399868751004518593407826,1779093280920,1779093284073,1779093284159,,,,,3239
68960290928140081157589504604680027805994357655154024635669676011228508680895,1779093280984,1779093284073,1779093284159,,,,,3175
1429783265239478329920914888404356386698668913211211683456222305306614041891,1779093283088,1779093284073,1779093327592,,,1779093284159,1779093327592,44503
95434342434814152017457722641998479533864516469690374085161872308178253194628,1779093050058,1779093052221,1779093052473,,,,,2414
102589849490402685460956620584713669552764397075694490117573634631430707887694,1779093077899,1779093078637,1779093249516,,,1779093078757,1779093249516,171617
86538699846472548934262498643958346599877622407208617421732923834842885345788,1779093274340,1779093276581,1779093276658,,,,,2317
46758937480631374306919180800200440372913892292783247363403920792268901840932,1779093283068,1779093284585,1779093284789,,,,,1721
25537201989677754755167974634294483396982654972017961154913496158474052314390,1779093043694,1779093044485,1779093076295,,,1779093044777,1779093076295,32601
94841591403744249871148340338128161202396650141130389358966621554781469171220,1779093050170,1779093050532,1779093114287,,,1779093050673,1779093114287,64116
40540121786167702678484493888670791596378519612156671930304199060227988959228,1779093071611,1779093074135,1779093074314,,,,,2703
36677402177663638761034049143373224076664287523458964971450424648579589723247,1779093077821,1779093080117,1779093080310,,,,,2488
10695139020945809795451411097811314820678403114965769433334108150296433918962,1779093285142,1779093287432,1779093287529,,,,,2386
50277850240725825146661786339376331540742809898193581599910976283479405752492,1779093052426,1779093054129,1779093126341,,,1779093054428,1779093126341,73915
90740616140722521684587484751195838652630208145250827133148923029253352199667,1779093071627,1779093073371,1779093073502,,,,,1875
5398675950791822897985399132444171080729552109273213250047153448114934593716,1779093079922,1779093082126,1779093082366,,,,,2443
65216126855995843629110952015627153639971918788096059492909114179912210815681,1779093280965,1779093283445,1779093283526,,,,,2560
13145464571869634996488955423466176534894792005043226995892518353706230333014,1779093058904,1779093061846,1779093062207,,,,,3303
100352444312577651702298540926697102192441471307755060768945969048211626653816,1779093058935,1779093060090,1779093060219,,,,,1284
107759366469704459549418276246283518478039707722167373543638279174816427294423,1779093061044,1779093062648,1779093170243,,,1779093062773,1779093170243,109199
103585039260598146981621746389394933523529543492712160933624296378142663951263,1779093069555,1779093069948,1779093202873,,,1779093070024,1779093202873,133318
25094192031563362734757968758837446713268908594313122266960552486294663622326,1779093278591,1779093281436,1779093281552,,,,,2960
56536223041198622335603927146164898701174004164657625168688698453982034366015,1779093285144,1779093286736,1779093286812,,,,,1668
39769069408927458983474974914472380395746065226252675180267378155229863628775,1779093287199,1779093290190,1779093290367,,,,,3167
87559551387083550378195786681542504139235220488247480041629280025029380181873,1779093043695,1779093043962,1779093081518,,,1779093044155,1779093081518,37823
41503531284277430108581961463377338545190538061219916463412371405921702605185,1779093043656,1779093046173,1779093046369,,,,,2713
42901157104246133617149184728808306288155102256234750080320878361130825195705,1779093069556,1779093070178,1779093206318,,,1779093070365,1779093206318,136762
28124247833028604961973717321772565238812297472077624173486671016285714025862,1779093071596,1779093074576,1779093074740,,,,,3143
34007168181868176905956532114042707308602557882213235442309296391302031045199,1779093082127,1779093084144,1779093084292,,,,,2165
5657293414739703522353463533068190066199496768868197635445607084413046273981,1779093274255,1779093275953,1779093276200,,,,,1944
7391812598785218603720003879174917132601346423300391570558798034328163684248,1779093276462,1779093279429,1779093279520,,,,,3058
69155848077418716386043720023835244684471150385446528417893208504009852743622,1779093056790,1779093058504,1779093058594,,,,,1803
30426542396692914459026129005774793071131934135753299882567621003812804001719,1779093065238,1779093065984,1779093183540,,,1779093066233,1779093183540,118302
110621078806907903920817049814004382452972739834774922088192972909200183459734,1779093069508,1779093072532,1779093072608,,,,,3100
1106572357882386433269388526327036609465665418140558565314868422072831845939,1779093080002,1779093081854,1779093082060,,,,,2057
33136022052121298621568771799588967528457272397388608179026098565896914487138,1779093039424,1779093042178,1779093042407,,,,,2982
89174892455035183418567189811769593263142936475688272835667428268981911332192,1779093043632,1779093045834,1779093045973,,,,,2341
89626856003676941207749146074173060425790766340185784387665484197669057259209,1779093043644,1779093046082,1779093046248,,,,,2604
22114889377496135199523663010497368768834487384537768649463692561429953765944,1779093050063,1779093051961,1779093052145,,,,,2082
106316539086371986877998022751045516441903686870888074824221166951851266618561,1779093069503,1779093072114,1779093072442,,,,,2938
87192406388806560446944061556840543797033003243508029062453032735935035256344,1779093073686,1779093076644,1779093076864,,,,,3178
21091019605428932907048192427966050523497667900513891696055548478110825952766,1779093037275,1779093038480,1779093038629,,,,,1353
237538141124398586953210382134839115860374868482123090346144680017166110137,1779093039411,1779093042112,1779093042315,,,,,2904
83523186992027220534191725657587268557512584745884846831607316762185746816297,1779093056811,1779093058504,1779093058594,,,,,1782
108786624160635593200545642452281165044582138265857742187077781798239849937197,1779093056845,1779093058504,1779093138306,,,1779093058594,1779093138306,81460
23356418322624052129795640620936439480100788771836731693659711179118885883346,1779093067326,1779093070262,1779093070387,,,,,3060
64695272701794879863565943038639350840685104424077217198190260224947681432811,1779093041588,1779093044648,1779093044852,,,,,3264
19419703984353846720160307938369344892889534691304376599454911221495474730280,1779093045749,1779093048101,1779093048433,,,,,2684
15621470439718010634533793148576723370550430665018386414960814891042513397982,1779093075746,1779093078523,1779093078632,,,,,2885
101330121066206043615434708107151226906073016518420864868782517698050643593759,1779093082247,1779093082510,1779093256417,,,1779093082702,1779093256417,174170
24269867100729660852995100467701163077433834981783964082249811003225700021226,1779093035195,1779093037833,1779093037955,,,,,2759
55485111279852956233464656520878680448435279001430266453341889821437625897030,1779093048006,1779093049343,1779093108377,,,1779093049425,1779093108377,60371
101545495298791628367015260726970221033651517239438992454067971200563538279064,1779093063143,1779093064159,1779093176819,,,1779093064339,1779093176819,113676
27221282649430267457659858662843132757833981930467135033852156852862382435850,1779093075749,1779093078569,1779093078706,,,,,2956
12333175448311123828906210214275666623199368055264956566477806789088079126701,1779093056816,1779093058504,1779093058594,,,,,1778
58767313785379477561614135493302285288326196755494769224319511060449603328331,1779093065250,1779093065984,1779093184740,,,1779093066233,1779093184740,119489
9892059511324962060962842623772786620432125472031136333974019869386880489711,1779093075769,1779093078308,1779093078489,,,,,2720
51202387335441412044590901067029693188864547286820235738647928134117888802559,1779093272165,1779093274628,1779093274742,,,,,2577
17665867231376008364643475757470471665514671270725384632496088504268213007980,1779093272183,1779093272693,1779093278059,,,1779093272807,1779093278059,5875
63600028017991492172909370752191172863338321445595326364405119938347133115431,1779093276425,1779093278740,1779093278913,,,,,2488
3738934780368726936425869344909830851217270574429578618706804477645336255714,1779093287205,1779093289408,1779093289518,,,,,2312
32143767634462855175583888279640170729481590754813254649857615672632742025704,1779093054455,1779093057355,1779093057488,,,,,3033
1896556653430358996258299086863233023100405971250889376308661309718368122292,1779093276489,1779093277929,1779093278059,,,,,1570
7751129060337289755819735137830862800754876459983698386236778919483385399375,1779093278695,1779093280094,1779093280286,,,,,1590
92758546253499003190478504796268326573653631885375468844454307776012081518263,1779093283070,1779093284737,1779093284890,,,,,1820
75406893989823388124713602744362723685332896472970734438262209934475078813657,1779093285152,1779093286343,1779093286425,,,,,1273
14644123814122184284769655121629174083348595047415918401261453505734648697679,1779093287207,1779093289408,1779093289518,,,,,2311
17060031769100595487230508230402570145879139208360797027266749087704292738811,1779093041596,1779093043347,1779093080468,,,1779093043434,1779093080468,38872
99812934880299599731734168914058798818928225654857784586188767122427702294216,1779093052198,1779093054217,1779093054497,,,,,2299
92449228152602861907031207935115204031559411639081043227603051188525198734268,1779093067358,1779093067976,1779093192833,,,1779093068084,1779093192833,125475
53149386300679695150287844968205556360367131261096106573993059351417503187358,1779093067350,1779093068115,1779093194393,,,1779093068318,1779093194393,127042
1746298182229876584890949193584545479273562190409642980226962345931670072384,1779093065191,1779093068188,1779093068380,,,,,3188
18580725483014773718836723627733982359112833969653797205578926164509857399360,1779093067287,1779093069948,1779093070024,,,,,2737
89868758331569321664881708375171432947494084966656345496200836098863052719183,1779093080020,1779093081368,1779093260072,,,1779093081518,1779093260072,180051
109646832341840734150179276340198950536390780128540651252154101732473548389739,1779093082066,1779093084144,1779093084292,,,,,2225
107372625118110117023429679130085837317942485171432862044145127837454967725679,1779093045786,1779093045946,1779093092426,,,1779093046038,1779093092426,46640
68168605388582391819163128634184051405507351222786057386715391963297782913368,1779093075790,1779093078163,1779093078374,,,,,2583
34732461080354620550213054755197333496194757538925848566907496458145963632457,1779093082147,1779093083855,1779093084025,,,,,1878
57134673986065971269232197396079994169248014804944687176667588522953418474141,1779093272109,1779093274628,1779093274742,,,,,2632
111705747228938567618632052574913776404995063528919453949152638051052818952727,1779093283092,1779093284355,1779093332111,,,1779093284442,1779093332111,49019
112239111082093302571528566499189041909440587204805102258177172803968626679803,1779093063140,1779093063836,1779093172258,,,1779093063982,1779093172258,109118
2526992767452864637107991107900330633360509635760581486372343953834180837451,1779093067332,1779093069835,1779093069976,,,,,2643
28855838060195821169281633942074397588604477501744369642609236471706997977336,1779093069517,1779093071359,1779093071513,,,,,1996
58164699972547567144974694149687757450021370680254495627875458952428732905539,1779093073697,1779093076112,1779093076322,,,,,2624
81866565400721722157227871140613602863463417933792041720753102820792073610561,1779093075783,1779093078247,1779093078470,,,,,2686
61918234842169479168870070786745974121166318995081067558116288749340986232080,1779093082241,1779093083855,1779093266052,,,1779093084025,1779093266052,183810
67591853449383209710751864919747326857890193475361831205185227834290127778293,1779093276555,1779093278660,1779093278902,,,,,2347
99933471256361634963166424391798604091390071405563516284380996011134631189421,1779093276547,1779093278289,1779093278425,,,,,1877
26223246072719820771599774158891488439760412307689384979329033863083039140483,1779093037323,1779093037833,1779093050455,,,1779093037955,1779093050455,13131
19126251246920097285887699876471167154237403570556004224930397896977106299542,1779093069561,1779093069948,1779093204345,,,1779093070024,1779093204345,134783
39706135504864301793335048672774733284182294991731439505775164803299146776402,1779093071597,1779093073371,1779093073502,,,,,1905
17006267217885504389164274057421761174652855240547442575127836035271637395312,1779093082176,1779093084286,1779093084420,,,,,2244
107496789804645399691071378021563041773327706023308597516666218714249399630689,1779093283074,1779093285421,1779093285538,,,,,2464
58840334188952821081128119058332187201446910752177716512090805204500362632807,1779093283048,1779093286061,1779093286174,,,,,3125
5327246483736629995322147061296049556400627709264164980149928068335018526348,1779093067350,1779093068115,1779093194451,,,1779093068318,1779093194451,127100
73905795279863878127805032800209696553569740338420766306066230265711963499595,1779093065195,1779093068188,1779093068380,,,,,3185
93884214497664565710073970086713201969753026612177390995840324486632711344946,1779093077842,1779093080559,1779093080742,,,,,2900
82828132290045766557313794406850738408824224983892147950602410465673035642862,1779093082110,1779093084286,1779093084420,,,,,2309
115482175510280702027177230638687751349539434558731998919504752826367182899285,1779093278811,1779093280583,1779093312389,,,1779093280728,1779093312389,33578
28952044585884642696616602316694377832256882931756110964909908397160970497384,1779093035192,1779093037833,1779093037955,,,,,2762
93327192906064022066728103565601272112493264240549151770809788004099484686775,1779093043688,1779093044115,1779093082060,,,1779093044320,1779093082060,38371
101154443566452812933273731631655888897434684386279554860967356304425057196099,1779093058919,1779093061985,1779093062390,,,,,3470
17490821490466100921543186283419790950887299621217011812927544617446985307736,1779093065219,1779093068188,1779093068380,,,,,3160
46014469864195122927440017232627861178000457729395416811320159240037342666705,1779093272178,1779093273427,1779093278841,,,1779093273508,1779093278841,6662
25675876772145319520769409278999230570774443470049507814701432767048524407729,1779093274335,1779093275953,1779093276200,,,,,1865
13257677343333241958651669307233680468239952056020683533601707227493761463397,1779093048004,1779093048101,1779093102327,,,1779093048433,1779093102327,54323
85401625822224598727978124592726944120601416700322105686516056080990965208600,1779093054474,1779093055837,1779093055947,,,,,1472
17700462076295926030048966552787521913328515746731480445243932862744172874123,1779093063138,1779093064090,1779093176064,,,1779093064268,1779093176064,112925
51247234751836470865902208305993894235001412724517921164095526103133847706403,1779093063113,1779093064579,1779093064770,,,,,1657
96742831411573857955818207898218793432827091612740936102253185843671126106451,1779093073705,1779093076503,1779093076772,,,,,3067
86705314833918595550915838855092906382349303595934550005463077928352360111629,1779093075800,1779093076295,1779093237536,,,1779093076447,1779093237536,161736
104132507662317398412991012014152535662882129934237796556345673112992211084204,1779093077851,1779093080305,1779093080583,,,,,2731
74332571187537131292181000889192438058393670170605532452011371750723277265998,1779093041557,1779093043962,1779093044155,,,,,2598
56970201486494943055642154735477232118009041277390792157601665124006876169174,1779093280965,1779093282609,1779093282757,,,,,1792
98457771860306435223431264372599174592626984879518869130283466685428050801977,1779093047972,1779093049977,1779093110034,,,1779093050154,1779093110034,62062
56916429647551733088562234324529418185452930628464319228427707170722557537973,1779093047938,1779093050094,1779093050342,,,,,2404
98744017888702947584712611301352643097804078834660386162110831126359529840466,1779093065201,1779093066613,1779093066724,,,,,1522
45996463301170736784308778686206145294877097799407857935162490855474171177790,1779093069510,1779093072114,1779093072442,,,,,2931
18827182892923901750123156111711947001956611396980242338767158044771782912362,1779093082235,1779093082560,1779093262341,,,1779093082795,1779093262341,180106
74399254739954282952512044621186103625042822351035738751907245919921089518130,1779093033007,1779093036245,1779093036432,,,,,3425
59244633916731093830750423291071886876116545826242180171598627608330688907673,1779093056813,1779093059479,1779093059599,,,,,2785
10452889420612117152373018665152388756632977278912924462608517005691892447571,1779093065244,1779093066176,1779093184438,,,1779093066395,1779093184438,119193
47096304492825092456361668418708151567106691779468127468015342898346572484557,1779093065182,1779093068109,1779093068309,,,,,3127
66611693467354368653318285705090394859156649778115781354711354620857055359348,1779093073695,1779093076603,1779093076836,,,,,3140
79449971456250318771431091951683479216645729993431475683111849836732329145541,1779093075788,1779093077856,1779093078016,,,,,2228
71617178857501018991920683911954496231330895069385650741511607190866860721379,1779093075772,1779093078308,1779093078489,,,,,2716
44475267414781637699877228175693569773311954737259250976837179068153711489030,1779093077902,1779093079847,1779093252680,,,1779093079968,1779093252680,174777
108081407976099569041895839334678323219680196257404196736864818875315887700743,1779093035198,1779093037833,1779093037955,,,,,2756
109484211884813148716978193133329033554410450892761167380266722155480812203408,1779093037332,1779093038171,1779093054275,,,1779093038341,1779093054275,16942
79677147132819488104185291077177169625795262927772048266152542246667724364364,1779093039454,1779093042114,1779093042329,,,,,2875
13493891862374215291708506204037723735957805041227894440314903864214298506844,1779093045779,1779093046487,1779093089236,,,1779093046706,1779093089236,43456
13145035321233383877643019892109542612648881593318670261998693071916336438160,1779093047938,1779093050595,1779093050702,,,,,2764
39225599123519552467069474751169283449378111071987365203162178226950147323573,1779093052416,1779093052626,1779093122039,,,1779093052725,1779093122039,69622
101484002258361115755351808283557726352410390463615718379321501176490509138779,1779093061037,1779093062159,1779093164323,,,1779093062585,1779093164323,103286
26550386047552802016711585000901720039911677258663990349960551725824481838759,1779093061047,1779093062544,1779093169493,,,1779093062715,1779093169493,108446
17675204142447063876713314802800791420340206715805880728436463357358441773288,1779093037294,1779093040186,1779093040523,,,,,3228
56784989050446864451081253392467720544869510573084212001511566624495526683983,1779093052243,1779093055355,1779093055496,,,,,3252
69880193997381336764767847076247062038736340196964272704504669209211953547130,1779093065243,1779093066249,1779093186782,,,1779093066453,1779093186782,121539
84791975386508467546583276490940201936797328351051777196387571122549283959129,1779093069503,1779093071965,1779093072108,,,,,2604
66562338340336666707445845182122685230473896679115279077160707873049858108457,1779093080001,1779093081973,1779093082181,,,,,2180
12791617392395228668790023328346180614742321042119678407512081064007052221386,1779093272184,1779093272233,1779093273508,,,1779093272300,1779093273508,1323
29635629533888214827090730589953128694081025203661905986879035107045211469803,1779093276523,1779093277929,1779093278059,,,,,1536
81219869438170852085578219463490283085773942318460828507715826567076924757693,1779093278715,1779093280374,1779093280502,,,,,1786
103847873198795521117355390198850632419744081403641187382575335229071273718438,1779093041555,1779093044648,1779093044852,,,,,3297
100333464626184857718203110279345737802818767105579971608449761428320188138360,1779093050052,1779093052626,1779093052725,,,,,2672
60925781791566318684448564203300883171876882746435911968739957039706193555149,1779093054610,1779093055837,1779093055947,,,,,1336
11652041870545799749130525029208135642078001092285838453185021519988738809102,1779093056833,1779093058117,1779093058350,,,,,1517
43060158716347161418936140072461760130782095231314476457629029930159613885248,1779093058943,1779093059846,1779093152276,,,1779093059997,1779093152276,93332
105504479553809947349840166419181191638648528742009161729013033936448566345179,1779093067345,1779093067976,1779093193504,,,1779093068084,1779093193504,126158
82235115718631346743454705845755605158630279932229607888143894341139238597502,1779093071597,1779093074135,1779093074314,,,,,2717
22368009388362019558330266361788134646709725695489227985455460188205551984878,1779093272120,1779093273427,1779093273508,,,,,1388
114374715750238533258417573820021654808732761208609250056282907303407124771519,1779093052415,1779093054129,1779093126731,,,1779093054428,1779093126731,74316
36289021651424248378344100898483709179213842461132189292336999222815905188924,1779093058894,1779093061367,1779093061487,,,,,2592
82307145510628018128082894860391357502320857983637275718045380549647630091569,1779093274345,1779093276581,1779093276658,,,,,2312
27355496760325518486715216309503384637826300380752740835510704182755807709655,1779093285135,1779093286637,1779093286745,,,,,1609
11737626977808402745732053785163053344904607383278656471499814914613179499102,1779093285166,1779093286061,1779093338189,,,1779093286174,1779093338189,53023
109683380577320011513850132516967426139750106527427137229178347060226101206599,1779093033086,1779093036230,1779093043434,,,1779093036421,1779093043434,10348
97157061588288022986160405057032877857264125850569652904119643484758886973724,1779093052246,1779093054613,1779093054756,,,,,2510
12374969398478070640752063145593465993971192041821246442889961473939940768770,1779093054574,1779093056260,1779093056385,,,,,1811
83015909388054204432771618754843754602077272688258607148795814852711284202756,1779093079997,1779093082265,1779093082446,,,,,2448
32963246441344817099418407207249797784098458643599614235937330024811923183998,1779093283062,1779093285421,1779093285538,,,,,2476
114952863772406362888890814715768207301410521805696669131036509061684919775364,1779093283035,1779093286061,1779093286174,,,,,3138
35000393661254802985493757287338636827877014553156186606353356929359912439914,1779093285142,1779093286736,1779093286812,,,,,1670
18919655405489918576906943546360985559921646053086968527506283187288906465990,1779093285123,1779093287912,1779093288027,,,,,2904
38542709039975808265908957051153853056643279988558808620421626165988634652261,1779093035180,1779093038082,1779093038251,,,,,3071
43590243265519007092779604100596578788317697953751770549954651926013165611275,1779093043670,1779093045344,1779093045468,,,,,1798
30132981012370162730680835369805179490980274864733717233271487870623660802330,1779093058892,1779093060494,1779093060743,,,,,1850
110271569046060589680192814793603589442288011556445772775601076176790632096750,1779093058941,1779093060640,1779093160277,,,1779093060794,1779093160277,101336
87152442474644099410893640843217352942845549250474408799747108205622387219732,1779093075758,1779093078163,1779093078374,,,,,2615
36162711739049710735608826628388424104192466831156736491476187959074777128523,1779093276425,1779093278183,1779093278271,,,,,1846
84091701191443517756764685696337502271780253218703887813760785237610107139870,1779093276559,1779093278201,1779093298801,,,1779093278330,1779093298801,22241
85027689426201938192117184413689226324775935957000031642514115992715732823791,1779093033038,1779093034658,1779093034950,,,,,1911
112506398699894138714447693007023591218665138068239273176065685594538654048875,1779093056727,1779093058126,1779093058385,,,,,1657
86148950409291397774394158052707803539680581459001736915350787428330666118406,1779093077905,1779093078163,1779093244373,,,1779093078374,1779093244373,166468
52975554185130284610030893818221241185332760610612800459704391206049140865709,1779093274330,1779093276623,1779093276711,,,,,2380
20547799592986258813118964396514158129268759950440082959775975267529190458987,1779093278635,1779093280213,1779093280380,,,,,1744
90730291504376544057941068062669007992197234183999750806506952828790136332182,1779093037278,1779093039937,1779093040116,,,,,2838
27424927245937502347357538302267455497888358770395424169159634568632853156869,1779093039490,1779093040341,1779093066424,,,1779093040606,1779093066424,26934
107148963032526941535406722397071935358239101099562158647883557928253966476117,1779093039446,1779093042178,1779093042407,,,,,2961
33735932466163036545865678436968866448283208595910133012780789598582007958586,1779093052360,1779093054217,1779093054497,,,,,2137
29225678544630628770356159264173361147683135015258616672488217387671352850423,1779093071618,1779093073979,1779093074123,,,,,2504
51650804061157655538641718106832189395370466582464212445673675066936509363996,1779093071608,1779093074300,1779093074451,,,,,2843
14119435447229093606059974648475111415236961229638423137324366979634463471810,1779093278695,1779093280094,1779093280286,,,,,1590
13391791081921802670531814646365937836367849044656414367728451340104404359072,1779093285128,1779093288054,1779093288126,,,,,2998
99387535438679647212101010831120025251138415214149441982978180736162842567168,1779093033046,1779093034565,1779093034910,,,,,1864
81709641694689528030931239017578283094164400673853030628959040860269906674473,1779093035207,1779093036595,1779093050412,,,1779093036687,1779093050412,15205
50046113414565167498546563439797454987311689461034144327114424402902457241266,1779093043640,1779093045344,1779093045468,,,,,1828
7658047983189931353017304588386277848477101891672947038186823412564142042212,1779093058916,1779093060102,1779093060246,,,,,1330
106169243310762621088590163232804747435666829132072915507837758188897527287627,1779093082202,1779093083968,1779093084110,,,,,1907
50850509305163709623105790802921301716358327325993598543091151553459431163537,1779093045780,1779093045834,1779093092104,,,1779093045973,1779093092104,46324
105514808892441052938505252645377748796453658933216868245388626557535928836753,1779093043654,1779093046626,1779093046845,,,,,3191
22709537210877178999211738892276678692980558327592703771962151198995159824676,1779093056830,1779093057959,1779093058104,,,,,1273
54333800776218914461710617972858391963261974050006670917258614095664688091297,1779093063115,1779093064262,1779093064399,,,,,1284
35895564545666043792687914314170331769034883115059664305303004147736227702791,1779093082243,1779093083855,1779093266349,,,1779093084025,1779093266349,184106
60874844621326701095145298790652160637967796752523253270976427643214001095879,1779093280874,1779093284073,1779093284159,,,,,3285
88917883754303035622454235251981614450062869367153283358280075768502805758891,1779093035192,1779093036516,1779093036635,,,,,1443
81792838376948028075726823834725202229836826213440965846476427747745118037309,1779093041576,1779093044189,1779093044382,,,,,2805
40055178456403580910891712245772747136301029281556699419716042866634794009892,1779093056811,1779093057959,1779093058104,,,,,1293
114053139456589887832032255006892038564727577310111448736132394161831712309450,1779093061043,1779093061367,1779093162327,,,1779093061487,1779093162327,101283
90341915633516917038817131813489049994919310949783735845233352927879104516120,1779093082137,1779093084144,1779093084292,,,,,2154
11642985071204707042039483359467425381977327803452544701603229587143532255855,1779093272105,1779093274069,1779093274166,,,,,2060
96073787801214513708741535572108319184066576550156416112603646198322452766432,1779093280982,1779093282206,1779093282333,,,,,1350
27782084577967301058212311998599936549128508298006085781382713639399732872989,1779093037294,1779093039825,1779093040049,,,,,2755
5539566910666205040406430773361441888667068575410475236133604700897145597946,1779093041595,1779093042114,1779093072735,,,1779093042329,1779093072735,31139
43848405546313931020202702603540023047037250702722949710440206486175450578052,1779093054607,1779093055837,1779093055947,,,,,1339
22892505574423838912771415863243755990694311139376594351686459023703452434854,1779093065200,1779093068259,1779093068407,,,,,3206
109567219096644965421006364781200825387733145290196518009028528613277195970857,1779093077853,1779093080559,1779093080742,,,,,2889
39927252450425910779738127749406696437445784907706151452234591275883331866999,1779093054493,1779093055955,1779093056034,,,,,1541
112481922776083435616887720163683311439002174676908845857093906974083874833765,1779093080024,1779093081973,1779093262855,,,1779093082181,1779093262855,182831
79295284718866150761394679336011634770266159505437184973934268150479722273052,1779093082241,1779093083855,1779093266349,,,1779093084025,1779093266349,184108
81725694411406863928934603568911528380931574791906621647444592630351012696267,1779093274240,1779093276581,1779093276658,,,,,2417
105149025218897561356099838016986148050827407696511783774100540690872377031368,1779093285156,1779093286736,1779093286812,,,,,1656
44530846706997882710095460841002545202545869895199490462935509221385508903039,1779093041539,1779093043347,1779093043434,,,,,1894
17133706126735166540884468207367790465982868815982957933208584375489265592842,1779093045728,1779093048101,1779093048433,,,,,2705
47321729285772657494707167555263997161470112891518538001404269217814611152662,1779093048020,1779093048101,1779093101444,,,1779093048433,1779093101444,53424
83136138840189836820498134957533892615757140276146776250401533768938957277048,1779093048006,1779093048625,1779093108028,,,1779093048827,1779093108028,60022
44007567796500059576148822630992933020327455267028614066589799716971609230087,1779093071593,1779093074576,1779093074740,,,,,3146
100625044473911901473018522689567560134237224409792769552780106858604587362139,1779093278678,1779093280752,1779093280951,,,,,2273
95379066130206760606075231032419860564077169607096899930902867474412354137869,1779093033010,1779093034565,1779093034910,,,,,1900
52213091599785665722301652334703277341056706280872413426510072756093959634644,1779093058883,1779093060090,1779093060219,,,,,1336
22959890943657502377212410357109792074771359504097677336761975215308316633794,1779093075760,1779093078637,1779093078757,,,,,2997
98207171746045847120886220884991007605450579156874498143871644555558897315517,1779093079955,1779093082265,1779093082446,,,,,2490
18036768397312392873370544890521575865642771461173969795182588280264027007532,1779093272169,1779093274069,1779093274166,,,,,1996
84816746453688213498145600959615577318180253276092970731079924718057608596579,1779093035210,1779093035857,1779093040523,,,1779093036179,1779093040523,5312
37425447522467067938744028549868244519823874765672960618770642731757322736534,1779093069556,1779093070603,1779093210802,,,1779093070775,1779093210802,141246
110759097651954878284304677705685886614262266862927096853600264409023377589520,1779093082143,1779093083968,1779093084110,,,,,1966
78612038122798718925341013630380773968238372101657881599202583180568873967356,1779093082108,1779093084144,1779093084292,,,,,2183
63731090843445792373477932995460040553582940599573995979537214172273890943903,1779093047853,1779093050490,1779093050675,,,,,2821
66137921548036716623358034044858852753801649718939866977776156492885215698395,1779093058886,1779093060562,1779093060762,,,,,1875
12635202147312086829272977257687514161317520304696901909987436822177373252258,1779093274317,1779093276623,1779093276711,,,,,2393
23451316377554999279005654210813950684636484446331424763275700457202692128060,1779093280999,1779093282175,1779093318781,,,1779093282311,1779093318781,37781
79836549468093889495209576367411052846002213078717071649702316838528370226411,1779093287212,1779093288567,1779093353082,,,1779093288693,1779093353082,65869
