TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
77733225896819668002260311735562137648156741955517250543517503017502200828925,1778167263584,1778167272122,1778167272224,,,,,8640
71259777329540021650497785105770209964937277057915797662636036180745749037029,1778167272616,1778167276085,1778167276188,,,,,3572
111427091626127512204137843253288640341157754692239674556270476930921448390039,1778167344999,1778167346103,1778167346157,,,,,1157
17404056467283351599598760763310363582183379279139577137654279762190340128695,1778167182101,1778167184055,1778167186168,,,1778167184118,1778167186168,4066
67810195289825275610445921420193888931641334831341025521717224460269637493828,1778167200189,1778167202060,1778167208169,,,1778167202113,1778167208169,7979
6587612310546361419391636269353414159373773418616108219415019922981773412081,1778167308807,1778167314129,1778167314193,,,,,5386
44843490573043323058106055252938981617985599289961833908468398359366960684618,1778167317887,1778167320105,1778167326198,,,1778167320173,1778167326198,8310
104553669984620041762219132862575460239446205394304775255113098606630402125461,1778167317860,1778167324164,1778167324211,,,,,6350
112630492958866450143289335284999941398385092132228032003679762415414366947966,1778167345015,1778167350140,1778167350230,,,,,5215
48679727479855310314708868617731369151531925243172933611773384570897299430607,1778167354060,1778167360131,1778167360211,,,,,6151
74787965070437087797186365271386946724951022024433778675332669202077694764723,1778167390261,1778167394160,1778167394235,,,,,3973
8237878813129543369038687749910444531732321033018624634089515031306798468090,1778167200188,1778167202060,1778167208143,,,1778167202113,1778167208143,7954
56320713368598705510971290752810391577831773153922360937087178327552911366602,1778167245439,1778167252045,1778167252081,,,,,6641
112110794569283751649806004824773783316312645237597692201803206902929922290493,1778167335983,1778167336073,1778167342188,,,1778167336151,1778167342188,6205
21577833965509302146357296860944433147755958569274864652666215175235441114408,1778167363119,1778167372159,1778167372227,,,,,9107
35219710501291897139618399504673083327281653772882079918217506692976724514987,1778167399320,1778167404127,1778167404239,,,,,4919
11272697513375326759961774187878593104258781111656174406678496533679234020016,1778167417438,1778167420168,1778167424214,,,1778167420243,1778167424214,6775
90087173433574995119718641140472004098571047558759278604998562506577687485564,1778167417423,1778167422148,1778167422201,,,,,4777
61378040249549055320531630364037104460803379459925867484110396801597910966153,1778167426492,1778167428108,1778167430286,,,1778167428183,1778167430286,3793
85198080182325482268196790097239442671569035346424931992642812556198997931401,1778167200189,1778167202097,1778167210130,,,1778167202143,1778167210130,9941
63793066400044259927005457073502845212273464203412163749563751335615423102093,1778167227330,1778167230067,1778167236188,,,1778167230135,1778167236188,8858
32724653695757116476486599873330900188146061849273327719691974626951635200166,1778167245462,1778167250091,1778167256173,,,1778167250158,1778167256173,10711
23383543346289207034779312024945306184463560679931923362788712540962397313893,1778167281677,1778167286057,1778167286115,,,,,4437
21894596105337912244581464659032554128245063321645151020332021947243540051146,1778167426457,1778167430226,1778167430299,,,,,3842
65643983748323758366914340318014398581467613527351270400465827142455484935487,1778167453608,1778167458216,1778167458357,,,,,4749
110405353201212408083346010976848784615196838168781780124112563789599086370392,1778167182101,1778167184091,1778167188137,,,1778167184144,1778167188137,6035
22669863618850312950099659314674112763005034001899473969342012506189366952067,1778167209216,1778167214030,1778167214141,,,,,4925
69921525640628293718312698058225984510192165629570332866075038666406516193208,1778167209239,1778167216032,1778167216102,,,,,6863
103449260690653030793041011337749351528889152186102345424319507837717034673677,1778167390277,1778167398093,1778167398152,,,,,7875
31386519722957911031638858029305622690623382211703309228852507293156051401400,1778167453601,1778167456198,1778167456287,,,,,2686
20263991208345432790615465028555540356410221638664386082736455123276335806743,1778167453611,1778167460168,1778167460243,,,,,6632
43815375629926648538515249554139506344378944565861481890482609750510390875207,1778167453612,1778167460208,1778167460291,,,,,6679
115543476090170186419385173451764114692649778399743463310592613664613912624214,1778167281677,1778167286105,1778167286194,,,,,4517
41660379922760498188673344658645270416670703953368114461478861573851782286728,1778167281680,1778167286105,1778167286194,,,,,4514
75340325789618828312826145329340467888917578165355505532746724292050900861230,1778167354068,1778167354123,1778167356214,,,1778167354219,1778167356214,2146
2693646262888578755695721174419532543318383322019766449395478455399504815885,1778167354039,1778167356159,1778167356214,,,,,2174
86566310797532413970607606408765891437728117964534748639060182883712575606859,1778167354060,1778167360162,1778167360227,,,,,6166
76515745950722467447539083481182495116451790793683572662080169284083375935446,1778167453615,1778167462147,1778167462207,,,,,8591
42090238624110202888489045166606091516969392295571783641579174105595294921690,1778167236391,1778167238071,1778167240158,,,1778167238163,1778167240158,3766
91046136615026116369998584336898880696279594399884777458698379479943969577556,1778167281664,1778167284083,1778167284172,,,,,2508
73630258166739464429003349175489590246209967005515189082326562677766474181375,1778167317885,1778167318066,1778167320173,,,1778167318128,1778167320173,2287
109943025127095934682419611237455186660308100481037698377489780852830260172355,1778167326917,1778167332116,1778167332213,,,,,5295
98058585263732767974035035819227302518743273952490924729433539040641282517655,1778167182095,1778167192062,1778167192153,,,,,10057
17731635976086020434505853573033856805367258037316369528776210522284410541156,1778167218281,1778167222035,1778167222102,,,,,3821
114283692504161876438885745440818799666911552228599193200022885606290201338967,1778167299773,1778167308109,1778167308202,,,,,8429
49045965877156751725870388105441231395855974562902330901107675031651420600365,1778167326931,1778167328106,1778167334208,,,1778167328179,1778167334208,7276
83947053483595102137741640455560389246251844275175398293058984550633988670030,1778167335983,1778167338101,1778167346192,,,1778167338166,1778167346192,10208
13359198646156378567512602865305246875195087061404524547819181183076495595633,1778167335978,1778167344090,1778167344179,,,,,8201
20091486845600333743609326704061964259497500946677858349506198613961451001471,1778167335978,1778167344111,1778167344191,,,,,8213
78046609887870638292857642121941413839743447216798107452509461839536249657611,1778167399304,1778167402137,1778167402227,,,,,2923
109180507808642163511800342647395195422435468387406742445006263167936228674700,1778167209233,1778167214084,1778167214163,,,,,4930
19476060570545259422016615117872556258057512107414410113332306336950083388528,1778167245461,1778167248037,1778167252180,,,1778167248122,1778167252180,6718
75591115256888936404172954867021426268610889280761802095309437983287038327321,1778167254502,1778167262045,1778167262117,,,,,7614
5746678650517414875545455551461020045724012662006583577462665310223784221973,1778167299777,1778167300055,1778167302167,,,1778167300137,1778167302167,2390
17994871958164432185748697031100219502040455437292397549390676350472301324330,1778167399327,1778167408160,1778167408214,,,,,8886
88262702473037437648527917804916824445841802462796849938860749469583041482505,1778167426490,1778167436196,1778167436265,,,,,9774
89133746583379558859083414316832174058411608148767517738732530101353024057293,1778167182078,1778167188025,1778167188093,,,,,6015
50947824303641236804528078848389068713267441010822323789850783042881991274678,1778167209211,1778167212063,1778167212143,,,,,2931
69356569534612710256143409152706964385557662638305415844313201165870965678031,1778167209229,1778167214084,1778167214163,,,,,4934
46296135622739114062751700401211408317199228453258951428348141525188628614312,1778167281659,1778167284083,1778167284172,,,,,2513
69382773338288784338133854399064522460796154940375033657953054473194619596156,1778167290728,1778167298095,1778167298227,,,,,7499
64395127196510705151654380309847841840607004443666726538271332705222620900302,1778167326932,1778167328069,1778167332240,,,1778167328125,1778167332240,5307
3282243377429062761390434407301874167748399691458366830663121500787524046132,1778167335973,1778167342111,1778167342188,,,,,6214
91652381933698479409627789328789587379115826872783375741203496554634421989698,1778167363116,1778167372088,1778167372160,,,,,9044
36630626948029493032759147093075008092931374842212133990928599086270450651705,1778167245459,1778167246113,1778167250158,,,1778167246184,1778167250158,4699
9195590904783789611163760247452736919622732820279844675321637551249894569936,1778167254497,1778167262122,1778167262200,,,,,7702
71888266669058717165931002338965228103657812530464349363134469434382999456160,1778167317882,1778167326155,1778167326225,,,,,8342
104974331466423894663332227165842348452205118428311514956834490690152732181883,1778167372203,1778167374082,1778167376243,,,1778167374187,1778167376243,4039
113149530042580691173879386651708610832782945663161948244783528796375072169961,1778167381225,1778167388163,1778167388241,,,,,7015
30800961366509438489678037732320197544503191367527265794180061348011310601729,1778167399331,1778167400133,1778167404273,,,1778167400221,1778167404273,4941
67462781790089808162124107937630829458907943810654813149048745918965174176477,1778167408356,1778167414105,1778167414182,,,,,5825
48680037433586423755907502645808664319201564318529608535014536114798494773834,1778167426458,1778167430213,1778167430286,,,,,3827
89297618957247434812428367280857903502434212280964287939137276060257755219864,1778167345012,1778167350107,1778167350199,,,,,5186
5913034276474252177040236351141803505089938973615417515764736565708328721305,1778167381245,1778167384138,1778167390242,,,1778167384259,1778167390242,8997
59712947094955922465534602613068433005649881538073828734049728550181303496419,1778167444568,1778167450217,1778167450265,,,,,5696
16294561832297692608252640976855764025954622535002369117479692204120118043877,1778167281685,1778167288123,1778167288203,,,,,6518
50488535718835174509604063810454730681072768178459909490529844325863621331391,1778167345008,1778167348082,1778167348157,,,,,3149
10603676233848647510790154800009103221672697722581417203372228638743127718839,1778167426471,1778167434110,1778167434156,,,,,7684
109855946847258663787979905809135941801596388051029891416857874213522983263351,1778167191118,1778167196097,1778167196165,,,,,5046
15695619012661627437026837108349250806883672276000608209190403617094916155947,1778167218284,1778167224036,1778167224114,,,,,5829
53919827033735623605108489913968483711187940315162116495605407305467693161762,1778167218292,1778167226083,1778167226140,,,,,7848
16762113766214554603310540269787955882231665967917967705684294051701435551551,1778167281662,1778167284058,1778167284164,,,,,2501
108139721322088027440054449011077541242064899256659730647761682569491285965262,1778167308831,1778167316078,1778167316134,,,,,7303
57689031511759699518119559922090171909416985929401055916194194773588552446314,1778167354062,1778167360108,1778167360203,,,,,6140
65999890145087938877964464089799911277599834037078937860468921871649408411005,1778167363114,1778167370155,1778167370212,,,,,7097
112147572600355910502898131981382034443751978259271745078728662196731487788598,1778167426489,1778167436113,1778167436199,,,,,9710
93268111279275514208006680809853217986686626091511909837919562102911623046479,1778167191130,1778167198059,1778167198200,,,,,7069
39210686177579612789045143788998675966420566664024781626189961620649501364812,1778167200158,1778167204061,1778167204152,,,,,3994
33221169339707060376495111875679689597190730931325827245529562441482145925798,1778167209247,1778167210034,1778167214197,,,1778167210102,1778167214197,4949
23330112528559771455120118001114012158481862979556410896757391328103809734930,1778167200184,1778167208080,1778167208143,,,,,7958
32209496038370229115956837454406138172096462531780004479990018177679896032297,1778167227323,1778167234090,1778167234174,,,,,6851
91128858780296134981940187160211506157074485645827329096481403753475836620643,1778167227325,1778167236112,1778167236201,,,,,8875
37940700692067943420227667185196770636973157135282036225752985505962536087622,1778167381237,1778167390136,1778167390201,,,,,8964
79500231463145831117565274180276621350250245614014144171002989665403636214488,1778167417434,1778167426141,1778167426234,,,,,8799
83929415392139634445854580033313579528630814359718417328995839096049999587251,1778167372182,1778167380084,1778167380132,,,,,7949
73443727899577188779103759580874690093000253028112282077697566547740641857788,1778167399327,1778167408160,1778167408214,,,,,8886
51701941577223130146800862133672732324105954779609295935237849507017595292356,1778167426456,1778167430213,1778167430286,,,,,3830
107753831986970000423129073428671315567152588049751646939333431520105732821577,1778167435530,1778167444138,1778167444213,,,,,8683
114277683626493479685467336236065221107559511376416430390403924754523819476654,1778167444585,1778167448156,1778167454215,,,1778167448218,1778167454215,9629
5283268234828662638807150114111798317845863393938046178073756720685150444510,1778167182104,1778167186094,1778167194128,,,1778167186168,1778167194128,12024
94413125704398141863733420673681989165145201642655145031150136161811225598986,1778167218296,1778167220065,1778167222182,,,1778167220138,1778167222182,3886
90082072688936461756524942867701686341475437933585638324340835269572777445767,1778167254479,1778167258102,1778167258185,,,,,3706
14753562455561994588092110181363578073709398335943120218411229313311895139981,1778167372131,1778167376166,1778167376243,,,,,4112
86139173103056619709883238388965029935978886360723284431158366833763958930367,1778167381245,1778167384168,1778167392213,,,1778167384256,1778167392213,10967
54988044532477294211074449077588732858515346150877201308010099896925711154109,1778167444580,1778167452204,1778167452323,,,,,7742
16494828693853792399721274359707007511367503454592621243724241800398624073914,1778167209221,1778167214030,1778167214141,,,,,4920
8739058162591670326258525163932226602064067798470600582752615055813322771471,1778167245454,1778167254071,1778167254125,,,,,8671
114950833444835005848479924952654034799593844255129874965090570679979300112145,1778167272623,1778167278104,1778167278172,,,,,5548
110080277780081597089531352117127235023070873718939756674575359879002252701928,1778167354066,1778167362108,1778167362174,,,,,8107
67408244153615869953554233793068496447512237113931974159121724351913327193293,1778167399332,1778167402120,1778167408184,,,1778167402217,1778167408184,8852
12665425779036706375258491167760762916878890114924989182260898660672839999389,1778167417425,1778167422159,1778167422206,,,,,4781
14037707783201974976469014415520616596313287033280462667507067564921539348714,1778167191135,1778167200055,1778167200136,,,,,9000
54442227082352345937334150942676298260411495633396105123061050100703743058861,1778167263583,1778167270123,1778167270244,,,,,6660
57712224939772759944401610197639751954381356198117698925219259753409336677999,1778167299769,1778167306135,1778167306239,,,,,6470
96739483067545923852998506557652794955455180084374108846536485809664225993408,1778167317851,1778167322127,1778167322228,,,,,4377
18235343210684267520625008249651099886988899101378635538904411049792674040842,1778167326933,1778167330144,1778167336151,,,1778167330190,1778167336151,9217
15079116784072580404044985315533286445526195119266079645975389906089329494874,1778167399331,1778167400118,1778167402175,,,1778167400213,1778167402175,2843
68462648607266721305821056986576088242014564572480578001221791231585813390707,1778167417435,1778167426194,1778167426271,,,,,8835
26763296557966038690218418722839355509177282350236309204341657589939960467908,1778167435531,1778167444198,1778167444298,,,,,8766
30303869820800054952693036946518430486829928369595460186902525203377810480527,1778167236372,1778167244074,1778167244181,,,,,7809
85042476265805823400099055317410592739118916920110226276267242997161180386836,1778167335954,1778167340174,1778167340232,,,,,4277
54921488694823592111778972641336785371615748275446488455898356804828266054232,1778167354064,1778167362155,1778167362208,,,,,8143
17524724641212185031746622369607420879393297627382390992274694483095550769613,1778167453615,1778167462192,1778167462262,,,,,8647
87798580770789441389811506999606753907889802980947515716138280978041736101007,1778167191138,1778167192062,1778167200148,,,1778167192153,1778167200148,9009
49635211383526109083985104017520647702103371371594757729513586065802138842106,1778167245424,1778167250073,1778167250142,,,,,4718
109257804100500802756288074921993406020902865633962993098998922654557516908279,1778167281663,1778167284104,1778167284170,,,,,2507
73483714029418477519759747864230657577099608565249550527164104371439824838808,1778167335966,1778167340110,1778167340199,,,,,4232
109411726440986705113522382247916766331755074359151732599844554150529941350549,1778167335975,1778167342143,1778167342225,,,,,6250
95459845770656392583853444611598647862784321636819783784550492564633503449192,1778167200184,1778167208106,1778167208169,,,,,7985
61891496041205126271434717494597650021689729879150746047081724072627826335083,1778167227318,1778167232113,1778167232180,,,,,4862
111639237787980688196150898407811976691844353734351784591199655698991936192986,1778167245440,1778167252045,1778167252081,,,,,6641
91255479879122529534970741914967577418148759428633278541185493041172316278229,1778167263583,1778167270123,1778167270244,,,,,6660
28573265824479734437809103965515635004901173357076444802481614877219450429274,1778167299777,1778167300088,1778167302162,,,1778167300199,1778167302162,2384
35161530708249439957525895464539889103906712225458002011793257946010839584249,1778167317887,1778167320105,1778167326155,,,1778167320173,1778167326155,8268
114034595732377219999255331296117250165412024511490455235955422600529555779171,1778167335954,1778167340131,1778167340213,,,,,4258
32077885520401955683094423020564685925694097034743289129709682717431069145304,1778167372134,1778167376090,1778167376186,,,,,4052
59872360574969294042650502943697575896312232351732060347155363865151004768811,1778167227328,1778167228104,1778167232111,,,1778167228174,1778167232111,4782
45819802366702786710728935879231560294320511072629881790695665699209926943132,1778167227324,1778167236088,1778167236188,,,,,8863
15410327994184471615859108289777464439474563516936008539044082564052925305067,1778167317855,1778167322127,1778167322228,,,,,4373
72635425362678536375866059222837834347947817450367080705629185137523691091802,1778167363112,1778167370155,1778167370212,,,,,7099
66556689866172872327546378336591351695831235748129305625956599345891032895440,1778167372136,1778167376133,1778167376230,,,,,4094
52961542042465226385402750543454329796690801382449589180922380370672760195897,1778167372156,1778167378094,1778167378235,,,,,6079
114418665867906325396757760499323002802489069475562197383385299641760216293136,1778167399313,1778167404137,1778167404243,,,,,4930
98414683783525229119532914107426673380827216117329012728824997284542589579253,1778167417407,1778167420264,1778167420339,,,,,2931
105770011851384935918833464460712799984060612516773140266392759939874730756772,1778167200190,1778167202097,1778167210126,,,1778167202143,1778167210126,9935
4820064163959432018449657772776354125009637876076294490325587416432405759553,1778167236357,1778167242040,1778167242111,,,,,5754
25557099770787515465635583955361324241311684985448242322849068515521080008824,1778167245460,1778167248074,1778167254080,,,1778167248154,1778167254080,8620
85241809958436947529050907559466617296934825944649964101208474231969365616070,1778167317880,1778167326080,1778167326155,,,,,8274
101281676491939259237145335694162001826052064718861881418983836461638918448296,1778167372196,1778167380165,1778167380224,,,,,8028
68880718424226599172865090239718730335201011757717153182198489028135989005570,1778167417423,1778167422211,1778167422280,,,,,4857
103150053419267238139571444200959407832595637404211848383489441847835446224571,1778167453610,1778167460111,1778167460186,,,,,6575
77886812574482076337434691873102907506341849359793481007438504173676476456934,1778167272609,1778167276135,1778167276242,,,,,3632
82864888327089292141407710746676037481384504988120314561131373167359175940980,1778167317854,1778167322178,1778167322254,,,,,4399
50828604311495469845379920555801626731573393242560806021430655871960918217859,1778167408347,1778167412229,1778167412288,,,,,3940
93669713174522566346112220224890777847026539564083145732538277026069538016153,1778167426489,1778167436144,1778167436223,,,,,9733
54101306295726750050936203804120878322021282314600389182605757309229381368477,1778167453608,1778167458163,1778167458231,,,,,4622
57884955166220870802309101959164667706645155924250799766632422591185843490599,1778167462627,1778167464147,1778167464231,,,,,1604
113184540093819004114387709657487800378202360228186838690936896859964876531102,1778167191129,1778167198022,1778167198113,,,,,6983
39861614102385624512367938185268446685685458118243946677322757690656648623378,1778167227316,1778167232069,1778167232155,,,,,4839
48399456877590477317538248245026286703679774518911417950487984543106874810030,1778167263582,1778167270048,1778167270148,,,,,6566
72241055470685327934215941631284191448209560078422372087776503549305142872097,1778167326917,1778167332116,1778167332213,,,,,5296
84855524196549525118722721826371725522355307428306020695379871625120234516436,1778167354067,1778167354123,1778167356169,,,1778167354219,1778167356169,2101
115777921675503462660381802357068674087949476119736597338117855145045409118798,1778167408390,1778167410157,1778167414311,,,1778167410224,1778167414311,5921
61376501225301110449983126180773045450337060034235314857929471430855324295457,1778167435539,1778167436196,1778167442215,,,1778167436265,1778167442215,6675
112420474209971856277656659864606224480386070217353559032360536705125359887318,1778167444580,1778167452130,1778167452240,,,,,7659
15683325555529692723648144036373564767090058879504613225090023432393849841042,1778167245461,1778167250091,1778167256173,,,1778167250158,1778167256173,10712
61889266322794656783348978349666069924535464864265503165134102087285683787446,1778167254502,1778167262122,1778167262200,,,,,7697
11076212338869630424554506309481722302235875846504440824094397770281974194135,1778167263575,1778167268045,1778167268152,,,,,4576
370959798905469284312229599024255947543081082346006933521366831316762049285,1778167363087,1778167366156,1778167366214,,,,,3126
41492778740113218710187017861241060900646048365488217573947034958645417408654,1778167381242,1778167384121,1778167386209,,,1778167384231,1778167386209,4967
98472869775360540780395560066187984504478106630934741720628569262287158335256,1778167381222,1778167386130,1778167386209,,,,,4987
101124213050565317399416764935181851059043792068348616272265953548268621975630,1778167218293,1778167226068,1778167226136,,,,,7842
78084608356782807109687871912291875486991271702155928262916811202679596266117,1778167227325,1778167236112,1778167236201,,,,,8875
114109081708073608503689825406995181112367223690877629087543488462565757492249,1778167236368,1778167244091,1778167244178,,,,,7810
104346819741445324622322843584509133372902370897716675409709290684576716723086,1778167272634,1778167282098,1778167282170,,,,,9536
19582485201983550802667518664112610225637872949215559478756168795108206689124,1778167281691,1778167282098,1778167286203,,,1778167282170,1778167286203,4511
21035764402503171017049768285038659135277246641987610957571704373261442697208,1778167317858,1778167322127,1778167322228,,,,,4370
8987071652041468096687518127404768481168400963862930332805183227254073473340,1778167317875,1778167326126,1778167326198,,,,,8322
19993366637453564519250192604896198532187389699318355063869220418699889983608,1778167335974,1778167342111,1778167342188,,,,,6214
6708015897419500516499611574968390980648726203160986716235962050818882293232,1778167200183,1778167208040,1778167208114,,,,,7931
80660048876347584137790752123952591448901185955786272326685627884346625587530,1778167218282,1778167222065,1778167222148,,,,,3865
111502877728684530175080235693040000299101649274410138188010230617033494884616,1778167372202,1778167374082,1778167376243,,,1778167374187,1778167376243,4040
74479491220543173777709871429704708427675423993680836294292432390880942433682,1778167372203,1778167374125,1778167376243,,,1778167374214,1778167376243,4040
72325780624521042775960777468987894506616763342692392725263481409442598077529,1778167453608,1778167458163,1778167458231,,,,,4622
9155495350791054465535148167630708526819244947450421308152206214211183012681,1778167218297,1778167220101,1778167224183,,,1778167220155,1778167224183,5886
3664841255053616206656380666857787093943866461113705433377468307520549852322,1778167281687,1778167290127,1778167290243,,,,,8555
2576253816112623330076017009101440767038294151752262286214346673462502719104,1778167290711,1778167296112,1778167296202,,,,,5490
112012463319084917113898980880908388865249937883694198899318685123058938823607,1778167317888,1778167322074,1778167328205,,,1778167322152,1778167328205,10317
47597448779252939643972582264744479842989987778862806239172432909503427880480,1778167326934,1778167330098,1778167338210,,,1778167330154,1778167338210,11275
84290203201659212582234722171721844581345326779118245620968201982079954903678,1778167326913,1778167332144,1778167332240,,,,,5327
3551944703317608926193842808876456846456215712304716995437625823721762241562,1778167435515,1778167440168,1778167440276,,,,,4761
61233959901626858263918775764081453980754969852263398136989076802769877634481,1778167444555,1778167448156,1778167448218,,,,,3662
10428957338486315710680893681303124469414643407090625066597185619086555427510,1778167200164,1778167206101,1778167206169,,,,,6005
83632537669318251913106872019318405109668330718235260706298269391291085478774,1778167354033,1778167356077,1778167356142,,,,,2108
111758403434920040043362053082735706240632465619727932603706796301502450103623,1778167381229,1778167388146,1778167388237,,,,,7008
47318210516464711806745537898300326400840501235684231673016535238191852742161,1778167408351,1778167412229,1778167412288,,,,,3936
29617431339511751050010935652734874126306513743791786984812934196707901598996,1778167417431,1778167424142,1778167424214,,,,,6782
13291458199463946479168413384193242180088587574661730799241965794582229283250,1778167453610,1778167460111,1778167460186,,,,,6575
26879191927283077602635830547660543934780551609051172197866576918670504068832,1778167182101,1778167184091,1778167188137,,,1778167184144,1778167188137,6035
26257172081385315276498274632576455664550469895174051562866962357392781608640,1778167209210,1778167212080,1778167212157,,,,,2946
58441403039307153456529722325751393366089871489503711383549098006147802165590,1778167290713,1778167296090,1778167296182,,,,,5468
106936041532057996944217446307782457448475913872628100805512666826277527415719,1778167363090,1778167366124,1778167366207,,,,,3117
96764604704088182978197626334811773415718155670372569402191802731151517023623,1778167390269,1778167396132,1778167396214,,,,,5945
10076550686093364961538505560958642157203598140408869552060925634698659050146,1778167399331,1778167400093,1778167402227,,,1778167400207,1778167402227,2896
46687057950490530187920776613084735648232951595798923017263497154028142249341,1778167408375,1778167416244,1778167416311,,,,,7936
94746974852113599442996790086016275652440485335536983805512150270048184996613,1778167417438,1778167418212,1778167422206,,,1778167418283,1778167422206,4768
87075600067422917692137231058197411748792996320813157505685403814859301374007,1778167245457,1778167254095,1778167254155,,,,,8698
35140581028122906881365191264507401401814341035675951936782903719219844102015,1778167363111,1778167370119,1778167370192,,,,,7081
4294861748632270275128290703872175832971831014943175903217455717075922147128,1778167408349,1778167412100,1778167412185,,,,,3836
55275886033645112447970260198853208950450299203749094152491876512221182722763,1778167444585,1778167448156,1778167454196,,,1778167448218,1778167454196,9610
88790003971176849971477453210917740281502995521000469070090730512127257796551,1778167218296,1778167220065,1778167222182,,,1778167220138,1778167222182,3885
32167911590828817564785342442304177765278091433534894431027954259619828169941,1778167218297,1778167220065,1778167222102,,,1778167220138,1778167222102,3805
57181197017691355119248884498685563931123656429418961393933599742256079778462,1778167227324,1778167234118,1778167234193,,,,,6869
104513777231454507865917473073740073528068210636768920758527380830869169360928,1778167335978,1778167344090,1778167344179,,,,,8200
81026552990048966649809807223352836517645029348130646135104189629206480701093,1778167381242,1778167384168,1778167392210,,,1778167384256,1778167392210,10967
92921776642297395437563862811019543822876846562114603340251749826980112862988,1778167390286,1778167392154,1778167398215,,,1778167392223,1778167398215,7928
100042327631271711253195201402249490011965164663047903959328609349020846402175,1778167399324,1778167406141,1778167406193,,,,,6868
14806633846940211100381848667839273423700146314624371851865532448355926091837,1778167399323,1778167406095,1778167406153,,,,,6830
18812745126213085552897582711534394047813713651415315808000598326456255790267,1778167263579,1778167270123,1778167270244,,,,,6664
96968427157133170500916491635258510606795736688525120070068935629897892241809,1778167227330,1778167230067,1778167236201,,,1778167230135,1778167236201,8870
35091089175109584259973361184892279418104452491479922497150319579042874578993,1778167326931,1778167328069,1778167332240,,,1778167328125,1778167332240,5308
30747146552929686361697221417785314558697076527728854379485074243859629079372,1778167200183,1778167208062,1778167208143,,,,,7959
25262117703538504964759223732877084472976244527612053387437622638118418772815,1778167218292,1778167226083,1778167226140,,,,,7847
5373841902100327129000420914135277194493383722199135604355017253131769528694,1778167399303,1778167402137,1778167402227,,,,,2924
95587878691209905227879490270799951946987155184794412933806657079792557884204,1778167182083,1778167188025,1778167188093,,,,,6009
22111390197729572709212438147534801256198656094431196747904486617008711392978,1778167245460,1778167248037,1778167252149,,,1778167248122,1778167252149,6689
84088306990867448854764993779625885249162194488004604922622230992377741886439,1778167254485,1778167260124,1778167260201,,,,,5715
5645600546143624807988087365857133102835158185680210324933426825826703191216,1778167308819,1778167316146,1778167316235,,,,,7416
68967219336208258889783990012750412644620137206953121087779418398255600895365,1778167354043,1778167356128,1778167356191,,,,,2148
64571690178742730929082770555841396316687010574533443091618139810577743966546,1778167363115,1778167372130,1778167372206,,,,,9090
17754949704922876015331182323681346887834594907636169367809501125780593974634,1778167408356,1778167414105,1778167414182,,,,,5825
21378570071968504151322122145996885488002263444779738002723606602629662514263,1778167453607,1778167458216,1778167458357,,,,,4750
41056257232423277620426373209243665366741609523265881913451576554329327423299,1778167326933,1778167330069,1778167338186,,,1778167330133,1778167338186,11253
61527011531786920770088522741624291002922651738353912640201194492703874593599,1778167335983,1778167338067,1778167346176,,,1778167338163,1778167346176,10193
88362493718988457415263798489014183443002248833623416172207269400539950012485,1778167200189,1778167202097,1778167210126,,,1778167202143,1778167210126,9937
21521856359068684976755636565079115131534375250653823982943108436379629533768,1778167227330,1778167230067,1778167236188,,,1778167230135,1778167236188,8858
44972795173704649674241391684810361708319915768454093171309675261932436505548,1778167272610,1778167276085,1778167276188,,,,,3578
1154926092046311395903368716257763089702488462211657279366485502469484405603,1778167272634,1778167282119,1778167282173,,,,,9539
87838700548603628947949540082754228553020380155594581337636333249646783089793,1778167281685,1778167288093,1778167288169,,,,,6483
46031528439016524462401506106515884563945538602840810808418042026448738909185,1778167390265,1778167394160,1778167394235,,,,,3969
45655339091976760139915208616666742988921864477125598750758307643894088607627,1778167191124,1778167196056,1778167196152,,,,,5028
115706258646436276336889458378910718167921700352265353025903956053489840394133,1778167227321,1778167234118,1778167234193,,,,,6871
92221737507078701217830027290818226461763162975000095961586499595166900997252,1778167236370,1778167244043,1778167244153,,,,,7782
40896634800925393084129949167367262965321332408877474305382947081757107619950,1778167345014,1778167350081,1778167350141,,,,,5127
80907929432999480390044711913058017374499216053937560281586044445390079719347,1778167209229,1778167214067,1778167214173,,,,,4943
22310539115155447695573107666480492986610101379585343274521148857458006092490,1778167263577,1778167268080,1778167268144,,,,,4567
103376277436980151199678876217433138805294557660820533523304900012074422470512,1778167290728,1778167298131,1778167298224,,,,,7495
58257965601288720119168972858597631299350985693315114542330599023222485161995,1778167453606,1778167458163,1778167458231,,,,,4625
47613906607321660163783157500174297162339610943529739499992364821646704697863,1778167218272,1778167222065,1778167222148,,,,,3876
9294707235349932684607948041985632044718407795361324110822664334448754639756,1778167218295,1778167228104,1778167228174,,,,,9879
11526405361006254168995750026663420718918590272731179758815870867372396086224,1778167272605,1778167274117,1778167274166,,,,,1561
114102386311817186348494068883115124995624592432658388118596641138588269089305,1778167281675,1778167286083,1778167286157,,,,,4482
88730386425865922493343898934976754214716160786636994878062713790274010257319,1778167335958,1778167340110,1778167340199,,,,,4240
