TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
52133773096549854662448200169728993615222690058839097734783736667449993343863,1778170988653,1778170992304,1778170992355,,,,,3701
66592867186922963803493923288054908146037896149500766386621882512344315847362,1778170892105,1778170898258,1778170900270,1778170898311,1778170900270,,,8165
8972404303403595408396810760975860067381569547887038706737700042414424527569,1778170908190,1778170912246,1778170912311,,,,,4120
31046650847154591254328922971804776637520781520614536803145605034556903792200,1778170916237,1778170920293,1778170922298,1778170920388,1778170922298,,,6060
109539743030962652831122119030039715423305095466378685853188874662597794349079,1778170924286,1778170926209,1778170928372,1778170926303,1778170928372,,,4085
53032694105597792622283181712974853938489409512332964870867685053517872301162,1778170940407,1778170946284,1778170946356,,,,,5949
9278943575328868283327843957472805653850427905961893822266357464557107926188,1778170980622,1778170986316,1778170986378,,,,,5755
14915614342752211750030780599283138196086807406099200418492224390164183891063,1778170908175,1778170908282,1778170910354,1778170908372,1778170910354,,,2178
86282609990490655501869748937130523752399468666950503966099414360570889672565,1778170908182,1778170910200,1778170912311,1778170910290,1778170912311,,,4129
22847836595711733169757837290494394867180461628658828476146453790640107206095,1778170932368,1778170938214,1778170940310,1778170938318,1778170940310,,,7942
88829866364713159450443659602121478700651573939325717878203875117909784213302,1778170972588,1778170978296,1778170980261,1778170978382,1778170980261,,,7672
24572410376328047390133657236192932619691999077827778252044975521091012513188,1778170916236,1778170918270,1778170920329,1778170918349,1778170920329,,,4093
78870288216641883690548935272248856333531686967540772267632188168779688820877,1778170932365,1778170938252,1778170940275,1778170938335,1778170940275,,,7910
52635888061381471126296392067899335462962312980499621022343808079505707307148,1778170964525,1778170966294,1778170968304,1778170966353,1778170968304,,,3778
38317587874356603216157781266843674256260006524854251383352946439693501659813,1778170900134,1778170902196,1778170904305,1778170902243,1778170904305,,,4171
1408189213455461582008060394071474227060316156855947426030857173372529838090,1778170900146,1778170904269,1778170906285,1778170904340,1778170906285,,,6138
11757268174803166177078373201721127281835078174902774219150771946661721813044,1778170948456,1778170954290,1778170956328,1778170954389,1778170956328,,,7871
26056342203037834726755256715426093611493792928760487325600285326615272474573,1778170900136,1778170902196,1778170902314,1778170902243,1778170902314,,,2177
7101799714872638203667019554053499900098310934103752902606434376646562933401,1778170908182,1778170910200,1778170912339,1778170910290,1778170912339,,,4157
4073548790026691793594887779299748503013073304193150329233437577204523539707,1778170908186,1778170912199,1778170914325,1778170912260,1778170914325,,,6138
50670561304059202272746358118157514547070000367670348202777648620629873109271,1778170924319,1778170932208,1778170934354,1778170932328,1778170934354,,,10034
28435901278551109429702174719486361889564320321993486561533807754778501898373,1778170892093,1778170894203,1778170894318,1778170894258,1778170894318,,,2225
58853835646918088502059788731931899520580251222541891241418900291281166777479,1778170908179,1778170910200,1778170912311,1778170910290,1778170912311,,,4132
77184016276057370039725099895556932266017219743514045334099861582727950585491,1778170932372,1778170940290,1778170942393,1778170940359,1778170942393,,,10020
39022737227680739535897665006902824939228794676144647376178368868840484935962,1778170972578,1778170974294,1778170974367,,,,,1788
103829188010333791592554071660524721884920468082080570954029798482660607207194,1778170980623,1778170988300,1778170990310,1778170988378,1778170990310,,,9687
51545162421014746132675856333884071632133081197089981883611872987844795938367,1778170988650,1778170992304,1778170994351,1778170992355,1778170994351,,,5700
96126472399396811783737094974675340825887001543185200946377348527852349648903,1778170892113,1778170900240,1778170902317,1778170900319,1778170902317,,,10204
69184539263749074516746211750983109379456696590787931087495220330003719434617,1778170900137,1778170902270,1778170904336,1778170902317,1778170904336,,,4198
88590381279521806909110356627708266865198914041518446732498901849927613828094,1778170900153,1778170906202,1778170906285,,,,,6132
62998281834444645738237318872314474242788256596955451648678165939719282488635,1778170900154,1778170906273,1778170908351,1778170906416,1778170908351,,,8196
82319462526533697286719502801439993913539805820549016641234577041720485265842,1778170900161,1778170908282,1778170910354,1778170908372,1778170910354,,,10193
8180245764524341310139095294842723861708800277084995694022036922501876165488,1778170908193,1778170912277,1778170914325,1778170912339,1778170914325,,,6131
7920321269125723973237503541767329031618387758730264168787623747224719188572,1778170940408,1778170946218,1778170948336,1778170946323,1778170948336,,,7928
54919599477317434032063892606194324967969338329069162076439708237047330187200,1778170908185,1778170910274,1778170912328,1778170910355,1778170912328,,,4143
97134370331660017787383780216338256033119450629340303009207074688012699901187,1778170924278,1778170926209,1778170928368,1778170926303,1778170928368,,,4089
80981314999507279463484070417738826555491049625467656591509808661771390093564,1778170924309,1778170932285,1778170934340,1778170932377,1778170934340,,,10031
100835533195372381788123962384143274028295749628202116260383215220481008139403,1778170964541,1778170970302,1778170970398,,,,,5857
83871998982345329373677723622360241646662058275342757063900024480606072087054,1778170972585,1778170978296,1778170980373,1778170978382,1778170980373,,,7787
62595626926128791722048283296728105992984524211160346481487377687984250773624,1778170956476,1778170958213,1778170960385,1778170958300,1778170960385,,,3909
66308122093745752458503771168389653284164406453226653314345597489239775901357,1778170956479,1778170958287,1778170958373,,,,,1894
84038428493434302569987639547815214048900249211175521311359740874136755307824,1778170972582,1778170976295,1778170978331,1778170976419,1778170978331,,,5748
35486715022648360324823619385527004345780889056930291947640194698163218067634,1778170980613,1778170982301,1778170984351,1778170982398,1778170984351,,,3738
42643134208929954350720449320451626491587501061817268304642889583368396995176,1778170980626,1778170988300,1778170990310,1778170988378,1778170990310,,,9684
104320057747522796007460233551365994922029584223383697366165526683819449743134,1778170900154,1778170906202,1778170908332,1778170906285,1778170908332,,,8177
71365072240250231259924083656388933809236063987237114316488519511547742422959,1778170916235,1778170918270,1778170918349,,,,,2114
36236717642588476115051454348947948478765334063218321826191275339908793620104,1778170948457,1778170956224,1778170958326,1778170956305,1778170958326,,,9868
21533886131566510578505823949405906333950621081537351540155855198972605941965,1778170988655,1778170992304,1778170992355,,,,,3699
26039164402630146811069754859410797435942520807349586296640403690197613494312,1778170908207,1778170914268,1778170916307,1778170914325,1778170916307,,,8100
103823802523787409354519559654666552212363115687066629253876240454925121759664,1778170932357,1778170936283,1778170938318,1778170936360,1778170938318,,,5960
57533326063375795217936101408102119187906967395860123987389775590209578620931,1778170956497,1778170962287,1778170964347,1778170962369,1778170964347,,,7850
93062351520288851293364271439571844159205217917532186537428672781438703715864,1778170964526,1778170966222,1778170966281,,,,,1754
88454701070899245248828078685637038482399858672872743659981339733196222386484,1778170964536,1778170968218,1778170970373,1778170968304,1778170970373,,,5837
86548401005512777247925145259213376585336227513470010483098296838151942928703,1778170988638,1778170990299,1778170992312,1778170990392,1778170992312,,,3673
54169296230591316570558539381456618813014224271467942000139725076965974689581,1778170892101,1778170896194,1778170898324,1778170896260,1778170898324,,,6222
15843279543833675804411147741813386667398613057635003047737576946556987609990,1778170908188,1778170910274,1778170912328,1778170910355,1778170912328,,,4140
3118616539423553442371458915435680996785116730332474967117145765288882628765,1778170932341,1778170934213,1778170936356,1778170934328,1778170936356,,,4015
84338917872623854092492273069495469295711383753195316040307392937423079165556,1778170980611,1778170982301,1778170984314,1778170982398,1778170984314,,,3703
70968094576493743005815315503559112087048175031295597308913613161151070942472,1778170908190,1778170912277,1778170912339,,,,,4149
107061655982114873533852976599885019658099724939345886752307757818427771678605,1778170916257,1778170924273,1778170926351,1778170924339,1778170926351,,,10094
29652367555172919269636274423471312613771188388972966748202081358781058299114,1778170932353,1778170936252,1778170938380,1778170936328,1778170938380,,,6027
66725685175482047740272774357484835210402661282778930638939988607389937262777,1778170932375,1778170940207,1778170942402,1778170940275,1778170942402,,,10026
48073529462493573577952357065633090848342260775367020477978604448920950333503,1778170940415,1778170948261,1778170950399,1778170948314,1778170950399,,,9984
88400632049627162626738065044128115310759220568368001634379038905451206708695,1778170980613,1778170982301,1778170982398,,,,,1785
25382846461272697867598956021300499557021482054307212213266406607141442621840,1778170980619,1778170984297,1778170986369,1778170984366,1778170986369,,,5750
35106504492203848240885285187040268477393363953785042074977414906660040118312,1778170924284,1778170926209,1778170928344,1778170926303,1778170928344,,,4060
35048050794984792597820376488806415245296413957948299022787118964831239414346,1778170956488,1778170960295,1778170962365,1778170960385,1778170962365,,,5877
106402143212336190510874746189407845363891625755732149901851559359004899896198,1778170964521,1778170966265,1778170968362,1778170966318,1778170968362,,,3841
11774840872141611807732011836143378848039857521989698522577978160743773376078,1778170916232,1778170916277,1778170918354,1778170916352,1778170918354,,,2121
97760077764944256838864776641354731567568328625594902430543230776817535687086,1778170924276,1778170926209,1778170928372,1778170926303,1778170928372,,,4096
82246053012351351689911636928160007026565802826393620351445282616430878701629,1778170924296,1778170928282,1778170930354,1778170928372,1778170930354,,,6058
62957329875706979857406118701808988718560397114110689571156072308174062859176,1778170956477,1778170958287,1778170958373,,,,,1896
44469998159517795880533372382328202038096602835213241674820798665384861412712,1778170964522,1778170966294,1778170968304,1778170966353,1778170968304,,,3781
80603885066615135593346565638308271651291462227069689869978571976809802367546,1778170972588,1778170978296,1778170980261,1778170978382,1778170980261,,,7672
59599951717978535189195804486220815155824081377200285293198441639662972279883,1778170988645,1778170990299,1778170992344,1778170990392,1778170992344,,,3698
32781225778688560486537434221504580659049901391719789123980500705722260723629,1778170892092,1778170894258,1778170894313,,,,,2221
48913906951556856881668999183477758746971211350464447481109871285679636053211,1778170924278,1778170926209,1778170928344,1778170926303,1778170928344,,,4065
79211247954153232460799663666014283411300492813107728948743682236206114327248,1778170932363,1778170938214,1778170940359,1778170938318,1778170940359,,,7995
21551385335602024312302185050321400069893868199887907288498757627947191091700,1778170980626,1778170988300,1778170990380,1778170988378,1778170990380,,,9753
7638151463051366692406330981666034798024723690432057651749688613748399853457,1778170924305,1778170930280,1778170932378,1778170930346,1778170932378,,,8072
86057281356067636923568971173217402140227751967038491314201659903168612088657,1778170924293,1778170928277,1778170928368,,,,,4075
25742076473027851508322060081489601050880575227365304331993079987240517571348,1778170924291,1778170928277,1778170930328,1778170928368,1778170930328,,,6037
17441721115181043219498732395738996735377211419312111064999991671649206848040,1778170932341,1778170934280,1778170936356,1778170934354,1778170936356,,,4015
32344675312422581404791581690992296634924087118978237313344728316515952098558,1778170932371,1778170940290,1778170940359,,,,,7988
48325234513134652652762553785172583433842067022256652652240202853991693947906,1778170980622,1778170986316,1778170988334,1778170986378,1778170988334,,,7711
4317338145511049619053090342727497515510413427797340932743053117556840008751,1778170948442,1778170950290,1778170952341,1778170950399,1778170952341,,,3898
82955819168494651539259909880782844728626555825191352932169147120476169395417,1778170972583,1778170976295,1778170978367,1778170976419,1778170978367,,,5784
101030219176981665984675482622691131830872517100264395954785280175925875718960,1778170916243,1778170922279,1778170924356,1778170922355,1778170924356,,,8113
51476844272043680517820211598916377648911493079022428375566209377383367467228,1778170972576,1778170974294,1778170976367,1778170974367,1778170976367,,,3791
33492825604489569041192421813276007492977960208625038434522260682721246113105,1778170980620,1778170986316,1778170986378,,,,,5757
110778777438311144239546745629587527240249526264139289096394139732612487896607,1778170980625,1778170988268,1778170990392,1778170988370,1778170990392,,,9766
108504594019661173099263855551136797623437654203053356084136108650609628186527,1778170892095,1778170894266,1778170894318,,,,,2222
90300306166225476049702132587388575824008443544372980241392686889092317814714,1778170900155,1778170906243,1778170908293,1778170906336,1778170908293,,,8137
64280433151202750293524674129753451272077138373780451157491510158582917646677,1778170908192,1778170912246,1778170912311,,,,,4118
73861757862813427496569986461969377930996077462946270030803292767760942835436,1778170924282,1778170926251,1778170926329,,,,,2047
43411702738658361007332811121729707935660521928866629899714804409366656542448,1778170940402,1778170944254,1778170946365,1778170944318,1778170946365,,,5963
50695460383391596385765607819396765279983359607731691097721826617296596916033,1778170972591,1778170980301,1778170980378,,,,,7787
3520345043033584506720686799847095722480136586628379931121585373887854374223,1778170900145,1778170904200,1778170906416,1778170904268,1778170906416,,,6271
91628952601534938297779687737511358973444197210218661260143077631153817902095,1778170972572,1778170974294,1778170974367,,,,,1794
35042751853516732205326738017584718834434809192240567950955044498821472383535,1778170972583,1778170976295,1778170978382,1778170976419,1778170978382,,,5799
40685623625404203802698827157243892158415484603312481027177498624147359417925,1778170892106,1778170898196,1778170898294,,,,,6187
68989306498279304643263341543474113266537788320826005559275634849920131364959,1778170916239,1778170920293,1778170922298,1778170920388,1778170922298,,,6058
8430787711794031087130645017129863427997522029023971877777486029940286088520,1778170956490,1778170960295,1778170962369,1778170960385,1778170962369,,,5879
53382539738318194035917117737177189686422231295788639166772168276770466766807,1778170964533,1778170968218,1778170970393,1778170968304,1778170970393,,,5859
34717127271802838802357622908818213174619419980045391713959881259235816013191,1778170980621,1778170986316,1778170988370,1778170986378,1778170988370,,,7749
31328664737137784423047315508670911115831839469114428686621526697223548040412,1778170916239,1778170920293,1778170922247,1778170920388,1778170922247,,,6008
54935741687468073564412231243076426026393968752263202063349081470457826031268,1778170924290,1778170928277,1778170930346,1778170928368,1778170930346,,,6055
108192122798421285054970154516391381707235958014032155816287640174705589283962,1778170956504,1778170964288,1778170966281,1778170964375,1778170966281,,,9777
60268660869304065355414559185120280173563492901238323658868866944421251625798,1778170900128,1778170900201,1778170900270,,,,,141
78092936988603737576886055536238526363741054274168938387879564045604329189957,1778170916254,1778170924273,1778170924339,,,,,8085
78263302923259599552362170560189616142252484192508891379606405028939626628954,1778170916256,1778170924288,1778170926303,1778170924356,1778170926303,,,10046
40932024760856753282726032390239157706235138882187494231449976745901289667959,1778170924275,1778170926273,1778170928344,1778170926351,1778170928344,,,4068
98445704541005074474993616748028868755839284610016764244544592903219050892385,1778170932349,1778170936216,1778170938373,1778170936317,1778170938373,,,6023
90951960254341683917033647547728199594793899616761280311683455612562865342264,1778170972581,1778170976295,1778170978367,1778170976419,1778170978367,,,5786
97117556352912663006766787289778503470906608761135481520600853871231893566969,1778170980613,1778170984268,1778170986378,1778170984314,1778170986378,,,5764
91498051859118556978045560431211104208203367421057241087177778664145819998180,1778170988639,1778170990299,1778170992292,1778170990392,1778170992292,,,3653
113151280558733756895946301516191209240966174982505942767969471555681438503304,1778170892094,1778170894203,1778170896308,1778170894258,1778170896308,,,4213
32451227571330626326414437169006829348617640233365366919483152930145021329986,1778170924293,1778170928277,1778170930293,1778170928368,1778170930293,,,5999
24192492085107662051696684962447976370852940281818254396266004464159747412694,1778170932341,1778170934280,1778170936328,1778170934354,1778170936328,,,3987
68455938294249864659949525420561181720221287408646941389834126684728831725656,1778170948455,1778170954290,1778170956343,1778170954389,1778170956343,,,7888
38857635840898377598275201230427222074161071667345304260530643551601900405791,1778170964519,1778170966294,1778170966353,,,,,1834
95591043611672229421319817729148951419462660648708191661009620705462054783872,1778170924296,1778170928277,1778170928368,,,,,4072
60647211520617214497537522304527605805226088493618142956321724086141059822458,1778170900146,1778170904269,1778170904340,,,,,4194
5940878680131847152958075116202496793254669699282267437177971910185816917239,1778170932367,1778170938214,1778170938318,,,,,5951
42125860826008571323944911079296654861336085892136688375521109121532101029328,1778170932364,1778170938214,1778170940359,1778170938318,1778170940359,,,7994
85552795921859572884388673948749490164347242953258039569653968546779749671543,1778170940403,1778170944216,1778170944299,,,,,3895
100118199004745915502750594580532739042037640743533518488554205461026959872339,1778170940406,1778170946218,1778170948336,1778170946323,1778170948336,,,7930
111062921626566954245663693226622875646323761663273477008682625176132083501375,1778170956504,1778170964288,1778170964375,,,,,7870
31376044003164749876409870486003251446902412201700749117382117377794289830863,1778170972580,1778170976265,1778170978331,1778170976367,1778170978331,,,5751
115277984245328063395844085067358817172507955818776588166150244016006233239124,1778170900141,1778170902196,1778170902317,1778170902243,1778170902317,,,2176
72181647401264158824330496900999160223301236446186837885791987955426308369375,1778170908177,1778170910200,1778170912328,1778170910290,1778170912328,,,4151
100219589237138396577459100548775596602667934231815139548532180706075387132737,1778170924287,1778170928249,1778170928344,,,,,4057
45152144321989344590066293535921159169571719219613715378171009576981445420886,1778170892100,1778170896194,1778170896260,,,,,4160
56895784328861399012913209954429258347872128428843948510836501566272954007146,1778170932372,1778170940207,1778170940275,,,,,7902
88283466098486736773566901680421038676872748931558446537647613341166655296345,1778170940404,1778170944216,1778170946365,1778170944299,1778170946365,,,5961
87084336067368392388556106129018077252847401389282221748190440304201001732335,1778170972589,1778170980301,1778170980378,,,,,7788
84633266514891577568426316761733216625051382727656928921067293578825865505775,1778170956490,1778170962294,1778170964347,1778170962372,1778170964347,,,7856
594558909811693366814549001184726022447219342764497194173180133785275419273,1778170892107,1778170900240,1778170902243,1778170900319,1778170902243,,,10135
89878270637239654101823280998750565800953282118755034677778264814067306946922,1778170892090,1778170894239,1778170894297,,,,,2207
105394599971570319361978733497587503607261489940828322247940283763749979772528,1778170892101,1778170896194,1778170898297,1778170896260,1778170898297,,,6196
7662580272639011477287843978355587039973014434971726438682008888990248298709,1778170908195,1778170914268,1778170916307,1778170914325,1778170916307,,,8111
52707704003979904418026958555783387373966837962784949005632881032086372073875,1778170916231,1778170916277,1778170918329,1778170916352,1778170918329,,,2098
26046655285142488156506928602778384545375189798943526722319031585458935609537,1778170916236,1778170918270,1778170918349,,,,,2112
113385406443797257719969442232694267203356750773197221669408564695184910948631,1778170956480,1778170958287,1778170960378,1778170958373,1778170960378,,,3898
85828144401422412409405396946455433545726244356209892856299717962221626857989,1778170908185,1778170910274,1778170912311,1778170910355,1778170912311,,,4126
32431292918299158282460198884049199848000669550022108896777309307176116094751,1778170916240,1778170920293,1778170922247,1778170920388,1778170922247,,,6007
75522325620962656674414159198514593253936722005596911548332200228013762348519,1778170892108,1778170900269,1778170902243,1778170900340,1778170902243,,,10134
53451430664382111858379781113342871289962382264483467136483914429119114172835,1778170932365,1778170938252,1778170938335,,,,,5969
98238570187517791276757268766144656505755666817337799884650856775578920788965,1778170948435,1778170950260,1778170952381,1778170950381,1778170952381,,,3945
84227237691711620948570677323775136301892210366461056040907750574318988320651,1778170948455,1778170954261,1778170956350,1778170954355,1778170956350,,,7894
85027920386066205471094794304183039264506202569882196266551235508149248756762,1778170948459,1778170956260,1778170956328,,,,,7868
51134277258643329616641416573087032051306077086627326588243369341322112400263,1778170972585,1778170978296,1778170980373,1778170978382,1778170980373,,,7787
80138535894938738858545940566048562719085401801667777295884268202438552801373,1778170916247,1778170922279,1778170924356,1778170922355,1778170924356,,,8108
5522063945181047445076554565501743315278044962440502805112807725873422529919,1778170932366,1778170938252,1778170938335,,,,,5969
20365797742147268433139404112862539370052265275776395438953030349549859866780,1778170956475,1778170958260,1778170960385,1778170958326,1778170960385,,,3910
9061769723182725739396310767203753652287326545632476342779695051967696049633,1778170964530,1778170966222,1778170968355,1778170966281,1778170968355,,,3825
24582746172639510597023641164886339327942393130509706996093720689347648031371,1778170972591,1778170980301,1778170980378,,,,,7786
75126884304653871565217103865882677333520626730364785222730819421132032754915,1778170924293,1778170928277,1778170930346,1778170928368,1778170930346,,,6053
7452500955092314770304823426314863597882791293880365142113531407988881384093,1778170908187,1778170910274,1778170912260,1778170910355,1778170912260,,,4073
21175057174642246252651736242798477800821613248770786330888689206237367994446,1778170908191,1778170912277,1778170914299,1778170912339,1778170914299,,,6108
46662693831519217361208482237910388747095719716885525416386773321513488087327,1778170940406,1778170946284,1778170948279,1778170946356,1778170948279,,,7873
56079786305998284938853548470081863159218245274020888885692030071856287174815,1778170964550,1778170972311,1778170974317,1778170972364,1778170974317,,,9766
17890359632302078015970257581970645201455188271231511603154316748662475876266,1778170924319,1778170932274,1778170932378,,,,,8059
44640527410575656048144293594035360329735133645329209547649291713012240399297,1778170956473,1778170958213,1778170958300,,,,,1826
18940816955270616669431000119704122440867207454162999576903012470733692682491,1778170900125,1778170900201,1778170902314,1778170900270,1778170902314,,,2189
45238293979255557251463642441530638715448164072319039418105513337297987958667,1778170916254,1778170924273,1778170924339,,,,,8085
43779831675040035450741545179588718464093364473593732116066603015711667983324,1778170932355,1778170936283,1778170936360,,,,,4005
63805694103808537600845011995620651349263973194423976534939248605215400456118,1778170972588,1778170978296,1778170978382,,,,,5793
11025557198731406376499062879510045798628273010098088807402760795972430432634,1778170980616,1778170984297,1778170986369,1778170984366,1778170986369,,,5752
102332569233374764178152085084591438641065714112488822243709794697255198653221,1778170980619,1778170986316,1778170988370,1778170986378,1778170988370,,,7751
113422273162144419508872221493888024495642679244550190908422621916060676517962,1778170900158,1778170906273,1778170908351,1778170906416,1778170908351,,,8193
92042906433476426930551355017914683983405663142696909925662811612503233973366,1778170924310,1778170932274,1778170934340,1778170932378,1778170934340,,,10029
62876992244600722437306711084399237972331748767986031688538513642897727239261,1778170932368,1778170938214,1778170940335,1778170938318,1778170940335,,,7966
28082402298113726283343553918591223644272827433184167823526742067977039067163,1778170932372,1778170940290,1778170942370,1778170940359,1778170942370,,,9998
99706686228165156288244682028007417214994506705816547096232379149140637546981,1778170948450,1778170952259,1778170954293,1778170952341,1778170954293,,,5843
43875083952891695094052972298842041488607407125868688363321877615340501835572,1778170956500,1778170964288,1778170964375,,,,,7874
3176052153688619982739073462484284358751882209962180106523258591224840161233,1778170972590,1778170980301,1778170980378,,,,,7788
62938749776326724904429663535883234455394469526255180511854138762986223148439,1778170940401,1778170944254,1778170946323,1778170944318,1778170946323,,,5921
37616928735313486330951365541104997354434147564675916238935407127687703103281,1778170948458,1778170956224,1778170958370,1778170956305,1778170958370,,,9912
49929778972122040620673275634319763003850763990764620363154973064852259808521,1778170972579,1778170974294,1778170976341,1778170974367,1778170976341,,,3761
112337031453966732009824982287779302187153584612129032538550568079096468139527,1778170972581,1778170976295,1778170978331,1778170976419,1778170978331,,,5750
32993750210082973979683885161062050117112351600938810802292125233978315810926,1778170900151,1778170906273,1778170906416,,,,,6265
31160779457811095098708061380421315047633641187537381674891453803154075118296,1778170916247,1778170922279,1778170924356,1778170922355,1778170924356,,,8108
70756480406926021322238939180111225913286515793182548895152935586792685247489,1778170932350,1778170936274,1778170936356,,,,,4005
55167458620934131993144841857639158863302712264790331811970819387459200285531,1778170948446,1778170952219,1778170954396,1778170952325,1778170954396,,,5949
4549059415986856453365789672700014270943852620178698179609099510849180386129,1778170964519,1778170966294,1778170968355,1778170966353,1778170968355,,,3836
85013999887815297253494020103622401524792576240295022694509328939288658520655,1778170980609,1778170982301,1778170984264,1778170982398,1778170984264,,,3654
72344017201254282290856809060287772675520672768165051835962014117681315943045,1778170980613,1778170982301,1778170984264,1778170982398,1778170984264,,,3651
72180519356288103999765203046968485559580765135609251545984325441346931971532,1778170948454,1778170954221,1778170956350,1778170954293,1778170956350,,,7895
23921606717835776668075185829736670105399182020768131385309255677535814894428,1778170956497,1778170962294,1778170962372,,,,,5874
93715843840398445128608404471826260665816930272267171844813425094599125987366,1778170972590,1778170980301,1778170980378,,,,,7787
24767231254960733685648492021322221453739082628731209881853714496690799172559,1778170900160,1778170908282,1778170910354,1778170908372,1778170910354,,,10194
95858317960716103621797404328834431798806798380173668223517531228300645237780,1778170916251,1778170922279,1778170922355,,,,,6103
113799285403395466045533903642599090150487219379807046949677997282197500207576,1778170956477,1778170958213,1778170960351,1778170958300,1778170960351,,,3874
2278641442721146679291551818280858613931146047147804166749923032498344500205,1778170956505,1778170964288,1778170966281,1778170964375,1778170966281,,,9776
19764443335371215487714969578610298194237670002727308233508149579691899506327,1778170900135,1778170902240,1778170904336,1778170902296,1778170904336,,,4200
46557787690829078235113092229638623126641671100435052603892489085041839137552,1778170908191,1778170912199,1778170914325,1778170912260,1778170914325,,,6133
6899733829997025718297145303270190647119965854533447576208919273144703915688,1778170972585,1778170976295,1778170978331,1778170976419,1778170978331,,,5746
60085529022634261449402433495540121704631276225041035823188326412145320773651,1778170980624,1778170988300,1778170990310,1778170988378,1778170990310,,,9686
84438818512460263944455506784787932944867435173441064254067747878975861128970,1778170916234,1778170916277,1778170918305,1778170916352,1778170918305,,,2071
21764367416608584329019585610891262846177617838998936558913958949410194759432,1778170940394,1778170942305,1778170944349,1778170942402,1778170944349,,,3955
76703546534964763617310093477320089143355407022293762122027465719707792953748,1778170900146,1778170904269,1778170906399,1778170904340,1778170906399,,,6253
112231644138937439639964974336429246843804030611954685640349292653925669080665,1778170900158,1778170906273,1778170908351,1778170906416,1778170908351,,,8192
20115755478733868310751199855590164012357937573466359228049791412097084820376,1778170908194,1778170914217,1778170914299,,,,,6105
107356764905406128718830256178548617651977637635052025289216020864055316642432,1778170908207,1778170914275,1778170916307,1778170914342,1778170916307,,,8100
74627896927477454860801491121623019332757336066749304509199959705467092805587,1778170948447,1778170952259,1778170954293,1778170952341,1778170954293,,,5845
31797626760736103100761712430510088160740907583386110319046588359284553407145,1778170940394,1778170942220,1778170944349,1778170942330,1778170944349,,,3955
98805609388456967399216266311956848353159833258111300229799031682811826156332,1778170948449,1778170952219,1778170954389,1778170952325,1778170954389,,,5939
30969850761111016422818770501608227061802910333622617949384243474879802207919,1778170948455,1778170954290,1778170956328,1778170954389,1778170956328,,,7872
89372963612761734364985506603718485147571946719990938044172420372430585719486,1778170948457,1778170956280,1778170958326,1778170956343,1778170958326,,,9868
52322195906831245208052965395223014843298820532787834075127166566755638895401,1778170988653,1778170992304,1778170994351,1778170992355,1778170994351,,,5698
1765596716474480479346933867858689536184346880532557318928335141358971528237,1778170900131,1778170900269,1778170902243,1778170900340,1778170902243,,,2112
93055729471903673479417064324491879938141949947274468646999667980895469803638,1778170908176,1778170910200,1778170912311,1778170910290,1778170912311,,,4135
61959344813052572574388456284637485588107621916725943636343358285334181341974,1778170948448,1778170952219,1778170954389,1778170952325,1778170954389,,,5940
78799705116971219808520039120306884036102736827829238676360255438995148215919,1778170956493,1778170962294,1778170964371,1778170962372,1778170964371,,,7877
67020538802901169412368559468685309356887540417332666360208172733369376386442,1778170956503,1778170964288,1778170964375,,,,,7872
9898608388725437709690864531767172061194049303281605066829391532997115056657,1778170964530,1778170968218,1778170970398,1778170968304,1778170970398,,,5868
77450513581576571901813960667246386955642746930009951321332236547915999653079,1778170980623,1778170988300,1778170990310,1778170988378,1778170990310,,,9687
84105509147556179279632937298690564323744953460276230876374082937457122705427,1778170900154,1778170906202,1778170906285,,,,,6131
45822989448432017408999271366504997514205040287914661659596210534840733311178,1778170916239,1778170920293,1778170922247,1778170920388,1778170922247,,,6008
106053046983849085071913134700391719970663693654127299904169098724748916440800,1778170924291,1778170928282,1778170930328,1778170928372,1778170930328,,,6037
28503450711051103624761588155679581139793858616441840486072288828711614572034,1778170924304,1778170930275,1778170932328,1778170930354,1778170932328,,,8024
57863582642535834889027931205335234717904630170953166386595346251035962728794,1778170940401,1778170944254,1778170946323,1778170944318,1778170946323,,,5922
42504137836551371597002344101247366090261708572364557631324056624734161638784,1778170980623,1778170988300,1778170990366,1778170988378,1778170990366,,,9742
95783248405190113202777844216511477246683893335336111707082651690587437625775,1778170892106,1778170898196,1778170898294,,,,,6188
3350018334971922258754128063409605159055626874066369609317238801148596895603,1778170908193,1778170912266,1778170914342,1778170912328,1778170914342,,,6148
71589739077964140319500743510215239058826803644014934405830966182866556733017,1778170908191,1778170912277,1778170914299,1778170912339,1778170914299,,,6107
20513681424765224687324859666312126456962308899544764228608303092122785819157,1778170916231,1778170916277,1778170918354,1778170916352,1778170918354,,,2122
59984098493209105629800190866654665650683284403145488219616596352545128521505,1778170932341,1778170934213,1778170936360,1778170934328,1778170936360,,,4019
80696428362857567547744282548522387067373195654043472798840052510811671926884,1778170932343,1778170934252,1778170934340,,,,,1997
59982734258258778230774885682971006209956703951323696479200093727368600890609,1778170940421,1778170948261,1778170950399,1778170948314,1778170950399,,,9978
101300914300248674671035321078373510990518466996224415993707914399567667596076,1778170956484,1778170960295,1778170962369,1778170960385,1778170962369,,,5884
