TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
28472028574800746836683669894123316261488149014848499604685764286360946642759,1778207395522,1778207396840,1778207398984,1778207396995,1778207398984,,,3461
32525437094413156513742272891079301536206552435092946737566714494752402604661,1778207403691,1778207406801,1778207406903,,,,,3211
68518700476721592499508595278622598561107600350607869625804904284432756960443,1778207424019,1778207426790,1778207426925,,,,,2905
968519004474709399399671387213067673330705763132212206689561484585614234457,1778207428078,1778207430789,1778207432943,1778207430954,1778207432943,,,4864
55660439578707688655137386462202251926941262339940538994613225265474765405597,1778207436233,1778207438862,1778207439011,,,,,2778
6149728302791022293887805438961071882618593905908933088057774585420466802308,1778207350667,1778207350776,1778207350982,,,,,315
758662286422249850572308573930843928665097876776706301522602305098757927813,1778207350689,1778207354734,1778207357000,1778207354938,1778207357000,,,6310
43097301940610412227219277048983966982080059017455478280975741483400515143892,1778207367076,1778207368856,1778207371022,1778207369067,1778207371022,,,3945
76837734594176619236980808615531816173337693379541927176237803379042947239317,1778207411821,1778207414870,1778207416928,1778207415080,1778207416928,,,5106
20491143012214535269923451502528967195768212616558290724456142626932500790943,1778207415888,1778207418863,1778207419098,,,,,3210
45049553866192427478191384309426305861314490520789327042807659384141315151175,1778207424000,1778207426817,1778207429038,1778207427146,1778207429038,,,5038
85356754422977994044295285691235998597455553651579478489898426191103452091743,1778207448404,1778207450864,1778207452931,1778207450983,1778207452931,,,4526
54956250178262922188260736270590365094225330131337327269230285335499638231238,1778207452445,1778207452855,1778207455064,1778207453002,1778207455064,,,2619
12266536334940009403420680865414400384035720954180422601887501641489157494646,1778207464635,1778207464850,1778207466848,1778207464962,1778207466848,,,2212
50201983229190055336945286356923430344151105406344360885751057864021332194592,1778207367078,1778207368737,1778207371023,1778207369044,1778207371023,,,3944
1713311971149066801352119526084971808376013649661866809745175654241421264162,1778207395553,1778207398836,1778207400987,1778207398984,1778207400987,,,5434
77250029237037430807381659521443664159950724830093195552330987246629902560629,1778207403645,1778207404836,1778207407087,1778207404997,1778207407087,,,3441
8799295596974785618568572583156982792241383798648582481464757715168515406033,1778207436182,1778207436759,1778207436884,,,,,702
66403116176800767390778902947367089556929991607475324353299153918862282158065,1778207440274,1778207442823,1778207445037,1778207443068,1778207445037,,,4763
7117206843382945747116269239582274438157400203806045045978189461419650548952,1778207444328,1778207446885,1778207448929,1778207447007,1778207448929,,,4600
68506179745208511751075386461503955187732619902904695074402888243669358559896,1778207452463,1778207454776,1778207457021,1778207455042,1778207457021,,,4558
21880984452871927750404446283267871939917602967291236847903143355243425535665,1778207452485,1778207454776,1778207456980,1778207455042,1778207456980,,,4495
67551632777860847351828562873571199997436591536269127250624078228822897311253,1778207407747,1778207411125,1778207412940,1778207411191,1778207412940,,,5192
47257656415606682478172676279135953691075288010366611367970636029386654702082,1778207456523,1778207456849,1778207456980,,,,,457
49353265014302888536310747524561451353869529367465186727861777048692406017371,1778207460595,1778207463212,1778207465301,1778207463313,1778207465301,,,4706
63036766233240498248905848843016498841375754266100955805658727525796605221281,1778207359002,1778207362734,1778207364951,1778207362945,1778207364951,,,5949
89182628982717505315391455037140487344806893030573437049781887632113617248817,1778207375193,1778207376765,1778207378994,1778207376993,1778207378994,,,3801
7406653693615791800586180659341287979853335396266238755243239507880599797263,1778207375207,1778207378797,1778207380892,1778207379001,1778207380892,,,5685
15896998454151910021198933944644769403507897769716545533994129346687896509360,1778207428071,1778207430789,1778207432980,1778207430945,1778207432980,,,4909
29598752301200637579021654032546356721776311155493298752544784376627621236341,1778207448420,1778207450864,1778207450983,,,,,2563
49471876493872964105793325048752605975264179433371354118082036214928625388375,1778207367063,1778207368737,1778207370934,1778207369044,1778207370934,,,3871
60344719632950738113416986859210005589920837316519195486939668301447574260922,1778207407733,1778207408819,1778207411191,1778207408917,1778207411191,,,3458
10553494919622603270128581876166101670618227594387014454519185785223556085784,1778207444302,1778207444827,1778207446886,1778207445071,1778207446886,,,2583
105497598258404741651507024188727514031445298297186841444181154531561762544923,1778207448407,1778207450777,1778207452931,1778207450886,1778207452931,,,4523
28807825113648812698793369908504623581341970870372465976538563194424153436433,1778207452501,1778207454776,1778207456992,1778207455042,1778207456992,,,4491
36815539819979456234307781080141917298108604367391351870546837886966541835248,1778207371117,1778207372790,1778207374981,1778207372966,1778207374981,,,3864
8703226038550704420707776077511486666716214435206960911105092740845349730297,1778207379239,1778207380841,1778207383026,1778207381014,1778207383026,,,3787
87450016968170812964261964430443922728805117109405515914687960903784670354699,1778207379248,1778207380841,1778207382991,1778207381014,1778207382991,,,3743
93657202257897258283077351906827129808272842424244496092821043860131260190023,1778207399593,1778207400848,1778207403062,1778207401040,1778207403062,,,3468
64830876320796525278672222302282322940951907830873696920108287555101597433777,1778207411823,1778207414870,1778207417067,1778207415080,1778207417067,,,5243
104507711863882974515684733345329045387534326053607858272934628310714394784127,1778207428081,1778207430847,1778207431039,,,,,2958
40849083912961272861495090611519175092153247345767052620921846283530087587868,1778207440254,1778207440866,1778207443036,1778207441009,1778207443036,,,2781
54700903210554066841449177693780173701948436016763326021962069569835187594936,1778207444351,1778207446869,1778207448852,1778207447026,1778207448852,,,4501
72398582151809802781383121323284760430277043935134565055213548005758014222415,1778207342523,1778207342746,1778207342915,,,,,391
100761592952978130157799165165260435661000884798539500430632947148198848655345,1778207375189,1778207376828,1778207378994,1778207376985,1778207378994,,,3805
80647948544498378686445664725254545619926550474191683549923113569596762701431,1778207383369,1778207386807,1778207388853,1778207387065,1778207388853,,,5484
91327690481447385500703525289926026654310394446227122415005687824580238421623,1778207407756,1778207411125,1778207411191,,,,,3435
40840802428156385818528107580853510801649493683446957807370114876751477223492,1778207411842,1778207414870,1778207417067,1778207415080,1778207417067,,,5224
13818605164103721670605211729423885269197170212838974059416517029941311472999,1778207428081,1778207430789,1778207430945,,,,,2863
21846550406141826415873632660004936080750707112272382469348385741113089842526,1778207444357,1778207448838,1778207450887,1778207448929,1778207450887,,,6530
59525226600756652401011959397674742768094546220559911480593330039546290010796,1778207448413,1778207450864,1778207450983,,,,,2569
87317960408789889233432440060093474647309634405633045155224821204070608373015,1778207350697,1778207354795,1778207356866,1778207354955,1778207356866,,,6168
78253263339591577725159839597120986533946468909980560191395886763720147274292,1778207379270,1778207380730,1778207382991,1778207380892,1778207382991,,,3721
100912650432058115824390659328840750217957709319477760027324344471740922095939,1778207395529,1778207396840,1778207398984,1778207396995,1778207398984,,,3454
437811933749575052895228820759388035555339905083033498419496305086973872151,1778207395552,1778207398762,1778207401048,1778207398960,1778207401048,,,5495
60562169258331837157536036609419599637368807120743641579965934057039540643392,1778207436221,1778207438862,1778207440935,1778207439011,1778207440935,,,4714
92484132956521312038669751963461271287199375168190633620038133096634777296432,1778207387431,1778207390884,1778207392973,1778207391033,1778207392973,,,5542
82851875802025450197825563710696662623835918120658341886900872981733755053420,1778207428079,1778207430789,1778207432980,1778207430954,1778207432980,,,4900
59980677407672513896982759314851380421336546739018953594741614457631435826859,1778207436194,1778207438874,1778207440935,1778207438987,1778207440935,,,4741
112998585929814621779468182761597377595922355241797716040350578597803203722632,1778207436197,1778207438862,1778207439011,,,,,2814
64833540129602327843791461814517155141915784562201319391008721816315800656325,1778207436224,1778207438862,1778207440935,1778207439011,1778207440935,,,4711
115151933438228549573003671561023765096304487130079240883224381689860999281113,1778207407762,1778207411125,1778207413185,1778207411191,1778207413185,,,5423
72184929617218189136984904524784126222126806324466125773552721851242715623135,1778207411795,1778207412858,1778207413047,,,,,1252
60084379780967755387165631192199258019019716975615039493845577906744923806842,1778207367064,1778207368856,1778207371022,1778207369067,1778207371022,,,3957
75423904249294419794222936200718871357282560656845873339319158925465700622935,1778207379270,1778207380841,1778207382894,1778207381014,1778207382894,,,3623
11645126945807741591263029513753424960362781390926592170327562845043351569849,1778207407753,1778207411125,1778207413087,1778207411191,1778207413087,,,5333
54977862154323258938188926160622039866921195130025748339135954196825499143257,1778207436232,1778207438862,1778207439011,,,,,2779
68449982932606715976140604417066465834662021590683930271990935094781524029762,1778207346604,1778207346730,1778207349223,1778207346955,1778207349223,,,2619
72950731202595559097262319904738796959992032205160304597405544453290553851022,1778207346641,1778207348824,1778207350866,1778207349216,1778207350866,,,4224
55576244210864081760600227171288429771791377295417359237627101013286165425356,1778207395520,1778207396742,1778207399022,1778207396844,1778207399022,,,3501
9699527707189587686234581671007476019171504830434064077936757218017331186014,1778207407769,1778207412858,1778207414908,1778207413047,1778207414908,,,7139
37551617585742010276364712874160170760336794096045523265396048543413838008568,1778207411798,1778207412858,1778207415086,1778207413047,1778207415086,,,3288
42411787043701782654168621655446319005557353307486566090242556434833816343409,1778207436223,1778207438862,1778207440982,1778207439011,1778207440982,,,4758
108913209496186452562946712350825790456611108381544706389588792996987593432210,1778207456516,1778207456849,1778207459018,1778207456980,1778207459018,,,2502
61561080213423906057192222495349523677555342390778355509084952020563275222283,1778207460607,1778207463212,1778207464962,1778207463313,1778207464962,,,4354
53452297474122769956939821459223137683510015795758622256741097822997268777153,1778207338472,1778207340835,1778207341001,,,,,2528
48762511666039446718447886190038032477720101509519735511892665588110932059103,1778207338451,1778207340749,1778207342900,1778207340968,1778207342900,,,4449
55108665658919027021533860095492393288654742047619858318145819006194563199148,1778207354791,1778207358773,1778207359044,,,,,4253
62580011652276445161046604602949433053811683203794721190870334190310769621425,1778207383335,1778207384802,1778207387054,1778207385011,1778207387054,,,3719
57975776304055235372807366067281203635531275235617851684685218786020119542542,1778207383357,1778207386807,1778207387065,,,,,3708
64151076286583297910278440171133630585472955437775628509549628644895700546782,1778207395550,1778207398780,1778207401048,1778207398932,1778207401048,,,5497
24833157885638273120181073818794516871982188168940282785926614762252908288714,1778207452503,1778207456849,1778207459080,1778207456980,1778207459080,,,6576
106266034942810969851046217589335635901156790572663622306053228136646400664266,1778207456566,1778207458892,1778207461178,1778207459080,1778207461178,,,4611
30279418577664505351150935275112307494696423099764735361826921104689863178569,1778207358858,1778207360834,1778207363017,1778207361026,1778207363017,,,4159
30996256191437631029262597057219960956860076782070523766051453289279247641232,1778207387393,1778207388819,1778207390898,1778207388982,1778207390898,,,3505
59205809721949399125643836331229934642334597687705065645278553313268014216902,1778207391490,1778207394867,1778207395050,,,,,3559
41890553612381448196688296083543159666113226761277509799117515556636586791972,1778207415890,1778207418863,1778207419098,,,,,3208
41378367852887689139404988039301565073925085346455655156870946119233801129666,1778207428082,1778207430847,1778207431039,,,,,2957
36525491932956296673616907703819706070415784533884119599653065944150028459000,1778207456564,1778207458892,1778207461178,1778207459080,1778207461178,,,4614
2351939646493588114959655918505138168433765832042793029075270179375283320091,1778207460598,1778207463212,1778207465101,1778207463313,1778207465101,,,4503
31211513487497630558232170108067412019991965024862296120209324295255170072376,1778207371143,1778207374825,1778207376993,1778207374968,1778207376993,,,5850
90730164885267511514405718123334267351369593582066368289497460792727793242964,1778207354727,1778207356722,1778207359044,1778207356866,1778207359044,,,4317
85716670889879489968612649027104830429847809595326720566966957371550244875911,1778207367075,1778207368873,1778207369036,,,,,1960
60933091705436319655796499391191831836569038434175488417505312346970044960433,1778207387396,1778207388819,1778207391033,1778207388982,1778207391033,,,3637
13274085598501431431952052947077673395424587515459455819420951395013232360914,1778207423993,1778207426817,1778207428995,1778207427146,1778207428995,,,5001
10237250003887286255241618427045562344159649899973375181224817940116266773160,1778207428044,1778207428846,1778207430954,1778207428995,1778207430954,,,2910
45843520997000647595249108502640346482851069266778999339776260732472641628205,1778207436197,1778207438862,1778207439011,,,,,2814
17523215642680183026117690042910329805609637672803776526004001532045760304364,1778207371109,1778207372790,1778207372966,,,,,1856
52950090002860563978305891322471364711225560147179091354287034362126375550689,1778207350690,1778207354734,1778207356988,1778207354938,1778207356988,,,6297
66081450532377097051449547737291407442757478206519486972804750943595290955895,1778207350662,1778207350776,1778207353077,1778207350982,1778207353077,,,2415
84091346592039360398211898553323088980719701701440724280424599781311903547626,1778207350669,1778207352776,1778207354974,1778207353067,1778207354974,,,4305
73208967764523936273619084676205461057266630427175100056697701237232024059397,1778207363026,1778207364757,1778207366918,1778207364939,1778207366918,,,3891
3406023253324427935350384906469380063144213095845556769191227862808126985954,1778207375183,1778207376746,1778207378987,1778207377001,1778207378987,,,3804
81749286286042455206958196097152291121009663634968527086621364771798457192399,1778207387437,1778207390758,1778207390898,,,,,3461
1614991956830260038595899361070204491020226722456774248936355036208487178572,1778207440287,1778207444830,1778207446886,1778207445037,1778207446886,,,6598
82117033601545268742739349923011306132587928394199754387075276788956201119819,1778207371149,1778207374825,1778207376993,1778207374968,1778207376993,,,5844
85624771097059799243765499112794239457788754561785801402809997586359107685122,1778207387408,1778207388819,1778207390898,1778207388982,1778207390898,,,3490
22069795560107883256545452255229121038412675217908490989412237883386675689786,1778207407729,1778207410824,1778207413047,1778207410955,1778207413047,,,5318
106133189790093244244639288552291560933015442670416212256806716169736562149944,1778207428048,1778207428846,1778207430945,1778207428995,1778207430945,,,2896
63839276009303265924174468259556579710582555648816483534044774886342348932963,1778207444341,1778207446778,1778207449005,1778207446886,1778207449005,,,4664
101217498048922570689305953819478651679069545422358007270988459728777177654695,1778207452490,1778207454910,1778207457021,1778207455069,1778207457021,,,4531
82259156614108009647235362804235727945385717361780291209407044294086470536289,1778207338459,1778207340749,1778207340968,,,,,2508
43553843865263103438878112352618693411448982891077989323212131053940087244002,1778207358860,1778207360848,1778207362992,1778207361011,1778207362992,,,4132
87519106077880682901960166573386847608245854835171217045545037156722966795669,1778207391464,1778207392776,1778207394928,1778207392997,1778207394928,,,3463
62753258152114953711860991683193560471552291096387051310654402293405013683236,1778207423973,1778207424820,1778207427132,1778207424997,1778207427132,,,3158
111461008044511694923194499983963258373866965288736280932059608143778313325385,1778207436188,1778207436759,1778207439011,1778207436884,1778207439011,,,2823
98442036193894617482630795744539701036104816902544081511980619902334579474882,1778207391480,1778207392776,1778207394928,1778207392997,1778207394928,,,3447
91909587371341546466455725106027933679587191103988606454948763885138216962984,1778207407745,1778207411125,1778207413185,1778207411191,1778207413185,,,5440
16221499626747017469057323653400511149003372130776538468676091597705184091364,1778207350661,1778207350776,1778207350982,,,,,321
78744569296501554589135584931168419044658129335634973840878483002558131696040,1778207375213,1778207378797,1778207379001,,,,,3787
33298736067359909354116148966937657637091039754340621550503118543292450040591,1778207428039,1778207428778,1778207430945,1778207428952,1778207430945,,,2905
77267291762188581973602336969326423578725251230331709593070346187662759389181,1778207428082,1778207430847,1778207432841,1778207431039,1778207432841,,,4758
9274989060599691955826838572416813666513042029370431320720455472819514538719,1778207456556,1778207458797,1778207458976,,,,,2419
106391953920564591030132431306445081888115685779221001162945951399855952052348,1778207346632,1778207348753,1778207350866,1778207349157,1778207350866,,,4233
54902467148748526495594640035426979806283384434507874317994809738550306695915,1778207350659,1778207350776,1778207353094,1778207350982,1778207353094,,,2435
26245524343902955659589650144388843089843231962234833970228686404158223904180,1778207350693,1778207354734,1778207354938,,,,,4244
84210500196442057739345460649363043862161028415601553639501143785292572154032,1778207387430,1778207390758,1778207392973,1778207390898,1778207392973,,,5543
88002537452377871514699411918142066524299783101515248170981191320566464790109,1778207440273,1778207442823,1778207445037,1778207443068,1778207445037,,,4764
39664464280591622663977405662762086855457370911618419234498995938034675352566,1778207444340,1778207446778,1778207448929,1778207446886,1778207448929,,,4588
112162697455221487308609641221314633601142814440434110988723105509252946702569,1778207346588,1778207346730,1778207349157,1778207346955,1778207349157,,,2569
74002312485781746391460324780344822588809268611707856788104906179861731572220,1778207387408,1778207388819,1778207390898,1778207388982,1778207390898,,,3490
56040629063381468796601836321803792478954788870708481040903511121128371777501,1778207415882,1778207418863,1778207420906,1778207419098,1778207420906,,,5024
24520558725763333200392815167871769433468954551083238277382286346822028852486,1778207342541,1778207344753,1778207346953,1778207345040,1778207346953,,,4412
82630759253596849414463388507929974427198200961510481813853434037302916983910,1778207375206,1778207378797,1778207380963,1778207379001,1778207380963,,,5756
57540526864276605042267464791388198259289052032856030403761448195726706379450,1778207403688,1778207407253,1778207409015,1778207407335,1778207409015,,,5327
88460158950188283853230021880990776870236897424831100775183699581774375509796,1778207411827,1778207414870,1778207415080,,,,,3252
54501538397199235626732908494479748612794554891573489984969516268771023224904,1778207436204,1778207438862,1778207440935,1778207439011,1778207440935,,,4731
42315467471348922874593209381703372483270658632202652480628248694811453716100,1778207452497,1778207454910,1778207457021,1778207455069,1778207457021,,,4524
62757872251423510311061869080947025453906997577625649624348740022549450878708,1778207395518,1778207396840,1778207396995,,,,,1476
92682486148740899189828228038213806394307694880029821693102437183857510568887,1778207395530,1778207396840,1778207396995,,,,,1464
66291454493673141353626096003330813056843422583772214260709702388256188496238,1778207411782,1778207412858,1778207413047,,,,,1265
70646960434269074726516182017198218663304510619448415001873054424151802115991,1778207415883,1778207418863,1778207421040,1778207419098,1778207421040,,,5156
1431282260542751194505327581212715066953126315971147359160502130703705770704,1778207428071,1778207430789,1778207430954,,,,,2883
13087755296173290050561245520431849286847178094153362546078425896280725286485,1778207428078,1778207430879,1778207432980,1778207431025,1778207432980,,,4901
60291548031913158995703661184573260652371148809232094148424778141181769608532,1778207436207,1778207438862,1778207440880,1778207439011,1778207440880,,,4673
9530915033243940924552984036257292885117272252156233415711963533700510517136,1778207456539,1778207458872,1778207461151,1778207459048,1778207461151,,,4611
110040227582751095942352701001540051882213851577385832601907924512489828198925,1778207358864,1778207360750,1778207362945,1778207360965,1778207362945,,,4081
36108452909746591276724843032780267388616175393633950541106515583406119888626,1778207424021,1778207426845,1778207428952,1778207427128,1778207428952,,,4930
63707797095365125901147200274629800828811584957915025679581950120921049335822,1778207456536,1778207458892,1778207461104,1778207459080,1778207461104,,,4568
104005442507212645639401839777567065990278266433653610550592798878146215428138,1778207358831,1778207360834,1778207362992,1778207361026,1778207362992,,,4160
30557244919655169549679169942524231820505906225507604087632908147675582780,1778207383360,1778207386807,1778207388853,1778207387065,1778207388853,,,5493
58058848744620553108425150370203286714839238385446162547884025556434392990142,1778207403690,1778207407253,1778207409183,1778207407335,1778207409183,,,5493
84603890787582078925479289225014879557564798457625256466452391032011197693947,1778207428050,1778207428778,1778207430945,1778207428952,1778207430945,,,2894
62125639189587317451343960004403420056786801485774593024048314365668711146107,1778207428067,1778207430847,1778207432997,1778207431039,1778207432997,,,4930
87367878477970931276673370084368592481981545135869230484047188197300780573333,1778207432128,1778207434879,1778207436884,1778207435020,1778207436884,,,4756
52265513454916026653953532109324835165649388241814491785185551726975715110512,1778207444335,1778207446798,1778207448929,1778207446954,1778207448929,,,4593
101608878836974004758867884944458215306681252644916630987591087329054152242670,1778207371128,1778207372790,1778207374968,1778207372966,1778207374968,,,3839
1721715890852729101840084509127932906963435223704384725511477033801766149104,1778207375179,1778207376746,1778207378987,1778207377001,1778207378987,,,3808
13934949232099394022681262554553078797680738078820957671913387933792872380194,1778207403666,1778207404899,1778207406955,1778207405088,1778207406955,,,3288
2588612673385011807661971239996254022774966387902434107034004439267712608941,1778207432124,1778207434879,1778207435020,,,,,2896
42230841038338879189414317503183293903466217564920132410145252611476939539674,1778207436197,1778207438862,1778207440880,1778207439011,1778207440880,,,4683
99857133090552344450038567775852506509755465758256401590880705684113820855407,1778207338480,1778207340835,1778207341001,,,,,2521
110095621610401550997870978157175352000945181450028248730126148475251023848531,1778207354798,1778207358727,1778207358927,,,,,4129
104624379722162962199855919611112832028409416020850788914758947781207104834884,1778207363041,1778207366815,1778207369044,1778207366982,1778207369044,,,6002
4687712770680532531766599135344273593188511295838353057021928668968089317575,1778207415906,1778207418868,1778207419031,,,,,3124
34891645680535740355396314456769902051641241006294162391309729053158506277995,1778207428071,1778207430789,1778207432997,1778207430945,1778207432997,,,4926
21690333266888756199437595737091298417103814289227543840773514075138927336624,1778207444352,1778207446869,1778207449005,1778207447026,1778207449005,,,4653
52178167678293743696872051173889417259890706611002529363311368601882321351937,1778207448408,1778207450864,1778207452945,1778207450983,1778207452945,,,4536
100465532968533946438109671852823477166850753459300128984904156004301710588186,1778207460611,1778207462827,1778207464931,1778207462947,1778207464931,,,4320
60589128144357981414608613204588523676958518934063124239247233307469509253390,1778207354754,1778207356722,1778207359057,1778207356866,1778207359057,,,4303
6948655010562284682853846573505626101496460687073820249597654331081727227579,1778207411833,1778207414870,1778207417067,1778207415080,1778207417067,,,5234
115607152969996238031796944669096078786330233988664984727529217259041509930149,1778207415870,1778207416803,1778207419028,1778207416961,1778207419028,,,3157
74575419860046327182974752569553740207756658883533234129775916855714168238775,1778207419945,1778207422856,1778207423059,,,,,3114
89878194016252149829702705959148115547119811325127053876780113824467030218783,1778207432162,1778207436863,1778207439007,1778207437191,1778207439007,,,6844
79421389958188728546297557191014836266512638456064741805353104237897405815168,1778207358994,1778207362734,1778207364951,1778207362945,1778207364951,,,5957
110357426984707592362750995576968156761070066094244072015882200968268400556857,1778207379262,1778207380841,1778207381014,,,,,1751
10053221511007748105131263259155016264491595763860830362742339870416935387698,1778207379271,1778207380841,1778207382894,1778207381014,1778207382894,,,3622
109107924730636530209998315972046263432385898257196863095668937659205345015648,1778207383354,1778207386807,1778207388853,1778207387065,1778207388853,,,5499
35587653358190660112438487121319363233316396142150175836316137363917904146598,1778207407739,1778207411125,1778207412940,1778207411191,1778207412940,,,5200
114970059999648114690796700406587650111926127754540560961921843008534660185500,1778207419952,1778207422856,1778207425047,1778207423059,1778207425047,,,5094
64605238480214167535538510794819645382457276735504633246497896187583658107138,1778207436198,1778207438763,1778207440935,1778207438855,1778207440935,,,4737
36412707495499553450539455837416283253262414785915615510685125784625295709228,1778207444314,1778207444827,1778207446886,1778207445071,1778207446886,,,2571
29406977304463859332668557288662856234806441791602786054018492995947131643792,1778207350697,1778207354795,1778207356866,1778207354955,1778207356866,,,6168
57385698377251956321229626772675054574476069932129364774613585509133778538541,1778207383373,1778207386807,1778207388956,1778207387065,1778207388956,,,5583
75698133060089483507247728514698892796328453928729749402252276246402766396992,1778207411836,1778207414870,1778207417067,1778207415080,1778207417067,,,5230
56735024438018455403387538290875587794533982653747476678778892501037825802441,1778207448385,1778207448817,1778207448965,,,,,580
48930565673054810085413373683065919268522277247947375547593781155533934561449,1778207448392,1778207448817,1778207450886,1778207448965,1778207450886,,,2494
72758345413643389084432526298759537069414999509239616803313753751544292628220,1778207456554,1778207458872,1778207461502,1778207459048,1778207461502,,,4947
25234650045504531842782585387564632111817816542110748986664307756479741110453,1778207342550,1778207344829,1778207345032,,,,,2481
104675940105202001445957309387931869473105126329035546086105096208335138884220,1778207415911,1778207420820,1778207422834,1778207421013,1778207422834,,,6922
29886539454600797731047822925470633689724528383997017378177523445802862240462,1778207371103,1778207372799,1778207374981,1778207372958,1778207374981,,,3877
27485523152658269152331539435381279808640325159162072634230289628242580838925,1778207383374,1778207386807,1778207388956,1778207387065,1778207388956,,,5581
49829519685628789739903858862741744619136964525031454181198206403637005461657,1778207399609,1778207402750,1778207404997,1778207402911,1778207404997,,,5387
35669695529693347622731419955513092815194508470908130024147055713937504549375,1778207407733,1778207410824,1778207413185,1778207410955,1778207413185,,,5452
59672577610295581381544891345629824957241136446924157429307812369804679914072,1778207419927,1778207420820,1778207422834,1778207421013,1778207422834,,,2907
16040214371664014643253077841812831627203024007112494539537617487274744158083,1778207419951,1778207422856,1778207425051,1778207423059,1778207425051,,,5100
110133810023979714615099076902887891645164836684378522679532332251326892098493,1778207436219,1778207438763,1778207438855,,,,,2635
114909375627748093691542955937511933125109679916298278954205813414996316607192,1778207444344,1778207446798,1778207448929,1778207446954,1778207448929,,,4584
88036100328875781356246756871363870158959058133458320810070507550103216816147,1778207383332,1778207384802,1778207387059,1778207385011,1778207387059,,,3726
78404834595163250632026287609227265531661309937980991730687205755733857272422,1778207395532,1778207396840,1778207398960,1778207396995,1778207398960,,,3428
69795637641187136494040065346928269852732955530225903288162349107766131526553,1778207407722,1778207408819,1778207410955,1778207408917,1778207410955,,,3232
109744753374742945549086874748834946939723246499431546914794842674709579047383,1778207440269,1778207442823,1778207445090,1778207443068,1778207445090,,,4820
69448459078908983940026731978507706412176294894794275927900464172305721195676,1778207346617,1778207348736,1778207350990,1778207349081,1778207350990,,,4372
114773206119681033908987588945339255187904280452963552378853909104413655298894,1778207346633,1778207348823,1778207350982,1778207349223,1778207350982,,,4348
83773829899426561483082936342448980685478625236315575683395664101562609866477,1778207367066,1778207368737,1778207371023,1778207369044,1778207371023,,,3956
55734463978411489074928767818468582912170316915083073443899581367282391076500,1778207456547,1778207458872,1778207459048,,,,,2500
91819965549543095954936019066937243740358759488210568001869374467087691672158,1778207383322,1778207384802,1778207387059,1778207385011,1778207387059,,,3736
53449113792076224938022656797501593201725676861110501601630132787340376199674,1778207383351,1778207384802,1778207387054,1778207385011,1778207387054,,,3703
81001525523103144358525800020847929068758708215630481639990545077829833625120,1778207383354,1778207384802,1778207386973,1778207385011,1778207386973,,,3619
23123378420063490477027942305890648701745122537244463743127285995782443774281,1778207391498,1778207394867,1778207396844,1778207395050,1778207396844,,,5345
15458287420884765296597993508824349183321196290938038493023945786609150436734,1778207432142,1778207434879,1778207437110,1778207435020,1778207437110,,,4967
84234379044646147181724565334099742232960291829509000656827843808698530505617,1778207464625,1778207464850,1778207466848,1778207464962,1778207466848,,,2223
97934130264648294531969798203733941295089452805117788682994339458691848338312,1778207379283,1778207382786,1778207384947,1778207383015,1778207384947,,,5664
53181505374725659255533268026238356197541023638234779249776841692209022331418,1778207391485,1778207392779,1778207395044,1778207392973,1778207395044,,,3559
8586841260248359192447558486845406347745748228542351507224385638453067742875,1778207399610,1778207402774,1778207402972,,,,,3361
23747878008620542383882609286315557606062162965911983342089557059539529327150,1778207428074,1778207430789,1778207432943,1778207430954,1778207432943,,,4868
22992818143693613159353204886008976301715906519600939797951886953386783368350,1778207428086,1778207432871,1778207434919,1778207432980,1778207434919,,,6832
905083140099167446767499672327277900516640489895658841837272822743366771442,1778207460610,1778207463095,1778207464931,1778207463174,1778207464931,,,4321
105518416019037844234480010278785136702220348479827870384021020919334276000276,1778207367088,1778207370742,1778207372956,1778207370974,1778207372956,,,5867
100860806394930497484689059584310649018874365958532399049370866874413286474980,1778207375179,1778207376859,1778207378910,1778207377001,1778207378910,,,3731
19844555763323314937515379995931486726734787791092791880810129694517078202729,1778207379269,1778207380841,1778207381014,,,,,1744
2725340655269247384023114589060697928060388697705184288485933519643212940167,1778207383372,1778207386807,1778207387065,,,,,3693
106928184912807936162711891808636946953967877518359932680585332515027663894996,1778207387410,1778207388819,1778207390898,1778207388982,1778207390898,,,3488
30184082940808785196703547116182353115532091647902543414517869814926606135180,1778207403677,1778207407253,1778207409183,1778207407335,1778207409183,,,5506
18312448350119397088567645414197237779489716166901498157976981050762202914794,1778207350687,1778207352776,1778207354938,1778207353067,1778207354938,,,4250
55220441016070436665849247161466083630781711970285285339913199687286189437926,1778207354764,1778207356771,1778207356988,,,,,2223
47901596409414728624364481262040429491776954749810053156994503320856135253832,1778207359007,1778207362734,1778207364966,1778207362945,1778207364966,,,5959
1003273464310720776209036720577193716504186671759700345519169612007799715889,1778207371126,1778207372790,1778207374968,1778207372966,1778207374968,,,3842
31849751510473502428028508960216645556010466799546045738440576774644220133572,1778207371138,1778207374773,1778207376985,1778207374889,1778207376985,,,5846
41365072893299836178982947828222128602255111021585234466324674491315088637061,1778207399611,1778207402890,1778207405015,1778207403062,1778207405015,,,5403
71093870954793012364051414479351562814307765230647185555161864866462550358775,1778207436183,1778207436759,1778207439007,1778207436884,1778207439007,,,2823
