TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
27379203144382074204094942738453325416689862080754071366171598168125535472299,1778160568500,1778160580609,1778160580653,,,,,12152
28672050390369454778489582341864878608578187821077580192811857946097849747457,1778160607794,1778160608489,1778160612573,,,1778160608593,1778160612573,4778
79520775619880066876500629180752152674960511232708132771493692283754383403885,1778160625890,1778160626469,1778160628610,,,1778160626553,1778160628610,2719
92006097254382300669754901614950701037669135001080352913535864382783454097616,1778160638993,1778160648533,1778160648624,,,,,9630
49496902628377696303663404348376920354235863575602480105888267933145432311005,1778160684161,1778160686511,1778160686576,,,,,2415
90498540640802859853974527258528831355596858447983943404378676509352859372172,1778160415496,1778160424420,1778160424512,,,,,9016
83228852404723972962421882248592926379057813448440388001371784555522606337185,1778160491954,1778160492418,1778160496508,,,1778160492534,1778160496508,4553
93615332047454553446873859360237584169386488574757047527744575692193605084773,1778160550347,1778160550439,1778160554579,,,1778160550550,1778160554579,4231
11226899398519981907467036174610963268844519712851112866636888094855260655362,1778160568504,1778160570444,1778160572576,,,1778160570540,1778160572576,4071
3934797185938841993743274869228636745989702960199283456798917398012554719202,1778160433585,1778160438424,1778160438535,,,,,4950
49954236142222154978850023281460153960004235345058323353152477490308717503300,1778160491955,1778160494422,1778160500505,,,1778160494597,1778160500505,8549
73135786484749220501656798764054867652815562277082371608860345583362432976346,1778160616840,1778160626494,1778160626561,,,,,9720
26866000804488921602438259589437523619783332611336923455125944170534400457965,1778160657051,1778160658522,1778160658591,,,,,1539
76486723027751567726291695267713903539855914936725903529060792035208355154089,1778160675143,1778160676472,1778160678609,,,1778160676570,1778160678609,3465
29283359764750048244683444185296115027807886100621059436272035646478089926944,1778160675137,1778160682514,1778160682613,,,,,7476
94396119105976329659611889504125872075566186397961866264025363967551796347278,1778160473871,1778160482451,1778160482526,,,,,8654
16066193371824461430403110361927572225544644951326071117114633759172239677424,1778160541277,1778160548466,1778160548532,,,,,7255
73306554946174378431517951914387815982264798299710365493341730684222406698209,1778160589706,1778160594478,1778160594550,,,,,4843
42615956266785783925018516725916067151787939925323090897826303221310075475946,1778160598740,1778160602455,1778160602565,,,,,3825
11710758542789041025494804793470566745593942881659326952104440935461123364079,1778160648019,1778160650493,1778160650582,,,,,2563
2484538363060556399716777931517328466223760472565421813502296707421340409012,1778160648032,1778160654534,1778160654648,,,,,6615
36175521161196227448851265751264720283700252140286891459133798405650392304977,1778160415498,1778160416426,1778160426516,,,1778160416495,1778160426516,11018
31165113013286809572517624840559463206820068625136024581566437181408462503121,1778160482918,1778160490456,1778160490522,,,,,7604
23124468154083218109794533512514797695369680606518006836571675445834836601583,1778160550320,1778160554481,1778160554576,,,,,4255
10825632336940382233205138126433550095101420880460251715934786473593032219470,1778160550328,1778160556439,1778160556495,,,,,6166
49119196359284478839804313968978094611297934829425905446880731487538344424524,1778160568437,1778160572492,1778160572582,,,,,4145
39470553033007389951518168444681001916620366065422191050405880572042103589631,1778160638987,1778160644535,1778160644617,,,,,5630
106668443470070328846152957150232783768059855221265776246220005098347229459804,1778160406409,1778160412409,1778160412487,,,,,6078
5060697680366436595458906431892322822518973685985862857997505524977896025838,1778160415499,1778160418396,1778160426514,,,1778160418584,1778160426514,11015
2196522374677602776287564817865662752774738645772299613568474270746803010185,1778160482910,1778160486460,1778160486544,,,,,3634
24031989021575113281394366779625026916312783589649979859557996729978256892599,1778160532251,1778160534465,1778160538590,,,1778160534540,1778160538590,6339
81886914819228231230084255539544850966925397930206877917256175110709387198694,1778160568491,1778160576496,1778160576591,,,,,8100
47253758591240160502347292096651961005348730226811790008480699034068727795160,1778160675131,1778160678521,1778160678596,,,,,3464
73250001157976575159991848412684079505958069081886220377441032800051006160577,1778160500991,1778160506417,1778160506530,,,,,5538
53167547067519845533806285479718271266911100147325625626242270682006613551222,1778160657068,1778160662515,1778160662579,,,,,5511
46196620051079037445473009188528153499254915758227020374575911376239066510055,1778160523166,1778160526574,1778160526662,,,,,3495
18830948886691196499225820175226398406010759103749826771717619053505818289965,1778160541273,1778160546535,1778160546623,,,,,5350
15063307373551713448130729729114875322480949906082486810420509370050303385137,1778160559418,1778160562480,1778160570540,,,1778160562588,1778160570540,11122
112757216302317714848365463291592472026762404885242212957202525352458009364168,1778160675139,1778160682538,1778160682643,,,,,7504
4293964288283714406727794985822925835954206052903222029974140099003615011420,1778160451696,1778160452423,1778160456501,,,1778160452511,1778160456501,4804
80615887886690440185920885034365749463274373609014868240296583767715101198779,1778160464837,1778160466425,1778160472537,,,1778160466534,1778160472537,7699
58818174919574432882968366754984854081630683537574080944845259401965469393719,1778160473874,1778160482447,1778160482521,,,,,8646
112642510639632822802416795560426451660053791742320178825162065075150108814207,1778160491942,1778160496418,1778160496490,,,,,4548
89555425465001877795762181907885909362995384497918463403270610927609256140847,1778160491944,1778160496418,1778160496490,,,,,4546
102754823290124081690005628316997317598005893311057983568227848932940880033946,1778160501026,1778160508422,1778160508578,,,,,7552
74414543912878488600293928555447494804743708831693290797845466586790887298245,1778160433564,1778160436401,1778160436495,,,,,2931
9090705294449336002351269794796512860135814834268236235194858461619002788603,1778160500971,1778160502440,1778160502495,,,,,1524
82716030490380789660152535251207121582295649341440803696713577242731180837394,1778160501031,1778160508468,1778160508594,,,,,7563
32917575928376524225216763542243122802065543266564719186073059045272849736925,1778160523178,1778160528504,1778160528564,,,,,5385
1030351898167770312215833834679721831459355611328378223638138786804965524742,1778160638980,1778160644472,1778160644547,,,,,5566
23035509439115147501825829311806590157471469829523352575172389108083712459367,1778160648014,1778160650539,1778160650642,,,,,2628
76989230566145344795697650897155680875482431527003742722803852252186098759887,1778160697299,1778160700516,1778160700621,,,,,3321
2841904922518785953363209423372710984992877508219013134952226704582770065638,1778160424507,1778160428422,1778160428519,,,,,4011
77762477943179609013277556586653513373167634746781681901746409701440919615087,1778160482915,1778160488448,1778160488532,,,,,5617
31653005409621562435751243578700995463331431011475699089026058795540963473918,1778160607772,1778160610496,1778160610576,,,,,2804
109279338760089165135549210468073799828531487307812167161523911834284500577,1778160666093,1778160668592,1778160668689,,,,,2596
26475542748149272002822452333860310904109890186804890604004364275755966455665,1778160697301,1778160700520,1778160700601,,,,,3300
80102096599869053315137639965754395587484441214176473334054954625599077235340,1778160415475,1778160420414,1778160420548,,,,,5073
40454116465641304210457957569797336223134357811314649909632619014694942778610,1778160442648,1778160448431,1778160448526,,,,,5878
23691860242771392563710778174381274411744619790126802947822486996924798871800,1778160500992,1778160506417,1778160506530,,,,,5538
36481935503070898843743347099589146029014233884587111891225621307685981588555,1778160510075,1778160516435,1778160516532,,,,,6457
10638975728033975829367236525837899473560668218432968284645198726897055466841,1778160523210,1778160524709,1778160530708,,,1778160524800,1778160530708,7498
81547662535000377092497921141919495445052271184784961899662368010079558789224,1778160568504,1778160570467,1778160574591,,,1778160570546,1778160574591,6087
112055959361914337194595290731609151567245355020159136086859421208258366374237,1778160607785,1778160614455,1778160614571,,,,,6785
13701394418665054314189328778789142258794278422265086269806403516602602747617,1778160666111,1778160674509,1778160674613,,,,,8502
57397202010797781863718561419244200572410667673397687791512863030276443998602,1778160424541,1778160432415,1778160432499,,,,,7958
5927506198496743361690738952062518302533430400171620324490322920777278574384,1778160433589,1778160440446,1778160440552,,,,,6963
48619795439727136041100531447588074180948151443341114947945124066587069629812,1778160473876,1778160482465,1778160482533,,,,,8657
9521647837561624680862834369179382098360714688180053204407516656974293198062,1778160510073,1778160516462,1778160516531,,,,,6457
40142377310588159535410969955053675120629539043162034277011926538099112660808,1778160523210,1778160524676,1778160528653,,,1778160524766,1778160528653,5442
113172496175373492026004569661277809466951100134745202903072172415648731906145,1778160523195,1778160530499,1778160530560,,,,,7365
62937292184509547609922642714294286679031287808787038350735972741501841372112,1778160580642,1778160584475,1778160584590,,,,,3948
76871463173881896620570208376876691133809718714194379849522425992183503747130,1778160598736,1778160602475,1778160602571,,,,,3835
50925408841723018363454936212246661284630166478072856306191331109773797983197,1778160451681,1778160456446,1778160456529,,,,,4847
86668265690959445466503124260902022496568456635803733145888511677503323273188,1778160451691,1778160460447,1778160460546,,,,,8855
25531261166748721155396695752631767827622327686166543474114910737194445941583,1778160473878,1778160474452,1778160476543,,,1778160474545,1778160476543,2665
43412224122713385904664183934280816443430768610759713952941708162252228051392,1778160491954,1778160492451,1778160494597,,,1778160492533,1778160494597,2642
260643089326896197778255603741881629165904970128304887257431620701311248207,1778160491943,1778160496461,1778160496521,,,,,4578
105901890245658361638776300893921983264740186421292893734530491694107141978141,1778160568434,1778160572468,1778160572569,,,,,4135
41878081401737233744606352777291898588576832630461659476078051963773101903385,1778160616813,1778160622574,1778160622655,,,,,5841
68860810318141770526447856870344236318292791191285187091329128537638680866551,1778160648032,1778160654534,1778160654648,,,,,6616
35905593431328427067774134057906331114699428882063101386334120132136419984880,1778160406434,1778160410385,1778160416486,,,1778160410545,1778160416486,10051
27604551383306811776189367695305143538820967147810831609355857542081866415503,1778160433611,1778160434411,1778160440542,,,1778160434482,1778160440542,6930
103529046736380679049552991337068390302028397686655273856128595863593243151564,1778160442631,1778160446421,1778160446538,,,,,3906
85471431166002762175370282647422361446540142457163470128325186527810703210343,1778160442638,1778160446443,1778160446545,,,,,3906
29659437592177469214631047216627344565508338707199866577556394323647599686307,1778160491946,1778160498422,1778160498568,,,,,6622
89645448873095907917027462369038005963488220313739903373653561537486716702504,1778160616841,1778160626494,1778160626561,,,,,9720
38647344318838955965228497775767696510309092236664897248391383202011439419708,1778160657066,1778160662517,1778160662574,,,,,5507
26967828128861080565380875717537685811116627291988394484103636622630398851795,1778160666112,1778160666466,1778160668685,,,1778160666585,1778160668685,2572
30977828638873131414331267593932942820709285093055673766973121629752320454295,1778160415498,1778160418424,1778160428519,,,1778160418579,1778160428519,13020
88849131928468967954279298025929918393602136487338838422562175867059508970233,1778160442662,1778160452423,1778160452511,,,,,9848
46145801711574883060451342326902615029870953004522676052863076984567208227054,1778160510068,1778160514440,1778160514515,,,,,4447
106775801787142462094294765883498715460908545900164086800077029857673168238223,1778160607764,1778160610486,1778160610559,,,,,2794
62450351463592170570411780151496112913930282426619120138270134255591471678984,1778160666106,1778160672550,1778160672630,,,,,6523
38653727248639806699581459207366513981422143050518611806048867570849740817190,1778160675141,1778160684509,1778160684582,,,,,9440
77978332835363347546150114626376150220104153682819146970313303110311861933691,1778160684182,1778160690544,1778160690623,,,,,6441
79984231405559078049040617802777569846305256477033901385543378951094147135271,1778160697294,1778160698478,1778160698555,,,,,1260
113093368451149733079919296002543004997460747639672027913325428359863471471501,1778160415475,1778160420388,1778160420556,,,,,5080
40091902353084633867849672594686238763003430592839650768812319325599085849028,1778160415495,1778160424420,1778160424512,,,,,9016
30715118229695829955027410314349230064223699450789336043618774702217465736646,1778160424512,1778160428430,1778160428508,,,,,3996
112747017877678400322053029784158457377239298247353028965571202724469638965826,1778160424538,1778160432426,1778160432513,,,,,7975
96894200942400799197631269328087642300851313567573241852679079400182094224389,1778160607787,1778160614506,1778160614591,,,,,6804
32948964312812703236282732261383331479607937582387944910116654268220910834182,1778160625869,1778160630552,1778160630659,,,,,4790
23446029414553784959103566149480745246707263304316545646608146092114214661841,1778160648034,1778160654583,1778160654673,,,,,6639
64693654410823605456934299288905729257116034618972437624386121236091662577832,1778160684165,1778160688638,1778160688680,,,,,4514
106038476314932658784252570391058001012667855065047289706766264174713418368016,1778160501026,1778160508468,1778160508594,,,,,7568
90972109383005068056328369584597340166371078897554522908898476679299278767937,1778160625890,1778160626494,1778160628641,,,1778160626561,1778160628641,2750
56343879236641874446394000782960378221594762248795825373185284112311353127656,1778160638969,1778160642559,1778160642657,,,,,3687
100574645423001630952873477220810916475457475827372099626842198424039158528331,1778160657071,1778160664533,1778160664607,,,,,7536
52698380448544226761406181486898026473515616595411658373122245562168442504414,1778160697314,1778160706480,1778160706566,,,,,9251
24411739347626808031426153727904191296883072327950471125227461380111412374645,1778160473879,1778160476410,1778160482521,,,1778160476543,1778160482521,8641
7462438689217330852333110384539014781009337382951684936780407786361539487170,1778160568435,1778160572468,1778160572569,,,,,4133
88919915222057210450554419468343493780260662126967078521632816047864479206646,1778160568457,1778160574470,1778160574573,,,,,6115
105720312879299385267857209785830837740681954917944157375638687717727912867538,1778160589707,1778160596481,1778160596584,,,,,6877
94058830501150251096080440701922642343651918514824004574249935936244887548886,1778160648024,1778160652632,1778160652671,,,,,4646
45275642546042085063510320763185603375752399398295699806068498128784542765329,1778160706332,1778160708534,1778160708617,,,,,2284
54698673340199027388971392979562606437881448699545156202397868406861095342783,1778160451689,1778160458408,1778160458541,,,,,6851
56342452852768715033035870538640959129833248479594912143760765265607794753328,1778160473860,1778160478450,1778160478546,,,,,4685
94887551536342936157605700143058902419678431948332717865490203583658776020116,1778160510074,1778160516435,1778160516532,,,,,6458
71959055672672519082934809123490094484394577192540267943451500379941400787897,1778160523211,1778160524462,1778160526560,,,1778160524576,1778160526560,3349
109971063770799235487554791468627165220021631618100706887375661029321862194891,1778160541276,1778160548466,1778160548532,,,,,7255
76039191484612049770298652472668149448239195907159027831312331754360374738465,1778160616846,1778160618526,1778160620630,,,1778160618600,1778160620630,3783
21559122896902302037796736916847065811429120896430550889651055377453381658268,1778160657068,1778160662517,1778160662574,,,,,5506
99630717215423939854920064549925229123546236874206048600138681693775793611418,1778160666109,1778160674486,1778160674600,,,,,8490
13751685777565044461979379364123419190853567820462766831742662880627865028159,1778160406431,1778160408383,1778160410541,,,1778160408460,1778160410541,4109
42772970363270443667440537786412258253039176857625752668609242103247313268809,1778160442639,1778160446421,1778160446538,,,,,3899
33534499834730566034352012852192276940114418557614565231891017642399533327557,1778160482916,1778160488432,1778160488537,,,,,5621
67593842792983277870984608405931905693315243186490744235863682056480757348905,1778160666084,1778160668520,1778160668597,,,,,2512
976860926036683936430335427394004865643676885433500692970863624623211764121,1778160666110,1778160674486,1778160674600,,,,,8489
91042578837569380549401974282533801386525672636933474859621701117970736403907,1778160684191,1778160692524,1778160692584,,,,,8393
7511675370295884303627662714607449396902820828827421217431168644195926924027,1778160697294,1778160698478,1778160698555,,,,,1261
108391867475157014058796775752731393178735687786107052585842659620273426492914,1778160415485,1778160422393,1778160422522,,,,,7037
2328753985661452147779929844126639486187569003969633793981938746295671356271,1778160433612,1778160436419,1778160444517,,,1778160436512,1778160444517,10904
73877162463385389551714011427478375183164563377523007829116256110899098957092,1778160510062,1778160512440,1778160512547,,,,,2485
25970789803668833609277910252065638240096578717220110902582947948163804846519,1778160598748,1778160606480,1778160606551,,,,,7802
93843037851228570644034878804018969971585161078491038765012459577452211433689,1778160638984,1778160644535,1778160644617,,,,,5632
99668304045450915358955736736715995113528674075816050955407207230596039005255,1778160666097,1778160670503,1778160670604,,,,,4506
39239837480222179515050177946001829803175853096376139964421099435779690749390,1778160684195,1778160686511,1778160690611,,,1778160686576,1778160690611,6416
39362176706034655962202674948347547170601691863353608214447710389547225051568,1778160451697,1778160454442,1778160460548,,,1778160454554,1778160460548,8851
28550358203802297501783220515677352480092761660541755168622352650791103564024,1778160451685,1778160456409,1778160456501,,,,,4815
68876451446925549325996602648167430099693474289897433133068141471117101976554,1778160491949,1778160500444,1778160500525,,,,,8575
109814318579955753021157609765166055656205544520646107402158332469465173989903,1778160625873,1778160630527,1778160630618,,,,,4745
33593126812498242913429229186561375905225896484368082307305071450218256569013,1778160415491,1778160422430,1778160422524,,,,,7033
102477352792735896188367370249888091372186412228529127836503471974105538461413,1778160442667,1778160444416,1778160448520,,,1778160444516,1778160448520,5853
86711490491089486429805706444327524180153265803162073014222024262438758960469,1778160473880,1778160476451,1778160480521,,,1778160476542,1778160480521,6641
34508745492193028799423945911768545852218714676984900270030351896879214274424,1778160473870,1778160480455,1778160480552,,,,,6682
95381321814332702412569670155616391838247316316367327378335610521753915047308,1778160482911,1778160486440,1778160486538,,,,,3627
91501296931359406571939429093766535834939586622546806288719346058004312142387,1778160532249,1778160532481,1778160534544,,,1778160532547,1778160534544,2294
76751505610310689523654586336875051333037854448363929440967449964187603627220,1778160550346,1778160550458,1778160552596,,,1778160550546,1778160552596,2249
28968708054867418121621961313019056117994405984443519750892554275436117604265,1778160580634,1778160582446,1778160582495,,,,,1860
16490999812920196198668281003270746198131982479728127088272709473766286415255,1778160415495,1778160424420,1778160424512,,,,,9016
32280513040447323008345208746807031800953207186065297731247300927326314568211,1778160482917,1778160488448,1778160488532,,,,,5615
73025817482144775355436348020425288678726920033166349082938342265817747499815,1778160491946,1778160498445,1778160498560,,,,,6613
79746223277981845198240070569450448979893063571352662534140108079595133762128,1778160501037,1778160502440,1778160504552,,,1778160502495,1778160504552,3514
100961163061230765255076976622234826609455659767619534787653905780744011870935,1778160541267,1778160544495,1778160544580,,,,,3313
72211643608350183640315815698254063334527150785660838816482568798068604710546,1778160568499,1778160576467,1778160576533,,,,,8033
40420438500173473172701719539944772115200245443832726211592477658192890896277,1778160589715,1778160590467,1778160594557,,,1778160590571,1778160594557,4841
70728485207201643382560212999148981155847362679008907308078516013474012352206,1778160616815,1778160622574,1778160622655,,,,,5839
22199947402921881101829573626248743517822445957606897554321497052053954188719,1778160424544,1778160426393,1778160432499,,,1778160426516,1778160432499,7955
79808675973683804523918614927191684255419437453240907314236414794795698974633,1778160424530,1778160430417,1778160430548,,,,,6018
115077653818387177945525733252306376252360918465546558958721106846330698857050,1778160464806,1778160470424,1778160470544,,,,,5737
5481400127927331566043608456543303223680033320548355306357247249375416312551,1778160589712,1778160598445,1778160598528,,,,,8816
26543266876197529711495674653563764666355202185292359630499678821136821268023,1778160589712,1778160598471,1778160598560,,,,,8847
64047997489966025030430381840255861057006554360679542845922443762487974942070,1778160598748,1778160606494,1778160606568,,,,,7820
2319812798098193199962096169843315967129076196929354304335709726798145004344,1778160532226,1778160536463,1778160536553,,,,,4326
96494769292052164027828555333074516582807261451763974619422782226245575862252,1778160532251,1778160536463,1778160542551,,,1778160536553,1778160542551,10300
68636817791224617418650418913297382251741054972498087213712635418640673479697,1778160532243,1778160540512,1778160540622,,,,,8378
56985085268760719065280863733171975207657494239646163696187821150462265806309,1778160541285,1778160542467,1778160546550,,,1778160542551,1778160546550,5264
61800704155093700543561080526218357175919537768561948399200533802964228401613,1778160568505,1778160570444,1778160572576,,,1778160570540,1778160572576,4071
55340254421438637647701114075442008252725967300166114314378572975564977545417,1778160598735,1778160600444,1778160600575,,,,,1840
92905695174439423473043903243825819304729233953940477297016645423436010579863,1778160625890,1778160626494,1778160628553,,,1778160626561,1778160628553,2662
53416486718884340799021019305449326369821340960193927852782285853123875142376,1778160648025,1778160652632,1778160652671,,,,,4645
25136345684215948476165835996128763314193810553789076300111185541352110170571,1778160451685,1778160456446,1778160456529,,,,,4843
63742698706757168921206888542418737243113053195277161111030620065619603399636,1778160464828,1778160472455,1778160472537,,,,,7709
67494445255913847289990811179686668830570112951821779436078846701572185810090,1778160473857,1778160478435,1778160478532,,,,,4675
6596321681043156206309551732802363257854321767496412778363957537813270119158,1778160523211,1778160524476,1778160526622,,,1778160524599,1778160526622,3411
41808128819608874043131500444357912326651584600556886728905505200631100236131,1778160568432,1778160572492,1778160572582,,,,,4149
43975792060931128518029193896188613065913451710318995603424995034134001047318,1778160607790,1778160616463,1778160616524,,,,,8734
112065088914262776923287132303325243962547215564154682571189320047069952142869,1778160616848,1778160620571,1778160626561,,,1778160620635,1778160626561,9713
76062673512008380874492529875636428779429587577007734206504639418139926135286,1778160675131,1778160678524,1778160678609,,,,,3477
11975638727249679374461624092193748728734451614604573396936369665252054747520,1778160491949,1778160500435,1778160500505,,,,,8555
33172505997759872199649323331208001545641573711640367078621103183526311133878,1778160523210,1778160524709,1778160530708,,,1778160524800,1778160530708,7498
80877625586425508824520188298548259474002471333945282042496930961890942653170,1778160532242,1778160538510,1778160538590,,,,,6348
106515467724930801750554220591063928003353902392233823266150511470815193963900,1778160559415,1778160560457,1778160564525,,,1778160560535,1778160564525,5110
71503973798746850034857983600657779545375052829589267041868453939917970875400,1778160580640,1778160584468,1778160584582,,,,,3942
94228215578359623976439426581656306753385977079007483227127324872191341179320,1778160451698,1778160454406,1778160460548,,,1778160454556,1778160460548,8850
8526174129572889128160219188178308101276596558603995421602591156134311839068,1778160451686,1778160458420,1778160458546,,,,,6860
34503781461367865172179428599597675861918590125982033606880521025387813801807,1778160616816,1778160622562,1778160622638,,,,,5821
10807419770709373255179498720305412949772034080147649776503605785741699684288,1778160648029,1778160654534,1778160654648,,,,,6618
38575083361135247737401125383629471443717818505986009624409273601015772650399,1778160648029,1778160654555,1778160654656,,,,,6626
114963573937568914481185886027407212680396186322485426124496554112885189645181,1778160657071,1778160664542,1778160664624,,,,,7552
84447169839193657767089836484542842090373229153625664815257199905080011259488,1778160666107,1778160672523,1778160672613,,,,,6506
49699433422235040380527316284232959384527573118440135971006462745166158427441,1778160442647,1778160448403,1778160448520,,,,,5873
93227662528136384285983549268306325915221905116584790117589939590266794994460,1778160424544,1778160426393,1778160432521,,,1778160426516,1778160432521,7977
88285168059713512663310480958067594822124856857766189748214531311772943091914,1778160442631,1778160446429,1778160446537,,,,,3906
99385483459723632143217009899857206310883086111356222975358305960927742436323,1778160451697,1778160454422,1778160458541,,,1778160454551,1778160458541,6844
1500403577556379323154536785074933595838339085305926208212678778897491314205,1778160451689,1778160458447,1778160458548,,,,,6858
56170867201187858423448171829062834479910733923033620447381420997302539996716,1778160616814,1778160622574,1778160622655,,,,,5840
36611853092290505200657460991785744090797267554757785844933827332092467687371,1778160666098,1778160672523,1778160672613,,,,,6515
3197337814860216798886040689042922286834717561732722343410181031383016158158,1778160415476,1778160420435,1778160420541,,,,,5065
48822860300713807679300725764934389798365187539099040357680236694513573187720,1778160482922,1778160484411,1778160490526,,,1778160484532,1778160490526,7604
28430181420575553996534722649747501979069223718345961497608810599135890881532,1778160500985,1778160504442,1778160504554,,,,,3568
44623357944631931347974692329610871497861022043131448191494080591327882006900,1778160510071,1778160514462,1778160514541,,,,,4469
24439380694490188993034897787580995446309993759047412254098338105424497409471,1778160684178,1778160688638,1778160688680,,,,,4501
4625127060276415183667053960708964430886134717406519406420224301539782112942,1778160684192,1778160692487,1778160692560,,,,,8367
96124055037619746827186455677471411511046413341130593795133049096943496045434,1778160510060,1778160512440,1778160512547,,,,,2487
82283927412178259988332922315233328875700586858744329904071189996272596451488,1778160541274,1778160546450,1778160546550,,,,,5275
41026528859349715509656891778153557820065518505683625849925901445837926630142,1778160559418,1778160562464,1778160570537,,,1778160562575,1778160570537,11119
70090253302398146721448173164314978950908881049704908742637573872493660519963,1778160580660,1778160588472,1778160588570,,,,,7910
43453858769931681254779880865415084029082874068830731580558615809593501167581,1778160666108,1778160672523,1778160672613,,,,,6505
66614573303963455381241807807980624804701829799182558360675635912221688691650,1778160684180,1778160690484,1778160690595,,,,,6415
41685402725025937392867536605287195075983545732343548753252058566293462118894,1778160697307,1778160702523,1778160702632,,,,,5324
9257755276441709546760100822374576999999810073115961258627104319029742199458,1778160541265,1778160544495,1778160544580,,,,,3315
26832878182543595633960046958886937885366092858570049135694243244410638520306,1778160559408,1778160568437,1778160568545,,,,,9136
142059132884537248578836906504487135940875844793949145279550404849402212242,1778160580664,1778160588472,1778160588564,,,,,7900
50801595112398264867437415513001198412826845016084980067071809378039943135527,1778160616827,1778160624529,1778160624618,,,,,7791
50845548325947591134684977364632111328457793373269701479806800609894078983259,1778160415476,1778160420435,1778160420541,,,,,5065
22920714488261167373891144825222805318618386371053454209330151818117072994610,1778160451697,1778160454442,1778160460548,,,1778160454554,1778160460548,8850
15828145316912581575445477476804774728560054585950107487886532150914207579793,1778160451690,1778160458408,1778160458541,,,,,6851
1163983493611027180687883602260968015258669829025914001657200034212115523984,1778160451691,1778160460418,1778160460548,,,,,8857
