TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
73616922917475964016008857291765099071971196922948724597900781401835165102004,1778651958147,1778651958332,1778651982414,,,1778651958414,1778651982414,24267
106422517059854611165464565389143402595273248018361946668207682361853022311630,1778652032582,1778652034420,1778652034502,,,,,1920
105951770479852175711975085982470024843725976153344863439645786670373644461047,1778651916368,1778651918324,1778651922450,,,1778651918396,1778651922450,6081
89004991806529012919467438394418356313613411369934725583033406833256464104632,1778651955092,1778651956401,1778651980453,,,1778651956528,1778651980453,25360
48489475644192887678464033340274228564439090170891315081644409363656631547083,1778651927555,1778651930385,1778651930500,,,,,2944
33742890696960881861867598703402006394230973732883890528240418912593744326766,1778651943856,1778651946327,1778651946434,,,,,2578
10749667292392011638773877048758274969088637831167042339980636177421513255362,1778651943839,1778651946393,1778651946503,,,,,2664
62850953333434575622804711669591171937798728673592516008149692034039391338586,1778651949929,1778651952387,1778651952476,,,,,2546
88935686163538070033271606324922954015726872657787780282877123765098945416221,1778652026401,1778652028358,1778652028465,,,,,2064
57964127641883352331601339011515910662554695481148045742776871342546103568356,1778652029503,1778652032516,1778652032578,,,,,3075
96559263891456145387579431064908837836645114163430752043049536470925238452888,1778651924482,1778651926304,1778651926379,,,,,1896
104547146092760816872893564545317615686487245539964584171988892776323736659028,1778651930615,1778651932317,1778651932454,,,,,1838
87404162835310685708630457904977185066409593123607112647824953309240464064855,1778651955071,1778651956401,1778651956528,,,,,1457
44377491226976912369732220844914080399635093436305768680818530692885663870943,1778652008029,1778652008320,1778652012460,,,1778652008402,1778652012460,4431
88921073677998922908172867336021565754285614281793410714953627657239403224929,1778652023387,1778652024354,1778652036466,,,1778652024460,1778652036466,13079
44611932743051274154286719348552675157887789111857302630523743700381746044358,1778651937773,1778651940344,1778651940506,,,,,2732
115143152715303240293345385807323829810637322691056828083127897709010309742096,1778651953006,1778651954394,1778651954486,,,,,1480
109896393691371294936694339668955195218899904969320756212305987947686865542788,1778652023374,1778652026446,1778652026537,,,,,3163
54208247941318265043152002459241910278508858342879355962790333617980621095555,1778651916347,1778651918324,1778651918396,,,,,2049
27011139255471319677848058165243453556695804427699123358690547216106208026752,1778651933645,1778651936382,1778651936474,,,,,2828
57383170403266384211007222256033731248569947390918814271372832869052615671147,1778651955092,1778651956338,1778651978397,,,1778651956477,1778651978397,23305
71281743496116693090203510347149097670247511134739497321632444378755255887761,1778651955093,1778651956338,1778651978397,,,1778651956477,1778651978397,23304
66117069652276051402202675149814552994692834969462103646511615138604961942525,1778651998724,1778652002340,1778652002417,,,,,3692
58697047825947300085237209712014205451322794551022148351449424362272255184294,1778651918422,1778651920301,1778651924452,,,1778651920360,1778651924452,6029
14911159434478565345086481335536254971124683183454164019903153568967728979147,1778651921462,1778651922309,1778651930500,,,1778651922445,1778651930500,9037
32433484389869242803591100350859030573437128500131975769850239093475961557814,1778651949956,1778651950326,1778651966418,,,1778651950421,1778651966418,16461
36459933997887618670074957111974891233147466271434700619970637076712937617739,1778651946905,1778651950377,1778651950488,,,,,3583
29679723161277463715816226599724504773314943684258250846025387581526183538731,1778652014215,1778652016355,1778652016446,,,,,2230
61140057518607362522209267710490041297145501392562533911858715456543267397799,1778652017251,1778652018351,1778652018440,,,,,1188
14244680212392691108420716031414225542025577997803570971800476047966598338404,1778652017243,1778652018365,1778652018457,,,,,1213
17570078000917616581019697501808929408152941938913991190335646487835686200307,1778651916369,1778651918300,1778651920419,,,1778651918386,1778651920419,4050
78681547989939644685507020860298686704286957761518127322059837019964650003202,1778651921456,1778651924300,1778651924395,,,,,2939
50960587901287993872166139377190265782566903254977027493770223086385907692607,1778651933676,1778651936320,1778651936399,,,,,2722
107054727595230582142385686170632755438415238115016628708628821448859554420956,1778651946895,1778651948323,1778651948466,,,,,1571
6283542691206937320851389826741609550390436213325232332321444292886703179740,1778651960187,1778651960340,1778651984455,,,1778651960450,1778651984455,24267
110871510134605067882001100934738506994163764263551184816299657962289695344921,1778652014227,1778652016382,1778652016467,,,,,2240
15272011344949290374630628605610227333871668098004950905222499985373767587330,1778652029506,1778652032547,1778652032619,,,,,3112
90871447390949734931587359055149894646707864647993771254049847690069839044888,1778651916370,1778651918305,1778651920428,,,1778651918386,1778651920428,4058
55204883000199271011972210256771294919818949004356887147545385716143076944222,1778651949930,1778651952335,1778651952442,,,,,2511
6513289543850451813843458268770308817067159467695708342312042661894316231080,1778651953030,1778651954320,1778651972474,,,1778651954441,1778651972474,19443
105703671535718610962953976140393688383464928653783951930483581553364042204769,1778651952997,1778651954394,1778651954486,,,,,1489
27731037606689046777471415600483485801408665616228202208857187044203958690618,1778652017257,1778652018365,1778652018457,,,,,1200
107309440760678331442404795395790487780355063542682174321787233093615890276966,1778651924486,1778651926304,1778651926379,,,,,1893
65435165180967303407583964199220361546162997387989693861057426239195213970691,1778651924477,1778651926379,1778651926445,,,,,1968
105077475243073145026171716091330636679215397135249923775449465620346174780202,1778651940822,1778651944364,1778651944456,,,,,3633
88905247702953619991439481817409185895232236567637983888254758425398456621314,1778652029560,1778652032590,1778652032651,,,,,3090
56889345217710827332996162643627442446193116118146788376853490036454250201171,1778651918422,1778651920368,1778651928406,,,1778651920428,1778651928406,9984
103032669887727008742301063182013799878489399254435857386711148252436624426818,1778651946876,1778651948323,1778651948466,,,,,1590
17911737347194962196124422248404674671122276220368647232059312352527104791094,1778651960164,1778651962384,1778651962489,,,,,2324
111932732896209786183582706577560665822055577507470491136685416327105751405338,1778651921461,1778651922304,1778651926379,,,1778651922407,1778651926379,4917
45085004926828763133324367324942836966486097607862749060216236562200643238428,1778651935742,1778651936382,1778651952442,,,1778651936474,1778651952442,16699
76409208037907064890033437806792635235310275138765777292221133194533633093117,1778651940809,1778651942336,1778651942453,,,,,1644
50398340154227769896706477618331764659656839115264369078433642738045386954117,1778651943857,1778651946327,1778651946434,,,,,2576
47449434467998928061421569882810198240439417026926765714532234686895153854852,1778651946888,1778651948333,1778651948461,,,,,1573
686771512415089314051344287675057045494061652120039244891359812203934363215,1778651949924,1778651952323,1778651952417,,,,,2492
104234653042349590487615278096072227411379323940428846012084254315290114109764,1778651960187,1778651960395,1778651988427,,,1778651960516,1778651988427,28239
110060842606930295729387579953635563778303299094206817919398182552889748898632,1778652014198,1778652016355,1778652016446,,,,,2247
64544859314133119829182784675727379752241899735674999258834207922039344671914,1778651918410,1778651920368,1778651920428,,,,,2018
90329322076773365735010540968539747912730439550209138069407100638998270769885,1778651921461,1778651922309,1778651930500,,,1778651922445,1778651930500,9038
70986031327917543054874648027922521075937700491736859302513385816250439772089,1778652007966,1778652010371,1778652010472,,,,,2505
94623304859212943765417711285544125140348070314791753933274581693830190476477,1778652014200,1778652016355,1778652016437,,,,,2237
103134716623001597722947165054029466604021362383868706933710323447351673466491,1778651935705,1778651938329,1778651938452,,,,,2746
30404941910054578489909397807181529431233298377806862192585882615714620484657,1778651940798,1778651942336,1778651942453,,,,,1655
108725255186642297196878068466589327959925855258580416345385964582740310846625,1778651953024,1778651954394,1778651954486,,,,,1461
64071883324489320431270445932827072324618697000281510308954062082382540369125,1778652007999,1778652010353,1778652010448,,,,,2449
20970036513860762338272805003850464148266034211521025490827458922175029393374,1778652017247,1778652018351,1778652018440,,,,,1192
46452613816624718791492681925897872871645182248609211310035765605414915999038,1778652029503,1778652032590,1778652032651,,,,,3147
95008403026721929957317092717958100401639971191545916515571126244732943333851,1778651916370,1778651918300,1778651920419,,,1778651918386,1778651920419,4048
50226675811830110338507985854318395783701153656535346440059349500830370770639,1778651924495,1778651926379,1778651936416,,,1778651926445,1778651936416,11921
103533125167510545707451074525681686861363948162596233918811246181283074577337,1778651927577,1778651928316,1778651938485,,,1778651928406,1778651938485,10907
89725742624661566580148639421983871938591786692701161755577937691817876705606,1778651946877,1778651948333,1778651948461,,,,,1584
100272648006179139245920596202162999754873200673348140073743401046212917393164,1778651953029,1778651954320,1778651972474,,,1778651954441,1778651972474,19444
18228398495555837035292074959500379162241059422903622742623323770345555195846,1778651960189,1778651960341,1778651982453,,,1778651960442,1778651982453,22264
9314930104147028195638825214893758817986407276655702688962821515177638937381,1778651958147,1778651958377,1778651984455,,,1778651958459,1778651984455,26307
37604551385794724382234463884367122761955511218793227122719934369591350835093,1778652001744,1778652004377,1778652004469,,,,,2725
45368197072239521170032215664878889837402075143175831276820961998592685292353,1778651924484,1778651926314,1778651926388,,,,,1904
96578533879783704905041894086835120191154728516506109266203756021945409329883,1778651927523,1778651930324,1778651930432,,,,,2909
65505100077890413534645931720660313010715321343942247383895085571149145900496,1778651935714,1778651938326,1778651938432,,,,,2717
58927678318013182193778170424470297465973486799686814340282444742308270952757,1778651962205,1778651964344,1778651964451,,,,,2245
100739192354557108887823532391186715834299138654007917363344307835929515075444,1778651998715,1778652000414,1778652000498,,,,,1782
95900439592476329759455906063548010800977852828777726910272471520383437575887,1778652008001,1778652010396,1778652010477,,,,,2476
19826518254520408259421980844838480661515439014790331946286779522792364817005,1778652014201,1778652016355,1778652016437,,,,,2236
111093609235074524839681093640946611837851850901392986260348813032859521512993,1778652014231,1778652016435,1778652016498,,,,,2266
52409533571157927765299393548816864808683988104785075776410270933951447449317,1778651916364,1778651918324,1778651918396,,,,,2032
64945548582850061128536465694147170498445088401054513456734816767212741697506,1778651937764,1778651940318,1778651940458,,,,,2693
84797752952562249572455796688087735668796967499243801086972176043321353223239,1778651940804,1778651942314,1778651942453,,,,,1649
17945459389123776106082573025729868728525658333218509823062775942691392573554,1778651998717,1778652000397,1778652000502,,,,,1785
75660002990054512020965486982460114192941608924671232251207154545805160877152,1778652014211,1778652016382,1778652016467,,,,,2255
16163627460525491333290994328347197990376605986956924851189919097480843155824,1778652020337,1778652024354,1778652024460,,,,,4123
6758668321389631607719623035713770570744808618411589253986879425615070514449,1778652023375,1778652026358,1778652026507,,,,,3131
13654975708977462640923989642659610884082683719049701143273244352337328721106,1778652026434,1778652028762,1778652028873,,,,,2439
103432182927119465182027783012528190673946499450337500138550829431111760240648,1778651958146,1778651958318,1778651980453,,,1778651958409,1778651980453,22307
46236851475917716954079182127168914138868215664489999098496401108744908346040,1778651960160,1778651962334,1778651962472,,,,,2311
74241522139836026940091732834992500122833666148111074947168638133839592511770,1778651960162,1778651962349,1778651962457,,,,,2294
42501214709539374954632161066678825086332018987688356416306859585559507519243,1778651965291,1778651968361,1778651968535,,,,,3244
19606890853781598154400596059500911964029667591593961493820852641348067004498,1778651998714,1778652000414,1778652000498,,,,,1783
423141978867400476338130529233504037362174051194541645668917940401189727749,1778651998717,1778652000397,1778652000502,,,,,1785
103792550219733119473747251111329190851584253726595022792700975880243604610895,1778652017254,1778652018425,1778652018490,,,,,1235
61479329790492299358801299806587815184585027392653925434395031329029915304496,1778652029497,1778652032516,1778652032578,,,,,3081
59203678171642253209744109659104859600621446810315804544385477911319957744617,1778651930611,1778651932317,1778651932454,,,,,1843
57245986817623420133033804413777318964461788934646640416347022039126918766859,1778651940823,1778651944302,1778651944397,,,,,3574
44453568985568470668667912355143992255265123211189356850084440672099469465156,1778651962245,1778651964343,1778651964462,,,,,2216
9917500803751238041172846774616076529038859876736550463116169542101896050473,1778651930626,1778651932382,1778651944397,,,1778651932479,1778651944397,13771
68973584206153153938898431678767629453140864482127202074395353680588917176754,1778651937769,1778651940344,1778651940506,,,,,2736
57617559200308190217521164075863696207145209389688074784289816905408713452728,1778651952997,1778651954394,1778651954486,,,,,1488
106077328463010645065924552789691526812379799961380693675889979569493640641338,1778652004888,1778652006377,1778652006478,,,,,1589
42571017617108722667381750614698328617632059205918839266861845336688823388075,1778651933690,1778651934313,1778651946503,,,1778651934408,1778651946503,12812
8342132445377386837135872346596636364755707742521935369612546752793628624786,1778651953029,1778651954326,1778651973151,,,1778651954425,1778651973151,20122
10448119974736405716684362911636031632905089296272749964498917504546769680878,1778651998721,1778652002340,1778652002417,,,,,3695
51931052727646722432300137713166809889426601701754612325766711250000164587192,1778652020273,1778652022352,1778652022425,,,,,2151
52508042985788659727514960856723944451704416055158792957723200268407525901227,1778651918388,1778651920301,1778651920360,,,,,1972
78033538066979048983764957846726932508142356180120075534828111862648117086625,1778651918422,1778651920338,1778651926388,,,1778651920419,1778651926388,7966
57600069552797157368336504950793101198030450640353528543559377530398310117283,1778651918422,1778651920368,1778651928406,,,1778651920428,1778651928406,9984
13564993869974759046481700943890740688533217348493346380876767533238762028807,1778651921449,1778651924367,1778651924468,,,,,3018
108716748784213435546220554719993290343309362443694892419987447101084659176986,1778651930606,1778651932317,1778651932454,,,,,1848
99387888522509172567606357018417088361300875979239279947139687753014608069663,1778651937773,1778651940318,1778651940458,,,,,2684
95327280178805480150497003545214561055818355110121641652054305626742489973516,1778651937754,1778651940403,1778651940548,,,,,2794
15429236022125084648388543567816279710819816386903622109636119955652234691617,1778651955093,1778651956333,1778651973151,,,1778651956459,1778651973151,18057
35363582896345338075272518441758056432057327658036019223954981714342487754019,1778651965316,1778651968344,1778651968529,,,,,3213
61386292177644966534308136289635346117847091644926179468504759392328756530367,1778652020319,1778652022352,1778652022425,,,,,2105
56589860846686364968121876264930929968834595901196144864991783364884321282844,1778652020298,1778652022442,1778652022512,,,,,2214
63703947338885644103437745402677204930244550833079556883833198120096810192185,1778652029540,1778652032547,1778652032619,,,,,3078
6626988771581784581216187060090813345582935613136749649239198711469581641637,1778651924495,1778651926379,1778651936416,,,1778651926445,1778651936416,11921
9816398679424244088164811136896134051869278988487354468731998479505121445064,1778651927569,1778651930385,1778651930500,,,,,2930
103447945250341749783425148449803717976276168059003806809151680365794558498977,1778651933632,1778651936317,1778651936416,,,,,2783
93432521325966788103661244229487593310298179348912799977603689097227596109193,1778651940816,1778651942336,1778651942453,,,,,1637
17950637762149576990138290514341865407780280251887954811192587411556706141567,1778651943854,1778651946325,1778651946444,,,,,2590
64617953402970907034345999154050492744719042546534262137087884810501634786483,1778651958113,1778651960371,1778651960495,,,,,2381
23154910981235190993186483018329015866540659127730141960642167205891389055138,1778652020359,1778652022351,1778652032619,,,1778652022441,1778652032619,12260
51830893216788262317979227713884780690256704100351191970867234163616992578913,1778652026442,1778652028356,1778652028470,,,,,2027
9198693155991235426344944270415629409565309628544946119273320604243642119508,1778651927530,1778651930327,1778651930455,,,,,2924
5762272442197801972592248983338043220065468334061536400123070208639171612059,1778651960188,1778651960395,1778651988427,,,1778651960516,1778651988427,28238
55684802659440577346462160183459911560170324696142428956084863740901168321102,1778652026411,1778652028908,1778652029003,,,,,2591
12134374153464109214670722909137001468227057077910606565540737945532885241280,1778652029501,1778652032516,1778652032578,,,,,3077
64432280634438473705780646102991685050291057035726734409819865654218455644879,1778651946897,1778651948323,1778651948466,,,,,1569
62166371454537974364972657719021158297885297971059770695547502783134926063327,1778651960188,1778651960340,1778651984455,,,1778651960450,1778651984455,24266
81269621311597066548506280163667437752108220421706683820373703207731369148545,1778651965318,1778651968361,1778651968535,,,,,3216
72376410660925987982954003272847159809118729311645866711731355236362437696815,1778651998703,1778652000414,1778652000498,,,,,1794
29440985426097876495351493342246610323737777032191377226733036940114367576964,1778651998724,1778652002340,1778652002417,,,,,3692
56579029117926578737257400499675821611672315533616064571817667683758865738610,1778652011184,1778652014388,1778652014464,,,,,3279
78065608495750235149036224071369654501084438367549855419334964847770145862596,1778652014200,1778652016355,1778652016437,,,,,2237
23273233642426504804328937512847489989648011833921341684246839543735920864670,1778651918417,1778651920310,1778651920376,,,,,1959
56383569116245532053087482563451900652229046598085695959132809983065801570954,1778651921462,1778651922309,1778651930426,,,1778651922445,1778651930426,8964
42577451824830183775605575034086974330901661692583439861551114474230500412084,1778651937761,1778651940336,1778651940457,,,,,2695
21994060849745777443219363510787186343617179000995459389867199382004119012138,1778651943842,1778651946327,1778651946434,,,,,2592
17450591080494451412865923526330999946469625198429181238106523432947999971517,1778651946904,1778651950323,1778651950430,,,,,3526
110312511086974831910594306650173779297867651819059564625523552459814189196514,1778651995668,1778651998342,1778651998402,,,,,2734
88184129482136766092949071682862741026077382668049199761525503520812975946972,1778651998715,1778652000414,1778652000498,,,,,1782
56306388880513374995266493727773574782648601862836425860427910603976128696177,1778652017250,1778652018337,1778652018397,,,,,1147
104295007630507839239682050633168194896106697642525766492764976523261261774709,1778651921458,1778651924367,1778651924468,,,,,3010
4179688086585873398583890243508761220332932601651846843104697344941469828897,1778651937756,1778651940318,1778651940458,,,,,2701
112595911072904366038503283423838470500521159685702440646016876795532282107063,1778651949948,1778651952333,1778651952409,,,,,2461
22938094675535572842061405448070004808267185359442409198929825334445442326490,1778651960177,1778651962334,1778651962472,,,,,2295
110492831958082615501478764667727723314341264512690221943531678306700466455019,1778651995689,1778651998358,1778651998441,,,,,2752
31591171056659011245693074363736169606224883953638545492614873706839699746780,1778651916360,1778651918324,1778651918396,,,,,2036
36548284113549459523214725890373606449647641892367422030184824086100297135934,1778651921435,1778651924322,1778651924452,,,,,3016
53151560223330750187217038458995298861097089416580128784669983360607596108699,1778651962241,1778651964343,1778651964462,,,,,2220
9781772230034465474359793464026769414741538478092045647708210310582715741716,1778652008008,1778652010371,1778652010472,,,,,2463
6935699533717737124975373265111822589910997142673712453985631075479854025378,1778652011080,1778652012357,1778652012457,,,,,1377
115051215123117889422932300735704693509887590517690771920516124435359843135801,1778652017252,1778652018365,1778652018457,,,,,1205
3574611735872946349077717378178185199785549558260203241398312377392023530338,1778652023377,1778652026356,1778652026447,,,,,3070
55014659750712893838949131080015371171923635144445821207047733104033103888267,1778651921456,1778651924367,1778651924468,,,,,3011
31555818885161051483063031220407292348232439773568879633279734651145124788812,1778651933692,1778651934301,1778651944447,,,1778651934412,1778651944447,10755
19919331418330605756241028296408135747441152793451871167825421784486442721801,1778651943850,1778651946393,1778651946503,,,,,2653
58929063593704265724753734800332560580463512390895487127919964338313575006525,1778651955059,1778651956333,1778651956459,,,,,1399
43158286763456505584466139059097611051685567307423767729720211213468055546048,1778651960183,1778651962349,1778651962457,,,,,2274
82692318901074387056302409865776302360703012250959848932681725230883333368330,1778651965305,1778651966385,1778651966459,,,,,1153
67538272800709781559725477490682559985987139376229981942181688200587229125506,1778652014219,1778652016355,1778652016437,,,,,2218
65618812124145709132772198427933144075842953036809996893033549336473708784908,1778651935740,1778651936317,1778651948480,,,1778651936416,1778651948480,12739
85762189891085123294701868855008738088517634678260761522763676718789914088735,1778652004810,1778652006358,1778652006449,,,,,1639
93779487764630771519813716620953286534338693384253659832803823477994218393485,1778652026477,1778652028358,1778652038465,,,1778652028465,1778652038465,11987
30469202398311709892314656506973626271766076978659474540097113620409865015337,1778652023383,1778652026361,1778652026448,,,,,3065
89026719003532566837125076260023543029899472708974822014369439753341660799494,1778651924494,1778651926379,1778651936399,,,1778651926445,1778651936399,11904
93862535852761970152409595744527180633620836272109591508141233233287239415495,1778651937764,1778651940336,1778651940457,,,,,2692
22974349648464187963316800489605637217660439157366130434464134883156905156003,1778651949958,1778651950323,1778651972540,,,1778651950430,1778651972540,22582
95010629960244779956423011741473764143976761344328274046016075922049818466194,1778652029560,1778652032590,1778652032651,,,,,3090
18330946549586038399605478704569616178498404104892828876110615482322635039939,1778651921436,1778651924367,1778651924468,,,,,3031
102318007939081548598717634125575730136439853526061810414116096423324633558296,1778651930605,1778651932338,1778651932475,,,,,1869
34166344415722812583214972471674769647393555727487500790235899499461177149963,1778651937762,1778651940344,1778651940506,,,,,2743
40862195293425978774516159134140034214370331841938293934653290945691519103493,1778651943844,1778651946327,1778651946434,,,,,2590
108504561470221008014310450702849829637500098947726546422582735313309402409445,1778651960191,1778651960340,1778651984455,,,1778651960450,1778651984455,24263
59766237471241971731440292017286618312526572349330766518501600082679008619517,1778651960191,1778651960340,1778651984450,,,1778651960450,1778651984450,24259
112639136165124642514794508596814366790205821650914095999458050539045569549443,1778651962245,1778651964328,1778651964457,,,,,2211
56825285471841731049401158013433473555404936339762113957863566605885698076502,1778651962209,1778651964343,1778651964462,,,,,2252
24185576008728039925160441123179680349768014789224052275608563864390886945123,1778651921462,1778651922309,1778651930426,,,1778651922445,1778651930426,8963
110125731279372904831235058184727622763821888029150563524483021273531034773766,1778651933693,1778651934301,1778651944408,,,1778651934412,1778651944408,10714
100217456171820757241561358295188746281287761842160983278065918602205821893806,1778651940794,1778651942322,1778651942416,,,,,1622
114175245132245965099282304796796399553660905998861988734994527779273993366294,1778651949925,1778651952335,1778651952442,,,,,2516
28880739442141768471250010225151060447496280717135972544448964160722103841701,1778651960153,1778651962334,1778651962472,,,,,2318
102031361379642930971608808536924636457943504086153776560067049073638716462220,1778651995686,1778651998505,1778651998557,,,,,2871
2297734652218317666215429804877298805935718251101764750412165714591472763733,1778652004942,1778652006405,1778652014435,,,1778652006519,1778652014435,9493
87068829496896118953551411422023544546467391491057062015966081819963505024478,1778652011104,1778652012424,1778652012505,,,,,1401
3236141658661902950049857264492590924671075072516071234005188552202174239307,1778651921460,1778651922295,1778651928395,,,1778651922409,1778651928395,6935
32152021886306903322161360250850266775090066625419523549666476548915544689554,1778651937771,1778651940344,1778651940506,,,,,2734
17532889899931003550279788879338180841164668834439860087518463747101272598040,1778651949927,1778651952323,1778651952417,,,,,2489
8320592786443026649339608101133356757028536688598100944648077550280929035254,1778651952980,1778651954341,1778651954477,,,,,1497
70935478591036441803130014608031483150440491398197489569594611928386117706706,1778651998707,1778652000414,1778652000498,,,,,1790
1873848064958005873059130879089799279819644421482397466255660516134481012644,1778652007960,1778652010371,1778652010472,,,,,2511
102519006328057640565934393372531075811034366275006750258565671258023380170139,1778652014221,1778652016355,1778652016437,,,,,2216
64832824774242381482826424459227162096408792953629532231906641178436733450181,1778652014223,1778652016355,1778652016437,,,,,2214
50893472614436139294666807012101730492417813572740081295466486753941893402522,1778651921461,1778651922295,1778651928406,,,1778651922409,1778651928406,6945
112930558342492609177178378497850338733643529992605379262295861040210691674337,1778651930594,1778651932338,1778651932475,,,,,1881
110823102542224922772134409145143847435792061254452851434684641767706831814398,1778651940821,1778651944302,1778651944397,,,,,3576
69228430391947374121933072095899262508287231512590575083124629268681567144945,1778651943844,1778651946320,1778651946454,,,,,2610
80524007368146859021013460711036534859612449218586249168471430814248891775687,1778651946907,1778651950317,1778651950395,,,,,3487
34492225244584836421910784173705015091639416738637638028717808341070074896001,1778651955081,1778651956401,1778651956528,,,,,1447
44995069241194579681391889920858556400558237747212188295124658974262007836948,1778651962227,1778651964343,1778651964462,,,,,2234
37377162935409636171238408293464373575588968640854799075900734092565347533941,1778652011046,1778652012424,1778652012505,,,,,1458
91751365484287193317131128698539974663466892130239199461817653053483493977770,1778651918419,1778651922355,1778651922450,,,,,4030
20541988393212670961928569560720282525294126270803855531316051245094806107892,1778651937762,1778651940318,1778651940458,,,,,2695
18973788810433935058375477486109572286738904680039003869038596188732637963166,1778651943843,1778651946327,1778651946434,,,,,2591
44343720549785310675019113092212037687119623951324120146487647109628044602090,1778651953031,1778651954326,1778651972540,,,1778651954425,1778651972540,19509
25763734014742716584928372667332577479410068536866435917150882665619943397453,1778651958112,1778651960341,1778651960442,,,,,2329
64311366126666839010509147586533428910206601483478690478160320278234214519408,1778651962268,1778651962349,1778651990420,,,1778651962457,1778651990420,28151
41574282418506974886415563537018422949289043973534469358204999359905968102568,1778652014200,1778652016355,1778652016437,,,,,2236
12279936343452895744837319115712776325135700356212068378199834215288101056147,1778652014227,1778652016382,1778652016467,,,,,2239
68266936403325317217684863762118577222799697428177677334675183744741427009313,1778651924493,1778651928316,1778651928406,,,,,3913
40420523938383236453410666207997500786467173417011600136476780275600937922805,1778651927557,1778651930327,1778651930455,,,,,2897
1340649142965073563026822022863342731603462113872235823027393299699473879369,1778651943859,1778651946393,1778651946503,,,,,2644
88230865443018255135994794526409249743378605800590316400350224379075135218229,1778652001744,1778652004416,1778652004488,,,,,2744
19849973481628119492462998741828264646755979089946607760349931808995219619843,1778652008006,1778652010396,1778652010477,,,,,2470
90522981986037413548694852262849677127625537078472149609145587515301729891533,1778652017248,1778652018337,1778652018397,,,,,1148
32153348490389472016771912676535342776854759689713740085049189213573625444718,1778652020340,1778652022442,1778652022512,,,,,2172
89628313548401587041599855567199492206779323932079439920103153239936877155591,1778652029565,1778652030588,1778652044526,,,1778652030637,1778652044526,14961
56018594057570075155059996117957147812956446214717583906055394305649533935217,1778651921454,1778651924300,1778651924395,,,,,2941
57492910283177049942623757599954001553077750792058860554184890246634833904880,1778651930588,1778651932338,1778651932475,,,,,1887
26217887542975136519212179443320811530234914708362174381290255780298295777243,1778651937777,1778651940318,1778651940458,,,,,2680
49560596281823967041934304636495795846779267216794291480109287911901749911074,1778651946893,1778651948384,1778651948496,,,,,1603
54302778685579144577724972055322642753332815695061390194599678767507712178315,1778651955093,1778651956338,1778651978412,,,1778651956477,1778651978412,23319
105126047279179340766043829282874156863344088832902040164253490139776376044133,1778651960191,1778651960340,1778651984416,,,1778651960450,1778651984416,24224
11582781976218811717380965596985512429151236491251165475437004854898578588810,1778652014204,1778652016435,1778652016498,,,,,2293
23475638188939603037921334754406722952590884254958466973416307312251029720690,1778652020341,1778652022442,1778652022512,,,,,2170
27697392469113235438983842232332078726762211348166040891024490087897482730648,1778651918417,1778651920301,1778651920360,,,,,1943
45356732330711400986313198382930991654537759374210616499709049174759159183339,1778651933680,1778651936320,1778651936399,,,,,2718
