TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
7914571319182756330097285071707389707310457545568280231987465000431580353972,1778207202450,1778207203557,1778207203678,,,,,1227
3992344103158981237091253598083503002113563567958336338097935526314415909283,1778207241274,1778207245649,1778207245927,,,,,4652
96443892119703612150625178283277733658534615949677095029836066427809013493020,1778207249412,1778207251651,1778207251748,,,,,2336
63753778521042426777639549974234133451499209488949895849972551645663827534226,1778207101293,1778207103511,1778207103688,,,,,2395
77301891082247319031298979499012183729718135057261869919844413106755731699335,1778207119783,1778207121545,1778207129762,,,1778207121664,1778207129762,9978
79683857875381662940728125290780915949023480343125515738513590781002337101646,1778207141174,1778207145509,1778207145699,,,,,4524
91015928209215653065107855331564463886876252262727431626864457158050835785764,1778207162651,1778207165610,1778207165836,,,,,3184
61759210117463059373622424743807914128385229206348462447140465451247007813719,1778207170829,1778207173548,1778207173748,,,,,2918
73026066894395899534570516146676540593149880682913934103866241112761039593796,1778207170902,1778207175897,1778207176015,,,,,5112
56254273742267331040462586977856326217247985129038579185649908725056163838059,1778207211654,1778207215530,1778207215689,,,,,4035
4170436375262430456701953255438703055262165089348755053508950082394127547668,1778207237155,1778207239666,1778207239754,,,,,2598
48307349786224939364643101470943739332816305965624505769701730783968172358148,1778207115730,1778207119468,1778207119720,,,,,3989
73076460838073445097589859491184094128658138954199136326534304666698723891405,1778207101372,1778207101503,1778207107606,,,1778207101639,1778207107606,6234
14470287538633757784148818924707503439400867921392436868816217779941094506918,1778207101371,1778207101580,1778207109587,,,1778207101662,1778207109587,8216
3737667762884983491960420129937238216182812487945402489099285500320507477026,1778207106390,1778207109505,1778207109652,,,,,3261
65717225176593716005379592326889155023082637495044831696226405361482603710324,1778207115733,1778207117468,1778207121664,,,1778207117635,1778207121664,5930
39172643784176299712985548008682549171695944830555583545677059542166644554682,1778207115719,1778207119553,1778207119757,,,,,4038
31005154673902256346200158161722756730195623067818378740258588900527071417597,1778207128914,1778207131463,1778207131646,,,,,2732
100244824919313831639557417547635089306923373662871906141414357823709818560597,1778207133050,1778207133540,1778207149724,,,1778207133724,1778207149724,16673
18112209461839864800613645257216122315471536412896935518514379939911334954355,1778207097215,1778207099514,1778207099829,,,,,2614
17077195755150559952045318174316685472796821453190325119830373598009025646316,1778207124866,1778207125524,1778207133630,,,1778207125722,1778207133630,8764
105218545953680005666539514406281894110572548698429349112256307689687488795212,1778207146232,1778207149572,1778207149757,,,,,3524
94017651791163195927206776862987118021920837996255948554888363074057014357087,1778207179119,1778207179570,1778207187701,,,1778207179728,1778207187701,8582
61332702277004999992815340601165223231889859465125152888869309891924746321263,1778207174927,1778207177613,1778207177724,,,,,2797
19499389517965347703162119801797156121835378189928995886137395142794792914803,1778207183176,1778207187539,1778207187693,,,,,4516
73876609050685285680968948037297517868821139607868142860637638822020062672539,1778207187263,1778207191527,1778207191718,,,,,4454
38158708747490721245280707362348293023667179379745561387172689737377661210379,1778207233134,1778207233576,1778207238054,,,1778207233726,1778207238054,4919
112165085888666143190940860675991263483839929482759961718342067420151301440109,1778207115720,1778207119468,1778207119720,,,,,3999
77167241770073482437258924686504900452226367011557836914320635278741628704176,1778207141169,1778207145534,1778207145725,,,,,4555
51269000081301564742358584055755229037574249875608224712645363030977704782929,1778207162653,1778207165610,1778207165836,,,,,3182
41319004658995726453159974624935080289357404296503163175711240717487437686694,1778207192293,1778207193531,1778207193706,,,,,1412
27366740973683397276564682364974329127989519926064303923617694199409056101790,1778207202495,1778207203518,1778207215763,,,1778207203651,1778207215763,13267
43187287802141472932170444580321309299454681664966108365950747174101156497487,1778207233085,1778207235583,1778207235823,,,,,2738
108734543298619838337319526246094900376130257001236396325827334567814093667063,1778207237202,1778207241580,1778207241744,,,,,4542
99409399993968019026043296263091909401034007774948321489091620709104612385310,1778207106394,1778207109534,1778207109656,,,,,3262
68373261133423875729530453554554820215471542271975709261960334465615554168266,1778207183194,1778207183532,1778207195764,,,1778207183648,1778207195764,12569
32195106712922427381352815697090368306253728798093286907027692553601810116343,1778207197401,1778207201625,1778207201829,,,,,4427
97243000174523351809746837127280374402448978794765808743473959344159129316433,1778207241228,1778207243750,1778207243882,,,,,2653
6146584068719014178754574045821843769145822950597754438295291558142231432158,1778207241238,1778207243750,1778207243882,,,,,2644
14374684685150938117710880771522763859076378520884216298291036353399072373643,1778207253492,1778207257583,1778207257792,,,,,4300
112414439423185399460526543463720551369563993346081793878970349407043904243146,1778207106409,1778207109505,1778207109652,,,,,3242
51954686525545433860158483184146214024501879942193023224836416010166502586750,1778207128896,1778207131463,1778207131646,,,,,2749
31662469531540965759503675749201201343963264605084185028190457091513387855391,1778207128928,1778207133519,1778207133713,,,,,4784
53443106979400701622907758405066802688769933979133812070174966596052262737691,1778207141138,1778207143501,1778207143685,,,,,2547
54319028156075239091287985756913308596544464662688057662678578501621457964542,1778207192305,1778207193566,1778207193746,,,,,1440
42786138298227410050600293824521866374235611622399890850287398746708359691222,1778207206589,1778207207559,1778207219960,,,1778207207688,1778207219960,13371
16243855003015328548846377465253671204682196913332232144280686877602620535701,1778207132989,1778207135560,1778207135762,,,,,2773
29947201015581621293913437355235297931100475672380966500273073050401856974387,1778207192312,1778207195614,1778207195822,,,,,3510
49090182921919191838225266913136735607350681476726630333514022416813370682855,1778207211655,1778207215559,1778207215730,,,,,4074
73985621940189938974169330958046731424662634721720453745233899077300281605038,1778207119773,1778207123548,1778207123739,,,,,3966
85534269122802644781754648443781681795767674069984369489335634956202980217909,1778207137065,1778207139563,1778207139788,,,,,2722
13438323527422659970601668380060160876374483320271961752511203876194346837789,1778207137098,1778207141505,1778207141718,,,,,4619
67720293822960281961560107615726587127794812432151014918317939133504083309331,1778207162663,1778207165610,1778207165836,,,,,3173
102224375396742196418032777370567578607331727304651772930887406884491182292328,1778207166768,1778207169520,1778207171832,,,1778207169698,1778207171832,5064
40574640908558431683678670296739128684830403028712961984562527831485603623387,1778207233135,1778207233542,1778207236381,,,1778207233708,1778207236381,3245
62311670561551798192908318604567653517952644415948518269006617633829712289444,1778207128968,1778207131510,1778207143685,,,1778207131705,1778207143685,14716
36388752239126746282738919075133042777578837718538542972012205815377728864258,1778207141127,1778207143557,1778207143746,,,,,2619
98047018837433517749755609049223403493874843597288886237863766059989883155456,1778207170901,1778207175627,1778207175793,,,,,4891
18840830701610113591017362901369198052815639456770975066267996600121397956968,1778207211658,1778207215559,1778207215730,,,,,4071
100767224753160634258278204782400070451928099329938770024726240109637648725039,1778207241245,1778207243682,1778207243807,,,,,2561
26200831851743123561915368890328727729151118645303737974498204607083269472566,1778207111497,1778207113535,1778207113809,,,,,2311
66846624208704409079849169997356904914067053423358539944686814415487696846439,1778207111509,1778207113535,1778207113809,,,,,2300
9670192159318792642459979606336624290139293744324052329976971708891113372289,1778207115734,1778207117533,1778207123676,,,1778207117669,1778207123676,7942
57520060601426940347709171206253540591465898338844790034488018488205413653535,1778207128901,1778207131463,1778207131646,,,,,2744
17082777080249801919476888777608124440248734636050769772032706509849193807632,1778207229033,1778207231513,1778207231719,,,,,2685
26197042458315254452725067726540701009149409085066513309409537880217310713695,1778207233091,1778207235583,1778207235823,,,,,2732
35910747600304889525939053364807423287867856968130288994839810913666062353419,1778207241272,1778207245572,1778207245746,,,,,4473
43439423287367871804718005059433060879062237934595465858543375621380671199745,1778207249418,1778207253544,1778207253658,,,,,4239
69726322284064893289232864632031980835842745689746979268016044007101586238264,1778207115733,1778207117503,1778207123676,,,1778207117669,1778207123676,7942
18854161110632457173214073563223630666408698979987567100754281907804862598898,1778207115701,1778207119550,1778207119744,,,,,4043
9763401183025213361542276467111112385512340439580428904982904147617339265497,1778207124833,1778207127567,1778207127699,,,,,2865
1270259814159929443387988405451132809717047457262609317365565555522944794506,1778207146212,1778207149521,1778207149724,,,,,3512
78798237521293954876784947837313828877135966031405491633815908942326681130745,1778207183150,1778207185589,1778207185945,,,,,2794
81267187193754907630651106770604261090146432769409682845740553483789076206730,1778207229037,1778207231513,1778207231719,,,,,2682
60654679746602136276920305681105788155390774734312478150757764332437537941179,1778207233086,1778207235583,1778207235823,,,,,2737
76446691672305831008949904444852428172709491197521054200488921482969273210695,1778207233103,1778207236226,1778207236381,,,,,3277
38809853186120087319686163103906167192878625581667712295852305623208970144768,1778207106455,1778207107489,1778207113745,,,1778207107611,1778207113745,7290
38171278158816458486091634257818459895669103786691360694570166340097075937996,1778207106444,1778207109534,1778207109656,,,,,3211
33602771749205039591559561170985188992028904772671662755052476124633985793223,1778207106427,1778207111497,1778207111698,,,,,5271
112987379950015204750228994778695992165737071849552732972028943490040658795630,1778207132995,1778207135504,1778207135691,,,,,2695
101747112682034017373885064798879052228106289670691680887041561617577527638902,1778207146200,1778207147523,1778207147669,,,,,1468
41880217641204212968545665263232969125719879857028205805343038421557993982286,1778207183194,1778207183566,1778207199709,,,1778207183733,1778207199709,16515
16907215829298203510315175575408296343263039507325573993642148513738662003834,1778207183162,1778207185589,1778207185945,,,,,2783
83863446529000828379006141481419561037066216813677911226353352725158042106112,1778207197364,1778207199609,1778207199709,,,,,2345
91688805663730807580333456046985844149991890759561374762844587006759010947389,1778207141150,1778207143552,1778207143761,,,,,2610
13506305757373000750214878693805324749174989120007246444766085403096801097646,1778207162671,1778207167506,1778207167703,,,,,5032
46817037441674888610823363651775233787120949375141519700288589912834100200647,1778207166726,1778207169520,1778207169698,,,,,2972
14822562193737361936365022572485236226110370289027053257724414261049449856409,1778207170892,1778207174301,1778207174449,,,,,3556
10471500869758087376567091906736997803809210300261008836558207708209790980660,1778207197412,1778207201538,1778207201806,,,,,4393
27942029669523318287721203108371312528204231640192110773142771835537465245445,1778207206540,1778207209544,1778207209691,,,,,3150
58453881067652314804191605921739236397052319699400006100641930843013670733129,1778207211698,1778207213568,1778207225686,,,1778207213717,1778207225686,13987
38583032187582949605825348370604406982272089842277968156180371970302687437753,1778207211677,1778207215559,1778207215730,,,,,4053
42542513242628623957307700370909721913717996940593585820646362609227941791222,1778207097262,1778207099514,1778207103707,,,1778207099829,1778207103707,6445
44597805228890812061426843488465021918562255266563387119127416805546320646634,1778207101372,1778207101580,1778207109663,,,1778207101662,1778207109663,8290
2183243220172024008722687999376754541605104773199843790589954278161638605302,1778207101334,1778207105616,1778207105900,,,,,4566
12502935703676317415184959073209240664135961512072923572187968075063578479965,1778207111623,1778207115482,1778207115680,,,,,4057
65482235905181069603306762131167919580235544792081628166566474185896969612172,1778207162654,1778207165610,1778207165836,,,,,3181
110291702916156924975488765730078400310994688841474439361063684920322308985539,1778207187217,1778207189574,1778207189738,,,,,2521
96516877327018375986442064169497397157687219493830372715343491135442546238532,1778207233123,1778207237638,1778207237761,,,,,4638
95677994568246818146077098134525063796257675485583741230582996918066979812457,1778207241246,1778207243643,1778207243750,,,,,2504
38688219723866509991216405957121081913689857319091453121102683266899152240093,1778207128965,1778207129576,1778207141706,,,1778207129817,1778207141706,12741
87782116793179173639786988421280900172565417097004592243087072383022206768308,1778207128967,1778207131501,1778207145712,,,1778207131724,1778207145712,16745
110089939667382031357441942224604854866796383243183379453662485749044791445183,1778207137081,1778207139482,1778207139669,,,,,2588
42223522194333942624643557232284645589361831025999291461525367398738695743751,1778207170855,1778207173550,1778207173783,,,,,2928
57692172991058560622607481548878070680533167208989257413104033326657058307296,1778207192348,1778207193531,1778207205785,,,1778207193706,1778207205785,13437
9503142655330249834590802493270797628692116670490843630242426863170758188543,1778207192332,1778207195530,1778207195739,,,,,3406
43028198845179314576871352345872354319359423306538114328850311293685786707497,1778207101371,1778207101456,1778207105900,,,1778207101607,1778207105900,4528
35493641380337506246441996652304823530696330550145582843802745185160815217043,1778207106443,1778207109534,1778207109656,,,,,3212
72768054421802700609743799159503870636271096928597818700027236532397325675170,1778207111637,1778207113463,1778207117692,,,1778207113745,1778207117692,6055
92712500291425248956090379802154656550573814715338749780633251303989539487808,1778207106442,1778207111497,1778207111698,,,,,5255
1508016771158127500778586506408401675264268820156244391341362509981490876471,1778207170837,1778207174301,1778207174449,,,,,3612
50758228640134590462658787514161046225220167955765197846049375094830545868642,1778207179122,1778207181601,1778207197622,,,1778207181765,1778207197622,18499
75447676366232216394471572020111248939769857445177166776607032499389023524690,1778207206526,1778207209544,1778207209691,,,,,3164
87778908410852086549436775651894338243850750517293240442876653370176847728522,1778207133030,1778207137506,1778207137698,,,,,4668
3449902705692524598161068132761424773743079611914276083922316415053855356269,1778207174965,1778207177662,1778207177802,,,,,2836
13198363868085502389578219072506567209606078893513860620942898136698289422107,1778207187243,1778207189574,1778207189738,,,,,2494
59120023187500581650928379511494769953330662481398096339611937812900051219408,1778207187223,1778207189606,1778207189795,,,,,2572
67810542751957480047200911161011597900644433994551150226117360154524461944604,1778207192310,1778207195530,1778207195739,,,,,3429
91804031640301632697394197825707050448618351754957644396820923711413916012657,1778207202491,1778207207538,1778207207672,,,,,5180
88965670693447836025072783423984285492733624242812282306845385705034679743462,1778207211635,1778207213539,1778207213707,,,,,2072
74371885501837606667408957321250230049198198287712349351725789002970627928833,1778207241253,1778207243643,1778207243750,,,,,2497
104645551777731417270828131298111092334368775436658248649555432171152305025629,1778207119776,1778207123551,1778207123764,,,,,3988
25254565986884139494097757894009124147183571075080325728972436119708520009961,1778207137102,1778207137471,1778207149757,,,1778207137655,1778207149757,12654
95994465432767629787077901122770434288481275646371106750517287532424041388970,1778207137102,1778207137522,1778207151648,,,1778207137730,1778207151648,14546
4605714397451177717508483225048052490155844730322095440688504598951000059779,1778207141125,1778207143520,1778207143685,,,,,2560
109913559531452398462415472439300101122186608728250444558451859341049508507980,1778207179120,1778207179685,1778207189795,,,1778207179849,1778207189795,10674
42133203339240858321983448466197646545683056503305382875762314734956800718347,1778207179117,1778207179602,1778207193706,,,1778207179766,1778207193706,14588
16562939597537921092485427723923701962670681071430592035883586650800683319939,1778207187235,1778207189574,1778207189738,,,,,2502
91630644978248984225199020899141645427061598511235701073778909656036956453459,1778207192301,1778207193566,1778207193746,,,,,1445
99107519667753815020695934348970285590523122350015325695133822266020787719752,1778207128942,1778207133519,1778207133713,,,,,4771
35009629584565927432751076649496326500684773969658027398804663353137435326741,1778207183158,1778207185654,1778207185954,,,,,2795
32281537720764207808813060052889794898256513693777325494227316471961984862531,1778207192305,1778207193566,1778207193746,,,,,1441
45099311205994137027249101470124873338439516831198658206047576066191838624408,1778207241229,1778207243750,1778207243882,,,,,2652
6216915752485245714967115733250749436006763172818842685247990249589913580540,1778207111509,1778207113535,1778207113809,,,,,2299
55733612065889037463088970093219141195130724646532255950296437365397296452242,1778207124855,1778207129582,1778207129805,,,,,4949
5636684221325180355734882921505333441456935423599920042886146751709669050162,1778207141173,1778207145509,1778207145699,,,,,4525
66692697271460541302453191551935409345385567098144884723663575669345577271942,1778207170897,1778207174301,1778207174449,,,,,3551
104253195333211377144519327003252926146570970162216893379590452652405595333731,1778207192307,1778207193531,1778207193706,,,,,1398
114546643436503658536208692613259192037396587963972335190143344801267030598376,1778207192318,1778207195569,1778207195830,,,,,3511
105763208196630254631886608990635339718976807877597020890345763703358618880822,1778207241266,1778207245615,1778207245833,,,,,4567
97282559535975284269185412758241368825728852307093343512460261285209761161361,1778207253508,1778207253608,1778207255697,,,1778207253741,1778207255697,2189
81440220252977929792661756873822873672879900454160356139644881754957954844901,1778207101312,1778207103511,1778207103688,,,,,2375
98222032175401670386037654386498708196059435169930042700704816068616083199878,1778207166767,1778207169546,1778207173791,,,1778207169689,1778207173791,7023
67146178347019109552859270294365609144943317102017269336390598993678742563936,1778207174939,1778207177593,1778207177710,,,,,2770
84032524587441139658942191999734573920342356960004606593585339225466020845855,1778207179118,1778207179602,1778207193714,,,1778207179766,1778207193714,14595
12544728647808739831067199593703916486055846054092656166896149666361947114065,1778207245365,1778207245649,1778207249767,,,1778207245927,1778207249767,4402
41856628170805293776785217829691085368173582417508110422407116878962836150145,1778207253462,1778207255650,1778207255779,,,,,2317
78285914416945893282089873262038748145388070472209478055974449125197881099082,1778207111543,1778207113463,1778207113745,,,,,2202
98927160330187544572564316286051915604611975830212171560865747518054384595512,1778207111628,1778207115515,1778207115692,,,,,4063
466952534310926755083770383717841457532893202462756556928442201943081101484,1778207124868,1778207125524,1778207133713,,,1778207125722,1778207133713,8845
7796000551010790870260263463261607660372922365501411974259782783842263596449,1778207141165,1778207145527,1778207145724,,,,,4558
107270569864283120062520948609437143287391828466284764374791027749174316312019,1778207166711,1778207169518,1778207169735,,,,,3024
67423888952020797890798354190273968400320637710506402050647336570213003004995,1778207206587,1778207207559,1778207219870,,,1778207207688,1778207219870,13282
67159439270732595643038074531422893511203451071437517710343800864182839232015,1778207206587,1778207207538,1778207219860,,,1778207207672,1778207219860,13273
104486125091999659544678622355380106967882528679190638164535756196111467076841,1778207237185,1778207239790,1778207239911,,,,,2726
96509040648334841087089677722910078909611143242038134161132146785003159648368,1778207097220,1778207099514,1778207099829,,,,,2608
53268310642401486677514196698399960029103319022515754457498575546882335814570,1778207106455,1778207107478,1778207115680,,,1778207107606,1778207115680,9225
90127716334168871076708551773109410855157164824678715102375097117637138547899,1778207119785,1778207121501,1778207127642,,,1778207121657,1778207127642,7856
5815912224982082905676795394780820285524739573691082143613829117472632301323,1778207175037,1778207177662,1778207187693,,,1778207177802,1778207187693,12656
114067588373860822985594306832845238219498568429696991589674666628970594761536,1778207183176,1778207187539,1778207187693,,,,,4516
24730595664897259023386431007893739216910875038102078133221395906517814283493,1778207187241,1778207189574,1778207189738,,,,,2496
65321383519664745562009940201845624150818652642791812172454018141716788201467,1778207211645,1778207215581,1778207215751,,,,,4105
90797461257582646904462861702047414571922949313918560757720342850128230819276,1778207229023,1778207231608,1778207231791,,,,,2767
74363932315471190185889427284236988144909071915587956305338253151963154819461,1778207097238,1778207101580,1778207101662,,,,,4423
511192879304513818245310106898749776432895703273140323658269800237836507901,1778207133037,1778207137540,1778207137739,,,,,4701
106828136981115156608958066069222390140383231003243819163363391926190661570588,1778207141121,1778207143552,1778207143761,,,,,2639
9816796212194375833498991235490374920947975301579665596389455359642598580568,1778207211637,1778207213568,1778207213717,,,,,2080
10510662152727387803204943520321455688526042608776616851792716600665187357875,1778207229018,1778207231606,1778207231766,,,,,2748
12845764388316746106619873306303525736863931445946830680724809168731848075618,1778207237156,1778207239790,1778207239911,,,,,2755
7112387502092937528057472956135347292054768078308908613079340446285350407339,1778207245346,1778207247654,1778207247770,,,,,2423
12023188443942938493427880911247915991425242758952530852316895800444437159241,1778207253499,1778207257595,1778207257813,,,,,4313
68619872635583902020302635445968171932320755030693947899619816563056440024905,1778207101375,1778207101503,1778207107540,,,1778207101639,1778207107540,6164
113784766934823271518998776505968450456851203972557347013206280806995775413902,1778207111528,1778207113499,1778207113790,,,,,2262
72889245522590649472164764177210150967059447331945819941503833769476126975751,1778207111630,1778207115515,1778207115692,,,,,4062
110884148832584488776999907150648651480734557102589622070150964690533475221282,1778207128966,1778207129475,1778207135762,,,1778207129762,1778207135762,6796
57807400291872340473163759863594606542149989687423444107860390556828760192092,1778207132997,1778207135560,1778207135762,,,,,2765
21653000043923752909649514878167886290290656470491773682745814208837734281473,1778207179072,1778207181562,1778207181722,,,,,2650
115241954158670290287711653382060831661662523655081694612424944620195388205661,1778207241254,1778207243682,1778207243807,,,,,2552
75331203655385695260187678212252000762268482700261992496112543324325122268266,1778207249391,1778207251558,1778207251645,,,,,2253
58009714452414788882451895995506841470527325267632237555905882208932076238062,1778207106390,1778207109505,1778207109652,,,,,3261
61436461871480577365719429402077094791266013488598204249038968175822475465468,1778207111561,1778207113511,1778207113807,,,,,2246
62446647999201861769337113197645391841545459668480810668574385887705565381458,1778207115730,1778207119553,1778207119757,,,,,4027
113762366804785640522717753206536704387354401950417931241355851258006962585665,1778207137100,1778207137540,1778207155778,,,1778207137739,1778207155778,18677
51154084506280582251279401675899141123905355580344466445792020755541768557632,1778207175035,1778207175726,1778207183648,,,1778207175831,1778207183648,8613
105247334340475294251214215435525761927901950841524056795443175827060660249056,1778207175023,1778207179685,1778207179849,,,,,4826
67842587181357645419348498241952967792314366995296317154571763024974777940011,1778207183192,1778207183671,1778207197596,,,1778207183802,1778207197596,14403
50044699527472168287039685072619371671700263845882669612878061619922949571102,1778207183151,1778207185625,1778207185916,,,,,2764
50273323529164072136358638603678777919685903209535653450169579574722491323986,1778207101370,1778207101503,1778207107606,,,1778207101639,1778207107606,6235
114944689133270700426788851872761969516187610708737328747220755991426918877351,1778207097242,1778207101580,1778207101662,,,,,4419
83809725347046277382286288063748526250579238097194909161684776006641962843646,1778207106419,1778207109527,1778207109663,,,,,3244
55446322490687026369805502556163781890724682873331282365026909648107726924751,1778207111613,1778207115482,1778207115680,,,,,4067
109567244991335328108713616945313534737289762666284848869740392790011886551222,1778207119784,1778207121506,1778207127699,,,1778207121662,1778207127699,7914
13053596467641354660195132206470835047250698523824357498681102626342399457895,1778207162667,1778207167522,1778207167694,,,,,5026
35422098305346298125272606296330557719229867862609564770817584512615077264017,1778207179116,1778207179587,1778207191694,,,1778207179713,1778207191694,12578
88142655606407352210362765363312819251854995810349861690265064630140963415640,1778207187211,1778207189567,1778207189769,,,,,2557
60393088913537650414174054977784569573979803399480618063735238218986078651744,1778207097260,1778207099547,1778207101662,,,1778207099814,1778207101662,4401
35191176429151835190598714695489751193379384642278105796299472013964332971016,1778207106455,1778207107450,1778207111693,,,1778207107540,1778207111693,5238
58339835755667041851527467408339360139347823715892703798729365025538506556896,1778207124816,1778207127511,1778207127707,,,,,2890
14805421640803398751820308352784968720040817338735641399835669385042345447706,1778207166766,1778207167528,1778207169735,,,1778207167698,1778207169735,2969
30056755607690620134995523500312155632287717619931417688133473809842775199827,1778207187246,1778207189578,1778207189807,,,,,2561
78587247635256159171438763360652878410064028357174500833224063749504784996584,1778207187266,1778207191520,1778207191694,,,,,4427
79745845824872131348191321245625948712754908313952011187060594602989075727771,1778207237160,1778207239874,1778207240004,,,,,2843
25577829171710503301795589942727491888739714911405240663642636983542428034178,1778207241238,1778207243643,1778207243750,,,,,2512
51777011515737916285513797298725514509108655583761261479951930159939776462147,1778207119772,1778207123548,1778207123739,,,,,3967
94934355553669327112923004013133474345862450832336732189342242890779007873935,1778207141162,1778207145509,1778207145699,,,,,4536
16058048956708967483047132213165512379403587743692454279579761940576704082794,1778207170914,1778207171531,1778207177802,,,1778207171807,1778207177802,6887
4730863453068132498228452515953546887136694967041631853848604906739814622433,1778207187265,1778207191570,1778207191766,,,,,4500
67600292152109607499344424652767908224247233412772461225158577727146933894525,1778207197412,1778207201614,1778207201816,,,,,4403
53939247156726500603097989091192041798660737282589511296646801156140064589265,1778207211658,1778207215559,1778207215730,,,,,4071
87338288391606055728080820108421685172704596895592542881883746755084872272346,1778207233135,1778207233576,1778207238054,,,1778207233726,1778207238054,4919
59043432922623544916867883070244362960190953157490088288846814071615112136596,1778207245332,1778207247657,1778207247796,,,,,2464
12560081368743260054087980961329395789540711200568957201571028219931966203308,1778207097261,1778207099459,1778207101662,,,1778207099785,1778207101662,4400
107734983847664126993215947196409317019787059479414089230152698033215513029590,1778207106400,1778207109534,1778207109656,,,,,3255
101897665809664761200287682443958253368916435237191425195765089330083628168830,1778207137081,1778207139563,1778207139788,,,,,2706
81695279482031507615508487655958173940986767620456625659883028705030737122764,1778207187262,1778207191570,1778207191766,,,,,4504
58755345055274226816669580939688937899587753561295791292116335590895763347444,1778207202454,1778207203588,1778207203694,,,,,1239
89927665532349008545689564915650011588787650879631625397312356201504423999282,1778207237155,1778207239666,1778207239754,,,,,2598
8007617137142934371896693554542945010565034497523552188991811480770009601637,1778207249426,1778207249621,1778207253741,,,1778207249767,1778207253741,4315
69460707137900188847670279852378836445442012899268950654452588026577248152123,1778207253493,1778207257595,1778207257813,,,,,4319
3765025567500369644036959864717051240407028047793609617288809542684693851843,1778207111597,1778207115515,1778207115692,,,,,4094
6718501778074942544313707372624433130235931198601863712924686535784798788717,1778207115681,1778207117538,1778207117692,,,,,2010
