TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
64205294738827984025817787217042453219899765326381246044338588321173509325003,1778170424389,1778170429044,1778170429146,,,,,4757
85856869171084394583099319064181864726739569224428730508548628046301248905649,1778170442482,1778170449050,1778170449142,,,,,6660
23538219840966154921983830414838982362786757591636015811931762437187799972738,1778170455599,1778170465067,1778170465144,,,,,9545
95622259393507216743563118608275751715912547621147867912540744063620276169819,1778170464657,1778170467078,1778170473226,,,1778170467148,1778170473226,8569
44876882415604977316955676355375743977732343455450354976570962632323996529103,1778170559247,1778170561103,1778170563287,,,1778170561204,1778170563287,4039
110454506128394747370063642888604243891495606875245294831381567963410755910753,1778170590424,1778170595150,1778170595322,,,,,4898
16515472854395704263782050116289101639658129760760869650343594080869353192703,1778170617582,1778170623133,1778170623212,,,,,5630
32519275359786947915365744071284311203392866857272246754867076549944432508769,1778170347937,1778170351013,1778170355111,,,1778170351113,1778170355111,7173
109109711890396936217159827823022306592182179338230025054464597812434738916701,1778170433442,1778170439078,1778170439157,,,,,5715
48263391023263003484220118627773613203609396821202807492960585218874942641307,1778170442486,1778170449050,1778170449142,,,,,6656
102363476066862104128832125327343167289376344643974869151195288573537136330821,1778170541107,1778170547126,1778170547198,,,,,6090
97576656843203375125595430726168340350451065506174848872192105243073532826930,1778170356959,1778170361023,1778170361126,,,,,4167
75453011762102752455368931010516531320189710914005015487568171572551448004395,1778170356963,1778170363025,1778170363133,,,,,6169
87056419953259132063927426671908775027998734724106746698001748461494349319437,1778170397237,1778170403038,1778170403153,,,,,5915
75492534412580127379056757664426801984013211081155048948842642680484345972177,1778170415347,1778170419042,1778170419156,,,,,3809
16176653349775937157119899137251502749094599492639111307583153604556300494461,1778170442470,1778170445044,1778170445129,,,,,2659
99559273078279406438513357259450973318969135976601513279305069382026396217757,1778170442476,1778170447048,1778170447151,,,,,4675
4480589688927178150374248641573562648653024129143378252399349222170482469059,1778170500816,1778170505076,1778170505156,,,,,4340
97765442867358037176080804929797811006125377243447904242887090594137259580387,1778170532068,1778170537074,1778170537189,,,,,5121
4110904058829045767491650042297939475447272370818768266603996116450664238104,1778170442494,1778170451085,1778170451173,,,,,8678
19854435647818116119349324592546796689873295280511706932838578309828284667881,1778170473701,1778170475056,1778170479160,,,1778170475163,1778170479160,5458
42189868453631245877296884670635780214420070152672403757207754239371793233684,1778170559219,1778170565136,1778170565239,,,,,6020
31103894180026763842412039647811192165684476500189945529628484510342243939705,1778170559237,1778170567114,1778170567214,,,,,7977
54093029138636227265357614607554864730491852510509119531102328357197110126238,1778170590435,1778170595208,1778170595358,,,,,4923
111346900264324193910313348895852102264232321438685056511338392798530992444249,1778170590438,1778170597092,1778170597174,,,,,6735
113062482739353473555402612693259915185428238934645499964689543631702528827513,1778170347936,1778170349007,1778170351110,,,1778170349122,1778170351110,3173
28458534011230400993201545828558496691464621767683669130704153500051395765979,1778170433449,1778170443046,1778170443147,,,,,9697
38324779005813258708027728175657139843248513457956180596998388445927263512165,1778170550147,1778170555175,1778170555237,,,,,5090
16166537602478118487577021027687080478587649166524076831988298196633844638818,1778170599489,1778170607107,1778170607207,,,,,7718
88330856209575884324032822671508612006787393851516403388472465293022088678076,1778170455589,1778170463074,1778170463172,,,,,7582
45896531391272901586067325980335762716593010166831737642567265896331368776274,1778170455598,1778170465067,1778170465144,,,,,9546
103067120115619984927613515470043039614837955460161749647248305003689782276870,1778170500841,1778170509072,1778170509160,,,,,8318
102341857037302216080631296070190122419482385446089905961614648656485707120426,1778170581368,1778170585106,1778170585170,,,,,3802
65339853243888306997062593022615439915710082107481446861611758285268395147067,1778170415363,1778170425028,1778170425120,,,,,9756
53273418832827369062539449616844229740767071223800641420389032513526650859298,1778170491756,1778170499184,1778170499289,,,,,7532
96880773330047607959871200097296410374953094422690691234793725067137487045130,1778170500816,1778170505076,1778170505156,,,,,4340
93137948803543465201193515111383668870567275123052636024496366997841132469722,1778170559204,1778170563236,1778170563299,,,,,4095
87477626051111340423618633532325075482054063987341105627036663925624550478953,1778170629699,1778170633125,1778170633210,,,,,3511
102348071409278160099316153844723830410909303015790221329303876175318987085315,1778170338882,1778170347007,1778170347119,,,,,8237
111885595617036569056521381416346561206605766704376306307849025677834764054567,1778170356956,1778170361024,1778170361127,,,,,4170
33665737094713258746985074211144595577461348182134078937774546639660987562246,1778170375082,1778170381020,1778170381155,,,,,6073
47530292157737412430430018156047331152106968618723732311642356506654902776747,1778170464658,1778170469084,1778170473223,,,1778170469176,1778170473223,8564
72838576557035863914739630573395552161915964628558130079657015618114972598537,1778170513987,1778170517067,1778170517160,,,,,3173
4593277054085210517760670970398064283512330909073612595802128200593213231455,1778170523038,1778170529074,1778170529176,,,,,6138
8038570213382336634884069066866181579034734814653719811571515543934038306736,1778170599487,1778170607103,1778170607214,,,,,7727
47964290714220174196404637060445168973896514606888098177140370477301665137107,1778170338894,1778170343003,1778170347123,,,1778170343095,1778170347123,8228
52411426287839033585346442304202906255444938506029961688517471303136212892675,1778170433434,1778170435032,1778170435137,,,,,1703
29489558531054815513358659348978854833112752217873499360960924870667268605098,1778170455601,1778170457118,1778170461335,,,1778170457178,1778170461335,5734
3315656835256246180163177566626937079856456566781724119481811962901909701066,1778170455593,1778170463188,1778170463261,,,,,7667
24245248015604129669832173065850171655797024264882908691329020932246924261264,1778170514003,1778170521068,1778170521172,,,,,7169
61675638710769729289120408899529540224591057857784733349709785456850254138692,1778170375075,1778170381029,1778170381146,,,,,6070
2269969958703512911321993465708795754516950087217187334801480304719572458135,1778170455584,1778170461125,1778170461201,,,,,5616
12032965328077972298330358558783147571589963600000339002140262308983427554255,1778170473701,1778170475056,1778170479213,,,1778170475163,1778170479213,5512
67468363137480701332183499441085547378773209530406036720271895318489887811469,1778170550181,1778170559205,1778170559268,,,,,9086
49804335363242929855056978541908713083396874576783455405809420065397648488441,1778170365999,1778170369012,1778170369167,,,,,3168
66610715758595125786542600386201863986016868157055045048046523916022039971122,1778170406301,1778170413036,1778170413160,,,,,6859
93703555386740088533360878481734538202910235589626605333211869853549317400901,1778170433436,1778170437093,1778170437214,,,,,3778
8276839395096711570024686881472158716586645489145630584130720552033560341692,1778170572340,1778170573081,1778170575230,,,1778170573187,1778170575230,2890
37558892682674029899130059674245217160838423457833048531061602568681061513821,1778170590444,1778170597145,1778170597209,,,,,6765
114325722124620680962592736182508496494033460999370382321770143064761708311673,1778170617584,1778170623115,1778170623194,,,,,5610
89614325730727094744242861831525077173137910378435024606649995419988083718410,1778170415359,1778170423044,1778170423133,,,,,7773
67165913580620309885782439777412771441456189450475905413188818827092574623054,1778170473688,1778170479130,1778170479213,,,,,5525
27729822437760781383238617007090713991853027880146492733603141763305753963151,1778170523037,1778170527111,1778170527184,,,,,4146
102078895778643551504480023377053285208301905697804966725654507065443523121096,1778170550164,1778170557201,1778170557278,,,,,7114
27822303148040954208425686012848389706535902639586336091373028801201579876088,1778170572319,1778170575091,1778170575196,,,,,2877
80579017806018972382886530012770183588818169068580791402031917138480246376826,1778170356964,1778170363057,1778170363138,,,,,6173
71737277571750255467839124288321287913644266176219822148645698798595681847483,1778170384124,1778170391020,1778170391126,,,,,7002
39408729779546849609181080101898372430699407212232023080466983125938216197989,1778170384128,1778170393061,1778170393122,,,,,8993
34819384403883026591252119162357306567108339631300189276639850699704950075014,1778170455602,1778170457107,1778170459162,,,1778170457168,1778170459162,3560
52937825755030215895217545205579813815948568310648402274209186991965226520860,1778170464657,1778170467070,1778170471203,,,1778170467134,1778170471203,6546
4590032740073774722126819267178419493855884945004810726568904702890060493679,1778170532073,1778170539075,1778170539199,,,,,7125
111270278096612473379547125037432443287122653441687753963358924005644931985494,1778170415357,1778170423077,1778170423137,,,,,7780
92110738411573364603482036924397102510783400169641030817440910983184607372795,1778170482727,1778170491065,1778170491142,,,,,8415
94442240633091850086124048590730554478612083679765334742942617086351794553612,1778170550159,1778170555083,1778170555145,,,,,4985
106919986929467345461541839879217784353632887001965434544380433296679016096767,1778170559206,1778170563236,1778170563299,,,,,4093
56480579886391688334476649833920039611742372004458836192736165229338307243690,1778170617602,1778170629106,1778170629218,,,,,11616
114680216852978263813457860491892215715134032787610793359661368865125159416824,1778170415365,1778170417028,1778170423135,,,1778170417118,1778170423135,7769
1100897991411817817374322753606351349912157484047884945608575954044610731429,1778170433446,1778170441044,1778170441195,,,,,7749
63457579433306171230958419995037790123245330084898462631368220360884123985957,1778170514007,1778170523061,1778170523171,,,,,9163
102794540218619375598485524512700480314563392249872536448679777328424421205703,1778170513998,1778170519067,1778170519160,,,,,5161
35619063888334126083570486850291732979737216788118930670636518626241376713249,1778170514002,1778170521115,1778170521184,,,,,7182
23856748929024766216219433105816716992333980743456418287124461460237911473108,1778170532074,1778170541221,1778170541267,,,,,9192
44795267117524921461641697712333828938935792635198553351324285899662965105567,1778170581354,1778170583092,1778170583176,,,,,1821
11547101544971373659899903263664761105595251991963756258226538418538320299823,1778170590420,1778170593116,1778170593193,,,,,2772
1013501339638007618293658760397594754597795195739985445782198879435010218386,1778170590441,1778170597092,1778170597174,,,,,6733
45953583467398664763261095781340990531292742922704292001922981137093771627440,1778170599479,1778170603204,1778170603265,,,,,3785
60821116817176280220969804593245652682552033742729759493682484774463465247038,1778170617585,1778170623115,1778170623194,,,,,5609
100916513178784219963397337834524986719645882391057030309260469670824741119305,1778170375066,1778170379038,1778170379135,,,,,4068
50161520665267028829135895955277897857563930472913296534438065426765119091357,1778170424409,1778170425028,1778170427156,,,1778170425120,1778170427156,2747
15677605728653183511817399686501620255216868323130842977853690461948413717498,1778170433441,1778170439078,1778170439157,,,,,5716
104137954633261610653942960339115379014482721908432277309803574583442219614951,1778170523029,1778170527111,1778170527184,,,,,4154
5815366363858266075407884557682203342986759072403884637911032799071169867325,1778170559247,1778170561128,1778170565229,,,1778170561212,1778170565229,5981
84777093661077303128674558001254162054013782596443026550813111710176767404769,1778170347928,1778170355010,1778170355097,,,,,7168
41058039085512244378359732515332155473664222912605475361402593688213603968136,1778170424407,1778170433079,1778170433137,,,,,8729
14403651317704076406405792657896236371907325076153537894416808676678634728441,1778170491746,1778170497077,1778170497194,,,,,5448
38228243655486147010742013939244666327544890963658919570869640005656217319688,1778170532059,1778170533109,1778170533180,,,,,1120
69677745446896147655658239780671956739189424063803295110641990446249742884237,1778170629705,1778170637255,1778170637298,,,,,7593
63388348786489736058106372783488037347464898813030657814215125306965026668131,1778170338892,1778170341001,1778170343100,,,1778170341075,1778170343100,4207
54859520628490433734301671394751915525415068956773636401275355229529678969999,1778170338891,1778170341045,1778170345115,,,1778170341117,1778170345115,6224
10702368844399698339978043073518104355192024689123723365137582437027844190076,1778170415346,1778170419076,1778170419153,,,,,3807
45305603963408133520065990054835633606372976513615264474166588817696822557643,1778170464656,1778170465177,1778170471203,,,1778170465282,1778170471203,6546
98256233903852482067170954342868500387697535520414833330562501531430721354246,1778170473690,1778170479083,1778170479154,,,,,5463
99103549617967936661675544101550974105132595340153736541555521376675940558687,1778170500859,1778170501065,1778170505199,,,1778170501193,1778170505199,4340
75790086711147938491883779791914232876442990441763899271061630104096599413593,1778170559217,1778170565129,1778170565229,,,,,6011
105119391011693955380282602129637900894512782060190404923725843712553670068461,1778170599489,1778170607107,1778170607207,,,,,7718
2923235998098206001509270118669427903003852993042003513537546990013716795349,1778170338880,1778170347023,1778170347123,,,,,8242
109548148955937007429509247599389834579681637890504473831522241354038184696665,1778170347935,1778170349007,1778170351110,,,1778170349122,1778170351110,3174
78111600299949116798218808779004404794159113138880805632509544585076666092327,1778170424407,1778170433045,1778170433135,,,,,8727
22011000895354375772068311244893315706364751914810531952598894517934663006774,1778170442485,1778170449047,1778170449147,,,,,6662
59559567410410698933809355202307167527073637182846581482141262119390378806542,1778170442493,1778170451041,1778170451153,,,,,8660
64421093559944810150784349900119810812715106602068552432163624564749515965163,1778170473688,1778170479083,1778170479154,,,,,5465
73108846489085187856420865900168632263788925191284305901185095943628814877542,1778170473690,1778170479130,1778170479213,,,,,5523
79464821460930023046234149619993593762392640773507391931638416878722175639814,1778170590441,1778170597103,1778170597174,,,,,6733
57454193599382404273807630764628285260452694552168904324771457814290746432834,1778170513997,1778170519066,1778170519156,,,,,5158
65364552293333613232133978168289723115272037564425893504418748646172136901608,1778170550150,1778170555083,1778170555145,,,,,4995
3600971590248848680168742168889112898440675883483466720717117568477364045024,1778170572340,1778170573088,1778170577295,,,1778170573186,1778170577295,4955
68513917971678570421917242063322441979086515252398271841927616936211946248644,1778170590423,1778170595200,1778170595342,,,,,4919
5778325941153377303103582318251869827627426777014850144305028013882319100005,1778170424394,1778170429044,1778170429146,,,,,4752
71797734186113906426169160544642407150212311222456326886738665295932552818228,1778170532066,1778170535114,1778170535169,,,,,3103
47785101803228658389060877402685540242336043445550976186992280573078723811822,1778170590421,1778170593108,1778170593190,,,,,2769
50253590671142535851643333264136797153601454982823132058022966781574168313539,1778170599480,1778170603174,1778170603235,,,,,3754
79030675578251350667398635679937863681396501916845748256869817780217735084795,1778170617595,1778170625130,1778170625224,,,,,7628
91158484992836094022303179376903606886943744320062069107666646938183129592746,1778170629696,1778170633103,1778170633219,,,,,3522
29334136439135318447971312421084024392500051948757476570086445002858194103370,1778170366039,1778170367014,1778170369163,,,1778170367143,1778170369163,3124
75890087250391675044126587147928926563047731087336745955184893868909273641135,1778170599492,1778170601124,1778170605271,,,1778170601194,1778170605271,5779
18918786648897116065323405884165571540364761822338125791101184466481319419494,1778170617555,1778170621125,1778170621209,,,,,3654
79545291893538819319080441903836737617804566896797547939978851499890384706818,1778170375073,1778170381066,1778170381163,,,,,6090
41814317097140074392249674682831755381030002267563819106769255814463698822567,1778170384125,1778170391071,1778170391147,,,,,7022
64047268766668772548342564957140485908391005166289691070266273933120800914197,1778170406311,1778170415036,1778170415129,,,,,8817
38167503250367415730180723902283253436909259588029572073882530813073427647443,1778170464624,1778170469084,1778170469176,,,,,4552
70042775632679057435355678646598886463772044879582073340062821994304113800981,1778170473688,1778170479083,1778170479154,,,,,5465
54030267787066680798272666754409206336163312829042475353101462283184696409087,1778170500822,1778170507077,1778170507200,,,,,6377
18573873324988868055825293084442718317261106468904934920811335718600133537334,1778170550155,1778170555083,1778170555145,,,,,4989
8924754582399124292766563717653779551537375293621441670515918468953583859196,1778170572326,1778170577103,1778170577214,,,,,4887
53727880340776361307243335785189043868729395579488463272032777496572919838291,1778170375083,1778170381029,1778170381152,,,,,6068
26547076930668073929292198751837032718744649394110046489751639001854923846463,1778170397251,1778170405044,1778170405159,,,,,7907
2999537988215240364211919936597874166213823113506312712606243978910882796967,1778170455584,1778170461143,1778170461217,,,,,5632
39187013208467983776484126270831856238800555485134671195684591085487998086130,1778170455587,1778170461275,1778170461335,,,,,5747
4733538129217119510996681667067556309587444193873189597210634893385330339329,1778170473686,1778170477072,1778170477155,,,,,3469
88909512434569034729822691162073820372713959698965463356422426121006896909327,1778170500839,1778170509067,1778170509159,,,,,8320
23910267842098290426817421298145556195191241680739538095714844758705699326771,1778170541122,1778170549307,1778170549369,,,,,8246
58494670065268643436448762518125010029053204318076628091629248267065200618886,1778170550186,1778170553156,1778170557186,,,1778170553246,1778170557186,7000
26157670698567662765415123403524245481907856242839613370429382972540435878976,1778170338891,1778170341045,1778170345104,,,1778170341117,1778170345104,6212
71705287363289321355308019535201481086465593767643171150330258058714755125392,1778170366023,1778170371020,1778170371122,,,,,5098
33820896394762918340929619203430126093293009287202432880897925425922899009400,1778170366029,1778170371056,1778170371130,,,,,5101
18769206697503424307348296046228271417116187509887577769036797130058795717476,1778170375077,1778170381020,1778170381155,,,,,6078
113810351570762659831141724680267145256345789808851066452665729224282766514608,1778170415365,1778170417034,1778170421196,,,1778170417123,1778170421196,5830
101634969820848594993705796061402348810777704952024713236797881415453236705160,1778170424409,1778170425033,1778170429146,,,1778170425129,1778170429146,4737
91708646480863690147102111998932861728861850222028808535788893195336066262290,1778170500846,1778170509109,1778170509174,,,,,8328
57401110115822557468184271501098693322306752318748567626017984204937163538370,1778170532066,1778170535082,1778170535161,,,,,3095
53167954591196619337827625909069230783483367957442880544587507433482084823731,1778170433440,1778170437053,1778170437190,,,,,3749
30726038368992259628240916250336421786027065165695675593704773124750650739494,1778170473690,1778170479130,1778170479213,,,,,5523
100798043209559651325508499786673536658862951599311765114609663299402074892715,1778170491775,1778170495092,1778170503149,,,1778170495161,1778170503149,11373
60222530533229256110696202844306385127204618772775507788143518280193332099977,1778170491760,1778170499073,1778170499252,,,,,7491
17736970307941301207214610765425339833871424002319215541813402417616674590634,1778170599479,1778170603204,1778170603265,,,,,3785
54398423207868592153241019215600948871896307830546615512046067268761994919378,1778170617607,1778170619093,1778170621197,,,1778170619164,1778170621197,3589
111241734943778942773404128394336243835689961898088677908564799291071939027748,1778170617553,1778170621125,1778170621209,,,,,3655
87610922727015513421928351389621572698237732185384143044187055166347416221445,1778170366035,1778170375017,1778170375103,,,,,9068
23349164836629371902743612033786365933517394722616432281949893347831839930496,1778170455592,1778170463188,1778170463261,,,,,7668
96935194727245568603675843627994437843824770064366804047577484783294672466103,1778170532075,1778170541221,1778170541267,,,,,9192
100016196716070861688601038965743326761019596387633563110852203279403617259005,1778170581369,1778170585107,1778170585168,,,,,3798
107645380920818982126882967136135087663305711704988039224901276326589858610614,1778170581384,1778170587104,1778170587218,,,,,5834
29542591822158536893507055743859480176227493206816951067968156180268036742395,1778170590430,1778170595150,1778170595322,,,,,4892
36316784256250101258492329380301666403031672774142262945067289611798920277781,1778170629703,1778170635169,1778170635258,,,,,5554
8756007672401072430760078482706286234220263364927785921507779161479092006191,1778170347917,1778170353009,1778170353100,,,,,5183
19743204295489654892988275162386016535016908095215947787477693187165421973813,1778170347924,1778170353019,1778170353106,,,,,5182
66147309261268698471226347609188734944288140776796309936728540049502531983605,1778170572328,1778170579107,1778170579216,,,,,6888
76661418391900093184824102791808853758866173459481118003889943051636297764190,1778170608523,1778170615121,1778170615225,,,,,6702
67104359949948605593349051512637564999321948623568479419040146377154668476143,1778170629700,1778170635113,1778170635208,,,,,5507
36160611639045609435942393683073593783137407908319200554000183360939994093166,1778170375051,1778170379071,1778170379144,,,,,4092
87453043442130827276374661800006208587679109265003563743737868586858458910131,1778170384126,1778170391029,1778170391130,,,,,7003
12020822921531699784524955802054758954616034770828564029582572609438059775202,1778170473701,1778170475064,1778170479154,,,1778170475165,1778170479154,5452
43477044716842968701041550038842205971677985669601873325660645202471020127205,1778170482736,1778170485064,1778170491156,,,1778170485176,1778170491156,8419
33695689904041168954104395608081169892292982566026111595828565421834929686121,1778170523040,1778170529074,1778170529176,,,,,6135
71410863889409859291524858591028596197214623357593875537003971835069959812533,1778170532074,1778170539101,1778170539198,,,,,7124
91241932400108725950224736219719040297407011314607725407593155407664171919837,1778170590454,1778170591102,1778170595342,,,1778170591201,1778170595342,4887
58549200954146283413170405728192408787829651575086785297203825486018194138014,1778170338894,1778170343003,1778170347123,,,1778170343095,1778170347123,8228
59476227893743501152086191360110684027709290851111476306149413987758953800546,1778170433438,1778170437053,1778170437190,,,,,3751
63513571075128865681383362397936356869464731767712637387299699250919415807455,1778170523037,1778170527074,1778170527146,,,,,4109
41774963278876045157414441009979775433049405994376011204918440438565952361251,1778170356956,1778170361055,1778170361122,,,,,4166
43592887532917533709968903980217776821326047223521249336345687304740290677081,1778170366037,1778170375060,1778170375122,,,,,9084
65530835796858834777179140300633845319572134053985011856764624793967944606468,1778170464646,1778170473086,1778170473226,,,,,8579
62980332403951083914839334024248996894206357742385507168960284119430379570432,1778170523034,1778170527074,1778170527146,,,,,4112
43613759987140909125979321354284808653049628673349521816914771345317351603068,1778170550163,1778170557079,1778170557171,,,,,7007
61348372853799447606681340362296382111732436606034069618053568180204430340334,1778170572328,1778170577126,1778170577226,,,,,4898
96561578296941559691650140702008729309704590829633326942519412984009258171215,1778170366020,1778170371034,1778170371116,,,,,5096
64898126017861864267566172586772013937429901420885476658448973864483382889382,1778170406316,1778170407035,1778170409132,,,1778170407114,1778170409132,2816
16027345513316768339168512361299953706943218878181963737093200894800030184313,1778170406298,1778170413036,1778170413160,,,,,6862
4114046049166181028294999027486759337769535180135073769086937359910036482865,1778170455590,1778170463096,1778170463176,,,,,7585
33121272066488668301246179200302090986538106494173812680168697672186351543600,1778170541107,1778170547126,1778170547198,,,,,6090
28027157782997891594739221515376287723536248939072218799444254593330360699415,1778170638740,1778170641120,1778170641219,,,,,2478
100374959019062824099827667023698805910832632623086798382099724192770624622218,1778170338894,1778170343003,1778170347125,,,1778170343095,1778170347125,8230
12881642848059496159204739926959895306125656295756975173152524805027000731381,1778170356974,1778170357046,1778170361116,,,1778170357100,1778170361116,4141
11035664314126798095529272605499543235983175072009784319035216637206534720690,1778170356964,1778170363037,1778170363130,,,,,6166
96487711727582530802693889737035425418334650111305512132206663617921645615698,1778170366021,1778170371020,1778170371122,,,,,5100
92886152811837901407817113365904554750376039807162042198551182427408197834733,1778170433440,1778170437053,1778170437190,,,,,3750
115644895898613270711188033403417406718072876082451778467761953474168805749826,1778170590435,1778170597156,1778170597221,,,,,6785
21444001022555920600600889448067456600360781389486390523181061185158645469550,1778170617571,1778170623184,1778170623245,,,,,5673
35999503498360073746312895691101324463962974828374346365658649619298928376011,1778170617598,1778170625159,1778170625243,,,,,7645
91496453128923473450903453463640315427434982996143510411118931802768889531696,1778170375099,1778170377029,1778170381152,,,1778170377149,1778170381152,6052
96795542654991250863429625812899997283188866547960238683295050689424429233982,1778170442475,1778170447048,1778170447151,,,,,4675
5824817077926133287188293543544561173510140833059577284914578292372849832101,1778170464656,1778170465065,1778170467200,,,1778170465126,1778170467200,2543
73398997504002890291256325219029914186041355724691012503761486288481006125175,1778170500845,1778170509109,1778170509174,,,,,8328
14649069257388167320923748111339353711737200707339755545391116624548699936759,1778170513986,1778170515068,1778170515193,,,,,1207
65128585124759688646771041666210321796643457797320400472400862922922226121500,1778170559248,1778170561103,1778170563299,,,1778170561204,1778170563299,4051
98669563319853260846706601786628278821253894111439264378112768993042177484180,1778170415345,1778170419076,1778170419153,,,,,3808
74028107198010557543121421711197995390056108682443097282826065370592642544375,1778170482714,1778170487057,1778170487149,,,,,4435
53352317492163072217932129670702938403925235143259111156504312340708079349785,1778170500818,1778170507069,1778170507189,,,,,6370
88452644975405646378342003950087398483418916699898861706820443059533408606858,1778170500830,1778170507069,1778170507189,,,,,6358
1451019340812682446206364350113157308705366204122644264319215330007082015280,1778170541098,1778170545072,1778170545166,,,,,4068
106618777944751183324695164000057874447402261931633476943465071502290640375605,1778170550185,1778170553128,1778170559268,,,1778170553212,1778170559268,9082
22680004458291500478290807256779234488000530246423256659977499403876313258592,1778170550152,1778170555175,1778170555237,,,,,5084
25303443125032205190718789269538420709627457491331209025903715767084501913516,1778170356976,1778170359049,1778170365119,,,1778170359116,1778170365119,8143
102749879523070978300100844733675253986882139625527084398131783703063158959878,1778170415359,1778170423077,1778170423137,,,,,7778
17110277860539982330284454230841775196066335255998777944325574862010868962158,1778170433429,1778170435074,1778170435144,,,,,1714
54056490035299685646893706857953767072765678065805366686175707564838958021784,1778170455591,1778170463096,1778170463176,,,,,7584
55237674775028014377081046731872647129171863998672278392974103784678411093833,1778170523025,1778170525119,1778170525178,,,,,2153
111596980276348688218365795667156597272913955409100964705110889374355771948017,1778170523039,1778170529073,1778170529173,,,,,6134
16404139243460469610333221497007105072671538276496377993623568591917849797858,1778170541115,1778170547072,1778170547197,,,,,6082
29520620333959890770638024537524284026485316290376859206251856018815735548216,1778170550151,1778170555083,1778170555145,,,,,4994
56655015279834393604040628713964478062576707661556692304631842736551899867024,1778170356962,1778170363057,1778170363138,,,,,6175
46485040396118243015269095551567822167616515790179719419137603403048244456286,1778170366009,1778170371034,1778170371116,,,,,5107
105199581083463048702250472380346300241099461705571846959414256334723081709271,1778170433444,1778170439045,1778170439145,,,,,5701
16266121297840853386670539885085731483082550909285015887066348872231566385861,1778170464613,1778170469084,1778170469176,,,,,4563
7183004317982740091657769978064355921487994109347138502556092862979279171392,1778170491774,1778170493070,1778170497227,,,1778170493206,1778170497227,5453
49933524390972616532299820260588615750626350361267668583384116722515543587481,1778170550151,1778170555115,1778170555162,,,,,5011
61056727682908522575918743522540712130507342429450361668225334405395418579692,1778170581389,1778170589125,1778170589189,,,,,7800
17862923193379808360742021563423198928603515202420596087733415084528333512246,1778170599491,1778170601167,1778170605244,,,1778170601234,1778170605244,5752
53338928941826996480803159001445574122436039649459657777770731443681981406183,1778170338886,1778170347049,1778170347125,,,,,8239
46949591814932990196596015072865365698449117347851547850005515418916888904920,1778170406286,1778170411034,1778170411128,,,,,4841
79427488298183884259020082883760184131036071903136255973653363855721960665860,1778170415341,1778170417034,1778170417123,,,,,1781
71232838770199038523162197736893980640291503058776527498165286449383595461393,1778170464625,1778170469114,1778170469191,,,,,4566
16117558445219782156942676377600406698447826921922571108443569012293062543265,1778170482728,1778170491065,1778170491142,,,,,8414
91218461137002459888216298443535062113933032195776127428246972801419637184226,1778170590413,1778170593230,1778170593303,,,,,2889
105770501347743681909624240844557149943111293094727031259262134298305112157328,1778170599472,1778170601124,1778170601194,,,,,1721
21893311124804095967233176373757475652249024070506044074002198365757367190756,1778170629704,1778170635113,1778170635208,,,,,5503
47457677839352890388459140439118795750680956536848758279878535225274784555569,1778170384118,1778170389068,1778170389124,,,,,5006
73247558455391119968588046758651096121845452971874011948397274044927851759133,1778170406303,1778170413036,1778170413110,,,,,6807
31456480337102240144928028500243479378233810686653539687805239041412341831097,1778170406312,1778170415036,1778170415129,,,,,8816
5065722720588076032330224949693537744507496820432691140817095759295311521927,1778170500857,1778170501123,1778170509159,,,1778170501228,1778170509159,8302
12536591162154952980543309463757216346375872873358312311960501851304152294246,1778170500845,1778170509067,1778170509159,,,,,8314
48250628473876435339556755565540013059025229489799865157693321114439936524906,1778170513985,1778170515071,1778170515193,,,,,1208
48266078864742152197229937206577834823462569700769545359167329990628282807923,1778170523035,1778170527067,1778170527154,,,,,4118
30300729996678436960992387084318324612543694317884386358394299383245020888761,1778170550185,1778170551134,1778170555295,,,1778170551213,1778170555295,5110
11441759358213382644731780448061773797450188673019240211053030027746574568100,1778170433428,1778170435041,1778170435134,,,,,1705
8082538725555336759039749740245713674247729440690785413818651174913866985137,1778170491772,1778170493101,1778170501180,,,1778170493216,1778170501180,9407
47778406603420667337071796075459724060478809204367927295233131771738600086592,1778170513998,1778170519067,1778170519164,,,,,5166
77073484822262089250329021492697556297336562542833146793879227373100821517293,1778170581381,1778170587109,1778170587212,,,,,5830
78775427539357043823761646913277789248511647301321247540623832341213990261408,1778170608528,1778170617098,1778170617215,,,,,8686
14938613861428834296985839602970433555222185016912436099915799425834148415904,1778170617590,1778170625159,1778170625243,,,,,7653
114461718894596798018380582353824614769014402488950794214099442727829676094971,1778170629703,1778170635109,1778170635208,,,,,5505
114622616196096393699700707739996251695223362140104901057212840368552046672463,1778170356962,1778170363057,1778170363138,,,,,6175
63407597602997031868798462441900267727016959998217736001400089582083051387764,1778170384134,1778170387067,1778170393106,,,1778170387138,1778170393106,8971
48516839494352337513988725321759881693602011034713767799220889393503216171012,1778170406318,1778170409030,1778170413169,,,1778170409133,1778170413169,6850
5134504350327184261905366754484258756565869465737227423449403519665942873445,1778170406303,1778170413077,1778170413169,,,,,6865
14085545041071118698860858588700525494035755713376477648069874572974294863980,1778170629714,1778170639098,1778170639198,,,,,9483
