TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
80792474897007377797687980538446317062622850439667190721374663064127682932631,1779097228203,1779097230985,1779097231240,,,,,3036
98984139329056097963885719055624425112725560858882703327005978070526926319276,1779097230366,1779097232269,1779097232425,,,,,2059
13143088031558816841531928856875329877361237735583701610721327191533236517803,1779097247600,1779097248999,1779097379173,,,1779097249275,1779097379173,131572
55423793831069873208723691936769180249471969794352621154062514571147326642998,1779097251753,1779097253006,1779097253090,,,,,1337
57767338195448872513623941597080502163544861641376473204019049805827646853883,1779097262215,1779097262275,1779097442858,,,1779097262404,1779097442858,180642
84710821100215608518287271282307122085884433426120574828545285317369795762964,1779097451200,1779097453144,1779097453212,,,,,2011
15007957286860524045290864959190138388540892820721721744439925254268040479269,1779097453284,1779097454537,1779097454644,,,,,1360
79535708376019602406961233461652236164883877631035010834869865950232606869387,1779097457427,1779097459070,1779097459271,,,,,1844
40965199825374900308139017234442079135367829130747280752372409556624728779662,1779097219818,1779097222760,1779097222963,,,,,3145
10143594868222649600195306182929845235518599008342142595663444669506767446088,1779097221941,1779097223444,1779097260841,,,1779097223559,1779097260841,38900
86399442611940446915750796517276669717835762142280225256850168753884151642060,1779097226117,1779097228491,1779097228633,,,,,2516
66693856534814260332665297955166802023852040738380462039571768922657458858809,1779097232832,1779097233448,1779097302757,,,1779097233560,1779097302757,69925
49772625050193228078915513472118276002121320105655952574959497213003126441574,1779097453268,1779097455079,1779097455152,,,,,1884
9221477024116372946498114090670044999939250808465868172244422905352999024164,1779097463732,1779097466888,1779097466972,,,,,3240
107012221796218119181763299790496763963762678750700327793431038417465832429674,1779097226074,1779097228405,1779097228515,,,,,2441
105341225570535759089035297969432743534754774239161727044913483395419430092769,1779097226101,1779097228737,1779097228872,,,,,2771
24310717962968037721476512362230750999531453825313381125048283201593354748162,1779097239119,1779097240771,1779097240901,,,,,1782
43386757001000215056973632316601150820821839326792450272359803823683201745851,1779097253874,1779097256582,1779097256877,,,,,3002
36259099595890091274032639813098247871143365026820448666450720375918856466201,1779097255908,1779097258709,1779097258866,,,,,2958
59627427233750248251807444681793069533166842797572230808636043924633429602782,1779097260120,1779097260632,1779097436723,,,1779097260841,1779097436723,176603
111434470856492330440988170322597604797454674259876923548080300092533820385624,1779097219856,1779097220427,1779097230824,,,1779097220631,1779097230824,10968
109860199922452528843512548976850736247499993958832675381737309788170820981548,1779097221910,1779097224495,1779097224585,,,,,2675
89206456798004111628663214746448535249729779397445315601864803877131158307298,1779097232759,1779097235440,1779097235567,,,,,2808
85196652909443198091439133732848019720634456769523568045498643226455400741136,1779097237058,1779097238996,1779097239081,,,,,2023
32413669869701099409468548195558322320150795410254839044448640102140102163116,1779097253832,1779097256285,1779097256417,,,,,2584
9281381474568030429308639739887417887252623756052583008229687018294255004129,1779097253868,1779097256285,1779097256417,,,,,2548
6742579344575187719229936929169459495128318249871149590929068387453202885896,1779097253837,1779097256582,1779097256877,,,,,3039
71580473291615291346556276366992273172983209893288638493176309232305269955812,1779097463789,1779097465069,1779097465151,,,,,1361
114656841941305583686268368355363049617136344650313161401418269104722427228307,1779097243371,1779097245001,1779097360499,,,1779097245214,1779097360499,117128
94641038195156332173754386309097866064989679299379834998721139046428366734013,1779097249671,1779097252432,1779097252555,,,,,2884
13088697167317385427806568296487626202921499049416306409526064292097996281801,1779097253868,1779097256827,1779097257003,,,,,3134
49110043206734465936825934887865036145298270895282178478185837073368262130610,1779097461629,1779097464490,1779097464550,,,,,2920
29402095956483288351299614532558227203393297647175633460875784296793444084579,1779097219821,1779097220999,1779097221124,,,,,1302
51099378262013335052130780638712048697883853407176554675087713923646208758699,1779097224041,1779097225052,1779097269551,,,1779097225208,1779097269551,45509
19955316440420423251109143787076569092093376700406910088063326791758465001165,1779097232707,1779097235063,1779097235151,,,,,2443
32782382362449396734019596965477285312154402093557445756286937812565184480800,1779097236981,1779097238428,1779097238610,,,,,1628
29265857519759674634023572898131732297539458299856761778668603146493820731325,1779097234887,1779097236508,1779097236632,,,,,1745
83846487622504929115504839335809473679563553703967341751912458727519574417447,1779097251727,1779097254730,1779097255020,,,,,3292
8947468156800251280633720007967735641742563335582101979153113057263284807000,1779097455370,1779097456597,1779097456707,,,,,1337
53415156468356987517776042542942083427599751624158450823357540901832526762266,1779097213520,1779097214994,1779097216654,,,1779097215189,1779097216654,3134
63550918866284388864735230008366119339741622354527369592220337092317742213771,1779097219858,1779097220427,1779097230917,,,1779097220631,1779097230917,11058
38908888197662384063668307791231903929189177567646341999952980066892774330851,1779097219859,1779097220492,1779097242922,,,1779097220890,1779097242922,23063
47270414954058500990648820468557736928705254966717946182281230686945852019610,1779097230490,1779097232538,1779097300667,,,1779097232818,1779097300667,70176
75341360984731779057283893178275473799922650232412320648160906812943847451886,1779097232712,1779097234616,1779097234847,,,,,2134
41528986882861484640975651445844138094162929059450204803088553223645238930755,1779097241249,1779097243442,1779097243537,,,,,2288
102035130737769244173039779134466074178096679773689392439510231111710185386798,1779097245481,1779097246677,1779097367155,,,1779097246923,1779097367155,121674
42123997528237342841001719046243339923103830193350184680052989891038652842625,1779097258038,1779097258284,1779097422896,,,1779097258369,1779097422896,164858
21575097869101316870329944523712240132224450539814256770888294934716364772419,1779097221911,1779097224668,1779097224844,,,,,2932
41582626849007354511726784471201407816808049376834289016300702098082322226666,1779097221902,1779097224744,1779097224879,,,,,2977
39585078035882010525826374802223221665924845457679723904916998519615654610411,1779097226119,1779097227455,1779097227547,,,,,1427
24359722653114505693747170601601119072195050352401176750631124636178521865596,1779097241281,1779097243115,1779097350828,,,1779097243279,1779097350828,109547
66591248455459680822753980460055488823927550404177774162392661134097378741627,1779097243366,1779097244534,1779097354407,,,1779097244722,1779097354407,111040
29674522193108627225210490552003849015075689506931139397455829023038029823903,1779097451218,1779097452338,1779097452476,,,,,1258
23564460243045494517176718193026520797771225705400377528545932765982897264017,1779097457441,1779097458810,1779097458942,,,,,1501
26724311666413581443501332033731580522834978962137772508636267998115433246594,1779097463776,1779097466888,1779097466972,,,,,3195
39557870048202029569164113922697839712347841624551737338368590838573105011620,1779097234889,1779097236508,1779097236632,,,,,1743
9382148809869148216615647032867578136434445036948422002318238570274160643255,1779097245474,1779097246395,1779097354407,,,1779097246575,1779097354407,108932
30638881305089258376508123557758082375449419170402141280725130448634726390415,1779097253864,1779097256827,1779097257003,,,,,3139
103405659045584138500797643051541696607774436246189255715593921944457392468441,1779097451241,1779097451609,1779097452999,,,1779097451696,1779097452999,1757
70914712817947613380254100779517170148796877483407239681125036779368049885926,1779097451225,1779097452338,1779097452476,,,,,1250
7271078467924474873172030567717283405023731662540847482272244233578097170218,1779097453317,1779097454537,1779097464819,,,1779097454644,1779097464819,11501
110835494548113571746686942201868470453512585973741600840054220031536998786670,1779097463756,1779097466601,1779097466657,,,,,2901
57645362727987628858563258082387492748237715379785875240706088470011890784385,1779097213528,1779097216538,1779097223096,,,1779097216654,1779097223096,9568
50367823668573283084642106363973584975901601428809206563176330564731297395655,1779097219823,1779097221052,1779097221161,,,,,1338
57141480943385972200504407652519662255874839016743293517620410532116339761051,1779097221891,1779097222996,1779097223096,,,,,1205
22030193907725069239620387212696254624848825668838834871011372288253078652171,1779097226143,1779097226991,1779097278691,,,1779097227155,1779097278691,52547
75726548386651137463449107348918022007673671670825571010492162524254446501714,1779097239146,1779097240679,1779097240846,,,,,1699
10761336869930603908775709829767937163060487068165564182657084069779906308133,1779097243326,1779097244698,1779097244905,,,,,1579
95753573738609959365093262884154110002251328632886393135724707845233098829298,1779097262198,1779097264437,1779097264627,,,,,2428
9804399499766149590832251712584084273687670966764518467123605364870873609047,1779097463763,1779097466721,1779097466828,,,,,3064
80381042059445189177535242167942266173287471947533426639330856850495679086185,1779097219847,1779097222502,1779097222770,,,,,2922
50480743965283147439015644726531369884655949449978138086691593455783723499286,1779097226074,1779097228737,1779097228872,,,,,2798
60733974535133169132750362878417821771690950066135511634495586785115451308928,1779097245480,1779097246395,1779097354407,,,1779097246575,1779097354407,108926
84191494818452270164069997811146380130231793175907165169494997931554936027380,1779097255949,1779097258420,1779097258488,,,,,2538
85192731037417629780348258447344632393887652374969013318010965423486858793738,1779097257995,1779097260698,1779097260874,,,,,2879
40235907646297703566101649176511752820433079714536947459070042330087091712817,1779097463760,1779097466483,1779097466544,,,,,2784
25336439816731461965298962595300676231627233116636263201801537768363224890298,1779097219830,1779097222502,1779097222770,,,,,2939
57472376766458437808775401203979450196374035794701178090636181484812244845845,1779097243306,1779097244534,1779097244722,,,,,1415
23278517205640689984145809784348420276841348208855332091156487286507952249865,1779097253843,1779097256742,1779097256967,,,,,3123
29184989590046691490204907211673953439227213098290413072111995944644252372403,1779097260081,1779097263012,1779097263119,,,,,3037
115660441787710093731221827525348253800069327029113594739453108603783798927113,1779097453290,1779097454613,1779097454732,,,,,1442
98467936305358368655693330481719112193048665400688304749318765078524527541897,1779097461596,1779097463640,1779097463843,,,,,2246
74820649979566637049568091492140067905874872775280472852153688150677424219396,1779097217767,1779097218657,1779097235117,,,1779097218833,1779097235117,17350
6498244594162999237450689142493518457042562070527815447936986127865423296830,1779097217763,1779097218987,1779097238855,,,1779097219235,1779097238855,21091
18835093666141765837404117914519203038799310186912235504255818301157093437721,1779097219826,1779097221435,1779097221550,,,,,1723
29062764473483524687471759910540645606734501372619847447314519502629190203292,1779097224046,1779097224405,1779097252788,,,1779097224480,1779097252788,28742
29678507759285348427637888767899751783936741788560063109789528649495286533682,1779097226123,1779097228491,1779097228633,,,,,2510
15887760908066414598762770777616995147390157063422290716564985193560118676236,1779097234884,1779097236417,1779097236497,,,,,1612
19200954311062990920298836469807863796046282155869906792516109405103196903087,1779097243309,1779097244453,1779097244610,,,,,1301
41643668402059745335869179353937309788813595732921186811814251793401460361612,1779097241283,1779097242534,1779097344845,,,1779097242740,1779097344845,103562
45173645388032015627220114879209377913938478302633039368729599550996470581217,1779097224042,1779097224668,1779097269582,,,1779097224844,1779097269582,45540
55242303935115506539035608676656718026220203669767708529770068121864456893734,1779097224031,1779097227076,1779097227211,,,,,3179
83627553773734611173725253777387208109721908418289883777128977453097459064654,1779097230358,1779097233448,1779097233560,,,,,3201
106466506602421068085976408379865339303331650225311059685998855763405532490503,1779097255921,1779097257031,1779097257126,,,,,1204
58491747901005756574219776471060521374271308967280556924605680404074967488734,1779097262202,1779097265081,1779097265177,,,,,2975
112301705559020572372947343349031181334003192203598829197647109207219737221545,1779097451224,1779097452674,1779097452868,,,,,1644
101608354833053849435973448709884528830776813355231597242747873152350065747644,1779097455376,1779097456857,1779097456925,,,,,1548
61478419038721776108769356076347179316056312559916496178797683333753687644973,1779097457454,1779097458810,1779097458942,,,,,1488
92654817646554563865227417579870913291619564496422934478240390453914196464692,1779097230385,1779097232994,1779097233074,,,,,2689
106402877282666489265303301146272869200474403870492458838915748886403210414115,1779097237013,1779097238428,1779097238610,,,,,1596
66635579591693875147015874865431789596382769081878545644190467149742635668731,1779097245418,1779097246570,1779097246740,,,,,1321
25130432801514252556382080920168032105713590404940174569599481713245544185536,1779097247600,1779097248511,1779097374499,,,1779097248744,1779097374499,126899
110885016839817340955447400349366533932011546782282089366684555814785294741622,1779097253878,1779097254279,1779097403227,,,1779097254434,1779097403227,149349
34759659801090242578521204428295574757001244039634916778203533105522055364128,1779097455345,1779097458337,1779097458431,,,,,3085
13746844500435671415101757410430800998617285342735822588843546334947646264572,1779097461594,1779097464349,1779097464465,,,,,2871
78644293771188832419863195830972081225472805277242355658946838241384225817383,1779097463772,1779097466601,1779097466657,,,,,2885
66418018710974749342684554219082355765656756396798757469335529631150669201614,1779097217762,1779097218746,1779097236712,,,1779097218857,1779097236712,18949
14188033715342505829381699811219848843327152399276012851312676967439625564981,1779097221918,1779097223444,1779097223559,,,,,1640
112500832544822133675623098136044472531254039309336240055258225923145677464601,1779097226085,1779097227455,1779097227547,,,,,1461
36929249984895669422133460665332265599458358096875835453576242054344112396372,1779097226103,1779097228654,1779097228845,,,,,2741
82195065545614667488641694233589711282833482385634949525208043658337907636373,1779097226106,1779097228737,1779097228872,,,,,2766
7475034708620532764599344087919930109145546501891763569800985987797770190236,1779097260068,1779097261461,1779097261562,,,,,1493
112766098492827644837673034387296219839484781317818233467017690463636041093496,1779097260089,1779097261461,1779097261562,,,,,1472
82442412791330605475285382606353508667416792076057878231281162807409481194101,1779097461610,1779097464590,1779097464643,,,,,3033
63857259039236721775657969887745867466289550712481514513999610588357585067656,1779097224022,1779097226550,1779097226779,,,,,2757
29128916598848449812127320122278446556869925759866183161774265024541073712899,1779097249664,1779097251009,1779097251112,,,,,1448
96729625957930378166571915795146711723791261341245024945466686772814363252375,1779097255910,1779097257031,1779097257126,,,,,1215
84928046484419032698773728059273993354734391988131013446676077177231233697354,1779097260121,1779097261461,1779097442702,,,1779097261562,1779097442702,182580
20568771147230431384470484084676026227269834162341788070536882913949924337475,1779097451221,1779097452865,1779097452999,,,,,1778
56250465997423037232319516831978383444920932213254233711861062861144443432602,1779097463789,1779097466483,1779097466544,,,,,2755
98237075943718275726366687031162415291898441058745922930324683238829215763797,1779097230429,1779097233448,1779097233560,,,,,3130
29724613121680496458307452049335581758377082781591746076252171459791190681158,1779097451221,1779097452604,1779097452840,,,,,1619
24236020545452205500067790380141764783129806782022032389647318615010129063294,1779097463791,1779097465641,1779097465784,,,,,1992
44267460200188385515732160751641188742502011314642219457345969723208939870210,1779097463701,1779097466888,1779097466972,,,,,3271
78102148110653960176811993737805803241140346840987848050850010856741736359358,1779097215615,1779097218259,1779097218409,,,,,2794
52953748813935758831327303142875086227431921253534497797810435349771269767506,1779097230490,1779097230655,1779097292616,,,1779097230882,1779097292616,62126
111089621893565647813762514808460235298733529679337530788291253863987878823303,1779097232702,1779097234408,1779097234632,,,,,1930
8282726864589202529917541036874327053461909391463812997909595015994850264632,1779097260115,1779097261181,1779097441759,,,1779097261340,1779097441759,181643
2464888075776378095450162528180158594693092386034606235236140951218951277785,1779097451227,1779097452730,1779097452914,,,,,1687
85473220812494737262129676691997516410157601821153400595848775121893581889722,1779097215664,1779097216578,1779097222611,,,1779097216729,1779097222611,6946
98254906098500619496522691289239501834610610145100290119408969616579982661060,1779097219797,1779097222598,1779097222890,,,,,3092
46350669462559014733229777543790115210779492864527889422730809543845611970647,1779097228191,1779097229442,1779097229536,,,,,1345
90752008481951113467908822785295249929284264203759784690012788224011659141737,1779097236981,1779097238271,1779097238495,,,,,1514
44281181009175131226060238070346811853348721154126733503211775969188632682488,1779097241210,1779097243442,1779097243537,,,,,2327
11956496408685090929768995980876132944241021832871047956790464826784864369746,1779097260125,1779097261461,1779097442646,,,1779097261562,1779097442646,182521
90335359739692636477551817928733902287509145542880960475644790084161645699325,1779097461668,1779097462787,1779097508817,,,1779097462907,1779097508817,47148
77450001903815915881625276251408438938637334013155899155457450744265806555740,1779097213535,1779097214994,1779097216654,,,1779097215189,1779097216654,3119
50065910313778997860020623338318086571001268569066794073922920352948464479017,1779097217718,1779097220492,1779097220890,,,,,3172
31082992875740034506969774680014903520739212682960852240641589848123264533521,1779097232796,1779097234765,1779097234916,,,,,2120
54987097808875496791385919733926395711840731003986167315160268288170357189858,1779097234924,1779097236627,1779097236803,,,,,1879
7753981087477871848531641157829522335981129887707495700854320666118004811504,1779097245418,1779097247064,1779097247158,,,,,1739
113321978911020039028484458006398449965238301465278133855468910841249517804741,1779097249684,1779097252432,1779097252555,,,,,2870
2529967248849840506404827729473895751894079262055217431450830231893386921951,1779097253859,1779097256285,1779097256417,,,,,2557
28990474724603797091587737248280823441460395065457855174587421938367769662939,1779097258009,1779097261021,1779097261281,,,,,3271
89244872116197194657199476616534460628991806636409207776253882028582328016894,1779097219795,1779097222568,1779097222856,,,,,3060
30687280648155367970944773625368784883603172832642049569153896232531079572161,1779097228251,1779097230275,1779097288818,,,1779097230497,1779097288818,60567
28906681241250720771363829004890734420072992701299341811675474237287060154915,1779097234935,1779097236769,1779097236886,,,,,1950
80877388978456347048815671207947498714673060082234881276377138344128340889381,1779097249666,1779097252523,1779097252674,,,,,3007
28267519652904155469897123197604363495718530356026993305273242091576506628069,1779097260122,1779097261021,1779097440517,,,1779097261281,1779097440517,180395
63210457812612393532318174384838609750528630415811140153927742653709248923040,1779097453303,1779097454876,1779097455036,,,,,1733
45123879760956789381985646551266107905451020656362161804565719867707180532030,1779097453311,1779097456341,1779097456516,,,,,3204
42632159191839892952696655677737799874246966520257244843142521029921645339230,1779097455357,1779097456544,1779097456639,,,,,1282
340459652119591629522720586490008746752466938646696038779601010195235960690,1779097226141,1779097227076,1779097279165,,,1779097227211,1779097279165,53024
88351001812080272433102023450899752565100943422005819819070745866730269312709,1779097228216,1779097230399,1779097230650,,,,,2433
79479770725939050795242602448282058101589021438568412653255229013934415567688,1779097228214,1779097230554,1779097230796,,,,,2581
4182921678239150673648573416706204621819557218873702267907842232568736899092,1779097237003,1779097238996,1779097239081,,,,,2078
101996027728629891707914257780244957625920566930564714404746001322883480867255,1779097239092,1779097240679,1779097240846,,,,,1753
23513902339505866137795931684754639315224590170685765813431694985671698071739,1779097249696,1779097251009,1779097388710,,,1779097251112,1779097388710,139014
50099060216543007876426377745059335409161592223688050866580081360377284206887,1779097253874,1779097255458,1779097255538,,,,,1663
108147302797542545645455951154612571377583600493075526374749074740180467734692,1779097455388,1779097455638,1779097472665,,,1779097455748,1779097472665,17277
8828821911159657390319410226486681365063821318357346516655333402132705080242,1779097219836,1779097222665,1779097222933,,,,,3096
82393421260655502868008323221514654335901390878098087094528756734516484408649,1779097221942,1779097222996,1779097258792,,,1779097223096,1779097258792,36849
81193901207833074082114944430153724130215913041350025677637369882059102764016,1779097230493,1779097230985,1779097294712,,,1779097231240,1779097294712,64219
59412805115575550694185487276397889963429533173334592376026124477154820920221,1779097455356,1779097456544,1779097456639,,,,,1283
113099142489569658696658996919238507392243319734209563648976152422423370397576,1779097457443,1779097459070,1779097459271,,,,,1828
56302097747799176584431119662202924344370839393661723218557716009215427933782,1779097459519,1779097460729,1779097460854,,,,,1335
86148689035497442406349417164575180798540316025705225085199188142654068849639,1779097459533,1779097460791,1779097460944,,,,,1411
68289089058136472347915023934129201217694387883590537616124308959878111173311,1779097461625,1779097463640,1779097463843,,,,,2218
48063865367483010001270386096749531035986618063790128244234484272763013503834,1779097215642,1779097218416,1779097218513,,,,,2870
73950232875203863638702493214796634106730884109857767352392470823407169290408,1779097221942,1779097222996,1779097258627,,,1779097223096,1779097258627,36684
76085808091385279626527858651594544905686661048921930827366068412156617377523,1779097232781,1779097235063,1779097235151,,,,,2369
37147977846554275473344318859520419169089328161162562044442384937978311498374,1779097453288,1779097454537,1779097454644,,,,,1356
45613720152225697348729873752081871018470461974070880977120936223640719909787,1779097455351,1779097458337,1779097458431,,,,,3079
11825303446810944626411839050521693661115639891228230727184374882329547370993,1779097457490,1779097458727,1779097488879,,,1779097458920,1779097488879,31389
54006928988013266396781205248054510498811949544933948368509229389022352630591,1779097219834,1779097222760,1779097222963,,,,,3128
8175619454763544572487166186439364014991049071892121361186415895654285938218,1779097255929,1779097258420,1779097258488,,,,,2558
14652466356465275641373786673574866870035204459763895883942467068559267659280,1779097260090,1779097261461,1779097261562,,,,,1472
84196256900102995734593023502657760107485170533349949820083235327224428706599,1779097451213,1779097453144,1779097453212,,,,,1998
75568386307226364878129332995743728354225354726810655385084509884397237089671,1779097453286,1779097454537,1779097454644,,,,,1358
106661084473112051233906957754928947992332121207255371363728707521431811932866,1779097455334,1779097456597,1779097456707,,,,,1373
99854135120160587735285621895802758966590256458948524270844305167841203970958,1779097457482,1779097458727,1779097458920,,,,,1438
103486809083732130137106915333525691482750100581830267993271029725454627951632,1779097461592,1779097464717,1779097464819,,,,,3227
91339500550146649194666362221628539520185905495911289809203759021872845224657,1779097226139,1779097226550,1779097274699,,,1779097226779,1779097274699,48559
109690759950847796078256348093639990414875844069978781400022281619835922289134,1779097237046,1779097238776,1779097238938,,,,,1891
60773845921850065422954166897519510115361665750078739083252052626814404233963,1779097241287,1779097242413,1779097334917,,,1779097242577,1779097334917,93629
9227908651622275306770602021279447788146670379667038707094937371167403489320,1779097245486,1779097246614,1779097366761,,,1779097246790,1779097366761,121275
16110736731118552544985795034751594787081921220837064881781143187470469878233,1779097451245,1779097453065,1779097460463,,,1779097453130,1779097460463,9218
1100905944260944035732113715703290416009075950984759645403295324101405352680,1779097455358,1779097456544,1779097456639,,,,,1280
108968426244984625270978999895207153946732609489755071117438284183527503062831,1779097457467,1779097460501,1779097460580,,,,,3113
421832670241693684330306080818689386507813527870133164905327371105863030332,1779097465880,1779097466601,1779097526470,,,1779097466657,1779097526470,60590
6668676349119235062748358653542891476077041182547232197212912173545037175667,1779097226138,1779097226489,1779097272712,,,1779097226596,1779097272712,46573
29401946407288399913916652867596473671803383470013317964740787072782291038109,1779097230358,1779097232622,1779097232917,,,,,2559
79764629425168034359242764876253388326772120474198015415416167092866506495691,1779097232842,1779097234512,1779097307704,,,1779097234817,1779097307704,74861
55480441190156157952782604247554410738416290714114081159732763121118453842752,1779097234907,1779097236769,1779097236886,,,,,1979
42979144654553945040832424585845452717430510934576110891971631779472742156028,1779097236981,1779097239455,1779097239576,,,,,2594
60728584224267604211532268633115539129871309331551571806757758738346319640411,1779097241282,1779097242992,1779097349685,,,1779097243235,1779097349685,108403
15713248909405935867812376862092433023969107319728643005848071651862028285540,1779097245478,1779097246395,1779097354407,,,1779097246575,1779097354407,108928
72059619279245937468923663814929370671444374000864794622472973875736912470396,1779097249694,1779097250639,1779097387213,,,1779097250971,1779097387213,137518
8722853213613389879518459076151672523272204782042994061629044711312684822300,1779097219856,1779097220427,1779097232425,,,1779097220631,1779097232425,12569
35930253659016878913116510404266072690073641718619121201047310925648008573868,1779097226122,1779097228546,1779097228674,,,,,2552
1828690548338072484043749817492193332775656132074108857952660086577256572591,1779097239132,1779097240268,1779097240447,,,,,1315
59892858694920708172692247970674806380298241768357061675390524965147869939524,1779097241279,1779097243115,1779097351140,,,1779097243279,1779097351140,109861
43723974501438481585161303548572249538318949398585540139297162690094025765152,1779097247598,1779097249449,1779097380500,,,1779097249559,1779097380500,132901
45890072456662656501969810451848895190504005797314576350210429573110589994297,1779097249674,1779097252523,1779097252674,,,,,2999
79257486389618254598115601721057519001107413857914857117506767294924405999841,1779097255936,1779097258709,1779097258866,,,,,2930
101344671893863552676867562170291857354105345561080863467213129086947972207863,1779097257984,1779097260632,1779097260841,,,,,2857
25052445952901258604863222995770715207716570305325961500614923979003316416694,1779097239104,1779097241005,1779097241116,,,,,2011
115171914268375365295747122384498469296930733049904727315697680344797033770809,1779097253841,1779097256535,1779097256746,,,,,2905
31468997001247217711085134284356047285625098788770691366865382488291155632613,1779097461633,1779097464490,1779097464550,,,,,2916
94997793763831736726302818838325734753748534783996678694175492325977658259849,1779097232729,1779097234274,1779097234502,,,,,1772
14578147139780925841401678794711384744448622554922628759987252558414613100872,1779097239130,1779097240771,1779097240901,,,,,1771
83812520637269420290600090134825572688837077130802630059860931648638508329759,1779097253823,1779097255054,1779097255231,,,,,1407
24245152577866507696931505417584816385627400336190477279209674026936191845250,1779097258038,1779097259463,1779097430857,,,1779097259573,1779097430857,172819
38290395655595076799198344421431976668736518984925337887956277354310535234504,1779097461613,1779097463067,1779097463206,,,,,1592
109301071578634149097928678647999264557616418793523568488455515827465612011543,1779097213529,1779097214994,1779097215522,,,1779097215189,1779097215522,1992
73187724022475194634033383160922081516572305412192102056725350072440485448123,1779097226116,1779097228261,1779097228398,,,,,2282
68243515541253795517106437414925514533501782625202164969947782453709832150041,1779097228250,1779097228546,1779097282679,,,1779097228674,1779097282679,54429
38822559053782713884768054995710516478516433029364648433677927252575889476339,1779097230331,1779097232994,1779097233074,,,,,2743
75659047643111836632490746335871984385605919202478458045141289212779643230429,1779097232618,1779097234616,1779097234847,,,,,2229
10102223203866726039834253258921584934827768457634892320759992399788254667459,1779097241256,1779097242636,1779097242869,,,,,1612
95797269690101126426203214369145535462354420202908377392539813807439230188657,1779097213525,1779097216756,1779097226596,,,1779097216877,1779097226596,13071
12268632423306966986548660693956948763406247043799429977750340863076360928253,1779097257994,1779097260632,1779097260841,,,,,2847
1364791971199907765033872226939011976327249705888958417072468442387694139455,1779097459516,1779097460729,1779097460854,,,,,1338
100784894575104350948806859400844676517819291596150593691560682689342804182810,1779097255952,1779097258709,1779097258866,,,,,2913
70521443714956632176034645626257304322409990013474039076540812520552307058298,1779097258037,1779097259055,1779097430857,,,1779097259167,1779097430857,172819
115042640680628695068714760530579328250579960773569226498591377510297717039033,1779097457428,1779097458888,1779097458993,,,,,1564
64551601974517192687576889197339944558060562672693172195135164069858386107895,1779097461601,1779097464717,1779097464819,,,,,3218
50229300002226810402212331599374137409599854152821080563027736279465634045464,1779097234944,1779097236769,1779097236886,,,,,1941
44707258372158367189896384061145964849366703977548278330877631811308894870733,1779097245473,1779097246614,1779097366826,,,1779097246790,1779097366826,121353
84999719645016378234009510832720897427542594081846632101673360698923830929290,1779097249691,1779097251454,1779097391183,,,1779097251550,1779097391183,141491
61298599216935484665915333025152684895477594837918264683953375433926444575768,1779097245411,1779097248411,1779097248600,,,,,3188
6669530022518563776040511990728580684078069642927261280114696367808139840307,1779097247606,1779097248999,1779097379688,,,1779097249275,1779097379688,132082
105343593647740457083604532099236038109479418238002927763684067379237914274037,1779097258019,1779097260423,1779097260507,,,,,2488
79902622405881484491553620315418989998109834681058735362899699464946079521690,1779097262174,1779097264300,1779097264554,,,,,2379
11624523553571516301897586859614167961042924359998019691779555958113359926687,1779097455358,1779097456657,1779097456780,,,,,1421
29007701016561548691346134402726085715938548416070326622041617527572686086068,1779097461628,1779097464641,1779097464721,,,,,3092
84321872207896121859905445182781809180753191102538112452005849922680175762690,1779097215659,1779097216985,1779097226931,,,1779097217174,1779097226931,11272
42897452534750450494299920892770799782249668837856308367215084384229506511175,1779097237002,1779097238428,1779097238610,,,,,1607
114999589026551644826872868820398449273332769089090443423897384760841468444831,1779097255943,1779097258420,1779097258488,,,,,2544
24547789532302048271781828797448344168332179678656071398994294680861171720597,1779097457432,1779097458888,1779097458993,,,,,1560
4207464364709683831505066868087008568110155476058919307814632002117838146196,1779097459565,1779097460346,1779097494737,,,1779097460463,1779097494737,35172
89376417906346392334176288687898565752951820523440394567312039854268639958800,1779097213509,1779097216407,1779097216548,,,,,3039
34729968961421777640195931549457835025335106880649673295239776015799434560925,1779097217768,1779097218987,1779097237553,,,1779097219235,1779097237553,19784
29016324959207772249075182961048574861562073367537146333306611132905257388041,1779097219845,1779097222760,1779097222963,,,,,3118
1247882359468750748550707128883260261307163566870616874041974898111627322529,1779097226138,1779097226412,1779097261562,,,1779097226500,1779097261562,35424
4401183106673813925483425894037234921565784290452974028378518510875239365359,1779097232729,1779097234765,1779097234916,,,,,2187
20562926438104722601707227677278471471449664323677335180337570052854817588192,1779097253825,1779097256827,1779097257003,,,,,3177
47492889785859055252683298708343751412722490416631464148795801153088461372531,1779097255945,1779097258529,1779097258627,,,,,2681
24588523210580803390866339884301969349885502547565376693239306084783608282423,1779097459554,1779097462605,1779097462712,,,,,3157
16248817069819226424598992392503807940978368114260394982155234894501774985555,1779097217710,1779097220758,1779097221000,,,,,3290
66945184566202724727407550816025140421839642658319787689410835401635863735176,1779097226139,1779097226991,1779097278746,,,1779097227155,1779097278746,52606
15077229896192384749969336361778497256147076339103227045455077285413602717179,1779097228198,1779097230655,1779097230882,,,,,2684
