TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
36740799017889759312611250314652396567781202942939751750137199024211603412036,1778158141533,1778158149244,1778158149321,,,,,7788
71800415905951438628847608941939414099215424921643110008322810361229357099953,1778158083115,1778158091297,1778158091371,,,,,8255
25494387841492437222103507800458654504276808077511306444048734641276638344862,1778158101199,1778158101264,1778158103286,,,1778158101305,1778158103286,2086
75546318948544843085694019096773505752745415032574612772198917913601882427570,1778158110236,1778158117275,1778158117318,,,,,7081
98266050523623984027275396892774528166710279978587341405641721433850145401998,1778158132463,1778158139329,1778158139388,,,,,6924
101380504197120042297804206659239716192816250244048054736881873518751250941708,1778158150573,1778158157322,1778158157384,,,,,6811
42277019107929696495784185211212533309667725846679173520710214786291315073461,1778158092149,1778158099304,1778158099387,,,,,7237
42375713914580063938722246914249121977540177095035806707833956489850156599042,1778158110235,1778158119232,1778158119303,,,,,9067
21368740487895681762765532772788185128711328787095700075454367934973021124319,1778158123424,1778158133310,1778158133386,,,,,9962
29308475154804327703490551749782294703714156607234949222020482477811475726813,1778158132461,1778158139238,1778158139320,,,,,6859
71250653760849394497858030169823923399188034401137142645879605365027654838104,1778158065004,1778158073212,1778158073277,,,,,8272
26441774575304297264441159452897675468318018989963267769820618110897215110864,1778158110240,1778158111228,1778158113343,,,1778158111306,1778158113343,3102
77310005265016678475254867755187488875857780554976258665840516618228154153035,1778158110240,1778158111271,1778158113377,,,1778158111344,1778158113377,3136
15234315853671937120765251044083726911973706683822962679501929990756905879890,1778158110218,1778158115228,1778158115282,,,,,5063
3543614623443626603863116944780178886464041163397718256403941604284049846399,1778158110234,1778158117275,1778158117318,,,,,7083
24313070866912125711977954373307682416336245868553684551114446699861150354181,1778158065003,1778158073308,1778158073379,,,,,8376
26632518358184491788907921968254977826006920616653446707404969955708457707692,1778158092145,1778158097305,1778158097395,,,,,5249
28433635119520065312514444953219616319170834815542167623100359344138260397462,1778158092147,1778158099224,1778158099313,,,,,7165
64259452903031611040645247846326996844724095684867142743660460025706962759010,1778158101200,1778158101305,1778158105347,,,1778158101372,1778158105347,4147
87019382608673277151023728408464629470330693004991519562347845474632648518444,1778158110235,1778158117275,1778158117318,,,,,7083
93924371070544211159033324254021555264962178923384414475200411450642571456643,1778158092148,1778158099304,1778158099387,,,,,7239
50027998776532745925102235104115610037766532626903903285938009355853820608471,1778158101196,1778158109307,1778158109379,,,,,8182
25411571316335026111558593683497239262350091071912579492504230286630179527868,1778158110234,1778158117309,1778158117384,,,,,7149
32183272545721296197389156836232548929344837159462999456117262767376878223693,1778158141539,1778158143316,1778158149349,,,1778158143369,1778158149349,7810
68432540248641009353342601406250476062278769890549193050929674584504003252503,1778158150569,1778158155254,1778158155320,,,,,4750
58389823825471909879774874810063703461631394518183033414147044774742542787192,1778158074060,1778158075300,1778158079355,,,1778158075370,1778158079355,5294
51993305078788077150957276645623965509667415642148076710803157676904729045714,1778158083119,1778158083299,1778158087344,,,1778158083366,1778158087344,4224
58156309955418291074007273397545523235612110144613005074158420519772426069393,1778158101192,1778158109271,1778158109350,,,,,8158
95103690293268502622875638896131970643101005749013724702580677982581101703936,1778158150579,1778158159324,1778158159393,,,,,8814
37357615847478703368644757659343047753030511073571721382264755200891148629387,1778158064990,1778158071219,1778158071261,,,,,6270
38936389949410140590912674495350434168657618747462401360822615954565979894637,1778158092145,1778158097225,1778158097267,,,,,5121
14991531784917826146966047494264907884288963817284036882186364805731281419129,1778158101194,1778158109309,1778158109385,,,,,8191
20912670252607169749193484884533732402766366568215050013573974437642118101235,1778158110222,1778158115228,1778158115282,,,,,5059
105008733648579240544045734122375438295759068835878659808061434579778807652332,1778158123397,1778158129318,1778158129402,,,,,6004
68860807989931392760145201583957960854731610149764624964629594902052796884884,1778158150582,1778158151318,1778158155320,,,1778158151387,1778158155320,4738
93076806039891285588371003478195645976273463153898467751977982470438097120216,1778158065005,1778158073291,1778158073351,,,,,8346
38593843308678498599960133400143179347361239025406550863823705483992025620188,1778158110218,1778158113308,1778158113377,,,,,3159
61145948011694485305740149958824244015102799801860632870502102978773184913131,1778158110225,1778158115314,1778158115389,,,,,5163
12856360310187233902049965936097844428428547465406065905176218962219013553502,1778158141522,1778158147283,1778158147348,,,,,5826
109734673757445260308214728214641548172195200796942750845588549545685867184022,1778158101181,1778158105305,1778158105376,,,,,4195
3854552605708048312660533502829416428955401450371806152091328042198257654382,1778158110233,1778158119232,1778158119303,,,,,9070
104765181956392585831196127194502420612967550112580235776482928368074331777279,1778158132483,1778158135276,1778158139378,,,1778158135358,1778158139378,6894
68135899640856540237288639612006536251668382540670210681145625508484702996691,1778158074050,1778158079301,1778158079363,,,,,5313
69207348326090095213133672072580672327716126865018902969752970161644248157271,1778158132448,1778158137233,1778158137322,,,,,4874
71555043777932199464198722405266221770505400273431601817793775841983864720982,1778158141500,1778158143321,1778158143382,,,,,1881
35873381113487473407440873300599196334179030360151834900652990093294102679578,1778158150560,1778158155254,1778158155320,,,,,4759
81784575906768517810011904789151143523133715502270619114134582124178964990953,1778158065013,1778158067308,1778158071323,,,1778158067354,1778158071323,6310
112919438225532912229512733440595631918923031701796547467355721274668611552768,1778158092155,1778158093266,1778158095287,,,1778158093310,1778158095287,3131
6011071969949603324355457048893890729041704892936487953824704386576329253279,1778158141511,1778158145247,1778158145340,,,,,3828
82368047606105666867313122286538618948486247596046131956333485408353851514812,1778158141528,1778158149323,1778158149385,,,,,7857
14161014489610331822193849226129828434393762677119659112006800925795430394698,1778158110219,1778158115228,1778158115282,,,,,5062
93958940183685232704963783696752339524315832248755641053959920309982901597253,1778158132483,1778158133310,1778158137342,,,1778158133386,1778158137342,4859
55691629426085829368042236811990339321943813307457487590682027007321291394060,1778158132470,1778158139280,1778158139348,,,,,6878
92551991603820179395394042954156072958311241945566743225386176353819580849869,1778158150576,1778158157285,1778158157320,,,,,6744
64063706057591092847335132388388325625007763870756719929781117191079677449052,1778158065014,1778158069303,1778158073307,,,1778158069384,1778158073307,8293
6443681750605003658332230055867395457964038936154264395323554720363715724415,1778158064990,1778158071257,1778158071323,,,,,6332
77196025057295232501136219738633479175059110047676550373906141303092857630890,1778158074039,1778158077302,1778158077363,,,,,3323
114639999214777358138619132885793483788174154918529764218224885387349758177288,1778158083099,1778158087264,1778158087344,,,,,4244
31137835084455384314565374508019985142812969087224197962793081039431193354518,1778158101200,1778158103301,1778158107371,,,1778158103359,1778158107371,6170
31054623766736837570955018115631614939031596272713009507319162478794324282023,1778158110224,1778158115314,1778158115389,,,,,5164
107604562651507901341524929613590188350504420320704821434625936010012224941720,1778158150568,1778158155254,1778158155320,,,,,4751
114294097085665804615327528472819034567177654648604152642118004868655564085737,1778158065014,1778158069303,1778158073307,,,1778158069384,1778158073307,8293
97109844997229797819585639617112558303224617168241558716057991247237329048947,1778158110228,1778158115314,1778158115389,,,,,5161
114523004432708974517565432164288011460863289752847054705411854193184806254652,1778158141506,1778158145285,1778158145341,,,,,3834
66402489830733078529254518678196100237594280260864080862940509009987170870464,1778158150570,1778158155323,1778158155415,,,,,4845
54938661863713499761381163668663584626988573056554572721473923123101069131897,1778158123431,1778158125275,1778158127368,,,1778158125321,1778158127368,3937
27844221868392131932995871065163945618517478936033723267216777034128009844647,1778158132462,1778158139280,1778158139348,,,,,6886
15635900885024164602465252184243854607968255803106673238708975357644066315651,1778158141539,1778158143321,1778158149381,,,1778158143382,1778158149381,7842
66001640974618035562346830837120027665225374804152330499467579214564715385696,1778158074050,1778158079217,1778158079293,,,,,5243
34916487849168527365733123436290477570010211150936835134728641440441550080529,1778158110241,1778158113229,1778158117318,,,1778158113300,1778158117318,7077
96840703838027053243668031824219671101295641565309808257054671444384356741412,1778158110231,1778158117238,1778158117299,,,,,7067
71633354033897190999179472969928752841245493876602460577588086838500040733275,1778158132461,1778158139280,1778158139348,,,,,6886
83353075105114094959064656476553173783373884882225258397403751528913329029929,1778158141510,1778158145325,1778158145380,,,,,3869
13241214970454958651356702730979057452217660048519241173587700470596828770116,1778158065013,1778158067287,1778158071323,,,1778158067335,1778158071323,6310
54059941600167065971886045019156140020244576660145407044722166679261094049149,1778158092141,1778158095268,1778158095326,,,,,3184
19161913893946698112937916509215418290737494003101862783937893391819313290215,1778158123400,1778158129340,1778158129418,,,,,6018
30241991749640504091709102660675079957001433203092129489374303315303307442926,1778158150574,1778158157242,1778158157302,,,,,6727
30897734227779043573024923555468543357050828092813300337276112503451981731827,1778158065003,1778158073291,1778158073351,,,,,8348
97626723820989543560425785362440426461737194240462272809716035127759832371686,1778158083100,1778158087303,1778158087384,,,,,4284
33603773618316691142527075539379838341345271740686338174569005861940950215142,1778158083093,1778158087305,1778158087388,,,,,4294
3398248548955297046019562410295896679179472368096099518177183615532471661673,1778158083105,1778158089266,1778158089324,,,,,6219
13982397153493929761778660164664990276046467077034571997476778767801130830811,1778158083113,1778158091297,1778158091371,,,,,8257
97433425921684042282944833340856149375358280520656628821440954300257902028955,1778158092156,1778158093266,1778158095361,,,1778158093310,1778158095361,3205
100803402348305931001022658646647397988846163774980811617458082253599964105452,1778158092145,1778158097304,1778158097403,,,,,5257
104929841150667660676886715001748521392624575916444198621686834395978626753632,1778158092144,1778158097268,1778158097343,,,,,5198
88254209415247426485696579694974136587405346941672294589220507015323940330302,1778158065014,1778158069286,1778158075370,,,1778158069362,1778158075370,10355
19527758553071491623443578885861727979052513701394541277084683365427237833119,1778158101180,1778158105270,1778158105347,,,,,4166
78127469286568511486202180047641150006110626534338379295825578769249790438949,1778158110225,1778158115314,1778158115389,,,,,5164
27192532054395974590101969126944048162831287633833439627823875551270284008085,1778158132483,1778158133310,1778158137342,,,1778158133386,1778158137342,4859
54776728966275514775696720136082865727168647397983793964625780366908881851846,1778158141513,1778158145325,1778158145380,,,,,3866
16580070572458016622564536002877969241697766953659218525283366497442462405679,1778158074045,1778158079301,1778158079363,,,,,5318
7897465992599747341004978877477278752641999383177476105315999931327833360026,1778158074058,1778158083258,1778158083292,,,,,9233
110579565183045262942492310791115388341694318051457597662491394509073574184410,1778158083092,1778158087223,1778158087304,,,,,4211
100469468515482023207511667481115520276148596311742505808489455097420275821391,1778158092144,1778158097305,1778158097395,,,,,5251
96908267291124670437965653652628794852061094971141625091473845585032541541395,1778158141516,1778158147323,1778158147373,,,,,5857
104793162461727492890466058374837724104577283423145777954045349547897352846014,1778158123392,1778158129240,1778158129351,,,,,5959
41114545376233434589238395619808016226716894807028557264625284198105174200813,1778158132482,1778158133233,1778158135392,,,1778158133308,1778158135392,2909
105213202463939728028449506663539871007939126054335340368056537797311264488993,1778158141540,1778158143316,1778158149349,,,1778158143369,1778158149349,7809
36236771179038343413099684844797834987005384751244217657848772363895100060070,1778158083120,1778158085304,1778158091334,,,1778158085354,1778158091334,8214
24801973591962155218967036106735745279899933287042755048211620293656219629213,1778158092145,1778158097304,1778158097403,,,,,5257
40227404500069881923177236482866374393747729041170531476394292020186273107266,1778158101180,1778158105308,1778158105385,,,,,4204
57592589732563331012607725606080915449526291211796169662038881659185575825684,1778158141506,1778158145318,1778158145375,,,,,3869
81386865854894080000208161363963431567364855674047336452713563004335632000903,1778158065014,1778158069254,1778158075289,,,1778158069295,1778158075289,10274
44798036937410572168189534770665451511860961960934993524716897679294860820750,1778158092149,1778158099224,1778158099313,,,,,7164
90586777582628388814817139813624825453911820422450850488073523426172070334688,1778158141533,1778158149244,1778158149321,,,,,7787
20254647672493512948618062404813702763350399646045843248147633721610414311727,1778158065013,1778158067208,1778158067354,,,1778158067250,1778158067354,2340
53908893459950232042390096038437467616579111149898951490087507915042244114224,1778158101200,1778158101219,1778158103325,,,1778158101259,1778158103325,2125
32302516339495381318434513471556850338127759848808553827282854140311828899633,1778158110240,1778158111310,1778158115376,,,1778158111375,1778158115376,5136
76698333734674596852651548476915720574111130335588083117015493688046974727292,1778158110232,1778158117309,1778158117384,,,,,7151
76288455059431090681462223930613825813854326263908602038306639285747906350641,1778158132484,1778158135276,1778158139388,,,1778158135358,1778158139388,6904
5518822500869753324126434811262293670661183601324769338437073774177012264270,1778158141526,1778158149320,1778158149381,,,,,7855
56976552352454967228133551018294881208502916847855094761342014369141930609657,1778158150582,1778158153244,1778158157382,,,1778158153309,1778158157382,6799
46207802815563701711296236612249891922373138220802143285247969933757751778764,1778158074062,1778158077302,1778158083253,,,1778158077363,1778158083253,9190
114231830233379652106005402109018040838630362626958262074498591351061083197744,1778158092148,1778158099304,1778158099387,,,,,7239
106662973623480589816965411793956790122875157134252429305984231845363605307426,1778158101199,1778158101305,1778158105376,,,1778158101372,1778158105376,4176
46582235351974542743274469115344957433120783532527367804218364522441898583578,1778158123421,1778158131315,1778158131386,,,,,7965
77768105113202663487055026423316663184952336705538268790249380590665593961008,1778158141498,1778158143237,1778158143304,,,,,1805
58005548694570412196223424307479220497693086314476847856507446925690989389910,1778158141505,1778158143237,1778158143304,,,,,1798
102970222962790727279310201217728209899644510632800040412740454916638471180003,1778158123417,1778158131315,1778158131386,,,,,7969
27702391184613798722262161025517960165637704728986654819838789271060847933470,1778158065003,1778158073308,1778158073379,,,,,8376
113587320461177246992802433691719069938854006109815156936093838209081472976560,1778158065009,1778158073308,1778158073379,,,,,8370
21427762991626690707224829031921112805373101709153245939483917627662125022744,1778158065004,1778158073291,1778158073351,,,,,8346
110799140814072143333950355868011123062815093528168300482384967341517383037000,1778158092155,1778158093266,1778158095287,,,1778158093310,1778158095287,3131
2622652591754194658837481710567054454339507978902267421930479541940872759417,1778158092147,1778158099224,1778158099313,,,,,7165
99934962892868988881813981734786791262246534521795861232413657168176833320011,1778158141515,1778158147323,1778158147373,,,,,5858
71264632709748208057039601702950373698269915391313626875706136357811667667348,1778158123433,1778158125233,1778158127341,,,1778158125307,1778158127341,3908
60819970231745988036102327596391741163466385231705610632445890687106696038660,1778158123431,1778158125275,1778158127371,,,1778158125321,1778158127371,3939
87247455584730131251568454871722392145605973475514292164431516496022481974660,1778158065005,1778158073308,1778158073379,,,,,8374
60994789265932644283578065508937158351694311978369243229641237471537247314591,1778158074051,1778158079259,1778158079331,,,,,5279
63960726131041768804241198475117819618813292180826927279613170622441567924772,1778158132476,1778158141242,1778158141361,,,,,8885
18197706386516300448242826205799643845906103023872435990605428286359227315357,1778158150577,1778158159284,1778158159356,,,,,8779
71463118047582117691676038213567748029243377003067693536353720040613109962069,1778158110227,1778158115314,1778158115389,,,,,5161
9243784400205189823045809912663060480702520621130326788925006219406715312123,1778158141509,1778158145325,1778158145380,,,,,3871
3775170125582840429912716296488073543029390274824991328532269722585830220619,1778158150574,1778158157322,1778158157384,,,,,6809
6381411060475360618963505264498420453078264574208646637315796338534115387038,1778158065014,1778158067287,1778158071261,,,1778158067335,1778158071261,6247
112449845054862369850207272510701431136952115131977833979554138991031275367761,1778158092155,1778158093266,1778158095287,,,1778158093310,1778158095287,3131
92746492336950043617005923699590534974649126963401967483205403264390454134488,1778158101200,1778158101219,1778158101347,,,1778158101259,1778158101347,147
92740548016931024092876925592805873658901193235989655244592269480944723811492,1778158110218,1778158113320,1778158113381,,,,,3163
36462579160678802082498445023233811726133387127823794953072593522687319131319,1778158110229,1778158117311,1778158117366,,,,,7137
30684051216220999596935312521192675561901756967776869764504879125573298075443,1778158123433,1778158127271,1778158133389,,,1778158127341,1778158133389,9956
72908323466597601226740467486406052942644041042265203109308081291295515335508,1778158123410,1778158129340,1778158129418,,,,,6007
38782113927467548539682700819725571544628701325841034606484010485709350545592,1778158123414,1778158131238,1778158131303,,,,,7888
102449662108712210622121056205439174169555494241820541937111993442168620105932,1778158083109,1778158089221,1778158089271,,,,,6162
114650249362937158580515055877519655968414412143920916357904324745074766784431,1778158092139,1778158095268,1778158095326,,,,,3186
82080237433068182421744680818527993129690946122753939292969675231341649206983,1778158092149,1778158099304,1778158099387,,,,,7237
12182313812747183526023005360049951440786114805979821876783446202494895626436,1778158101186,1778158107225,1778158107297,,,,,6110
72557402623761065920690695234957543933764590108090799334096241142981204655181,1778158132482,1778158133310,1778158137322,,,1778158133386,1778158137322,4839
77961769787811548396694236444276123315475277886868072427602257000282843193103,1778158141534,1778158149320,1778158149381,,,,,7847
