Block Height,EpochID of this block,TxPool Size,# of all Txs in this block,# of Broker1 Txs in this block,# of Broker2 Txs in this block,TimeStamp - Propose (unixMill),TimeStamp - Commit (unixMill),"SUM of confirm latency (ms, All Txs)","SUM of confirm latency (ms, Broker1 Txs) (Duration: Broker1 proposed -> Broker1 Commit)","SUM of confirm latency (ms, Broker2 Txs) (Duration: Broker2 proposed -> Broker2 Commit)"
443,0,0,0,0,0,1779096757749,1779096757842,0,0,0
444,0,0,0,0,0,1779096759751,1779096759835,0,0,0
445,0,0,0,0,0,1779096761751,1779096761850,0,0,0
446,0,0,0,0,0,1779096763751,1779096763836,0,0,0
447,0,0,0,0,0,1779096765751,1779096765847,0,0,0
448,0,0,0,0,0,1779096767752,1779096767831,0,0,0
449,0,0,0,0,0,1779096769752,1779096769843,0,0,0
450,0,0,0,0,0,1779096771752,1779096771839,0,0,0
451,0,0,0,0,0,1779096773753,1779096773846,0,0,0
452,0,0,0,0,0,1779096775753,1779096775823,0,0,0
453,0,0,0,0,0,1779096777754,1779096777831,0,0,0
454,0,0,0,0,0,1779096779755,1779096779852,0,0,0
455,0,0,0,0,0,1779096781756,1779096781846,0,0,0
456,0,0,0,0,0,1779096783756,1779096783844,0,0,0
457,0,0,0,0,0,1779096785756,1779096785904,0,0,0
458,0,0,0,0,0,1779096787757,1779096787851,0,0,0
459,0,0,0,0,0,1779096789757,1779096789827,0,0,0
460,0,0,0,0,0,1779096791757,1779096791852,0,0,0
461,0,0,0,0,0,1779096793759,1779096793857,0,0,0
462,0,0,0,0,0,1779096795760,1779096795854,0,0,0
463,0,0,0,0,0,1779096797761,1779096797854,0,0,0
464,0,0,0,0,0,1779096799761,1779096799842,0,0,0
465,0,0,0,0,0,1779096801762,1779096801829,0,0,0
466,0,0,0,0,0,1779096803763,1779096803853,0,0,0
467,0,0,0,0,0,1779096805764,1779096805836,0,0,0
468,0,0,0,0,0,1779096807764,1779096807856,0,0,0
469,0,0,0,0,0,1779096809764,1779096809870,0,0,0
470,0,0,0,0,0,1779096811765,1779096811855,0,0,0
471,0,0,0,0,0,1779096813766,1779096813860,0,0,0
472,0,0,0,0,0,1779096815766,1779096815842,0,0,0
473,0,0,0,0,0,1779096817767,1779096817832,0,0,0
474,0,0,0,0,0,1779096819768,1779096819845,0,0,0
475,0,0,0,0,0,1779096821768,1779096821858,0,0,0
476,0,0,0,0,0,1779096823769,1779096823849,0,0,0
477,0,0,0,0,0,1779096825769,1779096825865,0,0,0
478,0,0,0,0,0,1779096827769,1779096827853,0,0,0
479,0,0,0,0,0,1779096829770,1779096829854,0,0,0
480,0,0,0,0,0,1779096831771,1779096831862,0,0,0
481,0,0,0,0,0,1779096833772,1779096833870,0,0,0
482,0,0,0,0,0,1779096835772,1779096835853,0,0,0
483,0,0,0,0,0,1779096837773,1779096837845,0,0,0
484,0,0,0,0,0,1779096839773,1779096839869,0,0,0
485,0,0,0,0,0,1779096841774,1779096841857,0,0,0
486,0,0,0,0,0,1779096843774,1779096843845,0,0,0
487,0,0,0,0,0,1779096845775,1779096845873,0,0,0
488,0,0,0,0,0,1779096847775,1779096847875,0,0,0
489,0,0,0,0,0,1779096849775,1779096849854,0,0,0
490,0,0,0,0,0,1779096851777,1779096851855,0,0,0
491,0,0,0,0,0,1779096853777,1779096853893,0,0,0
492,0,0,0,0,0,1779096855778,1779096855876,0,0,0
493,0,0,0,0,0,1779096857778,1779096857895,0,0,0
494,0,0,0,0,0,1779096859778,1779096859849,0,0,0
495,0,0,0,0,0,1779096861779,1779096861844,0,0,0
496,0,0,0,0,0,1779096863779,1779096863878,0,0,0
497,0,0,0,0,0,1779096865779,1779096865876,0,0,0
498,0,0,0,0,0,1779096867781,1779096867869,0,0,0
499,0,0,0,0,0,1779096869781,1779096869860,0,0,0
500,0,0,0,0,0,1779096871782,1779096871852,0,0,0
501,0,0,0,0,0,1779096873782,1779096873879,0,0,0
502,0,0,0,0,0,1779096875782,1779096875926,0,0,0
503,0,0,0,0,0,1779096877783,1779096877880,0,0,0
504,0,0,0,0,0,1779096879783,1779096879884,0,0,0
505,0,0,0,0,0,1779096881784,1779096881859,0,0,0
506,0,0,0,0,0,1779096883785,1779096883858,0,0,0
507,0,0,0,0,0,1779096885786,1779096885885,0,0,0
508,0,0,0,0,0,1779096887787,1779096887886,0,0,0
509,0,0,0,0,0,1779096889788,1779096889897,0,0,0
510,0,0,0,0,0,1779096891787,1779096891884,0,0,0
511,0,0,0,0,0,1779096893788,1779096893869,0,0,0
512,0,0,0,0,0,1779096895788,1779096895886,0,0,0
513,0,0,0,0,0,1779096897788,1779096897881,0,0,0
514,0,0,0,0,0,1779096899789,1779096899857,0,0,0
515,0,0,0,0,0,1779096901791,1779096901890,0,0,0
516,0,0,0,0,0,1779096903792,1779096903865,0,0,0
517,0,0,0,0,0,1779096905793,1779096905891,0,0,0
518,0,0,0,0,0,1779096907793,1779096907865,0,0,0
519,0,0,0,0,0,1779096909793,1779096909861,0,0,0
520,0,0,0,0,0,1779096911794,1779096911884,0,0,0
521,0,0,0,0,0,1779096913795,1779096913874,0,0,0
522,0,0,0,0,0,1779096915796,1779096915901,0,0,0
523,0,0,0,0,0,1779096917796,1779096917888,0,0,0
524,0,0,0,0,0,1779096919796,1779096919871,0,0,0
525,0,0,0,0,0,1779096921797,1779096921890,0,0,0
526,0,0,0,0,0,1779096923797,1779096923891,0,0,0
527,0,0,0,0,0,1779096925798,1779096925864,0,0,0
528,0,0,0,0,0,1779096927798,1779096927898,0,0,0
529,0,0,0,0,0,1779096929798,1779096929951,0,0,0
530,0,0,0,0,0,1779096931799,1779096931878,0,0,0
531,0,0,0,0,0,1779096933800,1779096933895,0,0,0
532,0,0,0,0,0,1779096935800,1779096935890,0,0,0
533,0,0,0,0,0,1779096937802,1779096937893,0,0,0
534,0,0,0,0,0,1779096939802,1779096939869,0,0,0
535,0,0,0,0,0,1779096941802,1779096941911,0,0,0
536,0,0,0,0,0,1779096943803,1779096943888,0,0,0
537,0,0,0,0,0,1779096945803,1779096945878,0,0,0
538,0,0,0,0,0,1779096947803,1779096947901,0,0,0
539,0,0,0,0,0,1779096949804,1779096949898,0,0,0
540,0,0,0,0,0,1779096951805,1779096951904,0,0,0
541,0,0,0,0,0,1779096953805,1779096953897,0,0,0
542,0,0,0,0,0,1779096955805,1779096955902,0,0,0
543,0,0,0,0,0,1779096957805,1779096957873,0,0,0
544,0,0,0,0,0,1779096959806,1779096959903,0,0,0
545,0,0,0,0,0,1779096961806,1779096961900,0,0,0
546,0,0,0,0,0,1779096963807,1779096963912,0,0,0
547,0,0,0,0,0,1779096965808,1779096965900,0,0,0
548,0,0,0,0,0,1779096967809,1779096967904,0,0,0
549,0,0,0,0,0,1779096969809,1779096969871,0,0,0
550,0,0,0,0,0,1779096971810,1779096971907,0,0,0
551,0,0,0,0,0,1779096973811,1779096973902,0,0,0
552,0,0,0,0,0,1779096975811,1779096975886,0,0,0
553,0,0,0,0,0,1779096977812,1779096977913,0,0,0
554,0,0,0,0,0,1779096979813,1779096979902,0,0,0
555,0,0,0,0,0,1779096981813,1779096981907,0,0,0
556,0,0,0,0,0,1779096983814,1779096983934,0,0,0
557,0,0,0,0,0,1779096985816,1779096985907,0,0,0
558,0,0,0,0,0,1779096987816,1779096987912,0,0,0
559,0,0,0,0,0,1779096989817,1779096989916,0,0,0
560,0,0,0,0,0,1779096991817,1779096991874,0,0,0
561,0,0,0,0,0,1779096993817,1779096993907,0,0,0
562,0,0,0,0,0,1779096995818,1779096995913,0,0,0
563,0,0,0,0,0,1779096997819,1779096997915,0,0,0
564,0,0,0,0,0,1779096999820,1779096999893,0,0,0
565,0,0,0,0,0,1779097001821,1779097001895,0,0,0
566,0,0,0,0,0,1779097003821,1779097003902,0,0,0
567,0,0,0,0,0,1779097005822,1779097005908,0,0,0
568,0,0,0,0,0,1779097007823,1779097007924,0,0,0
569,0,0,0,0,0,1779097009824,1779097009914,0,0,0
570,0,0,0,0,0,1779097011825,1779097011916,0,0,0
571,0,0,0,0,0,1779097013825,1779097013921,0,0,0
572,0,0,0,0,0,1779097015825,1779097015899,0,0,0
573,0,0,0,0,0,1779097017825,1779097017888,0,0,0
574,0,0,0,0,0,1779097019826,1779097019894,0,0,0
575,0,0,0,0,0,1779097021827,1779097021907,0,0,0
576,0,0,0,0,0,1779097023828,1779097023930,0,0,0
577,0,0,0,0,0,1779097025829,1779097025949,0,0,0
578,0,0,0,0,0,1779097027830,1779097027921,0,0,0
579,0,0,0,0,0,1779097029831,1779097029901,0,0,0
580,0,0,0,0,0,1779097031831,1779097031925,0,0,0
581,0,0,0,0,0,1779097033831,1779097033897,0,0,0
582,0,0,0,0,0,1779097035832,1779097035913,0,0,0
583,0,0,0,0,0,1779097037833,1779097037943,0,0,0
584,0,0,0,0,0,1779097039833,1779097039924,0,0,0
585,0,0,0,0,0,1779097041833,1779097041904,0,0,0
586,0,0,0,0,0,1779097043833,1779097043905,0,0,0
587,0,0,0,0,0,1779097045834,1779097045932,0,0,0
588,0,0,0,0,0,1779097047834,1779097047925,0,0,0
589,0,0,0,0,0,1779097049835,1779097049930,0,0,0
590,0,0,0,0,0,1779097051835,1779097051904,0,0,0
591,0,0,0,0,0,1779097053836,1779097053900,0,0,0
592,0,0,0,0,0,1779097055838,1779097055937,0,0,0
593,0,0,0,0,0,1779097057838,1779097057909,0,0,0
594,0,0,0,0,0,1779097059839,1779097059935,0,0,0
595,0,0,0,0,0,1779097061840,1779097061931,0,0,0
596,0,0,0,0,0,1779097063841,1779097063905,0,0,0
597,0,0,0,0,0,1779097065841,1779097065916,0,0,0
598,0,0,0,0,0,1779097067842,1779097067931,0,0,0
599,0,0,0,0,0,1779097069843,1779097069919,0,0,0
600,0,0,0,0,0,1779097071844,1779097071914,0,0,0
601,0,0,0,0,0,1779097073845,1779097073916,0,0,0
602,0,0,0,0,0,1779097075845,1779097075935,0,0,0
603,0,0,0,0,0,1779097077846,1779097077931,0,0,0
604,0,0,0,0,0,1779097079847,1779097079943,0,0,0
605,0,0,0,0,0,1779097081847,1779097081920,0,0,0
606,0,0,0,0,0,1779097083848,1779097083917,0,0,0
607,0,0,0,0,0,1779097085848,1779097085934,0,0,0
608,0,0,0,0,0,1779097087849,1779097087947,0,0,0
609,0,0,0,0,0,1779097089851,1779097089950,0,0,0
610,0,0,0,0,0,1779097091851,1779097091943,0,0,0
611,0,0,0,0,0,1779097093851,1779097093921,0,0,0
612,0,0,0,0,0,1779097095852,1779097095954,0,0,0
613,0,0,0,0,0,1779097097853,1779097097937,0,0,0
614,0,0,0,0,0,1779097099853,1779097099926,0,0,0
615,0,0,0,0,0,1779097101855,1779097101919,0,0,0
616,0,0,0,0,0,1779097103854,1779097103945,0,0,0
617,0,0,0,0,0,1779097105855,1779097105946,0,0,0
618,0,0,0,0,0,1779097107856,1779097107948,0,0,0
619,0,0,0,0,0,1779097109856,1779097109934,0,0,0
620,0,0,0,0,0,1779097111858,1779097111952,0,0,0
621,0,0,0,0,0,1779097113858,1779097113944,0,0,0
622,0,0,0,0,0,1779097115859,1779097115950,0,0,0
623,0,0,0,0,0,1779097117859,1779097117946,0,0,0
624,0,0,0,0,0,1779097119860,1779097119928,0,0,0
625,0,0,0,0,0,1779097121860,1779097121947,0,0,0
626,0,0,0,0,0,1779097123861,1779097123937,0,0,0
627,0,0,0,0,0,1779097125862,1779097125956,0,0,0
628,0,0,0,0,0,1779097127862,1779097127938,0,0,0
629,0,0,0,0,0,1779097129863,1779097129958,0,0,0
630,0,0,0,0,0,1779097131864,1779097131964,0,0,0
631,0,0,0,0,0,1779097133864,1779097133936,0,0,0
632,0,0,0,0,0,1779097135865,1779097135937,0,0,0
633,0,0,0,0,0,1779097137866,1779097137955,0,0,0
634,0,0,0,0,0,1779097139866,1779097139963,0,0,0
635,0,0,0,0,0,1779097141867,1779097141968,0,0,0
636,0,0,0,0,0,1779097143867,1779097143961,0,0,0
637,0,0,0,0,0,1779097145868,1779097145938,0,0,0
638,0,0,0,0,0,1779097147868,1779097147963,0,0,0
639,0,0,0,0,0,1779097149869,1779097149977,0,0,0
640,0,0,0,0,0,1779097151869,1779097151965,0,0,0
641,0,0,0,0,0,1779097153870,1779097153942,0,0,0
642,0,0,0,0,0,1779097155870,1779097155966,0,0,0
643,0,0,0,0,0,1779097157871,1779097157952,0,0,0
644,0,0,0,0,0,1779097159872,1779097159941,0,0,0
645,0,0,0,0,0,1779097161874,1779097161957,0,0,0
646,0,0,0,0,0,1779097163875,1779097163965,0,0,0
647,0,0,0,0,0,1779097165875,1779097166044,0,0,0
648,0,0,0,0,0,1779097167876,1779097167967,0,0,0
649,0,0,0,0,0,1779097169876,1779097169954,0,0,0
650,0,0,0,0,0,1779097171877,1779097171966,0,0,0
