Block Height,EpochID of this block,TxPool Size,# of all Txs in this block,# of Broker1 Txs in this block,# of Broker2 Txs in this block,TimeStamp - Propose (unixMill),TimeStamp - Commit (unixMill),"SUM of confirm latency (ms, All Txs)","SUM of confirm latency (ms, Broker1 Txs) (Duration: Broker1 proposed -> Broker1 Commit)","SUM of confirm latency (ms, Broker2 Txs) (Duration: Broker2 proposed -> Broker2 Commit)"
444,0,0,0,0,0,1779096765055,1779096765199,0,0,0
445,0,0,0,0,0,1779096767055,1779096767200,0,0,0
446,0,0,0,0,0,1779096769057,1779096769179,0,0,0
447,0,0,0,0,0,1779096771056,1779096771150,0,0,0
448,0,0,0,0,0,1779096773058,1779096773208,0,0,0
449,0,0,0,0,0,1779096775058,1779096775148,0,0,0
450,0,0,0,0,0,1779096777059,1779096777157,0,0,0
451,0,0,0,0,0,1779096779060,1779096779214,0,0,0
452,0,0,0,0,0,1779096781060,1779096781149,0,0,0
453,0,0,0,0,0,1779096783061,1779096783238,0,0,0
454,0,0,0,0,0,1779096785062,1779096785193,0,0,0
455,0,0,0,0,0,1779096787062,1779096787198,0,0,0
456,0,0,0,0,0,1779096789063,1779096789126,0,0,0
457,0,0,0,0,0,1779096791064,1779096791168,0,0,0
458,0,0,0,0,0,1779096793065,1779096793173,0,0,0
459,0,0,0,0,0,1779096795065,1779096795178,0,0,0
460,0,0,0,0,0,1779096797067,1779096797177,0,0,0
461,0,0,0,0,0,1779096799067,1779096799145,0,0,0
462,0,0,0,0,0,1779096801067,1779096801190,0,0,0
463,0,0,0,0,0,1779096803068,1779096803192,0,0,0
464,0,0,0,0,0,1779096805069,1779096805179,0,0,0
465,0,0,0,0,0,1779096807069,1779096807222,0,0,0
466,0,0,0,0,0,1779096809069,1779096809201,0,0,0
467,0,0,0,0,0,1779096811069,1779096811178,0,0,0
468,0,0,0,0,0,1779096813070,1779096813210,0,0,0
469,0,0,0,0,0,1779096815071,1779096815211,0,0,0
470,0,0,0,0,0,1779096817071,1779096817161,0,0,0
471,0,0,0,0,0,1779096819071,1779096819202,0,0,0
472,0,0,0,0,0,1779096821071,1779096821153,0,0,0
473,0,0,0,0,0,1779096823072,1779096823137,0,0,0
474,0,0,0,0,0,1779096825073,1779096825138,0,0,0
475,0,0,0,0,0,1779096827074,1779096827223,0,0,0
476,0,0,0,0,0,1779096829075,1779096829134,0,0,0
477,0,0,0,0,0,1779096831076,1779096831158,0,0,0
478,0,0,0,0,0,1779096833078,1779096833240,0,0,0
479,0,0,0,0,0,1779096835078,1779096835192,0,0,0
480,0,0,0,0,0,1779096837079,1779096837185,0,0,0
481,0,0,0,0,0,1779096839081,1779096839188,0,0,0
482,0,0,0,0,0,1779096841081,1779096841180,0,0,0
483,0,0,0,0,0,1779096843082,1779096843192,0,0,0
484,0,0,0,0,0,1779096845082,1779096845196,0,0,0
485,0,0,0,0,0,1779096847082,1779096847188,0,0,0
486,0,0,0,0,0,1779096849083,1779096849179,0,0,0
487,0,0,0,0,0,1779096851084,1779096851193,0,0,0
488,0,0,0,0,0,1779096853084,1779096853189,0,0,0
489,0,0,0,0,0,1779096855084,1779096855165,0,0,0
490,0,0,0,0,0,1779096857085,1779096857186,0,0,0
491,0,0,0,0,0,1779096859085,1779096859171,0,0,0
492,0,0,0,0,0,1779096861086,1779096861153,0,0,0
493,0,0,0,0,0,1779096863087,1779096863230,0,0,0
494,0,0,0,0,0,1779096865088,1779096865187,0,0,0
495,0,0,0,0,0,1779096867088,1779096867185,0,0,0
496,0,0,0,0,0,1779096869089,1779096869241,0,0,0
497,0,0,0,0,0,1779096871090,1779096871174,0,0,0
498,0,0,0,0,0,1779096873092,1779096873212,0,0,0
499,0,0,0,0,0,1779096875092,1779096875197,0,0,0
500,0,0,0,0,0,1779096877093,1779096877174,0,0,0
501,0,0,0,0,0,1779096879094,1779096879207,0,0,0
502,0,0,0,0,0,1779096881094,1779096881199,0,0,0
503,0,0,0,0,0,1779096883095,1779096883202,0,0,0
504,0,0,0,0,0,1779096885095,1779096885189,0,0,0
505,0,0,0,0,0,1779096887205,1779096887303,0,0,0
506,0,0,0,0,0,1779096889096,1779096889181,0,0,0
507,0,0,0,0,0,1779096891097,1779096891157,0,0,0
508,0,0,0,0,0,1779096893097,1779096893289,0,0,0
509,0,0,0,0,0,1779096895097,1779096895166,0,0,0
510,0,0,0,0,0,1779096897097,1779096897179,0,0,0
511,0,0,0,0,0,1779096899099,1779096899187,0,0,0
512,0,0,0,0,0,1779096901099,1779096901174,0,0,0
513,0,0,0,0,0,1779096903100,1779096903207,0,0,0
514,0,0,0,0,0,1779096905101,1779096905237,0,0,0
515,0,0,0,0,0,1779096907102,1779096907190,0,0,0
516,0,0,0,0,0,1779096909103,1779096909280,0,0,0
517,0,0,0,0,0,1779096911103,1779096911188,0,0,0
518,0,0,0,0,0,1779096913112,1779096913366,0,0,0
519,0,0,0,0,0,1779096915104,1779096915233,0,0,0
520,0,0,0,0,0,1779096917104,1779096917238,0,0,0
521,0,0,0,0,0,1779096919105,1779096919206,0,0,0
522,0,0,0,0,0,1779096921105,1779096921210,0,0,0
523,0,0,0,0,0,1779096923106,1779096923206,0,0,0
524,0,0,0,0,0,1779096925106,1779096925217,0,0,0
525,0,0,0,0,0,1779096927107,1779096927219,0,0,0
526,0,0,0,0,0,1779096929108,1779096929239,0,0,0
527,0,0,0,0,0,1779096931108,1779096931196,0,0,0
528,0,0,0,0,0,1779096933109,1779096933211,0,0,0
529,0,0,0,0,0,1779096935109,1779096935167,0,0,0
530,0,0,0,0,0,1779096937113,1779096937241,0,0,0
531,0,0,0,0,0,1779096939112,1779096939210,0,0,0
532,0,0,0,0,0,1779096941112,1779096941187,0,0,0
533,0,0,0,0,0,1779096943114,1779096943293,0,0,0
534,0,0,0,0,0,1779096945114,1779096945175,0,0,0
535,0,0,0,0,0,1779096947115,1779096947258,0,0,0
536,0,0,0,0,0,1779096949116,1779096949227,0,0,0
537,0,0,0,0,0,1779096951117,1779096951264,0,0,0
538,0,0,0,0,0,1779096953118,1779096953220,0,0,0
539,0,0,0,0,0,1779096955118,1779096955241,0,0,0
540,0,0,0,0,0,1779096957119,1779096957229,0,0,0
541,0,0,0,0,0,1779096959119,1779096959195,0,0,0
542,0,0,0,0,0,1779096961121,1779096961208,0,0,0
543,0,0,0,0,0,1779096963121,1779096963220,0,0,0
544,0,0,0,0,0,1779096965122,1779096965200,0,0,0
545,0,0,0,0,0,1779096967124,1779096967285,0,0,0
546,0,0,0,0,0,1779096969125,1779096969253,0,0,0
547,0,0,0,0,0,1779096971125,1779096971210,0,0,0
548,0,0,0,0,0,1779096973126,1779096973233,0,0,0
549,0,0,0,0,0,1779096975127,1779096975218,0,0,0
550,0,0,0,0,0,1779096977127,1779096977245,0,0,0
551,0,0,0,0,0,1779096979128,1779096979256,0,0,0
552,0,0,0,0,0,1779096981129,1779096981223,0,0,0
553,0,0,0,0,0,1779096983131,1779096983251,0,0,0
554,0,0,0,0,0,1779096985131,1779096985240,0,0,0
555,0,0,0,0,0,1779096987132,1779096987227,0,0,0
556,0,0,0,0,0,1779096989133,1779096989230,0,0,0
557,0,0,0,0,0,1779096991134,1779096991308,0,0,0
558,0,0,0,0,0,1779096993134,1779096993235,0,0,0
559,0,0,0,0,0,1779096995134,1779096995224,0,0,0
560,0,0,0,0,0,1779096997135,1779096997242,0,0,0
561,0,0,0,0,0,1779096999136,1779096999218,0,0,0
562,0,0,0,0,0,1779097001136,1779097001208,0,0,0
563,0,0,0,0,0,1779097003138,1779097003263,0,0,0
564,0,0,0,0,0,1779097005138,1779097005303,0,0,0
565,0,0,0,0,0,1779097007138,1779097007226,0,0,0
566,0,0,0,0,0,1779097009139,1779097009227,0,0,0
567,0,0,0,0,0,1779097011140,1779097011232,0,0,0
568,0,0,0,0,0,1779097013141,1779097013239,0,0,0
569,0,0,0,0,0,1779097015142,1779097015270,0,0,0
570,0,0,0,0,0,1779097017142,1779097017302,0,0,0
571,0,0,0,0,0,1779097019143,1779097019253,0,0,0
572,0,0,0,0,0,1779097021157,1779097021253,0,0,0
573,0,0,0,0,0,1779097023144,1779097023235,0,0,0
574,0,0,0,0,0,1779097025145,1779097025214,0,0,0
575,0,0,0,0,0,1779097027146,1779097027219,0,0,0
576,0,0,0,0,0,1779097029147,1779097029241,0,0,0
577,0,0,0,0,0,1779097031148,1779097031318,0,0,0
578,0,0,0,0,0,1779097033149,1779097033259,0,0,0
579,0,0,0,0,0,1779097035149,1779097035231,0,0,0
580,0,0,0,0,0,1779097037150,1779097037241,0,0,0
581,0,0,0,0,0,1779097039150,1779097039241,0,0,0
582,0,0,0,0,0,1779097041150,1779097041267,0,0,0
583,0,0,0,0,0,1779097043150,1779097043240,0,0,0
584,0,0,0,0,0,1779097045151,1779097045236,0,0,0
585,0,0,0,0,0,1779097047151,1779097047303,0,0,0
586,0,0,0,0,0,1779097049153,1779097049264,0,0,0
587,0,0,0,0,0,1779097051153,1779097051271,0,0,0
588,0,0,0,0,0,1779097053154,1779097053304,0,0,0
589,0,0,0,0,0,1779097055154,1779097055245,0,0,0
590,0,0,0,0,0,1779097057155,1779097057277,0,0,0
591,0,0,0,0,0,1779097059156,1779097059319,0,0,0
592,0,0,0,0,0,1779097061157,1779097061239,0,0,0
593,0,0,0,0,0,1779097063157,1779097063262,0,0,0
594,0,0,0,0,0,1779097065158,1779097065241,0,0,0
595,0,0,0,0,0,1779097067158,1779097067273,0,0,0
596,0,0,0,0,0,1779097069158,1779097069265,0,0,0
597,0,0,0,0,0,1779097071160,1779097071260,0,0,0
598,0,0,0,0,0,1779097073160,1779097073290,0,0,0
599,0,0,0,0,0,1779097075160,1779097075237,0,0,0
600,0,0,0,0,0,1779097077162,1779097077288,0,0,0
601,0,0,0,0,0,1779097079162,1779097079252,0,0,0
602,0,0,0,0,0,1779097081162,1779097081214,0,0,0
603,0,0,0,0,0,1779097083163,1779097083240,0,0,0
604,0,0,0,0,0,1779097085164,1779097085325,0,0,0
605,0,0,0,0,0,1779097087165,1779097087318,0,0,0
606,0,0,0,0,0,1779097089165,1779097089301,0,0,0
607,0,0,0,0,0,1779097091165,1779097091321,0,0,0
608,0,0,0,0,0,1779097093165,1779097093258,0,0,0
609,0,0,0,0,0,1779097095167,1779097095243,0,0,0
610,0,0,0,0,0,1779097097168,1779097097293,0,0,0
611,0,0,0,0,0,1779097099168,1779097099257,0,0,0
612,0,0,0,0,0,1779097101169,1779097101246,0,0,0
613,0,0,0,0,0,1779097103170,1779097103323,0,0,0
614,0,0,0,0,0,1779097105171,1779097105242,0,0,0
615,0,0,0,0,0,1779097107172,1779097107273,0,0,0
616,0,0,0,0,0,1779097109183,1779097109276,0,0,0
617,0,0,0,0,0,1779097111173,1779097111347,0,0,0
618,0,0,0,0,0,1779097113174,1779097113283,0,0,0
619,0,0,0,0,0,1779097115175,1779097115271,0,0,0
620,0,0,0,0,0,1779097117176,1779097117264,0,0,0
621,0,0,0,0,0,1779097119177,1779097119263,0,0,0
622,0,0,0,0,0,1779097121183,1779097121275,0,0,0
623,0,0,0,0,0,1779097123179,1779097123332,0,0,0
624,0,0,0,0,0,1779097125179,1779097125290,0,0,0
625,0,0,0,0,0,1779097127180,1779097127274,0,0,0
626,0,0,0,0,0,1779097129182,1779097129322,0,0,0
627,0,0,0,0,0,1779097131181,1779097131306,0,0,0
628,0,0,0,0,0,1779097133183,1779097133300,0,0,0
629,0,0,0,0,0,1779097135182,1779097135268,0,0,0
630,0,0,0,0,0,1779097137184,1779097137332,0,0,0
631,0,0,0,0,0,1779097139187,1779097139279,0,0,0
632,0,0,0,0,0,1779097141185,1779097141270,0,0,0
633,0,0,0,0,0,1779097143185,1779097143282,0,0,0
634,0,0,0,0,0,1779097145185,1779097145275,0,0,0
635,0,0,0,0,0,1779097147186,1779097147242,0,0,0
636,0,0,0,0,0,1779097149187,1779097149368,0,0,0
637,0,0,0,0,0,1779097151187,1779097151269,0,0,0
638,0,0,0,0,0,1779097153188,1779097153295,0,0,0
639,0,0,0,0,0,1779097155188,1779097155267,0,0,0
640,0,0,0,0,0,1779097157189,1779097157359,0,0,0
641,0,0,0,0,0,1779097159190,1779097159296,0,0,0
642,0,0,0,0,0,1779097161191,1779097161342,0,0,0
643,0,0,0,0,0,1779097163193,1779097163345,0,0,0
644,0,0,0,0,0,1779097165193,1779097165288,0,0,0
645,0,0,0,0,0,1779097167194,1779097167289,0,0,0
646,0,0,0,0,0,1779097169194,1779097169301,0,0,0
647,0,0,0,0,0,1779097171195,1779097171261,0,0,0
