Block Height,EpochID of this block,TxPool Size,# of all Txs in this block,# of Broker1 Txs in this block,# of Broker2 Txs in this block,TimeStamp - Propose (unixMill),TimeStamp - Commit (unixMill),"SUM of confirm latency (ms, All Txs)","SUM of confirm latency (ms, Broker1 Txs) (Duration: Broker1 proposed -> Broker1 Commit)","SUM of confirm latency (ms, Broker2 Txs) (Duration: Broker2 proposed -> Broker2 Commit)"
77,1,0,26,0,26,1779093187971,1779093188124,36923,0,36923
78,1,0,5,0,5,1779093189968,1779093190086,6490,0,6490
79,1,0,19,0,19,1779093191969,1779093192069,18998,0,18998
80,1,0,17,0,17,1779093193970,1779093194263,21424,0,21424
81,1,0,7,0,7,1779093195967,1779093196063,8136,0,8136
82,1,0,10,0,10,1779093197970,1779093198042,12984,0,12984
83,1,0,14,0,14,1779093199972,1779093200069,11797,0,11797
84,1,0,35,0,35,1779093201983,1779093202071,36864,0,36864
85,1,0,10,0,10,1779093203972,1779093204133,10172,0,10172
86,1,0,4,0,4,1779093205972,1779093206120,4743,0,4743
87,1,0,4,0,4,1779093207972,1779093208122,6712,0,6712
88,1,0,9,0,9,1779093209972,1779093210028,11112,0,11112
89,1,0,4,0,4,1779093211973,1779093212061,5332,0,5332
90,1,0,0,0,0,1779093214013,1779093214168,0,0,0
91,1,0,0,0,0,1779093215972,1779093216118,0,0,0
92,1,0,1,0,1,1779093217974,1779093218059,1548,0,1548
93,1,0,0,0,0,1779093219974,1779093220096,0,0,0
94,1,0,0,0,0,1779093221973,1779093222145,0,0,0
95,1,0,0,0,0,1779093223973,1779093224082,0,0,0
96,1,0,0,0,0,1779093225974,1779093226096,0,0,0
97,1,0,0,0,0,1779093227974,1779093228089,0,0,0
98,1,0,0,0,0,1779093229975,1779093230068,0,0,0
99,1,0,3,0,3,1779093231995,1779093232237,3566,0,3566
100,1,0,0,0,0,1779093233977,1779093234037,0,0,0
101,1,0,1,0,1,1779093235978,1779093236051,1314,0,1314
102,1,0,0,0,0,1779093237977,1779093238037,0,0,0
103,1,0,0,0,0,1779093239978,1779093240141,0,0,0
104,1,0,1,0,1,1779093241981,1779093242055,265,0,265
105,1,0,3,0,3,1779093243983,1779093244081,775,0,775
106,1,0,1,0,1,1779093245982,1779093246280,445,0,445
107,1,0,11,0,11,1779093247985,1779093248078,10570,0,10570
108,1,0,1,0,1,1779093249984,1779093250084,221,0,221
109,1,0,12,0,12,1779093251986,1779093252115,11902,0,11902
110,1,0,9,0,9,1779093253989,1779093254120,6005,0,6005
111,1,0,2,0,2,1779093255988,1779093256143,1451,0,1451
112,1,0,12,0,12,1779093257988,1779093258137,4297,0,4297
113,1,0,51,0,51,1779093259997,1779093260072,12229,0,12229
114,1,1,0,0,0,1779093261984,1779093262134,0,0,0
115,1,0,4,0,4,1779093263990,1779093264117,5305,0,5305
116,1,0,17,0,17,1779093265989,1779093266052,16757,0,16757
117,1,0,3,0,3,1779093267993,1779093268065,2958,0,2958
118,1,2,8,0,8,1779093269993,1779093270419,16671,0,16671
119,1,0,2,0,2,1779093271990,1779093272084,3938,0,3938
120,1,0,223,76,7,1779093274069,1779093274166,441735,150877,6013
121,1,0,165,39,4,1779093276069,1779093276297,331050,75792,7916
122,1,0,169,37,5,1779093278041,1779093278150,274344,58820,4062
123,1,0,190,40,5,1779093280094,1779093280286,302329,59187,8673
124,1,121,73,71,2,1779093282003,1779093282078,77817,76422,1395
125,1,157,392,269,2,1779093284073,1779093284159,682556,287853,3542
126,1,0,239,80,2,1779093286061,1779093286174,572714,80542,2527
127,1,0,202,61,3,1779093288054,1779093288126,471614,55786,3112
128,1,0,41,0,0,1779093290023,1779093290176,121926,0,0
129,1,0,3,0,3,1779093292002,1779093292100,4953,0,4953
130,1,0,3,0,3,1779093294002,1779093294120,1882,0,1882
131,1,0,3,0,3,1779093296004,1779093296192,4072,0,4072
132,1,0,4,0,4,1779093298004,1779093298094,2288,0,2288
133,1,0,4,0,4,1779093300004,1779093300260,5874,0,5874
134,1,0,2,0,2,1779093302003,1779093302200,1286,0,1286
135,1,0,2,0,2,1779093304007,1779093304242,1344,0,1344
136,1,0,0,0,0,1779093306002,1779093306071,0,0,0
137,1,0,1,0,1,1779093308004,1779093308152,532,0,532
138,1,0,0,0,0,1779093310003,1779093310061,0,0,0
139,1,0,3,0,3,1779093312007,1779093312139,3498,0,3498
140,1,0,3,0,3,1779093314007,1779093314071,2231,0,2231
141,1,0,2,0,2,1779093316008,1779093316077,2812,0,2812
142,1,0,13,0,13,1779093318015,1779093318098,9177,0,9177
143,1,0,2,0,2,1779093320012,1779093320126,766,0,766
144,1,0,5,0,5,1779093322015,1779093322131,6870,0,6870
146,2,9,26,0,26,1779093327590,1779093327841,40357,0,40357
147,2,0,9,0,9,1779093328045,1779093328586,6888,0,6888
148,2,0,9,0,9,1779093330022,1779093330158,9870,0,9870
149,2,0,12,0,12,1779093332021,1779093332111,9963,0,9963
150,2,0,3,0,3,1779093334025,1779093334174,1890,0,1890
151,2,0,4,0,4,1779093336022,1779093336231,4346,0,4346
152,2,0,38,0,38,1779093338051,1779093338188,44704,0,44704
153,2,0,5,0,5,1779093340035,1779093340241,3591,0,3591
154,2,0,2,0,2,1779093342026,1779093342195,520,0,520
155,2,0,5,0,5,1779093344028,1779093344179,1172,0,1172
156,2,0,2,0,2,1779093346030,1779093346196,480,0,480
157,2,0,18,0,18,1779093348034,1779093348147,19127,0,19127
158,2,0,0,0,0,1779093350027,1779093350201,0,0,0
159,2,0,1,0,1,1779093352030,1779093352287,275,0,275
160,2,0,4,0,4,1779093354050,1779093354448,5708,0,5708
161,2,0,0,0,0,1779093356029,1779093356193,0,0,0
162,2,0,0,0,0,1779093358029,1779093358201,0,0,0
163,2,0,0,0,0,1779093360031,1779093360224,0,0,0
164,0,172,434,135,25,1779096202337,1779096202939,2741855,828334,142250
164,0,0,434,135,25,1779096202337,1779096206104,4115420,1255593,221372
165,0,0,0,0,0,1779096206445,1779096206669,0,0,0
166,0,0,0,0,0,1779096208443,1779096208517,0,0,0
167,0,0,0,0,0,1779096210455,1779096210577,0,0,0
168,0,0,0,0,0,1779096212446,1779096212517,0,0,0
169,0,0,0,0,0,1779096214447,1779096214536,0,0,0
170,0,0,0,0,0,1779096216447,1779096216548,0,0,0
171,0,0,0,0,0,1779096218450,1779096218605,0,0,0
172,0,0,0,0,0,1779096220449,1779096220540,0,0,0
173,0,0,0,0,0,1779096222449,1779096222538,0,0,0
174,0,0,0,0,0,1779096224452,1779096224667,0,0,0
175,0,0,0,0,0,1779096226451,1779096226526,0,0,0
176,0,0,0,0,0,1779096228457,1779096228594,0,0,0
177,0,0,0,0,0,1779096230453,1779096230523,0,0,0
178,0,0,0,0,0,1779096232456,1779096232601,0,0,0
179,0,0,0,0,0,1779096234457,1779096234564,0,0,0
180,0,0,0,0,0,1779096236456,1779096236515,0,0,0
181,0,0,0,0,0,1779096238459,1779096238597,0,0,0
182,0,0,0,0,0,1779096240458,1779096240537,0,0,0
183,0,0,0,0,0,1779096242459,1779096242535,0,0,0
184,0,0,0,0,0,1779096244459,1779096244538,0,0,0
185,0,0,0,0,0,1779096246460,1779096246536,0,0,0
186,0,0,0,0,0,1779096248461,1779096248530,0,0,0
187,0,0,0,0,0,1779096250461,1779096250530,0,0,0
188,0,0,0,0,0,1779096252462,1779096252550,0,0,0
189,0,0,0,0,0,1779096254462,1779096254555,0,0,0
190,0,0,0,0,0,1779096256464,1779096256542,0,0,0
191,0,0,0,0,0,1779096258464,1779096258545,0,0,0
192,0,0,0,0,0,1779096260464,1779096260551,0,0,0
193,0,0,0,0,0,1779096262465,1779096262543,0,0,0
194,0,0,0,0,0,1779096264466,1779096264545,0,0,0
195,0,0,0,0,0,1779096266466,1779096266585,0,0,0
196,0,0,0,0,0,1779096268468,1779096268598,0,0,0
197,0,0,0,0,0,1779096270467,1779096270534,0,0,0
198,0,0,0,0,0,1779096272468,1779096272550,0,0,0
199,0,0,0,0,0,1779096274468,1779096274546,0,0,0
200,0,0,0,0,0,1779096276469,1779096276551,0,0,0
201,0,0,0,0,0,1779096278470,1779096278560,0,0,0
202,0,0,0,0,0,1779096280471,1779096280551,0,0,0
203,0,0,0,0,0,1779096282472,1779096282629,0,0,0
204,0,0,0,0,0,1779096284474,1779096284638,0,0,0
205,0,0,0,0,0,1779096286473,1779096286550,0,0,0
206,0,0,0,0,0,1779096288475,1779096288591,0,0,0
207,0,0,0,0,0,1779096290478,1779096290661,0,0,0
208,0,0,0,0,0,1779096292475,1779096292555,0,0,0
209,0,0,0,0,0,1779096294476,1779096294547,0,0,0
210,0,0,0,0,0,1779096296478,1779096296638,0,0,0
211,0,0,0,0,0,1779096298479,1779096298557,0,0,0
212,0,0,0,0,0,1779096300480,1779096300566,0,0,0
213,0,0,0,0,0,1779096302480,1779096302573,0,0,0
214,0,0,0,0,0,1779096304481,1779096304568,0,0,0
215,0,0,0,0,0,1779096306481,1779096306572,0,0,0
216,0,0,0,0,0,1779096308482,1779096308558,0,0,0
217,0,0,0,0,0,1779096310483,1779096310621,0,0,0
218,0,0,0,0,0,1779096312483,1779096312564,0,0,0
219,0,0,0,0,0,1779096314484,1779096314587,0,0,0
220,0,0,0,0,0,1779096316484,1779096316562,0,0,0
221,0,0,0,0,0,1779096318486,1779096318633,0,0,0
222,0,0,0,0,0,1779096320486,1779096320567,0,0,0
223,0,0,0,0,0,1779096322486,1779096322678,0,0,0
224,0,0,0,0,0,1779096324488,1779096324588,0,0,0
225,0,0,0,0,0,1779096326488,1779096326661,0,0,0
226,0,0,0,0,0,1779096328488,1779096328557,0,0,0
227,0,0,0,0,0,1779096330493,1779096330655,0,0,0
228,0,0,0,0,0,1779096332493,1779096332655,0,0,0
229,0,0,0,0,0,1779096334492,1779096334565,0,0,0
230,0,0,0,0,0,1779096336493,1779096336567,0,0,0
231,0,0,0,0,0,1779096338503,1779096338738,0,0,0
232,0,0,0,0,0,1779096340495,1779096340561,0,0,0
233,0,0,0,0,0,1779096342497,1779096342636,0,0,0
234,0,0,0,0,0,1779096344501,1779096344658,0,0,0
235,0,0,0,0,0,1779096346497,1779096346612,0,0,0
236,0,0,0,0,0,1779096348498,1779096348651,0,0,0
237,0,0,0,0,0,1779096350503,1779096350688,0,0,0
238,0,0,0,0,0,1779096352498,1779096352561,0,0,0
239,0,0,0,0,0,1779096354499,1779096354661,0,0,0
240,0,0,0,0,0,1779096356503,1779096356691,0,0,0
241,0,0,0,0,0,1779096358501,1779096358588,0,0,0
242,0,0,0,0,0,1779096360503,1779096360585,0,0,0
243,0,0,0,0,0,1779096362505,1779096362700,0,0,0
244,0,0,0,0,0,1779096364503,1779096364564,0,0,0
245,0,0,0,0,0,1779096366507,1779096366622,0,0,0
246,0,0,0,0,0,1779096368507,1779096368680,0,0,0
247,0,0,0,0,0,1779096370506,1779096370571,0,0,0
248,0,0,0,0,0,1779096372511,1779096372704,0,0,0
249,0,0,0,0,0,1779096374510,1779096374675,0,0,0
250,0,0,0,0,0,1779096376508,1779096376578,0,0,0
251,0,0,0,0,0,1779096378508,1779096378584,0,0,0
252,0,0,0,0,0,1779096380513,1779096380717,0,0,0
253,0,0,0,0,0,1779096382509,1779096382623,0,0,0
254,0,0,0,0,0,1779096384510,1779096384584,0,0,0
255,0,0,0,0,0,1779096386512,1779096386631,0,0,0
256,0,0,0,0,0,1779096388511,1779096388579,0,0,0
257,0,0,0,0,0,1779096390511,1779096390583,0,0,0
258,0,0,0,0,0,1779096392517,1779096392665,0,0,0
259,0,0,0,0,0,1779096394512,1779096394575,0,0,0
260,0,0,0,0,0,1779096396513,1779096396596,0,0,0
261,0,0,0,0,0,1779096398513,1779096398593,0,0,0
262,0,0,0,0,0,1779096400514,1779096400593,0,0,0
263,0,0,0,0,0,1779096402520,1779096402680,0,0,0
264,0,0,0,0,0,1779096404514,1779096404579,0,0,0
265,0,0,0,0,0,1779096406520,1779096406683,0,0,0
266,0,0,0,0,0,1779096408515,1779096408583,0,0,0
267,0,0,0,0,0,1779096410517,1779096410608,0,0,0
268,0,0,0,0,0,1779096412518,1779096412580,0,0,0
269,0,0,0,0,0,1779096414522,1779096414740,0,0,0
270,0,0,0,0,0,1779096416520,1779096416604,0,0,0
271,0,0,0,0,0,1779096418520,1779096418593,0,0,0
272,0,0,0,0,0,1779096420527,1779096420724,0,0,0
273,0,0,0,0,0,1779096422523,1779096422592,0,0,0
274,0,0,0,0,0,1779096424523,1779096424597,0,0,0
275,0,0,0,0,0,1779096426525,1779096426666,0,0,0
276,0,0,0,0,0,1779096428525,1779096428596,0,0,0
277,0,0,0,0,0,1779096430526,1779096430587,0,0,0
278,0,0,0,0,0,1779096432526,1779096432600,0,0,0
279,0,0,0,0,0,1779096434549,1779096434754,0,0,0
280,0,0,0,0,0,1779096436528,1779096436593,0,0,0
281,0,0,0,0,0,1779096438528,1779096438593,0,0,0
282,0,0,0,0,0,1779096440528,1779096440608,0,0,0
283,0,0,0,0,0,1779096442529,1779096442604,0,0,0
284,0,0,0,0,0,1779096444530,1779096444605,0,0,0
285,0,0,0,0,0,1779096446531,1779096446605,0,0,0
286,0,0,0,0,0,1779096448532,1779096448618,0,0,0
287,0,0,0,0,0,1779096450533,1779096450608,0,0,0
288,0,0,0,0,0,1779096452533,1779096452691,0,0,0
289,0,0,0,0,0,1779096454534,1779096454616,0,0,0
290,0,0,0,0,0,1779096456536,1779096456654,0,0,0
291,0,0,0,0,0,1779096458535,1779096458610,0,0,0
292,0,0,0,0,0,1779096460537,1779096460682,0,0,0
293,0,0,0,0,0,1779096462537,1779096462613,0,0,0
294,0,0,0,0,0,1779096464538,1779096464643,0,0,0
295,0,0,0,0,0,1779096466538,1779096466603,0,0,0
296,0,0,0,0,0,1779096468539,1779096468633,0,0,0
297,0,0,0,0,0,1779096470540,1779096470612,0,0,0
298,0,0,0,0,0,1779096472540,1779096472619,0,0,0
299,0,0,0,0,0,1779096474541,1779096474623,0,0,0
300,0,0,0,0,0,1779096476543,1779096476674,0,0,0
301,0,0,0,0,0,1779096478541,1779096478616,0,0,0
302,0,0,0,0,0,1779096480543,1779096480614,0,0,0
303,0,0,0,0,0,1779096482548,1779096482725,0,0,0
304,0,0,0,0,0,1779096484544,1779096484618,0,0,0
305,0,0,0,0,0,1779096486544,1779096486650,0,0,0
306,0,0,0,0,0,1779096488544,1779096488623,0,0,0
307,0,0,0,0,0,1779096490545,1779096490638,0,0,0
308,0,0,0,0,0,1779096492545,1779096492627,0,0,0
309,0,0,0,0,0,1779096494547,1779096494697,0,0,0
310,0,0,0,0,0,1779096496548,1779096496619,0,0,0
311,0,0,0,0,0,1779096498549,1779096498624,0,0,0
312,0,0,0,0,0,1779096500549,1779096500620,0,0,0
313,0,0,0,0,0,1779096502549,1779096502615,0,0,0
314,0,0,0,0,0,1779096504550,1779096504621,0,0,0
315,0,0,0,0,0,1779096506557,1779096506746,0,0,0
316,0,0,0,0,0,1779096508553,1779096508629,0,0,0
317,0,0,0,0,0,1779096510552,1779096510636,0,0,0
318,0,0,0,0,0,1779096512552,1779096512630,0,0,0
319,0,0,0,0,0,1779096514554,1779096514642,0,0,0
320,0,0,0,0,0,1779096516553,1779096516627,0,0,0
321,0,0,0,0,0,1779096518555,1779096518633,0,0,0
322,0,0,0,0,0,1779096520556,1779096520630,0,0,0
323,0,0,0,0,0,1779096522555,1779096522629,0,0,0
324,0,0,0,0,0,1779096524557,1779096524639,0,0,0
325,0,0,0,0,0,1779096526558,1779096526628,0,0,0
326,0,0,0,0,0,1779096528558,1779096528637,0,0,0
327,0,0,0,0,0,1779096530559,1779096530634,0,0,0
328,0,0,0,0,0,1779096532559,1779096532648,0,0,0
329,0,0,0,0,0,1779096534560,1779096534638,0,0,0
330,0,0,0,0,0,1779096536561,1779096536722,0,0,0
331,0,0,0,0,0,1779096538562,1779096538641,0,0,0
332,0,0,0,0,0,1779096540563,1779096540656,0,0,0
333,0,0,0,0,0,1779096542563,1779096542650,0,0,0
334,0,0,0,0,0,1779096544569,1779096544796,0,0,0
335,0,0,0,0,0,1779096546563,1779096546639,0,0,0
336,0,0,0,0,0,1779096548564,1779096548746,0,0,0
337,0,0,0,0,0,1779096550566,1779096550634,0,0,0
338,0,0,0,0,0,1779096552566,1779096552653,0,0,0
339,0,0,0,0,0,1779096554566,1779096554654,0,0,0
340,0,0,0,0,0,1779096556566,1779096556636,0,0,0
341,0,0,0,0,0,1779096558567,1779096558634,0,0,0
342,0,0,0,0,0,1779096560567,1779096560634,0,0,0
343,0,0,0,0,0,1779096562569,1779096562658,0,0,0
344,0,0,0,0,0,1779096564570,1779096564646,0,0,0
345,0,0,0,0,0,1779096566571,1779096566652,0,0,0
346,0,0,0,0,0,1779096568573,1779096568725,0,0,0
347,0,0,0,0,0,1779096570576,1779096570746,0,0,0
348,0,0,0,0,0,1779096572573,1779096572655,0,0,0
349,0,0,0,0,0,1779096574573,1779096574643,0,0,0
350,0,0,0,0,0,1779096576574,1779096576653,0,0,0
351,0,0,0,0,0,1779096578574,1779096578648,0,0,0
352,0,0,0,0,0,1779096580578,1779096580668,0,0,0
353,0,0,0,0,0,1779096582576,1779096582651,0,0,0
354,0,0,0,0,0,1779096584576,1779096584658,0,0,0
355,0,0,0,0,0,1779096586577,1779096586645,0,0,0
356,0,0,0,0,0,1779096588578,1779096588658,0,0,0
357,0,0,0,0,0,1779096590579,1779096590654,0,0,0
358,0,0,0,0,0,1779096592583,1779096592731,0,0,0
359,0,0,0,0,0,1779096594581,1779096594665,0,0,0
360,0,0,0,0,0,1779096596581,1779096596647,0,0,0
361,0,0,0,0,0,1779096598583,1779096598745,0,0,0
362,0,0,0,0,0,1779096600582,1779096600651,0,0,0
363,0,0,0,0,0,1779096602585,1779096602735,0,0,0
364,0,0,0,0,0,1779096604583,1779096604710,0,0,0
365,0,0,0,0,0,1779096606597,1779096606812,0,0,0
366,0,0,0,0,0,1779096608585,1779096608735,0,0,0
367,0,0,0,0,0,1779096610585,1779096610743,0,0,0
368,0,0,0,0,0,1779096612584,1779096612669,0,0,0
369,0,0,0,0,0,1779096614586,1779096614682,0,0,0
370,0,0,0,0,0,1779096616586,1779096616732,0,0,0
371,0,0,0,0,0,1779096618587,1779096618663,0,0,0
372,0,0,0,0,0,1779096620598,1779096620727,0,0,0
373,0,0,0,0,0,1779096622588,1779096622657,0,0,0
374,0,0,0,0,0,1779096624590,1779096624826,0,0,0
375,0,0,0,0,0,1779096626589,1779096626661,0,0,0
376,0,0,0,0,0,1779096628591,1779096628722,0,0,0
377,0,0,0,0,0,1779096630606,1779096630787,0,0,0
378,0,0,0,0,0,1779096632597,1779096632781,0,0,0
379,0,0,0,0,0,1779096634599,1779096634737,0,0,0
380,0,0,0,0,0,1779096636594,1779096636663,0,0,0
381,0,0,0,0,0,1779096638594,1779096638676,0,0,0
382,0,0,0,0,0,1779096640595,1779096640666,0,0,0
383,0,0,0,0,0,1779096642595,1779096642675,0,0,0
384,0,0,0,0,0,1779096644597,1779096644681,0,0,0
385,0,0,0,0,0,1779096646597,1779096646668,0,0,0
386,0,0,0,0,0,1779096648597,1779096648672,0,0,0
387,0,0,0,0,0,1779096650600,1779096650668,0,0,0
388,0,0,0,0,0,1779096652602,1779096652764,0,0,0
389,0,0,0,0,0,1779096654605,1779096654748,0,0,0
390,0,0,0,0,0,1779096656601,1779096656691,0,0,0
391,0,0,0,0,0,1779096658604,1779096658723,0,0,0
392,0,0,0,0,0,1779096660603,1779096660668,0,0,0
393,0,0,0,0,0,1779096662604,1779096662730,0,0,0
394,0,0,0,0,0,1779096664604,1779096664681,0,0,0
395,0,0,0,0,0,1779096666604,1779096666908,0,0,0
396,0,0,0,0,0,1779096668604,1779096668686,0,0,0
397,0,0,0,0,0,1779096670613,1779096670755,0,0,0
398,0,0,0,0,0,1779096672605,1779096672684,0,0,0
399,0,0,0,0,0,1779096674605,1779096674689,0,0,0
400,0,0,0,0,0,1779096676605,1779096676680,0,0,0
401,0,0,0,0,0,1779096678606,1779096678688,0,0,0
402,0,0,0,0,0,1779096680606,1779096680689,0,0,0
403,0,0,0,0,0,1779096682608,1779096682681,0,0,0
404,0,0,0,0,0,1779096684608,1779096684686,0,0,0
405,0,0,0,0,0,1779096686610,1779096686750,0,0,0
406,0,0,0,0,0,1779096688609,1779096688691,0,0,0
407,0,0,0,0,0,1779096690610,1779096690764,0,0,0
408,0,0,0,0,0,1779096692611,1779096692695,0,0,0
409,0,0,0,0,0,1779096694611,1779096694744,0,0,0
410,0,0,0,0,0,1779096696625,1779096696835,0,0,0
411,0,0,0,0,0,1779096698612,1779096698701,0,0,0
412,0,0,0,0,0,1779096700613,1779096700685,0,0,0
413,0,0,0,0,0,1779096702615,1779096702786,0,0,0
414,0,0,0,0,0,1779096704613,1779096704700,0,0,0
415,0,0,0,0,0,1779096706615,1779096706692,0,0,0
416,0,0,0,0,0,1779096708617,1779096708795,0,0,0
417,0,0,0,0,0,1779096710627,1779096710774,0,0,0
418,0,0,0,0,0,1779096712625,1779096712700,0,0,0
419,0,0,0,0,0,1779096714626,1779096714706,0,0,0
420,0,0,0,0,0,1779096716626,1779096716699,0,0,0
421,0,0,0,0,0,1779096718634,1779096718787,0,0,0
422,0,0,0,0,0,1779096720627,1779096720704,0,0,0
423,0,0,0,0,0,1779096722628,1779096722700,0,0,0
424,0,0,0,0,0,1779096724629,1779096724704,0,0,0
425,0,0,0,0,0,1779096726630,1779096726747,0,0,0
426,0,0,0,0,0,1779096728630,1779096728708,0,0,0
427,0,0,0,0,0,1779096730630,1779096730698,0,0,0
428,0,0,0,0,0,1779096732630,1779096732702,0,0,0
429,0,0,0,0,0,1779096734630,1779096734710,0,0,0
430,0,0,0,0,0,1779096736631,1779096736691,0,0,0
431,0,0,0,0,0,1779096738632,1779096738710,0,0,0
432,0,0,0,0,0,1779096740633,1779096740709,0,0,0
433,0,0,0,0,0,1779096742634,1779096742706,0,0,0
434,0,0,0,0,0,1779096744635,1779096744708,0,0,0
435,0,0,0,0,0,1779096746635,1779096746721,0,0,0
436,0,0,0,0,0,1779096748638,1779096748764,0,0,0
437,0,0,0,0,0,1779096750640,1779096750767,0,0,0
438,0,0,0,0,0,1779096752651,1779096752836,0,0,0
439,0,0,0,0,0,1779096754640,1779096754717,0,0,0
440,0,0,0,0,0,1779096756641,1779096756706,0,0,0
441,0,0,0,0,0,1779096758643,1779096758778,0,0,0
442,0,0,0,0,0,1779096760644,1779096760713,0,0,0
443,0,0,0,0,0,1779096762643,1779096762713,0,0,0
444,0,0,0,0,0,1779096764644,1779096764710,0,0,0
