Block Height,EpochID of this block,TxPool Size,# of all Txs in this block,# of Broker1 Txs in this block,# of Broker2 Txs in this block,TimeStamp - Propose (unixMill),TimeStamp - Commit (unixMill),"SUM of confirm latency (ms, All Txs)","SUM of confirm latency (ms, Broker1 Txs) (Duration: Broker1 proposed -> Broker1 Commit)","SUM of confirm latency (ms, Broker2 Txs) (Duration: Broker2 proposed -> Broker2 Commit)"
445,0,0,0,0,0,1779096766602,1779096766677,0,0,0
446,0,0,0,0,0,1779096768603,1779096768673,0,0,0
447,0,0,0,0,0,1779096770604,1779096770702,0,0,0
448,0,0,0,0,0,1779096772605,1779096772685,0,0,0
449,0,0,0,0,0,1779096774615,1779096774889,0,0,0
450,0,0,0,0,0,1779096776607,1779096776692,0,0,0
451,0,0,0,0,0,1779096778607,1779096778691,0,0,0
452,0,0,0,0,0,1779096780607,1779096780685,0,0,0
453,0,0,0,0,0,1779096782608,1779096782692,0,0,0
454,0,0,0,0,0,1779096784609,1779096784686,0,0,0
455,0,0,0,0,0,1779096786610,1779096786687,0,0,0
456,0,0,0,0,0,1779096788611,1779096788693,0,0,0
457,0,0,0,0,0,1779096790611,1779096790683,0,0,0
458,0,0,0,0,0,1779096792611,1779096792690,0,0,0
459,0,0,0,0,0,1779096794611,1779096794725,0,0,0
460,0,0,0,0,0,1779096796612,1779096796696,0,0,0
461,0,0,0,0,0,1779096798612,1779096798702,0,0,0
462,0,0,0,0,0,1779096800613,1779096800696,0,0,0
463,0,0,0,0,0,1779096802613,1779096802695,0,0,0
464,0,0,0,0,0,1779096804613,1779096804697,0,0,0
465,0,0,0,0,0,1779096806614,1779096806703,0,0,0
466,0,0,0,0,0,1779096808614,1779096808764,0,0,0
467,0,0,0,0,0,1779096810615,1779096810732,0,0,0
468,0,0,0,0,0,1779096812615,1779096812702,0,0,0
469,0,0,0,0,0,1779096814616,1779096814693,0,0,0
470,0,0,0,0,0,1779096816616,1779096816688,0,0,0
471,0,0,0,0,0,1779096818617,1779096818698,0,0,0
472,0,0,0,0,0,1779096820618,1779096820751,0,0,0
473,0,0,0,0,0,1779096822619,1779096822711,0,0,0
474,0,0,0,0,0,1779096824619,1779096824713,0,0,0
475,0,0,0,0,0,1779096826620,1779096826696,0,0,0
476,0,0,0,0,0,1779096828621,1779096828756,0,0,0
477,0,0,0,0,0,1779096830622,1779096830820,0,0,0
478,0,0,0,0,0,1779096832623,1779096832703,0,0,0
479,0,0,0,0,0,1779096834623,1779096834695,0,0,0
480,0,0,0,0,0,1779096836624,1779096836790,0,0,0
481,0,0,0,0,0,1779096838626,1779096838699,0,0,0
482,0,0,0,0,0,1779096840627,1779096840724,0,0,0
483,0,0,0,0,0,1779096842627,1779096842719,0,0,0
484,0,0,0,0,0,1779096844628,1779096844783,0,0,0
485,0,0,0,0,0,1779096846628,1779096846710,0,0,0
486,0,0,0,0,0,1779096848630,1779096848805,0,0,0
487,0,0,0,0,0,1779096850630,1779096850706,0,0,0
488,0,0,0,0,0,1779096852631,1779096852725,0,0,0
489,0,0,0,0,0,1779096854636,1779096854821,0,0,0
490,0,0,0,0,0,1779096856633,1779096856752,0,0,0
491,0,0,0,0,0,1779096858634,1779096858713,0,0,0
492,0,0,0,0,0,1779096860636,1779096860792,0,0,0
493,0,0,0,0,0,1779096862637,1779096862770,0,0,0
494,0,0,0,0,0,1779096864636,1779096864735,0,0,0
495,0,0,0,0,0,1779096866637,1779096866725,0,0,0
496,0,0,0,0,0,1779096868637,1779096868714,0,0,0
497,0,0,0,0,0,1779096870639,1779096870721,0,0,0
498,0,0,0,0,0,1779096872639,1779096872750,0,0,0
499,0,0,0,0,0,1779096874640,1779096874734,0,0,0
500,0,0,0,0,0,1779096876641,1779096876721,0,0,0
501,0,0,0,0,0,1779096878641,1779096878720,0,0,0
502,0,0,0,0,0,1779096880643,1779096880770,0,0,0
503,0,0,0,0,0,1779096882643,1779096882729,0,0,0
504,0,0,0,0,0,1779096884643,1779096884727,0,0,0
505,0,0,0,0,0,1779096886644,1779096886719,0,0,0
506,0,0,0,0,0,1779096888645,1779096888726,0,0,0
507,0,0,0,0,0,1779096890645,1779096890735,0,0,0
508,0,0,0,0,0,1779096892647,1779096892722,0,0,0
509,0,0,0,0,0,1779096894656,1779096894969,0,0,0
510,0,0,0,0,0,1779096896648,1779096896726,0,0,0
511,0,0,0,0,0,1779096898649,1779096898758,0,0,0
512,0,0,0,0,0,1779096900650,1779096900730,0,0,0
513,0,0,0,0,0,1779096902651,1779096902822,0,0,0
514,0,0,0,0,0,1779096904652,1779096904744,0,0,0
515,0,0,0,0,0,1779096906652,1779096906733,0,0,0
516,0,0,0,0,0,1779096908653,1779096908731,0,0,0
517,0,0,0,0,0,1779096910655,1779096910730,0,0,0
518,0,0,0,0,0,1779096912656,1779096912736,0,0,0
519,0,0,0,0,0,1779096914657,1779096914752,0,0,0
520,0,0,0,0,0,1779096916657,1779096916794,0,0,0
521,0,0,0,0,0,1779096918658,1779096918741,0,0,0
522,0,0,0,0,0,1779096920659,1779096920742,0,0,0
523,0,0,0,0,0,1779096922659,1779096922740,0,0,0
524,0,0,0,0,0,1779096924659,1779096924748,0,0,0
525,0,0,0,0,0,1779096926660,1779096926739,0,0,0
526,0,0,0,0,0,1779096928660,1779096928732,0,0,0
527,0,0,0,0,0,1779096930661,1779096930811,0,0,0
528,0,0,0,0,0,1779096932660,1779096932745,0,0,0
529,0,0,0,0,0,1779096934660,1779096934798,0,0,0
530,0,0,0,0,0,1779096936662,1779096936741,0,0,0
531,0,0,0,0,0,1779096938662,1779096938741,0,0,0
532,0,0,0,0,0,1779096940662,1779096940739,0,0,0
533,0,0,0,0,0,1779096942664,1779096942742,0,0,0
534,0,0,0,0,0,1779096944664,1779096944825,0,0,0
535,0,0,0,0,0,1779096946665,1779096946744,0,0,0
536,0,0,0,0,0,1779096948668,1779096948787,0,0,0
537,0,0,0,0,0,1779096950668,1779096950746,0,0,0
538,0,0,0,0,0,1779096952668,1779096952759,0,0,0
539,0,0,0,0,0,1779096954669,1779096954768,0,0,0
540,0,0,0,0,0,1779096956670,1779096956771,0,0,0
541,0,0,0,0,0,1779096958670,1779096958748,0,0,0
542,0,0,0,0,0,1779096960671,1779096960788,0,0,0
543,0,0,0,0,0,1779096962671,1779096962756,0,0,0
544,0,0,0,0,0,1779096964672,1779096964753,0,0,0
545,0,0,0,0,0,1779096966672,1779096966752,0,0,0
546,0,0,0,0,0,1779096968673,1779096968750,0,0,0
547,0,0,0,0,0,1779096970674,1779096970754,0,0,0
548,0,0,0,0,0,1779096972675,1779096972748,0,0,0
549,0,0,0,0,0,1779096974675,1779096974772,0,0,0
550,0,0,0,0,0,1779096976676,1779096976781,0,0,0
551,0,0,0,0,0,1779096978677,1779096978753,0,0,0
552,0,0,0,0,0,1779096980677,1779096980758,0,0,0
553,0,0,0,0,0,1779096982678,1779096982842,0,0,0
554,0,0,0,0,0,1779096984679,1779096984784,0,0,0
555,0,0,0,0,0,1779096986679,1779096986754,0,0,0
556,0,0,0,0,0,1779096988680,1779096988789,0,0,0
557,0,0,0,0,0,1779096990680,1779096990771,0,0,0
558,0,0,0,0,0,1779096992680,1779096992763,0,0,0
559,0,0,0,0,0,1779096994682,1779096994766,0,0,0
560,0,0,0,0,0,1779096996683,1779096996772,0,0,0
561,0,0,0,0,0,1779096998683,1779096998768,0,0,0
562,0,0,0,0,0,1779097000684,1779097000767,0,0,0
563,0,0,0,0,0,1779097002685,1779097002800,0,0,0
564,0,0,0,0,0,1779097004685,1779097004767,0,0,0
565,0,0,0,0,0,1779097006685,1779097006783,0,0,0
566,0,0,0,0,0,1779097008686,1779097008774,0,0,0
567,0,0,0,0,0,1779097010686,1779097010774,0,0,0
568,0,0,0,0,0,1779097012687,1779097012761,0,0,0
569,0,0,0,0,0,1779097014687,1779097014790,0,0,0
570,0,0,0,0,0,1779097016687,1779097016771,0,0,0
571,0,0,0,0,0,1779097018688,1779097018767,0,0,0
572,0,0,0,0,0,1779097020689,1779097020772,0,0,0
573,0,0,0,0,0,1779097022689,1779097022783,0,0,0
574,0,0,0,0,0,1779097024690,1779097024796,0,0,0
575,0,0,0,0,0,1779097026692,1779097026832,0,0,0
576,0,0,0,0,0,1779097028693,1779097028833,0,0,0
577,0,0,0,0,0,1779097030694,1779097030771,0,0,0
578,0,0,0,0,0,1779097032694,1779097032771,0,0,0
579,0,0,0,0,0,1779097034695,1779097034812,0,0,0
580,0,0,0,0,0,1779097036695,1779097036771,0,0,0
581,0,0,0,0,0,1779097038696,1779097038777,0,0,0
582,0,0,0,0,0,1779097040701,1779097040806,0,0,0
583,0,0,0,0,0,1779097042700,1779097042790,0,0,0
584,0,0,0,0,0,1779097044702,1779097044826,0,0,0
585,0,0,0,0,0,1779097046702,1779097046790,0,0,0
586,0,0,0,0,0,1779097048702,1779097048775,0,0,0
587,0,0,0,0,0,1779097050703,1779097050790,0,0,0
588,0,0,0,0,0,1779097052704,1779097052797,0,0,0
589,0,0,0,0,0,1779097054705,1779097054784,0,0,0
590,0,0,0,0,0,1779097056706,1779097056804,0,0,0
591,0,0,0,0,0,1779097058707,1779097058788,0,0,0
592,0,0,0,0,0,1779097060707,1779097060781,0,0,0
593,0,0,0,0,0,1779097062708,1779097062794,0,0,0
594,0,0,0,0,0,1779097064710,1779097064876,0,0,0
595,0,0,0,0,0,1779097066710,1779097066796,0,0,0
596,0,0,0,0,0,1779097068710,1779097068794,0,0,0
597,0,0,0,0,0,1779097070711,1779097070791,0,0,0
598,0,0,0,0,0,1779097072712,1779097072800,0,0,0
599,0,0,0,0,0,1779097074712,1779097074874,0,0,0
600,0,0,0,0,0,1779097076713,1779097076793,0,0,0
601,0,0,0,0,0,1779097078714,1779097078805,0,0,0
602,0,0,0,0,0,1779097080715,1779097080857,0,0,0
603,0,0,0,0,0,1779097082715,1779097082806,0,0,0
604,0,0,0,0,0,1779097084716,1779097084796,0,0,0
605,0,0,0,0,0,1779097086717,1779097086790,0,0,0
606,0,0,0,0,0,1779097088717,1779097088796,0,0,0
607,0,0,0,0,0,1779097090718,1779097090797,0,0,0
608,0,0,0,0,0,1779097092719,1779097092817,0,0,0
609,0,0,0,0,0,1779097094719,1779097094812,0,0,0
610,0,0,0,0,0,1779097096720,1779097096796,0,0,0
611,0,0,0,0,0,1779097098721,1779097098800,0,0,0
612,0,0,0,0,0,1779097100722,1779097100804,0,0,0
613,0,0,0,0,0,1779097102723,1779097102805,0,0,0
614,0,0,0,0,0,1779097104724,1779097104808,0,0,0
615,0,0,0,0,0,1779097106725,1779097106826,0,0,0
616,0,0,0,0,0,1779097108725,1779097108817,0,0,0
617,0,0,0,0,0,1779097110726,1779097110814,0,0,0
618,0,0,0,0,0,1779097112727,1779097112849,0,0,0
619,0,0,0,0,0,1779097114727,1779097114819,0,0,0
620,0,0,0,0,0,1779097116728,1779097116811,0,0,0
621,0,0,0,0,0,1779097118728,1779097118870,0,0,0
622,0,0,0,0,0,1779097120730,1779097120809,0,0,0
623,0,0,0,0,0,1779097122731,1779097122815,0,0,0
624,0,0,0,0,0,1779097124731,1779097124827,0,0,0
625,0,0,0,0,0,1779097126732,1779097126816,0,0,0
626,0,0,0,0,0,1779097128733,1779097128818,0,0,0
627,0,0,0,0,0,1779097130733,1779097130820,0,0,0
628,0,0,0,0,0,1779097132734,1779097132814,0,0,0
629,0,0,0,0,0,1779097134735,1779097134838,0,0,0
630,0,0,0,0,0,1779097136736,1779097136822,0,0,0
631,0,0,0,0,0,1779097138737,1779097138817,0,0,0
632,0,0,0,0,0,1779097140739,1779097140823,0,0,0
633,0,0,0,0,0,1779097142739,1779097142878,0,0,0
634,0,0,0,0,0,1779097144740,1779097144829,0,0,0
635,0,0,0,0,0,1779097146741,1779097146916,0,0,0
636,0,0,0,0,0,1779097148742,1779097148819,0,0,0
637,0,0,0,0,0,1779097150747,1779097151024,0,0,0
638,0,0,0,0,0,1779097152743,1779097152827,0,0,0
639,0,0,0,0,0,1779097154744,1779097154842,0,0,0
640,0,0,0,0,0,1779097156744,1779097156826,0,0,0
641,0,0,0,0,0,1779097158745,1779097158841,0,0,0
642,0,0,0,0,0,1779097160746,1779097160829,0,0,0
643,0,0,0,0,0,1779097162747,1779097162822,0,0,0
644,0,0,0,0,0,1779097164747,1779097164833,0,0,0
645,0,0,0,0,0,1779097166748,1779097166830,0,0,0
646,0,0,0,0,0,1779097168750,1779097168850,0,0,0
647,0,0,0,0,0,1779097170750,1779097170842,0,0,0
